"","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"LOC111108315",7.9145912389708,7.13277734020417,8.0567226556578,8.1357942524719,9.54752803759779,7.54334552803073,8.46836726796036,7.06658241779432,8.72612176826969,7.85951422812075,9.12061456387046,6.92969361216618,7.30744591310723,7.67855417188022,8.10302775653958,8.09587379880897,7.9212033636384,7.10761066077902,8.25872661709925,7.79614512981697,8.2014171395154,8.48072321677874,7.53661414459641
"LOC111108314",9.6282001030585,9.3609250542707,9.48331654358239,10.2535765145961,9.81871689982204,10.0157558801942,9.01773996488602,9.54629249431898,10.8633097434398,10.9401664221787,9.35609844664172,10.1745481935343,9.66261317463125,9.10153037749668,9.55596649560855,10.1047378269622,10.0730896317626,10.0411836084806,9.0614040131788,9.27266578730523,9.44844980587978,9.64523537710365,11.0696423605775
"LOC111108199",11.8189550938882,11.2681043837684,11.6227938258502,11.6390290423452,11.6625175091056,11.4544782214822,11.4094520850887,11.5092803289261,11.2515638708985,11.520378926066,11.5923218921732,11.6455761588838,11.1727663388823,11.0374549575323,11.5818707152848,11.7501698713192,11.2536585692416,11.6288046551641,11.0470160713207,11.4617054980725,11.3551933871214,10.966529727563,11.3720255995352
"LOC111106118",9.83005856364591,9.89321362759419,10.7023500617873,10.1728931864085,10.4990899541796,9.81712187893862,10.4159742265414,10.3763192190412,10.9891049610504,10.0018345714376,11.0135640461521,9.68756986002793,11.2008639483063,10.4161365095401,10.4498039209885,10.3958551180155,10.3889674276507,10.1605494609854,10.1093762883346,10.1850165718801,10.5703075348802,9.97157617692618,10.0977094197391
"LOC144618047",8.24363287339542,7.63351087314952,7.98840461855611,7.59074073380727,7.50629845032045,8.10566697578077,7.34033024568621,7.93076702375166,8.22419930682099,7.71358679284863,7.54479416696668,7.36915250486599,7.3981611315349,6.58165716781286,7.32595642173075,7.85209730227649,7.46857513663188,7.45065476337678,6.91180560692034,6.83569106311252,7.45416393177974,7.52552948748597,7.52580963144511
"LOC144627437",6.59516853503466,6.33705952246081,6.85743485993086,6.51330032841804,6.08705995095456,6.52221823011603,6.40024667284283,6.08645819731596,7.2306898575901,6.99830853511308,6.41285729334338,6.74942399048497,6.38350455400834,6.23999286029403,6.36919430960259,6.95399791638128,6.59409164509126,6.44759294508395,6.77464550676792,6.56389883073823,6.98851528470177,6.51802864058996,7.18808566799919
"LOC111110171",6.42037110226612,6.42736336940106,5.80639646626891,5.80639646626891,6.29100529543821,6.6787648038218,6.82120117022431,6.54058594121707,6.75159660349819,6.40449183440473,5.80639646626891,6.13818597297915,6.57665959653332,5.80639646626891,5.80639646626891,6.50742785850182,6.42721806498115,6.17861261205938,6.16973345478528,6.29573126246719,7.17791627942246,6.43853642807821,7.01369435684232
"LOC111110035",8.36480285795199,7.27498355632926,6.64179377338361,6.79658992306364,7.93466403310501,8.03161452089387,8.20311169697033,8.53567284079264,8.19272029771308,6.80458745370475,7.06234931492823,7.04176572911176,7.52217961723043,7.87548182456974,6.59742324621672,7.69104399851101,7.46857513663188,7.47786955921988,7.31119559066722,7.70267759315229,9.01908556927284,7.96733336111494,7.75293988770436
"LOC111110015",6.98457015985072,7.325115959437,6.87093973632926,6.4200981953782,6.59175208007614,6.93505704270463,6.98587477516945,6.48714935580646,7.61708621935696,6.28715353741051,7.21477547246936,7.78536626785268,6.55543875415942,7.11959556165464,6.45491397924684,8.19479509981675,7.1236721318575,6.09503254569325,7.19419856603702,7.68170949318879,7.79807747171779,7.3991760625537,7.86515144252163
"LOC144627438",6.33910432580161,6.6970491666547,6.11176900471602,6.75592165863198,6.20269364820425,6.24753571519458,6.08787401913763,6.14913292236763,6.3670001439715,6.08481549026645,6.33256156376181,6.23411133632363,6.59725975428183,6.18225299670329,6.39922655259095,6.50742785850182,6.67785135107683,6.04219752722398,6.22557548801879,6.06885045017063,6.25857324650482,5.99838050732655,5.80639646626891
"LOC111108851",7.63051420154587,5.80639646626891,7.0531667711738,6.87261354376922,7.49694985939178,6.64265190981961,6.08787401913763,7.48427083856938,6.83312046099521,7.74414988382739,7.91088070797433,6.69285712248647,7.60557777531821,7.52386678137226,7.17934006039597,7.72949394083803,7.10732329566522,8.07897506232099,5.80639646626891,6.2597397196542,6.89269378844847,6.23443101197218,7.74388272601303
"LOC144627662",6.70250333470685,6.26660559751369,6.05588682021862,6.9594877395576,6.00501173832466,6.58498821006764,5.80639646626891,6.00458523268206,6.3670001439715,6.16546443464751,6.41285729334338,5.80639646626891,6.25460423355321,6.29072105234719,5.99505309676616,6.19789338760159,6.18839372730176,5.97322568366182,6.10332017977813,6.80426801047436,7.4110715391585,5.80639646626891,6.48430090176071
"LOC111109735",6.20444916469861,5.80639646626891,6.27171248959134,6.7765001067778,6.08705995095456,6.37444943249487,5.80639646626891,6.48714935580646,5.97639191749969,6.12772161294286,5.80639646626891,5.80639646626891,6.4874600461832,6.48819341096094,5.80639646626891,6.73209438021607,6.18839372730176,6.46826553247261,6.73109953487652,6.66531710251222,6.58337514524386,5.99838050732655,6.18007988297229
"LOC111110508",6.9088162515751,7.08488963812872,6.87093973632926,7.06926308187539,6.66030504346766,6.34564221948503,6.70532299222834,7.02434626406566,6.88353720183292,6.48321604617519,6.97667481111836,6.92969361216618,7.24928989806274,7.1955958509895,6.50591549759216,7.09485503528241,6.49918822183518,6.6135754689792,7.26072470286892,7.13695498419114,7.14494971275937,7.10680441548988,7.11244352753957
"LOC111110659",10.1349079235929,10.2680784424567,10.0718203191407,10.3401936827651,9.98576560462105,10.4709198081023,9.88130349071399,9.54012163585749,10.3413798574557,10.6550956040045,9.58436955342101,10.6189639211958,9.86789950771842,9.2088631342437,10.3450917027523,11.0767026203684,9.92626583994827,9.46059213586192,9.5781831427351,10.1369277665061,10.0902524983985,10.7245878870625,9.8478989722166
"LOC111105853",10.1953814304288,8.91456652900291,10.1303703201562,9.64837893252328,11.0157085750645,9.67325713832923,9.95950484744134,9.93086846833528,10.6986741796298,10.2742441909263,9.31660859015128,10.3362175402492,10.1595449356452,9.11498252171997,10.0558715484235,10.6045585165577,8.56960543832914,9.94767627035749,8.87040525650823,9.36359625310323,9.78545822745909,9.30604346147028,10.5584930602984
"LOC111106167",8.66547491736873,8.4097945824576,11.0856973966004,8.23567756281877,10.0696833596614,9.50100152542776,9.80551998028441,9.2020043618467,9.45165990864355,9.64392662823502,8.0537982965664,9.18789706020994,8.97495399740987,9.68823881234177,9.11071983229427,9.21903507831096,9.95724104448709,7.51103162828566,8.8666805641835,9.70769581518609,10.8128611146072,9.84294519490913,9.87725936529
"LOC111108853",8.6901005105532,6.768845041563,7.00783106413137,9.01746283805166,6.85367099281266,9.39694830834984,6.54423039105159,6.90189360682692,8.30349349192938,8.63460506809568,8.02497844219208,10.3820167053675,6.71013167544552,9.12830785772971,7.45567603557875,7.89934912465223,6.38767320197131,7.3575510695399,8.20552453449566,6.83569106311252,6.89269378844847,6.27494453362563,8.70224894166262
"LOC111110045",6.73522678294265,7.41012049072418,7.11757144574973,6.97594278896117,6.87080975586089,6.52221823011603,6.59398218913518,6.59010334347942,8.16455664635401,7.16801799440714,7.32286985415332,7.77143744835621,7.23929267729895,6.87020666824317,7.46441057828261,7.55057581561605,7.07382734403556,6.58002832585696,6.70842812667684,6.54176580440206,7.75913220140116,6.49262809173704,7.32513158081806
"LOC111110473",6.98457015985072,6.36885903025092,7.63955282230982,7.37663874571384,7.12294886013207,6.99842174581186,7.56546243142542,6.68001184320243,7.61708621935696,7.39089392929524,7.34833530752804,7.11824412040087,6.82440393789482,6.41732980926755,7.03534958690166,6.3914286266205,7.48041900852173,6.76213876048944,6.22557548801879,7.3422498777871,8.3565521872035,7.91197149240886,7.97595330123644
"LOC111106117",10.7550079253258,5.80639646626891,6.05588682021862,5.80639646626891,8.60203646816936,6.20935916173519,5.80639646626891,10.0410318827485,5.80639646626891,9.3735950858066,11.379132809768,5.80639646626891,9.52825691368,10.0978608179767,5.80639646626891,9.73560641460531,5.80639646626891,8.9451244074971,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891
"LOC111108602",10.1654630212188,8.77114382024861,9.23283144768884,10.4012840733683,11.4394460153847,9.29895560727714,8.92765368360688,10.4260553656635,9.28408854595253,9.4666589703576,10.1099892734062,9.11426413898014,10.6074306833776,9.3963771498196,9.83068210782636,10.299281891886,9.03418220751673,10.3714609130948,9.45816602049265,9.04321678307083,9.33041580577964,8.6722387598009,8.97190382617348
"LOC111108604",8.6992238063458,7.97539833684708,8.55223154210093,7.79665983285354,8.06658782519997,8.10085691925241,8.83824798249394,8.2566097462938,8.5169146743556,7.89576655211619,9.69602176199762,8.17687578941942,8.13156816787406,8.4565714710934,7.62690594860221,7.28666302092461,9.35981806436987,7.34253479470318,8.39114653814678,8.91982892313952,8.33969574311171,7.63199584083208,8.35598445926998
"LOC111108605",10.3314827944127,11.5198454321679,11.4400901786676,10.9185839296975,11.5611386546168,10.3766261969033,11.4162396598762,11.6979986110384,11.0623589440915,11.7088352853737,11.3180368907615,10.9928376289622,11.2613491928022,11.535962476617,11.303543995504,10.3310364881024,12.4278635038307,10.1405321505578,10.4514498829575,11.1345210157714,11.1551401080168,9.72558964029531,11.2527724564922
"LOC111107235",8.3991423236189,9.80919419357207,10.3488578347081,9.08345957301617,9.96591875196087,6.24753571519458,9.84475458237648,10.4880298318708,9.87558962506775,8.99831147265991,9.97584596176763,9.28124666080987,9.91493009323025,9.8608254554781,10.3461562104981,8.5183801121735,10.7080908298922,8.15603779559043,8.45282228584515,8.23445235753526,9.53594186550838,7.94301858778705,9.39306322348947
"LOC111110362",9.16436448258087,9.95733117590524,9.14493968187621,8.16595298354596,8.80758110023559,9.379800724129,9.18764271915771,8.90643849289035,9.12484391791046,9.21721892070154,9.37818114972529,9.08263709078752,8.13156816787406,10.0377983423833,8.74980683318373,9.05550371271465,9.07745166038765,9.51362457370664,9.88748650579255,10.1861695835175,9.9323217355751,9.09766995367431,9.10459238771573
"LOC111107236",7.80138979466758,6.67805237787726,7.66562899824777,7.58136937523373,7.35760683643794,8.05177106345881,8.22997430868109,6.74118555832144,6.9878205553863,6.79250074309774,6.57603127730171,8.3500121947995,6.93901246457591,7.80735644475327,8.29339449687691,6.3914286266205,7.68580230205419,7.42279449846113,7.9095558297547,8.82712040216892,7.55159439732489,9.38367835124758,6.94193604761683
"LOC111106425",7.83064090277014,6.81891547686195,7.28121370837078,7.89559587365691,6.43010076972425,7.27612333026189,7.73196373727852,6.98023197793213,6.88353720183292,7.70323113673543,7.01184044785506,8.16657166990066,6.89769752876388,7.30706595000852,6.86688132161931,7.5593014426788,9.28208002967568,7.47112447173933,8.30431797962186,8.1779959851516,7.87858445724848,8.18857342549215,7.5892314302161
"LOC111109427",6.55559924641778,7.04744637899234,8.2673998085157,8.57911215663255,7.18653111864196,7.51308964185458,7.90639315299112,8.42623491771984,7.85947405895084,6.82826677875416,8.57340742913942,7.37887812487733,8.33006298362545,8.24203888364715,7.26549296036676,7.69882923079066,8.64897991205951,7.87617209525164,7.68764208702267,7.27467180610153,7.28104717853808,7.48193902776222,7.04769494158885
"LOC144627255",6.68562548930861,6.33705952246081,6.05588682021862,7.12700443018793,6.70279587052853,6.31512710213636,7.17782119569422,6.99515856778426,6.72256628760359,6.3606835916527,7.34833530752804,6.07749981145634,6.53354254642653,7.85035739941287,6.07300782444886,6.45220887262421,6.94689854654885,6.2139144774469,7.74042467100654,6.62641075907865,5.80639646626891,6.27494453362563,5.80639646626891
"LOC111108210",10.4566852367607,11.1910106323285,11.7092148095938,11.570763145532,11.5504440522302,11.7037364181278,11.7999261339228,11.7374269550218,11.3102246237424,10.9685641158949,11.7340468906311,10.9000436332895,11.5600636898075,12.0193579528479,11.0321596099273,11.1244056320966,11.0600124287683,11.282376833146,12.2437720569537,11.5199112003863,11.3546843333266,12.0963434339879,11.3985093630191
"LOC111108211",11.6296511810659,11.6536319355472,11.3102189734865,11.2759451357917,11.5386391651562,11.9753384733178,11.8025184969462,11.5003497252878,11.2566209894052,11.3669816404521,11.485882176761,11.5562682019195,11.2645474540588,11.2395014938556,11.4008783869039,11.3463709204665,11.1687731620673,11.2311146219552,11.4761983611111,11.3084350416003,11.2331036705327,11.9045965329369,11.4545978627756
"LOC111107848",9.4386180138687,9.22564103246805,9.54817014734614,9.60224517915976,9.48436213471398,10.1358791105442,10.0277483015732,9.52561829284643,9.71191733341462,9.59902685601285,10.2296418952718,9.75060626485931,9.98917806188486,9.95853820816198,10.1220507277212,9.85228053910591,10.1737067962484,9.26920288387337,9.7581942249752,9.96747527007515,9.69307900103106,9.79682795097893,9.37665289959063
"LOC111107845",10.3496433972339,10.644111061429,10.2977531912825,10.3105979196594,10.1133426979676,10.3689623313153,10.7583401163202,10.3900551458839,10.3009504708254,10.1116155242141,10.0801275960749,10.329554030399,10.4018291406292,9.68151217296375,10.102011003687,10.2558204881546,10.1604700858225,10.4671071425559,9.69513844912432,10.2371197588041,10.0655246441631,10.2943281151661,10.2519327886418
"LOC111109645",7.89273388762789,8.76470208588178,8.70209110077088,9.81382296920376,9.32025068266967,8.26395596222304,8.76092735020598,9.2483048565181,9.1999782327374,8.67780101214739,8.865709663718,9.00314561289367,8.7620011711433,8.48839080086872,8.77248975228544,8.72726773959186,8.52286925545959,8.75763964710239,8.68364244276517,7.68873815375846,8.41796926367784,8.09355731756697,8.71989371256701
"LOC111108727",9.81910280901652,9.5709906198909,8.86397186116349,9.38884349905847,10.5984545528978,10.321107994451,10.3746989713875,9.77176787528895,10.4082649913625,10.1033921881792,8.22726613642449,9.87961504591081,9.54245273157783,9.13822009690528,9.6014097996318,9.49852099840458,9.55779438174114,10.2873099542119,8.98808492163279,9.64182876609503,9.86220942517246,10.2840086093937,10.6552340093366
"LOC111107022",12.3805759713396,12.405046560331,11.6030810626011,11.1868067442007,11.3934499882817,12.290146770105,11.2702740347449,11.3150358529262,11.6716583792321,11.9480339651318,12.0573660981385,11.8692361761466,11.3962479325474,12.1415004192113,11.2454744877958,10.7918654252927,12.2251521114455,10.8419971930952,12.6850934311626,12.7913484671261,11.439219847563,12.1755611455475,11.3829496618125
"LOC111108728",11.8041527922691,11.4245586883514,11.2676333137695,11.8573261253603,11.7514652969617,11.3659338149793,11.9798012263448,11.8038273646983,11.5055251097884,11.6446347161969,11.6908933806077,11.8546371627634,11.9181160844582,11.5617227195094,11.591762488458,11.2415126323666,11.5250538545467,10.9277958599211,11.5195279623954,11.5528471478777,11.7698624370845,11.6777135938741,11.5962582584183
"LOC111105845",9.95162549595615,6.71560112868318,9.62722331922896,8.07972497785706,8.13644169070088,8.44351718061488,8.34708900244386,9.33184168139916,7.32223130706568,8.84498899322719,8.20836192221566,7.75735355573721,6.55543875415942,8.48313852009565,6.30342898649107,8.44549429726592,9.61244065260217,6.6135754689792,9.89293030140274,8.23445235753526,5.99162613583399,8.92361194558202,8.99370291830208
"LOC111110620",9.35739068783056,7.28519155856113,7.22624230943887,10.995723938445,7.51557435109649,10.322100710617,5.80639646626891,10.5757548342008,9.58257074604432,10.2203660617197,10.7624972293307,10.9680522791577,10.168695363432,7.40844483232955,7.48168811694722,11.1562267378226,8.73769561765768,7.48457643312326,7.83180207003023,8.77835813125344,6.25857324650482,5.80639646626891,7.15847563110827
"LOC111108856",6.05862503044191,8.6781323884488,8.68121932133241,8.2413278771857,8.01166520006471,9.08234805640694,8.19221437672399,8.03233151229842,7.70125715708602,8.5979930349153,7.09466991991573,9.70660239360755,8.2831115399023,8.57965890532012,8.85062063142199,8.9400607521331,8.71489224404733,7.72627595681196,8.74193335837313,6.85099193325053,7.29084732724808,9.20934948599803,8.77994844505648
"LOC111110546",7.9934290593258,8.48292639705744,9.50526380645828,7.31929979948441,8.65343263528422,9.91131542710829,7.31852024634968,6.70092745540164,7.63561198561412,8.39261909940721,7.68543616354891,7.55811720689238,8.69284589187893,7.58811371762675,8.59077599051905,8.93387747751282,7.90455594781795,8.87917836098426,7.98290137070866,8.32789549954498,8.17772196544865,7.99710356297006,8.7587958935435
"LOC111108733",7.15185735612366,8.13297299823752,7.52207610585584,7.46282987537624,8.17555893415716,6.8088488497679,7.51074024524904,7.51227440636112,7.00952949723031,8.29041107905421,7.47913628084064,7.5157830458583,7.69732619828121,7.76285206599602,7.53206312566495,6.95399791638128,7.56018582690366,7.37971182844944,8.05909861320751,7.46648360847603,7.26118356043752,8.02621250065189,7.5892314302161
"LOC111105767",6.70250333470685,6.13250025821328,6.30353586968031,6.01233469005026,6.78158545305977,6.20935916173519,7.1133099630675,6.61362122103424,6.7076530533619,6.42517308877626,6.48321978135675,5.80639646626891,6.21582441538788,7.05453395472288,6.18290919948539,5.80639646626891,6.42721806498115,6.33134994029791,6.99859326208702,5.80639646626891,6.46887456764159,6.31212010169696,6.57725423325731
"LOC144618092",6.76669189101012,6.71560112868318,6.81564793951576,6.89065151772845,7.35760683643794,7.29477928826086,7.13959110891676,7.70783798737287,8.00489726406686,6.94840634138276,7.22888186617509,6.58834848305947,7.45766480491433,7.40844483232955,6.99592046702438,6.45220887262421,7.21677461211796,7.01947455707952,7.99001404687602,6.88083190891858,6.80177756336249,6.82004626309222,7.14335486606115
"LOC111105846",6.27678772100098,6.22680243586875,7.69116762824864,7.02370010991152,6.36511099439454,6.82378212795554,6.5179314916993,6.45866165159148,6.10049807708026,6.78024104927538,6.86264010405,7.5828228986888,6.4112760282736,6.52082182070067,7.49871737205037,7.35073911283897,6.67785135107683,6.42618490646517,6.43245517510827,6.64611417137874,7.77224750389994,6.31212010169696,6.48430090176071
"LOC111108735",7.8705001189273,6.75147587946412,7.2072871343096,9.99488071996281,8.62599481028663,9.47255265093108,5.80639646626891,8.25143723344989,7.58557322143337,8.937313300385,9.66723964313612,9.20755329751386,9.06674005036823,8.37363043559865,8.79164317908273,10.2558204881546,6.82272788024594,8.12816281638611,7.27355875519667,8.82412206769473,7.52797164868833,5.80639646626891,6.45009335577413
"LOC111108731",9.92250675256959,8.43460818381585,8.84806856092549,7.80454810895928,7.97373187161812,7.44206496694594,6.74576590869193,9.57474211614478,7.1864142787077,8.11717797706551,8.03224272822441,7.67693699516682,8.2025781820126,8.5648608114918,7.54839462731241,7.90596025130836,8.46900938727785,7.90032958519821,9.2180222837713,7.98157919591358,8.16330097701875,7.51693782603966,8.12633729047902
"LOC111110024",6.42037110226612,6.22680243586875,6.41378654668238,5.80639646626891,6.29100529543821,5.80639646626891,7.95964572305274,7.73889980319619,7.97708354282816,6.44514598112587,8.63513336500854,6.34624613503027,5.80639646626891,8.11703452631337,6.65908063188824,7.46904921596356,6.11859830371504,6.04219752722398,7.03124261999698,6.32916385935703,8.08876036451981,6.40954915989546,6.11179081497766
"LOC111107165",5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,8.15898028850204,8.16585173701368,7.75250952022637,5.80639646626891,9.11732631474878,5.80639646626891,6.06586145202821,8.72397575208143,5.80639646626891,7.51502680549354,5.80639646626891,5.80639646626891,7.60400783362796,6.2597397196542,5.99162613583399,5.99838050732655,5.80639646626891
"LOC111107163",12.2636692874184,12.5758258933399,12.0910224799343,12.2731747699065,11.869651685229,12.4763523279061,12.2265583538349,11.9826781643508,12.4976276163092,12.356847513875,12.0913621667179,12.5032282710133,12.2919021388781,12.1341622009849,11.8458192400858,12.0642263312371,12.3576325796435,12.1119243252855,12.3703918398726,12.786995060736,12.5997822352104,12.7200685891248,12.1436695035124
"LOC111107159",11.3513816521613,11.4783251021555,11.7586157169762,13.0175656202553,12.0141446802344,11.6957292778456,11.6062913332047,11.6465518138164,12.0704572322214,11.527551343058,11.4706521729287,11.5035510919408,12.5205828190068,11.3757634277881,11.8081368316792,12.2852877810693,12.2471838462236,12.0446876235525,11.5969347898,11.3158148956772,12.0114654048252,11.9447491894299,11.9355041177563
"LOC111109890",6.16265015623578,5.99493944842916,6.82979771877112,6.62002355564759,6.70279587052853,6.40179710387606,6.5179314916993,6.00458523268206,6.5766821288449,6.91716284882909,5.80639646626891,6.27459510294957,6.80899114807555,6.33645597077392,5.80639646626891,6.42261355173467,5.80639646626891,6.76213876048944,5.80639646626891,6.32916385935703,6.56197756217429,5.80639646626891,6.70947465504305
"LOC111107797",6.20444916469861,6.39887386289263,6.33337067862207,7.03911891937019,6.72321515231389,6.06174825974208,7.93993088217854,6.63640708967161,6.48061944176849,6.53635624862737,6.41285729334338,6.49212134103227,6.92544259124313,6.45379603669402,5.80639646626891,6.00259486704656,6.49918822183518,6.54480870977198,6.94747409904967,6.68405269424475,6.66315230150721,7.40866699886486,6.51675020457505
"LOC111107801",5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,6.88111730322631,5.80639646626891,6.36392407503971,5.80639646626891,5.96730790685481,6.28715621433434,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,6.29860402519064,5.80639646626891,5.80639646626891,5.80639646626891,6.17609791305679,5.80639646626891,6.02254408037012
"LOC111103731",8.02865384276949,6.42736336940106,6.38828043834139,6.01233469005026,6.56738484929945,5.80639646626891,6.40024667284283,5.80639646626891,6.59437602821845,6.08481549026645,8.0750075447233,6.31174348521861,5.80639646626891,6.29072105234719,6.89713550164623,6.32312233786522,6.11859830371504,6.40396213176431,6.55627329823746,6.90972594305043,6.17609791305679,6.61104682185678,6.65932001554253
"LOC144627318",7.53897770832212,6.45452920253679,6.7566046182167,8.66034211407129,6.00501173832466,5.98707513468205,7.26206555873613,6.328316298203,7.30613719082773,8.60855274659262,7.06234931492823,7.001233836356,6.06586145202821,6.02380576371839,6.6785630799593,8.85747311151115,7.79988090457082,6.09503254569325,7.8397926905328,6.36050142455565,6.17609791305679,6.65339213604971,8.79664280143865
"LOC111107803",6.24216728525003,6.18268334155436,5.80639646626891,5.80639646626891,5.80639646626891,6.4278783302583,6.08787401913763,7.65154648409395,7.40689361884991,5.96730790685481,6.70805406563083,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,6.08364992554917,5.80639646626891,5.80639646626891,6.43245517510827,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891
"LOC111107800",5.80639646626891,5.80639646626891,6.27171248959134,6.51330032841804,6.43010076972425,7.17777427191676,5.80639646626891,5.80639646626891,6.39159849445419,5.96730790685481,6.77777303013459,5.80639646626891,6.38350455400834,6.37839792057073,7.15668098411771,5.80639646626891,6.11859830371504,6.66119127819185,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,6.48430090176071
"LOC111107154",12.5124110795352,12.6558997550391,12.575263570557,12.8117803584101,12.8385644503233,12.6068971141153,12.3977484079482,12.4228991948428,12.354726586543,12.2727813933248,12.3127966846622,12.554992961418,12.6707080256508,12.0237770040265,12.4387344816585,12.6833786968643,12.5010674581357,12.7490185695985,11.9775424594854,12.830316925893,12.4229697392519,12.2897885922755,12.6806210261019
"LOC111100176",10.3130897824927,9.3460392818289,9.44887736715073,9.77846643354377,10.03201290754,9.66229301844437,10.7672216902119,9.78398578493432,10.0556243194868,9.71775993727398,9.94670749408803,10.8667130153126,9.94722266313754,9.68600011453896,9.9768902196594,10.5070795030279,9.86631855280432,9.75146713570375,8.96044812817257,8.98019111279501,9.84048866227986,10.6613799153047,9.69352600518646
"LOC111107158",8.38017169704574,7.80935016946088,9.51194939180305,9.56773168935151,9.37940327197394,8.19839268960588,8.87536308688103,8.77114983478034,8.86466856668714,9.05103857474618,9.10409628838752,8.87634633114973,9.15292021746963,8.80972151649562,9.24787764685983,9.51711871207402,7.97784476668486,8.66579214001018,8.27026941647265,7.49147011165806,8.63595279996351,9.17726043007781,8.64793023762472
"LOC111108860",5.98486241624898,6.26660559751369,6.81564793951576,5.80639646626891,5.80639646626891,6.28257533077685,6.61761064881301,6.45866165159148,6.28529270103061,6.08481549026645,6.65797379039828,7.001233836356,6.17284421156268,6.55191450856812,5.80639646626891,5.80639646626891,6.82272788024594,6.17861261205938,6.22557548801879,6.06885045017063,6.62433882997265,5.80639646626891,6.60564337362021
"LOC111100180",7.89823296456965,9.33099597775622,9.01381923411421,8.06693662248701,8.02406970875324,9.33896691065646,9.39804038720895,9.46825266245711,9.23985120554615,8.60855274659262,9.63329278725272,10.1807347900831,8.22996115591097,9.48419207242946,8.21371086957578,8.97359113682237,10.2110964714506,9.11839814403133,8.96393255553854,7.90111487630068,8.65293722777536,7.98527665705859,8.50201341855452
"LOC111110432",8.3136201910279,6.26660559751369,9.85822399359473,6.59482126195579,7.89438482632383,8.87924824337035,7.13959110891676,8.39395890657812,8.82753993735968,8.45869110439232,8.88913019186621,8.96600229390005,6.99143873786343,7.16584659726122,8.6233577810618,8.61901318865262,8.75567346002887,7.07907359044561,6.35947764152345,7.25458735724993,7.79807747171779,7.20187306415052,9.22282099406884
"LOC111106147",6.05862503044191,6.07284744270144,6.11176900471602,6.16249023434062,5.80639646626891,5.98707513468205,6.20383952472503,6.00458523268206,6.34121272636064,6.63165279691906,6.48321978135675,6.40910189078727,5.98998937436612,6.80692982445554,5.80639646626891,6.00259486704656,6.02737143964788,5.97322568366182,6.35947764152345,5.80639646626891,6.25857324650482,5.80639646626891,5.80639646626891
"LOC111105883",6.05862503044191,5.80639646626891,6.54762112145477,5.80639646626891,6.00501173832466,6.06174825974208,6.61761064881301,7.06658241779432,6.18564488064257,6.79250074309774,6.28715621433434,5.99823628838521,6.12396181600851,8.92540244996518,6.42773251695411,6.28515307004611,6.56389342154657,5.97322568366182,6.22557548801879,6.17705420302151,6.38858809778851,5.99838050732655,6.33340804196228
"LOC144617972",6.46874831472389,5.80639646626891,6.9356297214477,7.70647680334539,6.00501173832466,6.06174825974208,6.43188769444419,6.20184660432953,5.80639646626891,6.74235454309741,6.99441590754863,5.80639646626891,6.6367825997014,5.80639646626891,6.89713550164623,6.35838403086062,6.18839372730176,8.07897506232099,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,6.18007988297229
"LOC111109570",9.62347916292762,7.08488963812872,9.0876616652521,7.980644118692,7.34698112217382,7.21818682249285,8.24583813007486,7.10712954076132,8.77905036162376,8.91637808335112,10.0375943115502,7.86588320436489,10.3674932958814,9.18038838084127,7.28601341454554,7.72189788803204,9.0738961089985,7.10761066077902,9.71373313628626,7.63867976867004,7.00145398751464,7.08162216207662,7.29904550495561
"LOC111108862",6.33910432580161,7.12101107740148,6.56747976455138,7.05430366416297,6.43010076972425,5.80639646626891,7.05865220159422,6.00458523268206,6.82005714639988,6.83987090449243,7.18599862935733,6.56553298012029,6.12396181600851,6.02380576371839,6.65908063188824,7.17086725112927,6.29860402519064,7.15349455164593,6.58392578345287,6.82012070432872,7.39337778973092,7.22437379595134,6.68479852899844
"LOC111106050",12.1028037115951,11.3230639309721,12.0035189663053,12.9539799969859,11.5110628552419,11.1236493966545,13.5507572905503,11.4290568080382,11.9827651940831,11.8571669335244,13.284509854671,11.7174097738319,12.4168886068228,12.2198486951801,12.262523801395,12.924837056789,11.8210324484724,13.003173122193,12.0452983205315,10.9236410021105,12.0783366243261,11.9494642680427,10.6875582523123
