"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111122609",59.3624880296321,-17.2244182431411,4.40482552671943,1.49038474097379e-06,0.000697319406079856,"Down"
"LOC111126374",1169.37586972412,0.954729840757512,0.789958733955188,0.00019034947118043,0.0278841117570211,"Up"
"LOC111127347",502.242416996782,-12.1344167048289,2.05626961966566,1.35104779023014e-10,2.08601778811533e-07,"Down"
"LOC111126287",151.945759122285,-1.41037383637286,1.25717314057271,0.000333096772285222,0.0397143950894504,"Down"
"LOC111122615",335.540752064053,-8.13040073387718,2.13606977511788,1.44535615924342e-06,0.000686655356883645,"Down"
"LOC111127503",7.78630673895195,-18.2031894023055,2.48474221429163,7.99291425318424e-14,2.46821192138329e-10,"Down"
"LOC111125416",87.1940975542096,-22.6492432072502,3.52558120102665,2.97438249274607e-11,5.10271840977771e-08,"Down"
"LOC111125415",65.4770618079863,-22.1172295982907,3.85678228375715,2.05190391443957e-09,2.26295688849621e-06,"Down"
"LOC111123696",16.1766945460824,-2.26722154523198,1.71801252030305,0.000258731496131218,0.033998419576732,"Down"
"LOC111125163",51.3154813753595,-3.21455442091279,2.10626414583557,0.000173074344035214,0.026437102103404,"Down"
"LOC111124622",1038.28436433554,-7.94799693520626,1.62078376526479,2.44002362231365e-08,1.75227742923361e-05,"Down"
"LOC111124623",455.549593814397,-6.67013513854707,1.70610840483326,1.98008788343005e-06,0.000912613639407759,"Down"
"LOC111126345",1556.63537167613,-0.422613951327973,0.461959539472734,0.000303837271241443,0.037529979743743,"Down"
"LOC111127514",224.812628940208,-3.51221740273767,1.46872324761773,4.76730993706571e-05,0.0109326127298334,"Down"
"LOC111125328",638.562957446685,-3.13714921328521,2.38707020337835,0.000247894321764862,0.0327135754534143,"Down"
"LOC111125789",159.615354611757,-7.24132683046289,3.16968973353133,2.51680992715001e-05,0.00675818178699064,"Down"
"LOC111126892",44.301001882285,-22.724908148479,2.46167147886449,6.6595919414162e-21,1.02824099575466e-16,"Down"
"LOC111127407",85.0761873228341,-2.65015082927499,1.26424307294662,7.0488377417729e-05,0.0139530839401248,"Down"
"LOC111125805",412.311889767317,-5.89935424770203,1.81609327288834,9.02377802589817e-06,0.00316652574363336,"Down"
"LOC111126117",130.18451251607,-2.80220377954922,1.63881059541177,0.000130635249486377,0.0218054946169693,"Down"
"LOC111124000",76.6922407444915,0.894403647816207,0.754673646457223,0.000191853672009059,0.0278841117570211,"Up"
"LOC111123999",844.242228624559,0.288442768293284,0.351474624431468,0.000480708639089114,0.049849939275827,"Down"
"LOC111123768",75.1242725539829,1.72115762649527,1.56726656479994,0.00039700135586007,0.0444181227136194,"Up"
