"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111099841",203.311781098214,6.59280356111,2.2936711160474,7.79054762207252e-06,0.00340760717030458,"Up"
"LOC111099910",170.828944086503,2.9602682872258,1.64127651305594,6.53887823839582e-05,0.0190674900335,"Up"
"LOC111099801",1026.45589001702,11.2021191396338,2.39211786744454,5.97067008369076e-08,3.79549032084145e-05,"Up"
"LOC111099974",60.2868223750583,6.51995771087711,2.27657383865451,8.05228296110317e-06,0.00347384311361674,"Up"
"LOC111100030",215.749758984359,24.7775540387984,4.19463000323526,1.37941624195933e-09,1.60896132251945e-06,"Up"
"LOC111100048",8.57056106812763,-13.6848248076105,4.24809292347475,3.7054832421085e-06,0.00171612917270181,"Down"
"LOC111101514",95.4636404266992,22.8492478455747,3.54378069605172,5.27561301907405e-11,7.91166099093806e-08,"Up"
"LOC111101392",131.629385107312,24.2451720958339,3.46110986182525,1.08520194556389e-12,2.44116177654597e-09,"Up"
"LOC111099508",515.94447829399,-4.86021542372509,0.894355260039055,1.6080998748323e-08,1.23521681361204e-05,"Down"
"LOC111103037",11.4661848255268,5.87122430559206,2.20854468149245,1.25350125781823e-05,0.0049970272294265,"Up"
"LOC111103038",50.7107282884908,2.37040987725082,2.12924632065466,0.00022576662161581,0.0447174101543818,"Up"
"LOC111102380",32630.0922257026,1.45152783545178,1.30528030302533,0.000199461139183245,0.0413265108966969,"Up"
"LOC111105455",38.853375062372,22.8837216829694,2.53200105778125,7.86749167534586e-20,8.25903051105557e-16,"Up"
"LOC111102404",9.75437562430024,21.7029023362698,4.15168893959224,5.25949014811905e-08,3.52419411137688e-05,"Up"
"LOC111104523",1643.93092322723,2.85647934823475,1.49575445589635,5.56579845083725e-05,0.0171028596930137,"Up"
"LOC111104078",337.277873353015,5.06323155518236,2.96707796239618,5.08530750672273e-05,0.0160151589309219,"Up"
"LOC111105554",55.9538518113188,22.2600068775778,4.25209447522724,5.06411359186043e-08,3.46704629018392e-05,"Up"
"LOC111104955",661.615480524984,5.09711146729325,4.40641944572677,0.000109360451514127,0.0268445992492963,"Up"
"LOC111104990",52.3358758037994,3.66755390299165,1.81217078389784,4.54229328793883e-05,0.0148621579768574,"Up"
