"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111103204",975.577323839754,-0.00467135616678649,0.0375942130507092,0.289448773149876,0.934698492229982
"LOC111103224",1039.39595574137,-0.00818995652057173,0.0664026262063804,0.161760518252233,0.842937044889205
"LOC111131060",324.093641947533,-0.00481432735433608,0.0592848111334366,0.327729485434037,0.948480858976701
"LOC111131074",397.496599381999,-0.000364973713491521,0.0354281864126973,0.925071474939379,0.999634105620327
"LOC111131094",67.4989205353032,0.00548331572523294,0.0691451658371408,0.303280751658224,0.939356236147205
"LOC111131052",342.225660282296,0.00155068521197139,0.0408592432466187,0.702347637985165,0.998126187835166
"LOC111116497",408.958801451096,-0.0104021455242412,0.066315892119396,0.111319646665165,0.775629427117462
"LOC111115921",53.1719011925383,-0.00723928000184465,0.097383274936138,0.287422162781034,0.933290892395199
"LOC111116467",607.34150751699,0.00126058899476441,0.0374635720584853,0.751167451037505,0.999353977162681
"LOC111104259",80.8951093818688,0.00954919715413032,0.130678816255602,0.287160975641811,0.932737028275915
"LOC111114340",5.69578025777908,-0.000300038850516435,0.0800075056073511,0.960788672795948,0.999634105620327
"LOC111134965",884.179316059897,0.00522825573569044,0.0412706071114132,0.266438582227506,0.92286889171173
"LOC111111519",9415.38321198747,-0.0039953756514101,0.0362780615654694,0.346783400319674,0.952505652743705
"LOC111113087",4.66115712199616,-0.0169591641519699,0.214551038503596,0.267257463442758,0.923041099554006
"LOC111136780",1154.49894288626,-0.000706440392800252,0.0262064657985841,0.832052182915584,0.999634105620327
"LOC111136794",1025.99492799143,-0.0020554022141082,0.0500295017786879,0.631071618155715,0.99446016578347
"LOC111118408",1365.42197431921,6.93544645430459e-05,0.0481438818804774,0.986599931871673,0.999634105620327
"LOC111133372",2478.49543724113,0.00298986958242012,0.0309123407788737,0.426396756414775,0.969377504720005
"LOC111118838",104.655619110782,0.00213950037028256,0.0632951021526078,0.659959885143451,0.99620491017585
"LOC111118844",337.718415030341,0.00142452687591891,0.0326011642208805,0.708783960760419,0.998126187835166
