"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","DEG_group"
"LOC111103410",21.300219668808,23.4546335108133,3.71604509733198,6.49988705983294,8.0380333849945e-11,3.76401299568923e-08,5.02796141757607e-08,"BC"
"LOC111103408",267.432053870216,-1.04505041983841,1.04028232998399,-3.27402069596742,0.00106028845385134,0.0408670599537569,0.170277436213126,"CB"
"LOC111102489",121.736553296287,2.73236846053134,2.53980264531522,3.23054025909319,0.0012355650242401,0.0449707439531469,0.0949320938883495,"BC"
"LOC111105019",44.1426153124132,4.63106518084501,2.37893526385846,3.70030172778495,0.000215343273971031,0.0135105951947145,0.0256682185606819,"BC"
"LOC111104290",28.3127913226368,23.6945442191228,2.86162481206743,8.40099466525337,4.42712515825603e-17,5.10874432101466e-14,7.49649489406662e-14,"BC"
"LOC111103330",106.667210035322,3.7444923430939,3.26168931831487,3.30446905299338,0.0009515648084924,0.0382032571440092,0.0815663816253044,"BC"
"LOC111102617",378.809142809008,5.81710768140686,3.43507847863836,3.64447761276127,0.00026793545545575,0.0159140854802035,0.0340761441209226,"BC"
"LOC111103795",363.631873878728,2.61521056832041,2.02409525068779,3.38915510941861,0.000701083408642583,0.0306531881145474,0.0731187087458457,"BC"
"LOC111103545",9.90446313378199,20.2606317856676,4.88928594605497,4.81102416678904,1.50158857679333e-06,0.000277244734312967,0.00059589455642902,"BC"
"LOC111103312",107.901766447627,3.40293473342643,1.61301022823134,3.78862057494978,0.000151486066740245,0.0104453347371106,0.0230768419098558,"BC"
"LOC111104718",43.3718322219999,1.79672163761578,1.4757625914612,3.40163316179775,0.000669844860364466,0.0300185260516453,0.091420407127599,"BC"
"LOC111105584",3.35715808172054,19.1387243055358,2.60485387202447,7.53487065671745,4.8881910325545e-14,4.15637738033865e-11,3.35406759448197e-11,"BC"
"LOC111103450",671.948808109796,1.82489617685987,0.819120072839824,4.09535044481802,4.21530270402682e-05,0.00412729229302456,0.035044608679043,"BC"
"LOC111103821",698.011067591437,1.60459076025471,0.723647989594754,4.16438185563723,3.12197234740286e-05,0.00329653753323313,0.0410339077821584,"BC"
"LOC111105406",37.7029202514525,-1.87878896203641,1.46790996562313,-3.44380442162767,0.000573590459656942,0.0272949651575485,0.0839775268410142,"CB"
"LOC111105560",5.83141859350066,15.410699543371,4.07981055655862,4.71075374640817,2.46802302458144e-06,0.000415334853891932,0.000885685754910922,"BC"
"LOC111105506",8.91897567750426,23.548208824777,2.33483347427223,10.1792663544055,2.4540451993118e-24,7.20842313045122e-21,4.55621802271753e-21,"BC"
"LOC111102940",17.8032138326837,3.7926393475624,2.47197490233973,3.50792424287114,0.000451617635853972,0.0234601566432117,0.0458393883204436,"BC"
"LOC111104493",98.5215276177985,5.74834852714571,1.60967547953847,4.32984922218326,1.49211470427583e-05,0.00191316342102604,0.00278113267978064,"BC"
"LOC111104621",26.6239823472957,5.16847768633055,2.44122639395373,3.77767682311616,0.000158298109236757,0.010722788695071,0.0195094935411489,"BC"
"LOC111104594",39.4212478294426,25.5887376657637,3.25480703186757,8.0045158207684,1.19937636090662e-15,1.22100030637108e-12,7.80051315385015e-13,"BC"
"LOC111102947",98.8952626877924,1.76755273595063,1.48843043707448,3.37903252976408,0.000727414004361472,0.0314638204751319,0.0946110351597773,"BC"
"LOC111104826",713.618343208849,-1.31796414461786,1.15532237265717,-3.39313593147957,0.000690973406602814,0.0304720784252399,0.122096441665602,"CB"
"LOC111102480",210.482841978093,3.39179628413566,0.686607358945042,5.1184398407607,3.08073471292449e-07,7.16126757620886e-05,0.000298008025303924,"BC"
"LOC111104261",110.696084438724,2.50470569546237,1.94492267158444,3.39226690688233,0.000693168816890574,0.0304720784252399,0.0739753933595989,"BC"
"LOC111102806",32.0717294275252,1.38874470129049,1.2213995431472,3.38065472497242,0.000723133486939209,0.0313205979845748,0.117724872425407,"BC"
"LOC111105539",6.22657751308968,19.6842457883899,11.0320236161151,3.92839095954612,8.55161089273088e-05,0.00703081678257067,0.0296975313940794,"BC"
"LOC111103227",93.5348652849754,2.46141907422925,1.37683775455042,3.71203687366479,0.000205598025590816,0.0130769248127261,0.0381325951470392,"BC"
"LOC111102860",53.978556165795,4.57124506662946,0.994309221667853,4.84972619701542,1.23632012199433e-06,0.000239249485587073,0.000387028321287671,"BC"
"LOC111105164",3.61164065446322,11.6664320015891,12.5848847103843,3.47121547830932,0.000518108064251662,0.0253645297939931,0.107742161035745,"BC"
"LOC111102787",63.481900879163,4.8414471347404,2.55642767649322,3.68331142874852,0.000230223607682151,0.0141690571196533,0.0281702530736577,"BC"
"LOC111102419",36.6639030806272,-1.97195712061325,1.64496122820255,-3.36603423767712,0.00076257242717139,0.0326001353917106,0.0892324024498908,"CB"
"LOC111102616",108.784234715698,5.9006654082725,1.20878163059811,5.11944920975008,3.06429279221088e-07,7.16126757620886e-05,9.37544840762031e-05,"BC"
"LOC111102383",482.924189432556,5.1550212459885,3.57676780291867,3.51227651387562,0.000444285489380114,0.0231537233021949,0.049204410911172,"BC"
"LOC111102620",327.319073472057,3.81584022084409,0.678864833745798,5.69838017541618,1.2095109731683e-08,3.75774125519625e-06,2.16161188678512e-05,"BC"
"LOC111105201",2573.72313523883,-3.87409872765798,1.28513481937172,-4.12238621618391,3.74967837768016e-05,0.00379798928091611,0.00762380635937008,"CB"
"LOC111109791",31.6934547396535,3.82790261121423,1.07221672239304,4.34168007714965,1.41397320230696e-05,0.00184221323144114,0.00360794310368611,"BC"
"LOC111107472",2.62669798676472,16.2267280867495,7.27188778090321,4.05018493293974,5.11771721836029e-05,0.00477914916307628,0.0140743000102871,"BC"
"LOC111110231",46.8478881056346,6.69209055337032,2.24797536225641,4.13851860939626,3.49555523875978e-05,0.00359697087004991,0.00578302932446162,"BC"
"LOC111105874",7.90116578858784,10.3033698629016,12.1928452143504,3.39842536066893,0.00067774953777233,0.0301086776442904,0.128185635965814,"BC"
"LOC111107613",3.3514020547402,19.3657469241321,3.5099950035826,5.84691002825836,5.00788186798505e-09,1.71392565628108e-06,2.15244027204586e-06,"BC"
"LOC111108758",173.178841619541,4.66942341481528,1.70687248737824,3.99966713255277,6.3431638456102e-05,0.00567739520818591,0.00938825071587508,"BC"
"LOC111107718",4.8487608996041,17.6634740170144,2.64087623704765,6.97716618101969,3.01193370854285e-12,1.83619981239109e-09,1.96216861944361e-09,"BC"
"LOC111109438",169.001586364746,5.30054055627507,1.51585578017065,4.28901611143343,1.79466355767666e-05,0.00209934495895957,0.00318161302628166,"BC"
"LOC111109436",250.270499385935,3.06456491547211,2.17431515311792,3.44743645502786,0.000565933519423732,0.0270501153048819,0.0582954480509501,"BC"
"LOC111109441",163.614771531874,5.05957393784282,1.17318302382398,4.67674617592057,2.91462653983593e-06,0.000473238684063511,0.000681234444187624,"BC"
"LOC111109442",1129.92277022558,1.22181672707919,0.780129495506956,3.78186242475987,0.000155659386797019,0.0105884430458916,0.0984834141200927,"BC"
"LOC111106867",390.343245245837,-39.6198403985884,4.58756042752581,-8.94385839910363,3.75814010006404e-19,7.14289792783348e-16,1.30854545888128e-15,"CB"
"LOC111106424",342.665234886361,-30.9544043051994,4.47319199726907,-7.15543560411155,8.34076364397321e-13,5.7340088106472e-10,6.84815537862525e-10,"CB"
"LOC111107778",11.8334309327649,5.39584404246023,6.90400205642208,3.21157669195219,0.00132008730408783,0.0465564458968448,0.140552070851895,"BC"
"LOC111105680",52.6221946849408,-42.370060932215,7.08518885322463,-6.53039217146353,6.55977001366369e-11,3.1634735658431e-08,2.9153466061594e-07,"CB"
"LOC111106441",61.3574320552198,2.34564361338604,1.99686691006452,3.31698297207269,0.000909951621783697,0.0369069193068852,0.0861236799824532,"BC"
"LOC111107233",73.4235891843926,4.66128992835708,2.17965501686865,3.77654145681169,0.000159021101502286,0.0107492276373229,0.0196513343862998,"BC"
"LOC111108854",41.8475797102005,2.52914125923199,2.07066888543278,3.34291359422676,0.000829037096383965,0.0342544982369083,0.0791665568578677,"BC"
"LOC111105873",211.633516965887,-24.6625347940538,4.68758885120692,-5.54638524493634,2.9163587969826e-08,8.56640628084589e-06,1.94838069572499e-05,"CB"
"LOC111107017",36.0847720439959,4.18657870739016,0.818060732347685,5.24708746597065,1.54522549551288e-07,3.99422247884132e-05,0.000103967291980288,"BC"
"LOC111108448",37.4683287212144,2.76810802159221,1.94116414039429,3.46978831754654,0.000520868697639894,0.025422641222723,0.0585569621474361,"BC"
"LOC111108256",9.58294145675995,16.8543852862046,4.52706626611397,4.65198170847953,3.28760247198916e-06,0.000525869918180404,0.00112327217499687,"BC"
"LOC111106218",29.9788128269054,22.0370388457618,4.57024513607208,5.2142764180294,1.8453612476889e-07,4.65823963078719e-05,8.37024107433475e-05,"BC"
"LOC111106900",87.6590262160046,2.40459379388901,1.78278320250919,3.44240225351539,0.00057657219126803,0.0273562761704278,0.0700593478917977,"BC"
"LOC111106418",9.78519524186971,22.2847429527354,2.12684779305596,10.5623685481182,4.45282112142529e-26,1.59861225838192e-22,2.5492347318297e-22,"BC"
"LOC111110569",12.7692325516389,18.2298079529292,5.2248496135517,4.52443909239884,6.05558882652083e-06,0.000918601551989271,0.00206653072978956,"BC"
"LOC111109486",7.58205848326692,19.7675490686097,2.83686458056102,7.15916875091391,8.1167720965019e-13,5.70132659152332e-10,3.90183960819559e-10,"BC"
"LOC111106100",3.36103946282605,22.2087442511415,3.21280182290906,7.07312878335444,1.51478783846198e-12,9.78886196970899e-10,9.27688359693104e-10,"BC"
"LOC111108763",454.22980778685,1.21546109299267,1.19072239109342,3.28066572070617,0.00103562405133101,0.0403979236946725,0.144038008141305,"BC"
"LOC111109658",25.434205002625,3.30452077680815,3.30037812734085,3.19940662456686,0.00137710788226192,0.0479479879135399,0.101438299526004,"BC"
"LOC111107492",162.689751719786,2.565955362458,1.06128967469553,4.01287540843399,5.99835770150486e-05,0.00542893377292222,0.0188091866398479,"BC"
"LOC111108186",4.40439344538709,-5.11834885578438,2.42937553077138,-3.77252166352211,0.000161605929783394,0.0108784358275651,0.0200780913375382,"CB"
"LOC111106476",6.05860325363517,20.825045098996,3.48509007430414,6.2140165111837,5.16470975677175e-10,2.08596171188815e-07,3.24075293131532e-07,"BC"
"LOC111106568",65.600947293804,1.15262969979977,1.21719017746483,3.20411416586198,0.00135478742981544,0.0472727177589273,0.164452968001424,"BC"
"LOC111108986",37.1140316815149,3.73582221951321,2.75599630228153,3.4148555418017,0.000638158467958193,0.0290715144467588,0.0596119907331902,"BC"
"LOC111106230",11.604187564637,23.9356070023492,2.3919667312846,10.1033440600869,5.33898960553387e-24,1.43756744287004e-20,1.14495196980549e-20,"BC"
"LOC111106942",15.5680045095197,18.1109191021444,3.82296119270718,5.25331698567084,1.49384108747875e-07,3.89254027238112e-05,5.92166116534004e-05,"BC"
"LOC111110143",11.9579970255482,-16.1689882912142,3.0453555553183,-5.82623352323864,5.66922736583878e-09,1.88843716925378e-06,2.62242833209605e-06,"CB"
"LOC111106107",25.0854634641831,-19.0818405699309,2.49029372791588,-7.8367209586079,4.62464201373881e-15,4.3949061207622e-12,2.49461151685906e-12,"CB"
"LOC111108562",68.5136557013014,1.83146869719878,1.70523505201696,3.26890711651281,0.00107963736394268,0.0413319465241137,0.106410021585431,"BC"
"LOC111108540",225.717644555479,-3.488121822314,2.56721740029329,-3.41337089207591,0.000641645528903907,0.0291592245912998,0.0606694698904486,"CB"
"LOC111107606",180.603699727945,2.93855152213812,0.901445430665612,4.30604105272767,1.66202225429835e-05,0.00201450272801733,0.00674880287475015,"BC"
"LOC111105890",44.2177624777707,3.50620685741115,2.40300267037582,3.46871711934869,0.000522949773654713,0.0254473345430082,0.0523976790945013,"BC"
"LOC111109120",22.6657598569221,2.79424811673898,2.60749908982508,3.22770186509373,0.00124788958490167,0.0449707439531469,0.0952530276731651,"BC"
"LOC111109496",40.9517718049525,-15.361421567717,10.5486164137934,-3.74619319822592,0.00017953834056071,0.0117430431616541,0.0446735359117512,"CB"
"LOC111110249",148.539622028393,3.71756052739371,1.0730112242928,4.30568843356236,1.66467218093104e-05,0.00201450272801733,0.00445173099940348,"BC"
"LOC111106558",27.1712295097267,2.61975625334918,1.85720061208801,3.46878558370548,0.00052281653269315,0.0254473345430082,0.0612007332516551,"BC"
"LOC111110626",62.9724714786542,22.4518989507746,5.02599578821119,4.97217040772544,6.62074688205324e-07,0.000136256657647148,0.000286282271256239,"BC"
"LOC111106042",24.6624505623362,22.5287738832214,2.68346543238833,8.51027190298907,1.73525949143955e-17,2.43773780121319e-14,1.98100829026162e-14,"BC"
"LOC111109143",23.2825500192364,-2.13705024260628,2.13319866210508,-3.18166904001008,0.0014642904359181,0.0497355330868508,0.114699139855537,"CB"
"LOC111107110",124.586636882518,2.209292494755,2.16802718150045,3.19418473289858,0.00140226353972997,0.0482309388771366,0.109405042207923,"BC"
"LOC111108621",36.3697353775295,1.53610810759022,1.42157464005914,3.30673223958378,0.000943910703957346,0.0379809449010782,0.117052838265112,"BC"
"LOC111106016",23.6254003930442,3.61036611349155,2.59554186067032,3.43205264457391,0.000599031263913005,0.0279297246295716,0.0569956915364851,"BC"
"LOC111105790",155.540809635765,4.94319285749514,4.47994052901698,3.35821267889287,0.000784482292003772,0.032932442359158,0.0821706630238332,"BC"
"LOC111107775",190.570731244228,3.99911161892167,0.777783072299454,5.26559646472512,1.39734921533092e-07,3.67071142248435e-05,0.000106178873682387,"BC"
"LOC111109176",12.6364797156221,7.87086366795413,1.6864747784453,5.12547729930557,2.96784925283253e-07,7.05104244178471e-05,7.76558980852726e-05,"BC"
"LOC111109183",9.32548461957399,33.3227609139039,4.80649034261719,7.20608637267275,5.7582885528357e-13,4.13457914290387e-10,5.72565025183315e-10,"BC"
"LOC111110547",3.90739095707304,6.22483698001294,7.32661420861782,3.28391869155275,0.00102374453194062,0.040290145641332,0.124798901268154,"BC"
"LOC111108770",378.042238026995,1.05184020994446,0.974367528502224,3.35242032075374,0.000801082966826419,0.0333717937082934,0.159987217165729,"BC"
"LOC111110513",3.93202784830089,20.3037610259825,5.37414331789828,4.63218654109738,3.61823911090276e-06,0.000573082960354799,0.00133963472400952,"BC"
"LOC111108308",11.0082488354351,17.3015282944207,4.21603478269371,4.84968684957932,1.23656538309062e-06,0.000239249485587073,0.000448287701459509,"BC"
"LOC111107413",88.2504322230647,3.74827196163324,0.861236146841887,4.7154681763094,2.41155585609674e-06,0.000407956969980846,0.00101220440208893,"BC"
"LOC111108746",473.551622364788,1.10133809980461,0.743565864516208,3.71807423319703,0.000200747285745002,0.0128566075868492,0.123448513835617,"BC"
"LOC111106313",223.03086504434,-34.4035633178422,6.48101498986629,-5.72647333417548,1.02539870982807e-08,3.28036214982721e-06,1.49068484330207e-05,"CB"
"LOC111106067",96.7794881281119,1.89035497881887,1.22903832427947,3.63873827296231,0.000273977066685502,0.0162430697278445,0.0633259623530193,"BC"
"LOC111106066",425.862531273458,9.21934485706767,1.44935365736127,6.82780315309078,8.62247851206147e-12,4.72204920683421e-09,5.95311892887207e-09,"BC"
"LOC111110566",43.5312928596943,-3.20893381746976,1.71079692094195,-3.69192631677528,0.000222561950658768,0.0139025869662746,0.0325666926993081,"CB"
"LOC111105983",44.162941441014,22.2784753861532,2.99303154463593,7.58321044460216,3.37107383451524e-14,2.94385855856816e-11,2.12172388026036e-11,"BC"
"LOC111105977",7.94640524401924,-10.8017872398831,6.62273835252496,-3.7777766418881,0.000158234693594116,0.010722788695071,0.0333153549175877,"CB"
"LOC111109864",4.66829716362554,22.3862922959821,3.43883741570313,6.68985586932748,2.23390505629258e-11,1.14570962339476e-08,1.21386202495859e-08,"BC"
"LOC111106128",9.50537273901804,2.57243084383121,2.18848255507403,3.30718061086148,0.000942401096031276,0.0379674835584371,0.0845835505310557,"BC"
"LOC111107249",9.864578657872,17.0288961435589,2.23318906384382,7.8864976952838,3.10785292274395e-15,3.0429647208115e-12,1.65577922903091e-12,"BC"
"LOC111107392",7.01935590865638,-22.2619798389067,10.8563241670469,-4.05414465983587,5.03180728378646e-05,0.00475388085223463,0.0193678923320073,"CB"
"LOC111113275",13.5960521600357,-19.7615146215875,4.38709903554385,-5.03530965661966,4.77076982545734e-07,0.000103455264315673,0.000200226927988172,"CB"
"LOC111115142",84.1028483147603,-32.7625320871771,3.833109403786,-8.75638714283701,2.01608401304384e-18,3.42851002870839e-15,3.90355344692074e-15,"CB"
"LOC111115655",13.7060108133962,-4.44286775094598,2.20921083293792,-3.72436194023836,0.000195809833149206,0.0126283663051576,0.0233911481252812,"CB"
"LOC111111518",499.70343169386,40.050170266759,4.2671835406036,9.67265719301395,3.94012458244898e-22,9.79302810642378e-19,1.80031882307476e-18,"BC"
"LOC111115837",159.616857615416,4.00216510635426,2.74746716543064,3.47204828057364,0.000516503437381686,0.0253243438015776,0.050669510273224,"BC"
"LOC111112775",60.4330555445927,20.1079405898853,4.43119567950564,5.04961801517111,4.42694380782962e-07,9.66479603883667e-05,0.000184720416668133,"BC"
"LOC111112545",7.5863478258882,3.96346010378383,2.45488740239173,3.54811085651704,0.000388004878475862,0.0208947093807226,0.0396766617066767,"BC"
"LOC111111871",329.251128959286,3.59088262381385,2.27388646748689,3.5313162085371,0.00041349710947175,0.0219024673838389,0.0437568909493079,"BC"
"LOC111113560",49.3963786332443,2.60716910327929,1.83295241996338,3.4773196364337,0.000506453664355742,0.0251754220753821,0.0604044652808942,"BC"
"LOC111113585",11.8629090722432,-6.04298383214386,1.81084390334423,-4.24560640657918,2.18003021022716e-05,0.00242058268462714,0.00372964404719633,"CB"
"LOC111111446",24.0078738571034,6.55045967972251,1.40336403418229,4.99564064674511,5.86407672945136e-07,0.000123839335428303,0.000150237262746223,"BC"
"LOC111111573",162.73884785474,-17.2908645718797,5.15128478553938,-4.4775622990356,7.55001987759286e-06,0.00108905666189689,0.00256765447702672,"CB"
"LOC111115082",75.8422911473669,4.64759711090709,2.6393501440085,3.62430940260275,0.000289734591907129,0.0169287782985737,0.0335040332892484,"BC"
"LOC111111626",58.5868433495892,2.98314043333476,1.87632519213448,3.55569055397705,0.000376987590108958,0.0204376611141116,0.0453713235312113,"BC"
"LOC111113664",20.7146976728596,5.68766287364331,2.58366733144279,3.82487056624962,0.000130840808400549,0.00943660125051369,0.0173352200003782,"BC"
"LOC111115545",58.3783320044006,6.35399705600149,1.31097517100709,5.12399950150838,2.99121772488267e-07,7.05468875245868e-05,7.56428603041086e-05,"BC"
"LOC111115518",4.61892483803276,-12.6594796805257,6.66088623960697,-3.90811083992468,9.3020631802282e-05,0.00743957830238498,0.0213909111414679,"CB"
"LOC111115761",9.17912802123842,-21.1809710694356,2.48116993588957,-8.65081779275524,5.11316841637826e-18,7.86721831912371e-15,7.08175132890898e-15,"CB"
"LOC111111962",12.4154574141446,35.3895403825689,4.93145686818702,7.47431133435169,7.76092029996985e-14,6.11617306859331e-11,8.00290156049808e-11,"BC"
"LOC111115657",19.1231331269642,5.70006356312395,2.60198381628528,3.82148011552958,0.000132653111510689,0.00948185744431389,0.0174645451054036,"BC"
"LOC111111149",5.85252453344511,-16.435554347384,3.20100864476465,-5.65950073082137,1.51814002992241e-08,4.62760589687008e-06,8.85890125600687e-06,"CB"
"LOC111112756",20.5213369022449,-3.58320077279505,1.19297147991895,-4.13528862982483,3.5450878443064e-05,0.00363635978848838,0.00804622922172651,"CB"
"LOC111115265",39.7023216313805,-2.48038345042812,1.41321932451774,-3.69126843903982,0.000223138486584926,0.0139025869662746,0.0390121670075629,"CB"
"LOC111115953",66.7893622069411,4.47731739614358,1.14799710261493,4.46159485446993,8.13519221766605e-06,0.0011682497588667,0.00181401340110738,"BC"
"LOC111114464",18.0023854830086,5.49820982323693,2.18757676288067,3.93004748367864,8.49290879700645e-05,0.00703081678257067,0.0117910920516914,"BC"
"LOC111113785",23.2831070636728,-21.1520844530719,3.90844241502853,-5.70619209566748,1.15531607652923e-08,3.62421531541124e-06,7.43069965940994e-06,"CB"
"LOC111112398",531.973658876974,-7.21186209274433,1.61707297710367,-4.89839344007391,9.66234149789555e-07,0.00019271599761636,0.000229877886474236,"CB"
"LOC111110737",29.8327356689338,19.8134880580545,3.91368248258413,5.44783190168824,5.09875109117981e-08,1.42022195264751e-05,2.61880027374882e-05,"BC"
"LOC111115037",5.75638791019218,-17.0928165827867,2.81542887859707,-6.44535993484013,1.15326389987596e-10,5.17543192623504e-08,7.66340613666884e-08,"CB"
"LOC111114990",6.07479163227229,43.6687071800169,4.1068761711355,10.9332572580906,7.99268953861272e-28,4.30419652803526e-24,1.31687584263859e-23,"BC"
"LOC111115000",12.875819954496,-3.00013300398478,1.83103767801857,-3.58174740644669,0.000341303708144409,0.0190463974332539,0.0423897292716537,"CB"
"LOC111115014",26.8787081649681,3.92005384290365,2.95897520747159,3.40368208658383,0.000664840840892456,0.029877152169786,0.0630599458081109,"BC"
"LOC111113824",9.69496585650326,19.8278177907022,3.22226854085798,6.40043575609014,1.54934131788812e-10,6.76496855706527e-08,9.4752375042302e-08,"BC"
"LOC111111745",16.6692691008789,-3.78831118428945,1.10434776828407,-4.28758623691246,1.80625142703959e-05,0.00209934495895957,0.00463379131512447,"CB"
"LOC111112788",6.42164096884727,32.9804793123783,4.84501608210457,7.08024523073184,1.43899585972326e-12,9.48885616806494e-10,1.28155879289163e-09,"BC"
"LOC111112908",6.90442443549826,18.3982650484807,3.15790597902177,6.15818192444815,7.35847978785296e-10,2.93530667191749e-07,3.63187987330004e-07,"BC"
"LOC111113881",4.43439979521085,-7.14089713583916,9.39456548830251,-3.24973677910911,0.00115511871746912,0.0432508124521254,0.148567137203612,"CB"
"LOC111113169",61.9057140476973,4.18284248705556,1.36840832503865,4.12626792261131,3.68697708064057e-05,0.0037462237878169,0.00668330188808411,"BC"
"LOC111111216",304.42260931519,1.19647669554437,0.896970008866324,3.58697768645595,0.000334532938168007,0.0187984239393852,0.116381155994968,"BC"
"LOC111112633",13.7810095237388,35.3398133876623,4.29200221998772,8.48880658890308,2.08769836186144e-17,2.8106509070877e-14,6.35492325867967e-14,"BC"
"LOC111114825",178.110581982552,3.8680536480014,1.87281366163292,3.75162717055642,0.000175690598027871,0.0115976575299629,0.0232320898796052,"BC"
"LOC111115883",726.713160238589,1.13873785995701,0.634925728264277,3.96677373492944,7.28520939414198e-05,0.00630612617034773,0.101106685346159,"BC"
"LOC111114548",397.03068138685,1.55808865690363,0.870433788284503,3.8882836756897,0.000100955592781008,0.00791741786006593,0.0609351533698222,"BC"
"LOC111115888",29.0826136814419,31.0928723147668,8.4918621991283,4.69965938444026,2.60595770613865e-06,0.000434026285788897,0.00222648336055328,"BC"
"LOC111111027",49.4914016872461,6.18388321041253,1.62932739199471,4.44455092367283,8.80756451801812e-06,0.00124271273860997,0.00164474140093531,"BC"
"LOC111113242",259.558316622736,8.0758433352134,1.37650726201063,6.23582531388243,4.49402376618744e-10,1.83805572037066e-07,2.63003627641454e-07,"BC"
"LOC111114065",4.25978857968369,17.780580659433,2.67134786628732,6.94131242039812,3.88473809047048e-12,2.32444023039244e-09,2.48895385779382e-09,"BC"
"LOC111115189",12.669744207562,-1.11578576397972,1.16150055815449,-3.22225045570069,0.00127187903437169,0.0454598268579465,0.167541861245249,"CB"
"LOC111112763",364.414077895222,1.33777596447495,0.621027367056431,4.20860399116306,2.56953267704497e-05,0.00278604598416107,0.0660052261810564,"BC"
"LOC111115370",39.6968786974466,21.1732235764723,2.76779601948808,7.78837642565264,6.78757107028536e-15,6.26609168148544e-12,6.28447044143264e-12,"BC"
"LOC111115831",13.6481244313022,4.95683069710029,2.36471635716957,3.76475182247441,0.000166714580864142,0.0111454240076032,0.0205093129089071,"BC"
"LOC111111419",141.718259667418,4.56392034249866,1.2384157192874,4.36531792101401,1.26938000775982e-05,0.00170186462368164,0.00275002412801699,"BC"
"LOC111111181",97.0410431617938,4.14061010917999,0.698810808218966,6.00059593607489,1.96594654625895e-09,7.4731410419027e-07,4.25755020110811e-06,"BC"
"LOC111114779",150.107455011504,1.45121971725843,0.882143470912593,3.80563564608817,0.000141440470759655,0.00996432712945335,0.0762607271972474,"BC"
"LOC111115642",5.10656783470974,22.7054451544743,3.68465200955976,6.36228581050871,1.98773120735922e-10,8.34098481051736e-08,1.31172156739703e-07,"BC"
"LOC111115372",68.1505785631747,4.65728462502763,4.63191969686357,3.2960770708176,0.000980451140953635,0.0390620922507434,0.0958958443884638,"BC"
"LOC111114166",103.227263143329,-4.86039401005438,2.25006360563908,-3.78735012874512,0.000152262469783637,0.0104453347371106,0.0186706562491649,"CB"
"LOC111111494",779.635523547455,24.8351097983439,3.91988271229029,6.52558181354179,6.77380707819393e-11,3.21865412505183e-08,4.24907114617965e-08,"BC"
"LOC111114620",223.179762226057,5.81990073664677,1.60440028179947,4.3558406928614,1.32557161834037e-05,0.00173403014413748,0.00247787320272424,"BC"
"LOC111115902",138.770358449529,-21.7492251342706,5.61069927735278,-4.66887847048717,3.02848452184978e-06,0.000489266816927441,0.0011905109279947,"CB"
"LOC111115078",22.7398367610785,5.88978610279575,1.88966996357981,4.15713218478167,3.22267543005377e-05,0.00338077486430089,0.00528286254587225,"BC"
"LOC111111972",15.0266726388152,-1.96421437461589,1.53582723464902,-3.43268546105278,0.000597634985211666,0.0279297246295716,0.0812667846936384,"CB"
"LOC111115846",23.3744117829284,3.70487988927699,2.64085204688373,3.43946363658106,0.000582868081652987,0.0275386511434029,0.055702244868078,"BC"
"LOC111114300",5.40393116130893,17.3809480040815,3.15068320155055,5.93610647352097,2.91870292903497e-09,1.0478467815561e-06,1.04746426640275e-06,"BC"
"LOC111114598",184.540703594497,5.74209718077013,1.66934373506575,4.27613078354017,1.90169532638528e-05,0.00216358020038151,0.00325620542878637,"BC"
"LOC111111163",37.3110231472058,-3.41589015340535,3.55209277016769,-3.1845052398139,0.00145001685734754,0.0495258928940342,0.110730222373146,"CB"
"LOC111111448",96.0492636333452,2.96873086305208,1.4217661286305,3.81023353949626,0.000138835578981189,0.00988087311114802,0.0250105511387873,"BC"
"LOC111114516",348.059823547934,7.4089677484545,1.20772802169135,6.41796855940761,1.38104768002088e-10,6.11274405330886e-08,8.85450778033172e-08,"BC"
"LOC111114517",253.783519164764,3.23037283371032,2.44183049475286,3.39258818498029,0.000692356420212076,0.0304720784252399,0.0662755861814022,"BC"
"LOC111115521",26.750049614396,4.27716166792068,1.14596195043208,4.39109757260014,1.12779913335208e-05,0.00155065182118038,0.00271900334908457,"BC"
"LOC111115893",15.060411800488,-10.2744660469578,7.27059815220845,-3.67215387954646,0.000240514780163082,0.0146351658415242,0.0451376734948606,"CB"
"LOC111113441",99.4245474186906,5.02292297691256,1.71395077207757,4.07140577976594,4.67302637224367e-05,0.00448042003304348,0.00721594655704994,"BC"
"LOC111115601",3.33645563659759,8.83763175433532,9.08623214800846,3.41846887238499,0.000629745205200742,0.0288211010272538,0.0971864821342272,"BC"
"LOC111115249",416.169845566894,4.80783451973593,2.91331320666628,3.5829262393604,0.000339766572139355,0.0190263391895922,0.0368514739582099,"BC"
"LOC111114622",69.2186752031265,2.8520652368582,2.54711940670784,3.26206705493864,0.00110602977594143,0.0418999553638163,0.0886092395268472,"BC"
"LOC111117053",21.8027629834243,-3.05799054717999,2.10191811415881,-3.47467097934366,0.000511480286560626,0.0251927431997872,0.0539086402422843,"CB"
"LOC111117324",150.439506306831,7.23759816694816,1.40496261032222,5.47551340249399,4.36244940966908e-08,1.2364482708405e-05,1.61874713933781e-05,"BC"
"LOC111117435",50.6690774801326,3.5151367147633,1.37570243594754,3.96631152936091,7.29934445764616e-05,0.00630612617034773,0.0135309212869536,"BC"
"LOC111117370",85.495107994999,-4.2712969470232,1.202765697053,-4.31545111575881,1.59277297530521e-05,0.00197892902323171,0.00341005578299396,"CB"
