"Gene","GO.terms","ModuleColor","GS.Actual_shell_growth_mg","GS.Actual_tissue_growth_mg","GS.Ratio_tissue_shell_mg","GS.P1_trtmt_code","GS.P1_temp_code","GS.P1_DO_code","GS.P2_trtmt_code","GS.P2_temp_code","GS.P2_DO_code","GS.P1_both","GS.P1_control","GS.P1_hypoxic","GS.P1_warm","GS.P2_both","GS.P2_warm","GS.P2_control","GS.P2_hypoxic","p.GS.GS.Actual_shell_growth_mg","p.GS.GS.Actual_tissue_growth_mg","p.GS.GS.Ratio_tissue_shell_mg","p.GS.GS.P1_trtmt_code","p.GS.GS.P1_temp_code","p.GS.GS.P1_DO_code","p.GS.GS.P2_trtmt_code","p.GS.GS.P2_temp_code","p.GS.GS.P2_DO_code","p.GS.GS.P1_both","p.GS.GS.P1_control","p.GS.GS.P1_hypoxic","p.GS.GS.P1_warm","p.GS.GS.P2_both","p.GS.GS.P2_warm","p.GS.GS.P2_control","p.GS.GS.P2_hypoxic","MMgrey60","MMlightcyan","MMblue","MMyellow","MMblack","MMmagenta","MMpink","MMcyan","MMred","MMbrown","MMgreen","MMsalmon","MMturquoise","MMmidnightblue","MMpurple"
"LOC144623187","GO:0008198;GO:0017172;GO:0019448","purple",-0.112951834940465,0.0606700933192485,0.158441054795545,-0.141719680083913,-0.270266384916725,-0.0219053376595625,0.0955606699242716,0.174935108981336,0.0194350356051229,-0.14090076479877,0.198566216050957,0.1135105241182,-0.170872445267443,0.193623620519879,0.00538132056493027,-0.0283212557905764,-0.176541766948799,0.283711911583485,0.565629350851922,0.131431565434977,0.177801816430254,0.00917295295164444,0.835806244187588,0.364867290821428,0.0953426088129273,0.854105334045291,0.180346622909912,0.0577645788141443,0.281321682995114,0.103409777398536,0.0644112952538346,0.95939688018955,0.788708906489365,0.0922924713176936,-0.306258856426052,-0.239910350180957,-0.0251250268162296,0.0566116271084863,0.0477666971062217,0.0955037479010981,-0.102911720474795,-0.301327271674087,-0.075765632213265,-0.132970779210787,-0.0975636022332557,0.106668979788787,0.175063653089434,0.0763317816136833,0.526309256227473
"LOC144623190","GO:0003676;GO:0008270;GO:0015074","brown",0.121465056327173,0.0737451773175633,0.0355669043584715,0.119509015526882,0.050461287217024,0.107217385756407,-0.0314124667192798,-0.00354866630776813,-0.0333409105576711,0.170586059391039,-0.0140013225209035,-0.0442663529959042,-0.108249393952208,-0.153016735634834,0.148979797974811,-0.114283462948479,0.118439235398824,0.248746653541706,0.484789671293742,0.736427567142506,0.256505445572621,0.63286765422434,0.309025909945414,0.76627441715546,0.973218190100659,0.752374407563658,0.103997985063057,0.89461550917788,0.675224770216032,0.304365187898436,0.145335006218541,0.156380791200413,0.278037049934838,0.260817984793002,0.0706373350443094,0.0999617740188362,-0.0679187385740675,-0.108560895069288,-0.205096512055819,-0.136785317662615,-0.0478473882576893,-0.0745196186678576,-0.00033801675150104,0.232543470280002,0.148167793015564,0.0888573253647421,-0.125899476182325,-0.0705507447613218,0.106877294263784
"LOC144623210","GO:0000209;GO:0005515;GO:0008270;GO:0043161;GO:0061630","turquoise",0.0117883031669323,0.138134684000763,0.090224116712511,0.195506578147983,0.107310642990532,0.163015455669212,0.140598220408058,0.279047761414652,0.0177719279285839,0.12984829358524,-0.184190134183387,0.0602784769483962,-0.00394389180674467,0.237754152475542,0.0796886046904623,-0.102866437673651,-0.223920839191169,0.911198194599647,0.189138897095218,0.392377737175064,0.061809451422439,0.308602848462883,0.120514850550037,0.181293487270536,0.00706707772367947,0.866469263147219,0.217328572057094,0.0788146707118862,0.568145309055148,0.970236712939673,0.022483055704589,0.45019043756896,0.329182697720655,0.0318942242008854,-0.231550566220873,-0.201491829046071,-0.206275575829637,0.110965565794698,0.12935516650034,0.0474454898278554,-0.0550905928637154,-0.0757668081212547,0.169481063190005,-0.0437725408757383,-0.045551455571694,-0.0389658368270612,0.195973649113653,0.225102268249593,0.13016510088617
"LOC144623211","GO:0000209;GO:0008270;GO:0043161;GO:0061630","yellow",0.217921991590929,0.187545116741045,-0.0147450625432275,0.0127002034241289,0.155698940192532,-0.0637920079629677,0.0999146752605301,0.15984683050271,0.0318390465583224,0.0103343829992732,-0.0959621885508811,-0.0838234615145151,0.167250791406096,0.0440460202471258,0.137794602095752,-0.179172208753461,-0.00802123150436257,0.0369056738358639,0.0734225666138359,0.889052277416366,0.904360086917763,0.138327694171074,0.545762976033748,0.34332360406374,0.127999368628981,0.763193124810244,0.922113955389252,0.362846514446437,0.426955050152202,0.111042308536822,0.676751068925897,0.19024096388313,0.0874656492723889,0.939509616107957,-0.0109802004335368,-0.0170525203223694,-0.0328481688783654,0.0470113184762854,-0.0272460429819322,0.000136034793029925,0.0552292789151971,0.00335692212509522,-0.0927807222195466,0.0274665503194875,0.0773787410624192,0.172550341612614,-0.0259368865867389,-0.0645913385122144,-0.163580740107831
"LOC144623212","GO:0000209;GO:0008270;GO:0043161;GO:0061630","brown",-0.0621354473623341,-0.126100605440829,-0.10070903275031,-0.051453460784308,-0.0608207091618731,-0.0266092539298293,0.141526485275273,0.0880567509530363,0.114214765527063,0.022330485107133,0.12294549855664,-0.0527157929428171,-0.0909466394213762,0.170051756428615,-0.0698790201633164,-0.0619451998140148,-0.0411763078004,0.556262091318833,0.231008411886862,0.339481106491378,0.626187945622932,0.564663115198781,0.801209618143458,0.178399793350958,0.403894707679347,0.278327938526338,0.832665418456424,0.242982713079961,0.617732874137992,0.388582343996032,0.105102372669328,0.508034255173629,0.557474032871094,0.696747586971976,-0.0444659504195046,-0.0183352489012894,-0.137386239048022,0.0419062440738368,0.00688060411641522,-0.156127196057938,0.0499578941903679,0.0103069577583799,0.0753461249126188,0.172167369802935,0.086404748585391,-0.0542917881888489,-0.0114537774020781,0.18383788980367,-0.00383336721047497
"LOC144623216","GO:0000209;GO:0008270;GO:0043161;GO:0061630","green",-0.140291166444899,-0.14584535718635,-0.124843300408165,0.135289805459741,-0.0566995611645414,0.17830060879108,0.0920133637373372,0.149380927226223,0.0282347850280431,0.159629362540355,0.0168836954704348,0.0485873183321284,-0.219626813443404,0.0821325328037344,0.087802152091453,-0.123483263667842,-0.0514537656647868,0.182258169299253,0.165380010070645,0.235729770851236,0.198501493929175,0.591378500429632,0.0890423245631306,0.383019220109015,0.155256003901084,0.789339047467646,0.1285257889271,0.873085971585721,0.645564260255414,0.0354185715297259,0.43637289529801,0.405260531536327,0.24091202366718,0.626185897636736,-0.00875936616940648,-0.10658243195673,-0.300863363662158,-0.0753465890348621,0.112783989378969,-0.0793279985744927,-0.110013486661211,-0.00882956052137083,0.123963787314808,0.19289806858526,0.247176141293321,0.156013845401966,-0.12224960510269,0.204588832588532,0.128338775879291
"LOC144623218","GO:0000209;GO:0005515;GO:0008270;GO:0043161;GO:0061630","red",-0.0244778687760905,0.00362551833140046,0.03181684951355,0.3047655142717,-0.0193796655705337,0.347469229217008,-0.0195416642734943,0.0251647504047276,-0.0344145913336273,0.262213569521657,-0.120448799460832,0.142826509728737,-0.276782579883343,0.042523775808298,-0.0138965339649181,0.0546459939446765,-0.0841159320515228,0.816842459244472,0.97263840855898,0.763353369110278,0.00313834941859426,0.854516418546945,0.000689727440306921,0.853313799168492,0.811796316295097,0.74466919711477,0.0115690441537338,0.252757337895099,0.174404214855051,0.00756479614218866,0.687331429694389,0.89539975166102,0.604900457902555,0.425337997165687,0.124008328650815,0.0111129865604618,-0.0679963293414941,-0.048075024248696,0.0520192842890955,0.0398430015995144,0.00302656341061625,-0.00587144699210545,0.0772644919203041,-0.0250510395819916,0.0939946092804602,0.192805769763682,-0.171166863599085,0.0521806329097735,0.267092904771938
"LOC144623220","GO:0004100;GO:0006031;GO:0030428;GO:0071944","yellow",0.243224334828971,0.104643592601049,-0.169847961266323,0.101222305706437,0.132048808551401,0.0461464926161471,0.0848195373967938,0.201140820738841,-0.00566211076907857,0.0918427500865611,-0.115277079033485,-0.037199751293156,0.061143477737378,0.0335753588518709,0.195241014339138,-0.194351236431446,-0.041200773526909,0.019479344862102,0.320850591832625,0.105526014013415,0.337012762792285,0.209568423663952,0.662254500591015,0.421462240160238,0.0545309218144631,0.957280205257756,0.383905757724713,0.27385249187913,0.724800116547452,0.56259511323687,0.750689800867226,0.0621711375764699,0.0633955418322579,0.696576204151338,-0.147677533691481,-0.00432193492202126,-0.0308045660210563,0.119660452965602,-0.0715740341389482,-0.0986848526656861,-0.0229177334049476,0.00931392113902849,0.00856029950320017,0.102888249228613,0.0271147952631972,0.107729367340606,-0.0608332468001115,0.0114465306454382,-0.0254353304183737
"LOC144623221","GO:0000723;GO:0000724;GO:0003676;GO:0005524;GO:0005634;GO:0005654;GO:0005694;GO:0005737;GO:0006268;GO:0009378;GO:0043138;GO:0044806","blue",0.0815258056185787,0.156894672360655,0.0356037439437575,-0.0168943964262914,-0.0252043472416168,-0.0061192111920455,-0.188967851410663,-0.0120865430585974,-0.205194981945048,0.0300283936861594,0.0657480569428116,-0.0366445836134191,-0.0578691541889495,-0.126392599098246,0.112643033311816,0.124568315248436,-0.110414005345339,0.439780616349085,0.13528759034108,0.736164566748415,0.873006204059135,0.811505652099173,0.953835094658592,0.0712274225540061,0.908961033286973,0.049741045663096,0.776296746602915,0.533491491925867,0.728746603922789,0.583738751928908,0.229921453846,0.285038836580891,0.23677126201604,0.294739281179334,-0.0327950912495907,0.000859243533179862,0.0605297516668711,-0.0604683751072977,-0.14387293097882,0.03813600714226,-0.0458475440561999,-0.0478000297279077,-0.10951235757627,0.0112522378423463,0.0580213935312377,0.112550651534825,-0.0444686976797945,-0.102216938497366,0.074603101079669
"LOC144623226","GO:0004100;GO:0006031;GO:0030428;GO:0071944","blue",0.0757873229950999,0.117889447850089,0.100788557906226,0.125917107512426,0.233195432782561,0.0229309194536737,0.0247705484067686,-0.027565712916375,0.0414589023448612,0.102703377546732,-0.194571844135911,-0.0746990476456944,0.165766004848584,0.0553661022124234,-0.0867246620054107,0.0406799139809961,-0.00839825648583373,0.472744315283474,0.263053383207763,0.339097923371652,0.231693324296793,0.0252805576235826,0.82823412194195,0.814691376707935,0.794219348016583,0.694768936857425,0.329954040906009,0.0630901568485309,0.479143126744194,0.114295012617387,0.600143304035607,0.411070822946117,0.70022811028059,0.936672109480711,0.158409709962335,0.118669671001814,0.0441946021401551,-0.0527303613286447,0.0107499286416412,-0.0375788773448367,-0.162051988683577,-0.0447350578551597,-0.0609206855268955,0.00279414773141165,0.0308594701214758,-0.0264459268778331,0.0286956895659952,-0.0525124918594495,-0.109825401479121
"LOC144623248","GO:0000166;GO:0003677;GO:0003887;GO:0006260","green",-0.090927177394196,-0.0438629411181708,0.0307537984323165,-0.0463913887000408,-0.0577367744440263,-0.0225412001567937,-0.0418062729340629,0.156224835719,-0.12477055022395,-0.0776513793970879,0.0161979789558159,0.0504707055789827,0.00968781513002517,-0.0872756908755044,0.26499595760344,-0.126541998785275,-0.0564097955041788,0.388684288567768,0.678020296840832,0.771039273713327,0.660572275375487,0.584601180371444,0.831109706412975,0.692339542129441,0.13698431016569,0.236004997604305,0.461892400964334,0.878200080025302,0.632804106317131,0.926973025778739,0.40809338503768,0.0106857153340991,0.229366692809119,0.593278200954734,0.180073159122251,0.029283407241812,-0.196310619302001,-0.276623435806782,-0.050629515286426,-0.058883934092657,-0.0420857155028554,-0.169152933383952,-0.127551927264297,0.230911823812197,0.333832112511601,0.153022094747738,-0.0357942563919913,-0.058701362655632,-0.0259817756548776
"LOC144623249","GO:0000209;GO:0043161;GO:0061630","black",0.0561777021105177,0.0746995078661432,0.0418488178010543,0.106554999252334,0.0400915820652031,0.0980462944811583,0.207943850865671,0.0612544106964052,0.201846096781602,0.000737907296099067,-0.158754226960193,0.112460455565028,0.0449342619450433,0.116126648839112,-0.0464440650352892,-0.188790448828989,0.11705662818854,0.594801781818085,0.479140410963863,0.692042210642376,0.31204166786445,0.704361292788986,0.352468596513337,0.0466949776904291,0.561885188664094,0.0536714900726338,0.99443002425977,0.130660948788128,0.285825313923869,0.670606041156093,0.270308306472747,0.660210654214397,0.0714982166254619,0.266464273405881,-0.0358813624741643,-0.225450885537919,-0.14845958407321,-0.196160630412962,0.216165868111505,0.0941559270189421,0.0112608758324094,0.00217043137960132,0.0402354533892652,0.0112529459139127,0.230461057020716,0.171833604394021,-0.0278019597536252,0.00947497842692126,-0.168153383298194
"LOC144623259","GO:0005096;GO:0007264;GO:0031267","magenta",-0.0252686142563999,0.00850540161301379,-0.0981643320984529,0.122234780573988,-0.120701353200281,0.195839950036604,-0.0217659768590677,0.295539779314365,-0.17196065578928,-0.00679881511247963,-0.0934065198929808,0.232780437416449,-0.130834568337201,0.0414643733181096,0.294739586613957,-0.101845486038439,-0.24425526459206,0.811033948598247,0.935865873256412,0.351886402766987,0.245738190273081,0.251756515877701,0.0613578394871658,0.836836351154248,0.00423450361647561,0.101198384848934,0.948714588536123,0.375826386442219,0.0255493298194938,0.213825698737267,0.694730650706651,0.00434403110636425,0.334031162569723,0.0189536590886977,-0.142381512287703,-0.242290104905721,-0.030370517046492,-0.000994024652531595,0.156980802547832,0.254140284077434,0.0139822285823227,0.0401604673819622,-0.0409197158416796,-0.147905715137768,0.0293075829353397,0.210597295655895,0.0802210416812087,-0.0670182197968829,-0.0393904901134574
"LOC144623312","GO:0000724;GO:0003677;GO:0010212","blue",-0.0257811224775322,-0.0959879960491992,-0.0550247254271734,-0.00693000843272228,-0.149709668161499,0.0671918750653645,0.0486881816336734,-0.131730610394242,0.120227771972673,-0.166671823984549,-0.0688835542511501,0.241753388677812,-0.00856403506053132,0.0182079276679545,-0.168063737134818,0.0320813902020056,0.122185704549949,0.807274696036198,0.362716865670557,0.602396421703866,0.947726339896071,0.154338708808916,0.52452236730654,0.644878251205974,0.210678184549869,0.253635461130616,0.112301992586112,0.514111018618754,0.0202510563137866,0.935424700771699,0.863224705262642,0.10929209268945,0.761444254563805,0.245929251593746,0.0665846730269873,0.0424907618089121,0.0973809780759605,0.00506510358526908,0.0380106061179087,0.0310576169474299,0.118559831620206,0.0456938051863863,0.00205892757214501,-0.00707172028703013,0.0341832323550425,0.159830873346009,-0.239051052453681,-0.11207623128467,-0.207833872164912
"LOC144623321","GO:0005044","black",-0.187484215287436,-0.135385504016589,0.0147454584697372,0.0508751314230145,-0.0499545292897859,0.0813689927656802,0.113019313038177,-0.00110881981937251,0.126889430277262,0.0158256647391059,-0.0206625337359104,0.0783450556013083,-0.0722548356413867,0.0134314402491156,-0.0146928258229597,-0.133612999498721,0.134911516309856,0.0735177324746449,0.198181228355287,0.889049317261886,0.630077869126894,0.636290787991289,0.440663801180576,0.283422505667525,0.991630334215575,0.22808020971014,0.880978926916805,0.845002198106645,0.457889242803356,0.493682398026236,0.898881737798318,0.889442839889276,0.204173595303228,0.199771121749374,-0.113057062578074,-0.163675392380946,-0.21100854427539,0.00420049001710937,0.212194451826592,0.0121956953810207,0.106703684805506,-0.0314567541592038,0.0536464074006258,0.0400101265818577,0.0875819894428522,-0.0734276263277263,-0.00126497961374389,0.299283101418718,-0.0714219746194501
"LOC144623327","GO:0005044","yellow",-0.0276211667857055,-0.0332279694149261,-0.155571748114578,-0.04700167035138,0.0134383342992276,-0.0588135528082978,0.00967041044968261,-0.0449460332645992,0.0332615690951638,0.075866041844022,0.12711292860473,-0.142630180454969,-0.0583948199263875,-0.0694418564224335,0.0183115672889255,-0.0578394325555099,0.110474837125513,0.793814556170713,0.753186350406301,0.138654096299008,0.656387511469739,0.89883011042878,0.577603153249464,0.927103862817915,0.670524749060197,0.752944771544551,0.472283267305407,0.227255307459265,0.17500337719825,0.580319905951704,0.510698324542866,0.862453786834974,0.583932331891299,0.294471696206374,-0.0385395886283535,-0.00397517081595776,0.0264905686523635,0.0317591730896278,-0.0427685341471621,-0.056115444564842,0.0858556996489618,-0.119849187534077,-0.0809202128647438,0.0217752820590391,-0.0179077475469225,0.0573355894057203,0.106715870398646,-0.0187891591954552,0.0158847881251786
"LOC144623334","GO:0005515","magenta",0.0540791497246033,0.0900785143900081,0.0559503128934571,0.0791719629497028,0.0775888545717024,0.0489441143568582,0.105498449312738,0.0279522004729589,0.103965668973636,-0.0090964127530816,-0.155055033803925,0.0654631416577506,0.0971843755601195,0.0363079249911014,-0.00450969969085351,-0.11722491464278,0.0844906492660208,0.608656774606407,0.393145249337065,0.596296183763888,0.453142331007517,0.462254168848282,0.643138891514011,0.316891334245485,0.791399277337166,0.324012880242576,0.931419868511404,0.139986096444386,0.535270370751235,0.356737964216972,0.73114324404386,0.965969129184662,0.26577263974554,0.423271354389553,0.121842706724217,-0.105674421669127,0.12966787956058,-0.102157733566585,0.197368979450041,0.453359456507797,-0.0238373887852613,0.199445085924874,-0.0164674707665893,-0.289587335743302,0.0189616376819327,0.0638190408600462,-0.13096375857528,-0.186160294530133,-0.400724530324434
"LOC144623335","GO:0005515","turquoise",-0.0721224334815471,0.0329960781223023,0.114391680966947,-0.130011462657242,0.108235825676549,-0.198224749733655,0.160355112959634,0.161269211953337,0.0986902167881693,-0.100450462406911,0.00490433549225262,-0.129884301672887,0.220822922286193,0.163603179447209,0.019855533960581,-0.136123559799678,-0.0527356030518592,0.494476559969864,0.754854275949968,0.277579230389541,0.21674627346675,0.304426165215545,0.0582049890157073,0.126775409620361,0.124596798564338,0.349299878026064,0.340728885153682,0.962993164187168,0.217199975603696,0.0344054982045168,0.119164411084346,0.850984700909949,0.195723722126313,0.617600578669428,-0.0938422115240923,-0.225744282636449,-0.1365579326411,-0.0411355599499831,0.215664372220341,0.11075823536347,0.210521999382797,0.176153244631993,0.165880602475886,-0.0744151868135352,0.0727341792932565,-0.118017113867927,0.21467534058818,0.137284442107216,-0.218364675836981
