"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue"
"LOC111108127",5782.44081709507,0.00938725373900793,0.0534765974426081,0.846303914796554,0.397383224517122,0.899692504325086,0.990773946061447
"LOC111106473",2817.875026467,0.0182641944765057,0.0747465399986197,1.32200464491543,0.186166604196415,0.781428909511737,0.98881747384664
"LOC111110025",360.166313734479,-0.00979402634640974,0.0712962849156255,-0.893239620047282,0.37172886491547,0.892694679793658,0.986841744479415
"LOC111110011",5.46006034024891,0.0183423433941752,0.164193991779954,1.3479145067956,0.177685881647394,0.774803444605909,0.940335971880399
"LOC111110089",205.63064494743,0.00725779928450103,0.0613487658164008,0.667042650767299,0.50474489046052,0.925365171988598,0.988859772186527
"LOC111106142",264.758305184063,-0.0093080887797107,0.0673734058364784,-0.838897891142506,0.401526611313188,0.901486927344424,0.987792732441889
"LOC111108023",373.863507235633,-0.0157825445263803,0.0633373570156936,-1.21849585611072,0.223035598541197,0.809998825353825,0.990668991724691
"LOC111109195",102.42479932259,0.0111817170897831,0.0665879706476735,0.953239281394497,0.34046884787959,0.877058041370731,0.988485396074373
"LOC111108025",36.8419450204962,0.0203485809000739,0.0985387360355033,1.51967265411748,0.128593267710424,0.721934285482868,0.980230302776943
"LOC111108024",349.690946063553,0.001327293952665,0.0656605885958993,0.138926771886186,0.889508015201838,0.990785616344633,0.987844535115078
"LOC111109196",32.1945334004574,-0.0124352819546167,0.0832482001337564,-1.11561923387961,0.264585155508558,0.838698251379777,0.983752360617649
"LOC111107878",24.6194457262767,-0.00442465969296711,0.120553209289025,-0.43799987404292,0.661386374735942,0.962137058901574,0.975904511982234
"LOC111109197",993.425071429526,0.000668271130332592,0.0488813151110164,0.0665748490853679,0.946920168834548,0.994794404344147,0.990735016385864
"LOC111107875",20.3515689015026,-0.0381290838237112,0.209290437656729,-1.93606898618538,0.0528592523729388,0.584754345251615,0.906796161612204
"LOC111107876",128.276751012746,0.0100063345027255,0.0747420097180403,0.927344489514925,0.353747702050772,0.88443377196876,0.985876242550203
"LOC111107877",130.531663108909,-0.00773194750872192,0.114437543865492,-0.763270584054313,0.445302041378322,0.91432105352191,0.974613996981877
"LOC111107874",261.326868688669,0.00426143183531857,0.0589330617143743,0.409662479159126,0.682053557582373,0.965311427515128,0.989081216860249
"LOC111109773",572.346283392423,-0.00378159555159042,0.0981091874712598,-0.412227794298133,0.680172466824326,0.964870010914219,0.979992538258812
"LOC111109770",54.4115628445499,0.00146933050311794,0.0752749355906328,0.165831528506036,0.868289533480031,0.989396330335024,0.985841770776541
"LOC111110631",757.614262689357,0.0260311642863108,0.109054556206453,1.72034719423059,0.085369349554762,0.657424558526317,0.977990672443803
"LOC111107716",2209.51910866651,0.0269554747145255,0.0753841467702671,1.64804026233997,0.0993444094041377,0.684311448365276,0.991316737382667
"LOC111107717",0,0,0.39034291413987,NA,NA,NA,0.992540508751718
"LOC111110085",77.1931844982345,-0.00651273692067212,0.0649622007524893,-0.621156423274613,0.534496707992621,0.934934884042186,0.987915832294504
"LOC111110083",2035.63529874613,0.00603929952101196,0.0476601813843789,0.592637421217595,0.553423829758207,0.940808087363214,0.991045989809468
"LOC111107589",817.525162492468,-0.0117023649480225,0.0584168243514455,-0.989413522892558,0.32246086093229,0.867626239674457,0.990462281568011
"LOC111108599",429.007953731,0.0488314093507789,0.123894704998245,2.12279907165034,0.0337706926794228,0.502196848912966,0.985468574245588
"LOC111106291",849.806432777868,-0.00907750735950876,0.0749169953341379,-0.866205195489488,0.386377644720575,0.897346360620893,0.985636559885998
"LOC111110547",1.03931532331032,-0.00203504509636634,0.175097243819565,-0.172652815204903,0.862924334696267,NA,0.969644329573255
"LOC111109198",27.0148884528841,0.00519923017686387,0.0643981243118116,0.508423803846797,0.611156162713749,0.9538509911426,0.987940771154458
"LOC111109199",0.322667675982883,0.000188475923161385,0.187968051366027,0.0160626166992056,0.98718443721753,NA,0.970169004778052
"LOC111110548",35.4552677903556,0.00635135399852147,0.0724308836448514,0.64421730653133,0.519434529880111,0.930235202286851,0.986005133455519
"LOC111106068",127.330654118684,0.0125622000096753,0.0862164413850731,1.13395091604721,0.256815137701056,0.834597399396584,0.982768770845497
"LOC111108784",691.709728313437,0.00399883947586793,0.0560579368288077,0.383081042346299,0.701659675459137,0.968335313516025,0.989608526006245
"LOC111106809",52.7342446755707,0.00227496938904097,0.0657339538855259,0.236252617450786,0.81323665205135,0.985393912854098,0.98771685107447
"LOC111107790",2064.94896139363,-0.00493494142219821,0.0348278616681085,-0.607323504878463,0.54363624253187,0.937688944742183,0.992004120784707
"LOC111106272",112.82686179144,0.0005180524969047,0.066245145985763,0.0547504571021543,0.956337270661194,0.995155710541526,0.987863079461851
"LOC111109200",0.0414256115897239,-0.00107631881944379,0.188325479720188,-0.0916135019010505,0.927005123600582,NA,0.968336554497993
"LOC111109202",0,0,0.39034291413987,NA,NA,NA,0.99254070368446
"LOC111110349",0.193851433530286,0.00200034892612671,0.189212084251195,0.169730483189031,0.865222099772839,NA,0.966416752113233
"LOC111109203",0,0,0.39034291413987,NA,NA,NA,0.992540898607015
"LOC111110366",1809.56752202292,-0.0220316029526561,0.0899426854086246,-1.5297124159166,0.126087929006741,0.718894251423502,0.985538660764695
"LOC111105864",184.153713577392,0.0255856490612787,0.0857676698595037,1.58846898585891,0.112180328757816,0.705813146538819,0.988627425229622
"LOC111105865",1021.43996518766,0.000266247347421329,0.0517799016353361,0.0261793048975853,0.979114322524324,0.998147541739797,0.990395531092489
"LOC111108626",353.708182172608,-0.0109271001061696,0.065601366741605,-0.934254544226741,0.350172605915587,0.882841287562511,0.98866171782823
"LOC111108628",0,0,0.39034291413987,NA,NA,NA,0.972025610065475
"LOC111110256",5.58768795430037,0.000710651082732272,0.122572267942298,0.0703155305668558,0.943942521498443,0.994794404344147,0.978505755528847
"LOC111109204",1.06369547976848,0.00476874541333571,0.180449782886444,0.395657020709376,0.692358065951991,NA,0.96281062236663
"LOC111106330",17.7241404796039,0.00665405633486109,0.115935897627276,0.661240192117795,0.508458289655695,0.926252932321762,0.975079616412025
"LOC111106329",111.295482851047,-0.00577723592257455,0.0899982107996463,-0.623860868188808,0.53271896133864,0.934537108969439,0.980932978864206
"LOC111109205",0,0,0.39034291413987,NA,NA,NA,0.982333940051766
"LOC111106267",1291.68894241585,-0.0116138202733355,0.0985388420084538,-1.0934442560958,0.274198791369205,0.843119414329505,0.977518010742371
"LOC111106269",105.124042309369,0.00320960527712179,0.0985111937826839,0.350957364892639,0.72562033425013,0.972376523509376,0.980244656389178
"LOC111109206",7.52040888188867,0.0451733154004164,0.289265766464668,1.9048827944144,0.056795308265836,0.594437407722216,0.894183950763238
"LOC111106890",121.390820301276,0.00424280799838722,0.127656339768073,0.407631515219031,0.683544223355437,0.965593694588219,0.975098049472941
"LOC111108775",69.5429230385596,0.00274002762898959,0.0992144920732311,0.29970850540956,0.764399510311215,0.979126125093588,0.980385822861199
"LOC111108771",247.890625787226,-0.00135857874465897,0.110549914006154,-0.142016794475146,0.887066740070395,0.990785616344633,0.979558633974999
"LOC111108769",3270.57300268802,-0.0228643373259177,0.103374040276524,-1.6156586436866,0.106168137152219,0.6972219726371,0.979140991771355
"LOC111108773",0,0,0.39034291413987,NA,NA,NA,0.869033845869354
"LOC111108770",335.448901601848,-0.00203241940162054,0.0680638138017522,-0.216408327288415,0.828669475823398,0.987259303126384,0.987255197441394
"LOC111108768",812.745369980002,-0.00269179113444677,0.0829527998447245,-0.3055570739144,0.759941908186594,0.978691449800793,0.983914596660642
"LOC111109533",567.868135096116,-0.00445588519393565,0.0470341550978031,-0.444169038127605,0.656920375557143,0.961699411207306,0.990972361876109
"LOC111106097",762.392959091336,0.00988634729670341,0.0525698828029677,0.893897375697024,0.371376802026,0.892694679793658,0.991009892903327
"LOC111106614",15.0224115223523,0.00244116176071761,0.0842524626866994,0.277831272586567,0.781141883838071,0.981873745238595,0.98374161398738
"LOC111106189",298.6777278334,0.0250519309336959,0.101041107105506,1.66726267515809,0.0954621849891003,0.679464665753116,0.982463009982
"LOC111109481",1206.22529364902,0.0110643026058765,0.049425698664265,1.02984361635327,0.303083422277704,0.858441312108085,0.991604808914283
"LOC111108394",4218.52220573767,-0.0140602142042737,0.0495669595729583,-1.27933359535415,0.200779606968003,0.790746353431062,0.991952951846336
"LOC111105758",997.361367716819,-0.0349178443828938,0.123540511617884,-1.9484674010449,0.0513590617724409,0.580144006326642,0.975288996227628
"LOC111109801",177591.479107694,-0.00402670786466744,0.0495375436299862,-0.393711315914155,0.693794185893468,0.968022786338592,0.990628246456598
"LOC111107011",0.39279255815222,0.00669883645645739,0.18776228056486,0.542008037944597,0.587812968633872,NA,0.958070015608441
"LOC111106180",1.06910424809236,-0.000513848734905401,0.132793330893999,-0.0486823802439441,0.961172417753321,NA,0.97743223730916
"LOC111106106",0.109961565438881,0.000970375762450993,0.188257461116708,0.0826158214923371,0.934157020551294,NA,0.968752984455577
"LOC111109424",447.927397386325,-0.00625549896498973,0.091574440782017,-0.668529084728477,0.503795922696654,0.925365171988598,0.980416646156887
"LOC111109207",1.81230990088248,-0.0322618673165804,0.289904772472325,-1.60570094760781,0.108339632997043,0.699648231128199,0.912604238202844
"LOC111109208",13.8724415377653,-0.00963403725803333,0.101754899016632,-0.948664871551053,0.342791085778849,0.878121236691107,0.976811689606174
"LOC111109209",12.4516643981885,0.00283835033095657,0.0884767075149341,0.320303524266326,0.748738251805859,0.977404803668513,0.982803679496525
"LOC111109688",775.240989301458,0.14723227725189,0.5656785470455,2.53024733728905,0.0113982145178109,0.344642795355723,0.73348181589373
"LOC111109783",71.9561396717472,-0.00782646975694718,0.0923363783713801,-0.80887991945872,0.418584220343412,0.905420957299129,0.979839058142358
"LOC111110202",1134.09265969092,0.00630851792555339,0.102326004977237,0.659338952617236,0.509678134220714,0.927018580278147,0.977838533056033
"LOC111110103",490.919896596124,-0.891146575704562,0.986445871307789,-3.50555632836937,0.000455654073212452,0.0829573588094422,0.241151751287515
"LOC111106119",4883.20076235102,0.00175182580673614,0.0355386450101071,0.210225662292787,0.833491551456095,0.987259303126384,0.991836034432366
"LOC111108120",19559.4201899164,0.00774322905517112,0.0584220309203942,0.701036683295445,0.483280122540109,0.921273568635067,0.989554537906248
"LOC111110133",0.102815917199807,0.000970375762450993,0.188257461116708,0.082615821492337,0.934157020551294,NA,0.968756268224736
"LOC111109465",111.824792446141,-0.0253742301394555,0.0974849950597772,-1.65713860171338,0.0974914563480164,0.681842048951879,0.984310942086799
"LOC111109675",3.93488210635295,-0.00676942550299571,0.0921355387279049,-0.71579590183061,0.474117383304499,0.920758515719199,0.980159545066233
"LOC111106096",3558.19440844801,-0.0441906079442817,0.116566931030057,-2.04017803399826,0.0413325967344541,0.54117516314607,0.986290217234781
"LOC111110183",58.6815137860912,-0.0301170071798318,0.139381853184063,-1.85314235469405,0.0638619574480029,0.609041603658447,0.946101734893328
"LOC111109210",1.00883578720445,0.0157648582915219,0.224931839724618,1.08063462150112,0.279859675625418,NA,0.938195035560871
"LOC111109668",226.77701859959,-0.018853260653771,0.0948374469384536,-1.45368360881225,0.146034044626941,0.74637993961086,0.981190395861044
"LOC111109667",2115.18016267808,-0.0118443182952847,0.0830093467312628,-1.08076437986259,0.27980193696897,0.846363473586444,0.983668728130017
"LOC111107066",983.148446175457,0.0197898470304106,0.0762602292093192,1.38272187125484,0.166750163003528,0.764086474732236,0.989006828820954
"LOC111107064",6783.0598256335,0.0030084216048508,0.0481064108568522,0.299129441014203,0.764841283438449,0.979126125093588,0.990785263793241
"LOC111105879",2496.43222896473,-0.00147875076469017,0.0321458408760278,-0.191834438722745,0.847871893730111,0.988382641013537,0.992541093519382
"LOC111108247",997.239216540831,0.00892792933768639,0.0587028681478247,0.790772366451674,0.429076838111896,0.908099952692768,0.989726322729965
"LOC111108597",603.598317544478,-0.0202858902924433,0.0733766922909966,-1.39817227516679,0.162061340220992,0.761601031023262,0.989949848571013
"LOC111106996",15.8833460034506,0.0321839510986774,0.167751109735552,1.87258409233867,0.0611258396980458,0.6030208927619,0.925201477486271
"LOC111106997",0,0,0.39034291413987,NA,NA,NA,0.992541288421564
"LOC111106995",55.7270509144208,0.0159690315127391,0.090348387733096,1.32009298874015,0.186803973361924,0.78188951019613,0.981783658235099
"LOC111106720",2.05922517690902,0.002766163858003,0.110465480574853,0.288294476865294,0.773121334593862,0.980253180180899,0.97855323723091
"LOC111109211",0,0,0.39034291413987,0,1,NA,0.99254148331356
"LOC111109212",26.533855148649,0.00882932179974329,0.0913584978118101,0.891031662543629,0.372912184251875,0.892694679793658,0.980048510458858
"LOC111106129",2.69163149956035,0.0233318803322249,0.182370440379126,1.52913736746699,0.126230393487896,0.718894251423502,0.929328618291794
"LOC111109213",1.4667104963228,-0.0061397435243243,0.149410356156932,-0.53833444754425,0.590346173528712,0.949960323677356,0.96729438825268
"LOC111110285",38.0630778652347,0.00266855508239662,0.0789277645644913,0.301350659680698,0.76314711434458,0.979126125093588,0.984738867085885
"LOC111109487",128.782995784075,0.0569011115680456,0.238541594920951,2.23845543760593,0.0251913703080313,0.452734720931629,0.886430560244704
"LOC111109492",0,0,0.39034291413987,NA,NA,NA,0.992541678195371
"LOC111109489",0,0,0.39034291413987,NA,NA,NA,0.992541873066999
"LOC111109488",0,0,0.39034291413987,NA,NA,NA,0.992542067928444
"LOC111109491",0,0,0.39034291413987,NA,NA,NA,0.972028199709571
"LOC111107397",3.48782214688755,0.00732750346120676,0.15076608981804,0.634827956175805,0.525540628127485,0.93178007773324,0.964153199806812
"LOC111107076",3.674810239204,0.00143594067885249,0.0989539484060183,0.158089230376075,0.874386486811379,0.989611865842415,0.98120107796433
"LOC111109214",35.1050664195238,-0.0145390022005375,0.168868612703832,-1.11189865082849,0.266181728872949,0.838698251379777,0.946256003283112
"LOC111109215",0,0,0.39034291413987,NA,NA,NA,0.982334988936543
"LOC111109216",0,0,0.39034291413987,NA,NA,NA,0.869096815243734
"LOC111109217",0.654141171319312,0.00699477875271358,0.159629102606311,0.591129190706494,0.554433862530927,NA,0.962796381180573
"LOC111109219",0.90617532871091,0.0175849376057936,0.236193982668183,1.16261492632968,0.24498577202211,NA,0.934838092141508
"LOC111109220",0,0,0.39034291413987,NA,NA,NA,0.992542262779706
"LOC111109222",0.0445286764161718,-0.00107631881944379,0.188325479720188,-0.0916135019010505,0.927005123600582,NA,0.968339933459585
"LOC111109223",8.55518863412604,-0.0200532820080823,0.143738763534358,-1.4909679712956,0.135969904092994,0.734393737379457,0.945507044476789
"LOC111109224",1.94809702341397,-0.0166013239113512,0.160142257224201,-1.26446054297448,0.206064774265083,0.795411517897416,0.944386099822692
"LOC111109226",0.374413625603475,-0.00643693108767531,0.19974797761031,-0.525453622508783,0.599267885310282,NA,0.956661221811959
"LOC111106517",919.869797569575,-0.0596173760731251,0.130788474079148,-2.23912906997015,0.0251475192935495,0.452472813643011,0.986972766029073
"LOC111109967",8.93129177299912,-0.00253613777088523,0.0836228535620064,-0.288401081271845,0.773039740141475,0.980253180180899,0.983836963427008
"LOC111109813",140.730539169147,-0.00164058941422748,0.0781805129865892,-0.186903995132413,0.851735906736525,0.988754952216675,0.985184725265733
"LOC111109812",89.2420160774543,-0.0037790237693634,0.065821897750993,-0.38434710951953,0.70072119596602,0.968265911505786,0.987597265203624
"LOC111110284",672.756370393397,0.000391873393166904,0.0815036438540924,0.0451470948750792,0.963990063386037,0.995605464782495,0.985022738432487
"LOC111106316",7984.27993956534,0.00372427593556803,0.0409196050912339,0.404139627935373,0.686110045710241,0.9658772540742,0.991536354975315
"LOC111109227",0.92713641558327,-0.00919086607085613,0.170145427925294,-0.741592540698442,0.458334244344564,NA,0.956582595949709
"LOC111109228",53.8795538014343,-0.0142822602179526,0.14440212802451,-1.17321185424648,0.240710859468395,0.825266135600064,0.953180492397827
"LOC111107722",2086.26667701216,0.000756801957266695,0.021549291108517,0.132821794079695,0.894334317887158,0.991754375557278,0.992542457620787
"Trnas-cga-2",0,0,0.39034291413987,NA,NA,NA,0.992542652451688
"LOC111110163",3315.59993359759,0.000238083907071048,0.0400227622087323,0.0262429001058969,0.979063598316793,0.998147541739797,0.991583520798913
"LOC111110287",1061.34706918447,-0.00469277354171437,0.0665834379883414,-0.472260213317549,0.6367410654674,0.959805091415791,0.98742324524079
"LOC111108596",77.8801146908562,0.0891101942463131,0.373394571276367,2.37077214225766,0.0177509705834594,0.405326924485704,0.791867250693737
"LOC111108594",589.520346079883,-0.00930622561274724,0.0804135167247922,-0.906797877006199,0.36451369278068,0.889428516775537,0.983991536494814
"LOC111108595",22.490158831676,0.00168295719137161,0.0683235713216144,0.180254691626707,0.85695262381963,0.988754952216675,0.987250106048858
"LOC111108475",2417.75191428173,-0.0209520101043076,0.0704143070480292,-1.43714616658555,0.150676465621694,0.750359640545385,0.990788832047464
"LOC111106534",190.976692151012,-0.00199368914368952,0.0520889490702327,-0.194910032693549,0.845463379871708,0.988193149537478,0.990256195696924
"LOC111109429",894.680245450268,0.00195971950466779,0.0414258436174045,0.211204532180901,0.832727674354871,0.987259303126384,0.991448625162063
"LOC111109553",5709.60808174752,0.00739962231540946,0.0422241936042974,0.783522220721051,0.433320510199153,0.910429670885121,0.99174871676861
"LOC111105834",2166.43832244168,0.0102433980611164,0.0658242381579817,0.892436629477463,0.372158945094249,0.892694679793658,0.988432282112212
"LOC111108442",35863.5227882918,-0.0169133821234867,0.0582807383920995,-1.34135431623144,0.179805442448522,0.776914773787025,0.991638989686406
"LOC111109229",5.20701168373006,0.00100411977876324,0.0987925654136861,0.110735057870326,0.911826444769567,0.993469954251234,0.98150474710167
"LOC111108696",58.7687907982494,-0.188537861765425,0.546306641908055,-2.75046712298711,0.00595103630061298,0.272531537220529,0.662790371529434
"LOC111109230",0.78195618430963,-0.0221171313423377,0.247386406006468,-1.33181258764166,0.182921780564423,NA,0.927419357352525
"LOC111109231",21.72297116114,-0.0269525719837739,0.25528549251736,-1.48780599003192,0.13680206553101,0.736118686200957,0.920072709676196
"LOC111108510",3169.12685120291,-0.120822570811279,0.131603353631245,-2.72873358194612,0.00635780456374908,0.28259345112664,0.991777950511083
"LOC111107306",26821.8920248975,0.00142439655658835,0.0373829002329778,0.164577738848903,0.869276354087674,0.989514102213018,0.991734859505829
"LOC111106813",53.5722447200972,0.00490270389851217,0.0857947847490615,0.538778478081002,0.590039715611073,0.949845682578281,0.98271867531509
"LOC111110596",682.695450992871,0.0100736430896734,0.0676887856717116,0.890308180516485,0.373300429760035,0.892694679793658,0.98788361933047
"LOC111110597",43.5860034343133,-0.0180683130748466,0.145095719268384,-1.39030316782697,0.164436836323639,0.762497328689094,0.946993950298969
"LOC111109232",1.50366816083775,0.00940951399813735,0.147307985702406,0.811924091246768,0.416835189758347,0.905110576057317,0.960984280880349
"LOC111106306",3.14423577339683,-0.0051243762413424,0.1413555588368,-0.464576145561183,0.642235018255409,0.960601356518705,0.972538273017991
"LOC111110514",4.61123023815113,-0.0322077842634615,0.274006649920157,-1.61851759964071,0.105551097068747,0.696356230390889,0.911763498186699
"LOC111109983",113.735013715771,-0.0414427158671536,0.346565529697732,-1.78702574585179,0.0739333274900105,0.62846911830145,0.902255487524272
"LOC111109233",833.665582889419,0.000275013872788334,0.0540576269831222,0.0269483022125029,0.978500967895189,0.998147541739797,0.990079428951442
"LOC111109235",3.96928127257667,-0.0079003248551445,0.130138898463952,-0.735183041657401,0.462228025554677,0.92053689216817,0.969638152817596
"LOC111109236",281.946760506964,0.0129063000184691,0.117096448406118,1.15718945260838,0.247194966023811,0.828568522999511,0.968077403627582
"LOC111107315",169.947343118945,0.00740681147456278,0.0742948297164098,0.73911733511838,0.459835751344183,0.92006720346557,0.985567375741733
"LOC111107317",4233.51156746391,0.00478233025438966,0.103251160811382,0.507343830674137,0.611913589669783,0.9538509911426,0.978475015700075
"LOC111107316",1468.98271159234,0.000896891256655094,0.0645547938706194,0.09308981993809,0.925832204830102,0.994063556307962,0.988136223621978
"LOC111106477",399.179908430966,0.00943423127348218,0.0778491739767161,0.905295899912797,0.365308647956108,0.889801298593014,0.984789645698163
"LOC111105757",43.2908303075429,0.0117004617271341,0.0802956779377968,1.06033734661814,0.28899115454485,0.852717241749323,0.984545594653137
"LOC111109703",10951.4271413326,-0.0103729503169641,0.0670993846664667,-0.906173750490701,0.364843894413432,0.889428516775537,0.988114046314215
"LOC111107219",3457.78505005542,0.00106312500389314,0.0419242825698947,0.113807523097403,0.90939037477565,0.993469954251234,0.991415449397579
"LOC111107469",25949.3265338501,0.00119721806043139,0.0325853624678472,0.153554782582111,0.877960792246373,0.990168719613143,0.992004344758915
"LOC111107851",2685.91187116493,-0.000990267224294845,0.0503495572612238,-0.0977970914136871,0.922093417029115,0.993758806554524,0.990532822993087
"LOC111110513",0.847436310513158,0.0157543649479083,0.243071269732738,1.10436366664548,0.26943541513179,NA,0.93710676215225
"LOC111110164",3.93050366977638,0.00232351894641993,0.101979479732931,0.251819461023991,0.801180614236462,0.983821803089309,0.980181872133751
"LOC111106349",99.4190586417942,-0.00765137748922299,0.0835820224325298,-0.788349940923757,0.43049204321538,0.908199294194403,0.982941022346342
"LOC111106488",97.9436252311401,-0.0125922161258674,0.0856550529501023,-1.1337344833719,0.256905940357811,0.834630033295635,0.982971369559727
"LOC111109237",0.519950150542879,-0.00195359264389751,0.159291570184765,-0.169846294889189,0.865131017773177,NA,0.973345352978378
"LOC111109238",4.82407673387369,-0.00262844838222279,0.0809123781072827,-0.298091220914897,0.765633541856915,0.979126125093588,0.984368559625875
"LOC111106453",26.5434309695187,0.00336210266619949,0.066744260285595,0.34726936651727,0.728388962397392,0.972703651137363,0.987416075901842
"LOC111110099",10.8550484727546,0.0658383047313853,0.372230313488658,2.10185030589522,0.0355663908208342,0.515113233348935,0.832141668610524
"LOC111109852",374.540896829921,-0.00623670802238558,0.0961767462075233,-0.662326845285677,0.507761775811163,0.925697172749193,0.979266279779248
"LOC111109239",0,0,0.39034291413987,NA,NA,NA,0.992542847272408
"LOC111109561",112.66830979001,-0.00256237235907216,0.12078885006917,-0.254935662837922,0.798772791122307,0.983428209401919,0.977241607018598
"LOC111106507",157.215707719174,-0.0462258773606766,0.198089417154438,-2.13439778794501,0.0328102325140477,0.49681736166319,0.904893812957292
"LOC111109240",2.62951674159427,0.00226415767080151,0.175220929007229,0.191881343471222,0.847835151644709,0.988382641013537,0.969322834655849
"LOC111106045",177.117265950831,-0.0134336092076624,0.118679920193647,-1.1881018189083,0.234793297839166,0.820141235310892,0.96711256075538
"LOC111108788",345.001718470747,0.0140610421715284,0.0670046635445255,1.11477190021953,0.264948180844191,0.838698251379777,0.989299694671204
"Trnay-gua-14",0,0,0.39034291413987,NA,NA,NA,0.99254304208295
"LOC111109477",180.511351659306,0.000337208918729599,0.0517852957594146,0.033154445921904,0.973551425020811,0.99732550390192,0.990389710666964
"LOC111106377",1901.31026840088,-0.0106810203633176,0.0848066992519333,-1.01472510851817,0.310236881845861,0.861905918799967,0.982817606983705
"LOC111107437",476.798917482037,0.000881426688839081,0.049061968742149,0.08768173165983,0.930129639716642,0.99476908162967,0.990704543517548
"LOC111106228",116.587759113887,0.00737098218805632,0.0855578920132361,0.767624923884568,0.442710050658715,0.91432105352191,0.981822696421215
"LOC111109692",1.11445124282392,0.0197009233812019,0.214692532878368,1.27365952874181,0.202784105321128,NA,0.932312857588153
"LOC111109788",8.53085391017124,-0.033510998418284,0.282840177083915,-1.64155935946709,0.100681355868636,0.687005752600064,0.909764807323066
"LOC111107549",49.2321132815784,0.00892672683097819,0.103357096252622,0.889907764202317,0.37351541456177,0.892725759321659,0.97658532014945
"LOC111109241",5.42454116119871,-0.00920675065752993,0.107714889402741,-0.904971526162306,0.365480472099078,0.889816274810576,0.975417348549779
"LOC111109242",10.8711756184394,0.0258007267594553,0.242055017689875,1.46945580175482,0.141709201488074,0.743016436373768,0.921925495157911
"LOC111107550",200.300376276726,-0.0105062660217722,0.0797071111191673,-0.984814085721726,0.324715400423405,0.868309412935228,0.984447245993454
"LOC111109244",5.58835914498904,-0.00565881779805983,0.112188541601347,-0.575734912166167,0.564794373654862,0.943977392488398,0.976356455140501
"LOC111110390",46.0729522274946,-0.105735274667245,0.327279316119888,-2.60674628951831,0.00914070608096881,0.317071316963638,0.771885480005458
"LOC111105863",38.6380722205092,-0.000947461162796631,0.0670739781575127,-0.100788439389436,0.919718404137832,0.993758806554524,0.987617620543562
"LOC111105862",185.739526083432,0.027082558900842,0.113332419341886,1.75773800112713,0.0787920987637419,0.64328437168566,0.976077861656808
"LOC111109245",9.60062813529071,0.0440603237696749,0.279247578191288,1.90293582615418,0.0570489194782057,0.594437407722216,0.895467367056529
"LOC111110102",2281.11649011115,0.0130097959648674,0.0653064376664093,1.05581212100313,0.291054059400786,0.853450777837728,0.989374553965244
"LOC111110022",135.863406491455,0.0188230627473958,0.0981143033410579,1.46276185348986,0.143532554500151,0.744701844857428,0.979585065510021
"LOC111108789",487.764730152519,-0.0124853200679157,0.0836356560174207,-1.12003439004812,0.262699107451271,0.838451465355804,0.983628873974142
"LOC111105891",1.04262445069384,-0.013692210271159,0.183815856184418,-1.017857717162,0.308745578251722,NA,0.94567533326774
"LOC111107321",1133.13576203751,-0.00491429732083234,0.0871348178300355,-0.539879776768302,0.589279945391506,0.949731096094384,0.981817129086458
"LOC111106854",252.781355354356,0.00553933358842517,0.114077283791047,0.559885307711427,0.575557670854236,0.947314285438006,0.976098651223654
"LOC111106188",7.23686432136055,0.00345124512214028,0.117311076026405,0.347918301559459,0.727901540280323,0.972654153933281,0.977037337710004
"LOC111106647",1549.85508296046,0.00160382170295723,0.0996882618983065,0.17594988776593,0.860333311900364,0.988754952216675,0.981004612728036
"LOC111106847",1.37645958504514,-0.00821187590555892,0.157775037801489,-0.691291179460265,0.489382573772322,0.922456521025044,0.960842048847608
"LOC111106846",0.441966587069877,-0.00962456932492528,0.212435347274875,-0.750654974218841,0.452860327146276,NA,0.949548902290938
"LOC111106601",394.835425739214,0.00702918903712312,0.0710069220780525,0.692969800527266,0.488328503688045,0.922191517859836,0.98643887229492
"LOC111109521",1057.32433800256,-0.0253738839416227,0.0936219108367694,-1.6335406362601,0.102355341456889,0.690042024779965,0.985883118406064
"LOC111108637",1495.82089180928,0.0160136373686189,0.0861746411553411,1.30410914507709,0.192196371259417,0.784507809062193,0.984011531822122
"LOC111109246",0.0370618895917698,0.000884947433006017,0.188207706058775,0.0753559200859021,0.939931530118875,NA,0.969129030722128
"LOC111106837",417.916474471193,-0.00248106059031289,0.0642244060351092,-0.253410934585379,0.79995067879094,0.983812386164169,0.988016494236969
"LOC111106597",361.418799516694,0.103614771231048,0.35065992674818,2.54764685034565,0.0108452196765372,0.340964078498735,0.767520522865317
"LOC111108301",3246.67457428329,-0.0306533326223246,0.109801992277521,-1.82597179666431,0.0678545102175604,0.61707130210986,0.981057702243715
"LOC111108302",612.814562094444,-0.0152826230097862,0.0924801430851805,-1.29499421852682,0.195322223912791,0.787569903101814,0.980614776265639
"LOC111108299",413.552153437767,-0.0110684968533155,0.0697714810439312,-0.962270055509049,0.335913966654914,0.873322111775281,0.987594045273042
"LOC111108300",415.855941070077,-0.0331726247867105,0.176172366344058,-1.88301251565795,0.0596986718587566,0.598565557140146,0.921077872572827
"LOC111106140",2.5099712830718,-0.00102249520623007,0.112297246514748,-0.106058627099322,0.915535836734427,0.993758806554524,0.979572553808492
"LOC111106546",3540.88759695463,0.0106117366926702,0.0860240147862419,1.0133791853891,0.310879077599257,0.861945551627961,0.981843821402148
"LOC111106547",0,0,0.39034291413987,NA,NA,NA,0.97203078882175
