"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue"
"LOC111135390",867.173082321465,-0.0352500076525552,0.0956538953896155,-0.91493368624628,0.360226444273278,0.870174903947929,0.994920079097103
"LOC111135641",889.272925177797,-0.0374389202077654,0.0886713921905962,-0.812473184380731,0.41652016746795,0.88668607856273,0.995655033744506
"LOC111135645",238.579552820539,-0.0167858000073304,0.0972694001425376,-0.477804673316712,0.632789234627533,0.945358964746337,0.994891917697948
"LOC111135644",744.435829294017,-0.0653003243615858,0.0896022224316178,-1.41343302767356,0.157528440224836,0.726491143357858,0.995432752851076
"LOC111135642",6826.58944428358,0.00468271365890919,0.0872154839653976,0.0999418513987217,0.920390490050956,0.990921563130692,0.995855830043851
"LOC111135646",0.997618021711851,-0.00138657888635174,0.144422333113658,-0.148157950773343,0.882218115927681,NA,0.985536513483058
"LOC111138308",2.02977386810524,0.00643476786783522,0.139862778595092,0.614813886682969,0.538677637396292,0.929044932276419,0.981318805134806
"LOC111132481",2.30680005116978,0.0105744279801027,0.133471012112082,0.878763660793314,0.37952943335282,0.874839048872445,0.980182045967958
"LOC111135140",3559.60767249826,-0.0482552177774417,0.0799969362744453,-0.952883512441295,0.340649094701785,0.861377373828565,0.995953843707566
"LOC111135127",7967.55716504346,0.0326402374314204,0.0816594174000634,0.652957297764053,0.513783808325776,0.921739045609575,0.995941262086018
"LOC111137373",15.6247822773829,0.00823534746127242,0.108552107388346,0.516503651074051,0.605502689578996,0.942654653780598,0.991207621810419
"LOC111133932",49.8121510232431,0.00242291578418863,0.113643696478163,0.195175386860074,0.845255646949588,0.982293792817111,0.990525936123615
"Trnac-gca-3",0,0,0.385067276398671,NA,NA,NA,0.996194885274694
"Trnac-gca-4",0,0,0.385067276398671,NA,NA,NA,0.99619498798239
"Trnac-gca-5",0,0,0.385067276398671,NA,NA,NA,0.996195090684542
"Trnac-gca-6",0,0,0.385067276398671,NA,NA,NA,0.99619519338115
"Trnac-gca-7",0,0,0.385067276398671,NA,NA,NA,0.986316569560267
