"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"18354","LOC111127743",478.344727805154,0.0109277022212015,0.0513575018795453,0.112360061489047,0.881567232705562,434.733257173702,476.670797845809,353.176752231052,298.127593630322,252.835750320132,448.231034291091,308.804078181161,408.299339937281,471.411403278114,405.599519840445,224.545763016279,377.565897677537,417.451544223648,1162.51658079037,329.664205525324,536.958034493179,426.216750255581,417.28592749845,1059.79133743179,837.58850740649,497.916824415458,471.427691308667,385.110148746653
"18355","LOC111128270",495.164313147831,0.018942490680769,0.0542385062073574,0.0403315216459804,0.802955729114965,595.078659721004,639.389744901608,401.832931873335,430.628746354909,612.967344263514,356.827058670947,302.392920848681,261.269266747431,412.290501216833,497.591163515598,329.919193705482,764.050674827771,366.631356231204,436.739525970532,521.329441295861,530.738443360053,432.794169241007,286.181731246693,595.90960724279,754.015374738437,477.593688725031,767.186537645472,615.421120055926
"18356","LOC111130193",133.345478518479,-0.00171245427735016,0.0481109965315379,0.699272470029154,0.988278324582304,272.672930534985,242.1640800301,36.0726849072096,29.6985342313731,97.7348278548411,113.376085144217,106.852622208014,65.5817592645373,215.48012988125,197.224508788395,42.6511505170586,166.485750157024,67.1552484185868,122.236135548604,92.9576393487106,100.550056652198,97.3458009842995,146.836699801968,136.785638389064,234.933361833528,99.7681206620954,310.646036588658,71.7362041782981
"18357","LOC111130192",4132.59767118749,-0.00320520810424848,0.0459143390040123,0.650146575447245,0.985011385556816,5902.76872265042,2792.06569742214,3467.17224933715,3626.64793017729,2778.00624826532,6266.44563626565,4112.75742878647,3071.76498232607,3400.22977512977,3338.87852157315,3558.8621769675,3190.97687800963,4656.39972480769,5575.75039132641,1881.19428908782,2592.5329039912,3741.2359189101,6370.16560416395,7404.2660780167,6280.9852151857,4219.82199244863,4330.18740458887,2490.6306678746
"18358","LOC111130180",1744.37094660162,0.000818710921584562,0.0441973452623816,0.9321216735872,0.994959884277908,1391.66090018327,1694.1913899339,2230.63416670396,1520.33650238298,1856.96172924198,1485.31460382734,2146.66918015901,2437.10279589506,1765.84799577776,1512.28686950819,1063.76987171958,1589.54251935635,2367.67625843369,1830.99544707179,1507.44707933528,1325.80950987795,1915.34440855595,1980.79711365512,1942.3560651247,1334.38435159992,1919.61254385032,1974.04142739566,1327.74904224745
"18359","LOC111130179",622.328394235137,0.00416712719179663,0.0456547601741974,0.590539729037579,0.984990849417357,944.923174369663,442.212667881052,787.726770415577,592.82843331087,687.330800240024,646.858904388712,934.960444320125,355.410824401363,494.748601460199,581.916836884488,402.67703870517,445.943973634886,543.59451084775,448.199163678214,858.660256252007,822.02262809477,655.110930948394,672.002651644721,435.335162177367,693.657001144843,509.92595005071,884.299100960046,473.207241597195
"18360","LOC111127976",1963.02849614639,-0.00512906041248415,0.0445134899463076,0.600056881435707,0.984990849417357,1754.36734551754,1705.67743325549,1652.6323085396,1965.81451585358,1980.19259914591,1949.36555697577,2424.48599789985,1962.16392638253,2564.75808021113,2046.11716538067,1430.0679879249,1920.53204645424,2022.82498277067,2988.41885554763,1582.19652128579,1693.80198525455,1303.64444291136,2926.24566033922,2055.35289683741,1949.1111718916,1665.57334771998,2133.83060276554,1472.47998050191
"18361","LOC111127974",2920.25978658242,-0.0130129824738414,0.0501323473114524,0.101939701183464,0.879909251998348,2827.05236469762,2209.14899885166,2401.76969510096,3543.26358406612,2026.93534290257,4953.39237110704,3042.09415426217,2082.74974180442,2113.57224869082,3757.02235646021,2863.89931266014,3255.39100753467,1424.78027050245,2252.45545609875,2749.43780712836,2483.6900591615,1618.04507041471,1917.11793261855,3913.25869826104,3994.79574153295,3315.44245422463,5601.55345209708,2819.10697121733
"18362","LOC111127973",4018.58186380108,-0.0111390116840288,0.0437893086534474,0.373495072016965,0.967336313528157,4108.95812303033,3735.83559034577,4717.13272635441,5400.56422484353,3533.32649396958,3476.86661108933,4883.16483490626,4132.70860397657,4315.82585047356,3969.57880586113,4257.5883780852,3719.17274011495,4099.19266360482,3002.42507941258,4046.05312711604,4360.96998284325,3657.04495589666,3416.94993773865,2650.07306374638,3858.29295817513,4338.06569101111,4541.58550616517,4206.00691866443
"18363","LOC111129256",3099.69044988897,0.00251381645634997,0.0438739340322832,0.805633152470204,0.988278324582304,3194.04612026043,2994.02862582669,3218.0190535827,2924.16337047366,3655.49502878813,3472.47218918451,3517.58832308783,3138.40451190133,3257.87286621905,3040.60258602038,1997.07740068109,2940.25726616602,3242.50949458933,2518.57370953269,3011.06085395514,3988.8311133779,3324.22755523412,4763.20274153527,2494.25638001623,2446.83560644801,2144.09081534003,2592.3560625226,3416.90867270315
"18364","LOC111128734",143.082448899464,0.0101531468861196,0.0464715349586461,0.258850805284536,0.956313323327114,128.619306856125,127.303646814242,123.318248403717,150.777173790048,156.16325755067,119.528275810958,104.715569763854,144.914532568413,113.574364486146,225.797670839011,94.0834202582174,181.350549278187,176.055651259538,146.428704042598,159.082145689546,174.148551727518,124.970960723087,145.338366130519,126.080675384702,73.3586386752912,169.97531668357,166.736530820749,158.574767130975
"18365","LOC111130349",13062.3374541565,0.00376106179101733,0.045664348956505,0.621502595775697,0.98500585982635,12081.6402240187,7838.26739670549,13980.2626506662,18371.970176054,10321.6476895395,12734.1557957718,10870.1172572213,12868.8336001994,11603.2549361326,8036.72450652924,19539.2447192266,10498.5121259733,21328.1438964004,17916.5069094209,9689.63599437951,9876.7107194035,13706.0256818299,13768.1881069417,20354.8924326265,12306.6080805523,13864.0736564512,10369.4242500904,8508.92063946445
"18366","LOC111131171",398.901364177915,-0.00125530307221109,0.0464301775785396,0.830368870946036,0.989567262508265,538.486164704309,474.756457292212,162.746531906946,235.303771217802,296.39148882066,711.896348579969,400.697333280054,200.976359036485,316.607988670285,324.061472037469,259.67023991268,422.160295041025,307.643638025688,357.795355095392,295.164463086627,326.528534489095,388.067720140113,276.442562382277,642.29778026169,912.804326807738,302.075698671345,750.314388693372,271.842457938814
"18367","LOC111131170",1022.08383525296,-0.000668946232006893,0.0460253416560198,0.917352872014429,0.9944038131818,1244.17742832158,1089.25977499705,754.170784455382,1029.16843624874,870.052434925162,1336.78314344461,860.163608774516,715.0527300456,776.350792857357,1029.33074021364,587.080542411276,982.067728604827,844.885625374382,832.733673424863,711.078024708693,860.376773415712,951.094785292547,566.370127807591,1022.91868708343,3333.63940309235,876.666171373413,1420.23795002674,814.268843918577
"18368","LOC111128051",2222.0425170592,0.0121488509110845,0.0461198067911629,0.239209430974996,0.949781991444878,2004.74626286413,2315.39489957633,2219.7284712669,1984.09053691904,2040.7456990125,1851.80939068888,1716.05311266071,1548.57573489165,2460.51859499781,1848.19575020079,1440.10355275245,1925.48697949463,1849.49184158216,1757.14444851118,2344.06583347367,2443.26271679618,2403.38889727453,1761.29123078789,1951.87158779525,4199.08562138819,2790.73604185361,3530.24904838932,2720.94163918387
"18369","LOC111128050",1601.25243402785,0.014592306361012,0.045702001718972,0.221448532929576,0.945479061655145,1287.05053060696,1692.2770493803,1441.22959699037,1738.50650385192,1979.13026406053,1789.40859964051,1539.74628601749,1194.22268080101,1282.7679934086,1998.03062436865,1130.25548870205,1828.37029190303,1632.59853925727,1614.53562370447,1452.82248714067,2128.13676605115,1585.15797548758,1741.81289305906,1805.57042673564,1286.09765272504,1536.24430241727,1409.32067717538,1735.51272915567
"18370","LOC111129866",1754.51554975789,0.000855485882626814,0.0435314001947878,0.935385020008912,0.994959884277908,2198.53268519403,1738.22122266665,1530.9918594339,1567.16880636322,1646.619382337,1944.97113507095,1740.62921576855,1857.44466562141,1632.0480595338,1701.14850159884,1320.93122042537,1833.32522494342,1792.31913009066,1338.23102564148,1642.5710705535,2548.99576605932,1143.15541966698,2518.69890170519,1672.35310934803,1895.25293083885,1576.89057379812,1912.507707688,1600.85003008413
"18371","LOC111131641",1708.64891676456,-0.00514807470198968,0.0426292231756366,0.670235865485148,0.987157684689535,2035.6148965096,1873.18223169528,1715.54978221497,1586.58707874528,1580.75460704352,1828.95839678385,1852.82446908697,1631.08181912769,1688.05733517081,1597.30944926856,1600.67258999314,1599.45238543712,1980.1723249913,1736.77175925308,1341.65665039376,1385.93222416483,1718.02183899318,1680.38121252967,1561.73515830296,2647.41112485133,1806.91151865795,1457.95216533143,1391.93406703856
"18372","LOC111131642",11.9917485298224,0.0188884930489941,0.197127303782153,0.0390045456315906,0.798034509174461,0,12.4432135983846,31.0392870131804,1.14225131659127,6.37401051227225,7.03107504770339,0,12.6932437286201,8.55697266676445,2.78762556591371,5.01778241377159,6.93690625654267,7.26002685606344,21.6459823367319,3.83330471541075,101.586655174385,26.3096759417026,6.74250152151894,10.7049630043615,1.85718072595674,1.8475577900388,0,0
"18373","LOC111131059",432.624721607412,0.000823521742363561,0.0457717886355213,0.905080472657524,0.993826519381852,400.434775345402,368.510556567543,512.567685541978,772.1618900157,366.505604455654,218.842210859768,443.43838216326,315.215552594066,437.961419217126,466.230375899069,890.656378444458,329.007553881738,702.407598324137,346.33571738771,585.537295278991,385.614650253789,490.675456312753,265.954226682136,205.773177750504,344.507024664975,412.005387178653,341.412896442487,348.612781708572
"18374","LOC111131058",758.764474165296,-0.00731912504614253,0.0466433578813451,0.333586394326832,0.959695093443608,1120.7028937397,635.561063794413,911.045018819294,429.486495038318,637.401051227225,1037.96245391721,872.985923439477,584.946981827244,562.426476188245,1032.11836577955,365.043670601883,696.6635854785,572.634618272004,658.292521652376,600.870514140634,515.189465527239,657.741898542564,1024.11106443515,989.614357736529,1362.24206248927,728.861548170308,935.908027166468,519.772847818195
"18375","LOC111131120",1695.22608024326,0.00359084313333657,0.0450544918805584,0.675838901139733,0.987317244710875,1667.76367890108,1400.34011495667,1355.66183279188,2081.1818988293,1128.19986067219,1647.02932992452,1426.48250647699,1423.75883822689,1815.6340185662,1122.71619667175,2505.12787007547,1822.42437225457,2475.66915791763,910.404551221371,1182.57450470422,2171.67390398303,2074.51794800325,2027.24545747003,1787.72882172837,1617.60441230832,1886.35650362962,1730.8839866154,1729.22007966634
"18376","LOC111131591",3980.16925830289,0.00241958552572383,0.045658746421296,0.741001840751851,0.988278324582304,4111.53050916746,2856.19610596766,2330.46322493554,4149.79903317609,5142.76414831832,4063.96137757256,3836.00913726772,4668.99815151077,4901.58952484389,3490.80411491545,2650.64356007484,4018.45069575436,6577.58433159347,2582.23836346425,2186.90034014183,5237.93233261397,4594.98490321835,6622.63482780305,3160.34296695428,2885.1302577738,4826.74472647638,3021.10714177596,3627.08316564658
"18377","LOC111129936",14102.8162161278,-0.0157821650821182,0.0497354083347979,0.086388127457182,0.873277893813214,14750.9195723061,12095.7607879066,13595.207711773,11504.7552607073,11668.6885777997,17880.0238463097,13627.9834364101,11870.2984268813,12819.9008680253,15733.358694017,21565.1743687869,11365.6254080411,16463.0183994809,14500.2615794531,12531.0731146777,7969.3694385783,8106.01115763856,9992.38725489107,16015.8140948586,23198.9730382886,12021.1347608875,21910.9666126767,13178.0665605431
"18378","LOC111129937",354.325268800022,0.00671197893507852,0.044971907090255,0.483416921139474,0.981141924968678,373.853451928469,330.223745495591,348.982253986028,343.817646293973,624.65303020268,420.985618481241,237.212821301792,341.659810362025,266.044059275767,386.086140879049,365.043670601883,248.737638627459,306.73613466868,380.714630510755,432.205106662562,510.006472916301,352.549657618814,270.449227696482,274.760717111945,295.291735427122,341.798191157179,317.593392039523,380.076029155194
"18379","LOC111129934",16218.3792774391,0.000134094234027299,0.0451691254948104,0.98658997689692,0.998092203989887,15596.3771493737,17954.6000521922,11351.151150685,20977.4454291987,12766.0807209959,13013.641028918,14883.5017473543,14902.9259077107,14385.8268660432,15713.1484086641,19997.1173644832,13615.1650083771,26150.6167355405,14152.6525689868,10127.5910581152,15636.0521086778,13488.9708553109,12714.1103690776,23824.4898863734,28463.151806013,14573.5358478261,18385.679961038,10348.8913501429
"18380","LOC111130152",2518.84850646843,-0.00922544401525427,0.0466576093133869,0.270553901906715,0.957911398701971,3035.41564180454,2726.97811859982,1430.32390155331,1815.03734206353,2516.67181726216,3909.27772652309,2146.66918015901,1834.17371878561,2467.51975445244,2974.39647882993,1530.42363620034,2820.34788658863,1445.65284771363,2169.69140598772,1909.9440744534,2422.53074635243,1532.53862360417,3393.7257658312,3419.64095972659,3629.85972888245,3315.44245422463,3478.6401221829,2008.61371699235
"18381","LOC111130888",3373.36236092785,0.000822788173238881,0.0426346026528964,0.943573393341148,0.99517208515247,2944.52466495955,4040.21573836779,3395.02687952273,5312.610873466,3058.4627108053,3094.55190537046,2968.36584493864,3501.21972847772,3210.42056324881,3063.60049693917,4796.99998756564,3644.84874450914,3830.57166993047,2838.17027226914,3760.47192581794,3569.00871189192,3144.00627503346,3029.63068366918,2482.36197667805,3165.56454739326,2649.39787091565,3183.87375519621,2903.42847437428
"18382","LOC111131321",1514.30378224312,-0.0101411738982779,0.0449867963795862,0.348443148199348,0.964605279818362,1933.57691307041,1171.57641880175,1060.36915634216,1235.91592455176,1194.06463596567,2070.65160154865,1576.07617756821,1310.57741498003,1584.59575656356,1800.10920918878,1190.46887766731,1805.57759991725,1311.34235087646,1564.87719363785,1082.90858210354,1432.57915766327,1291.8050887376,1887.15125918958,1886.45236943526,1912.89614773544,1381.04944805401,1772.56811932059,1371.79758867272
"18383","LOC111130500",4623.7223653567,-0.00489180201527657,0.0452508225670519,0.569343574933929,0.984711167873782,5637.8129505268,3393.1686312518,4876.52365966534,6329.21454523224,3839.27899855865,5695.17078863975,5366.13868728648,4580.14544541043,5228.31029939308,3821.8346508677,6099.11452393937,3406.02097196245,8539.60658944462,3105.56181878171,3989.51188256373,4244.87094835824,4772.57521582484,4011.78840530377,4695.91043791324,2563.83799218328,3528.83537897412,4391.72112429652,4228.66045682599
"18384","LOC111131410",19.8534252341143,-0.00233157578243155,0.0632073167076076,0.484571904756296,0.981313935070284,19.7216270512725,0,15.1001936820877,50.2590579300159,15.9350262806806,11.425496952518,33.1243128844844,42.3108124287337,34.2278906670578,3.48453195739214,26.3433576723009,0,1.81500671401586,26.7391546512571,0,38.3541453209414,24.9941921446174,48.6958443220812,30.9254486792665,5.57154217787022,1.8475577900388,11.9097522014821,13.8438288765137
"18385","LOC111129345",1195.39909405397,0.0189791797879898,0.0831532072422148,0.0184819074061591,0.682250768333289,1333.35348107516,3415.18354761817,924.467413203372,511.72858983289,3217.81297361211,531.725050482569,1245.90157494545,624.084483323823,979.384417041495,827.924793076373,450.345971636001,1598.46139882905,1406.63020336229,1102.6718060947,1569.7382809607,1225.25945322575,1477.2883041266,701.22015823797,737.453006967125,768.87282054609,801.840080876841,923.998274964986,1118.83307920188
"18386","LOC111129347",536.676681011595,-0.00259918735357076,0.0455779669489008,0.72874562144597,0.988278324582304,603.653280178079,521.657800855354,334.720959952945,398.645709490354,361.193929028761,513.268478482348,720.186673682017,412.530421180154,631.66016412843,562.403457923092,861.804129565271,578.736179117274,576.264631700035,937.143705872628,284.622875119248,468.542532028797,619.592868427095,300.415901125455,656.571064267505,520.010603267887,505.307055575613,659.998767832133,314.63247446622
"18387","LOC111129346",596.951547766474,-0.00359378082419831,0.0449616976748882,0.680929764328145,0.987893781303383,807.729247056464,734.14960230469,555.351567641227,525.435605631985,377.128955309441,473.718681339016,591.963527032399,539.462858466355,582.652047946052,576.34158575266,922.01751853053,519.276982632623,559.929571273893,942.236878187154,469.579827637816,536.958034493179,423.585782661411,485.460109549364,576.878561901703,660.227748077621,484.983919885186,805.893232300289,578.923753017844
"18388","LOC111128292",5116.13247036282,0.00199131354319793,0.04283395188244,0.862120775150593,0.991706370405319,4998.14626442901,4378.09684607778,4843.80657335415,6268.6752254529,6168.97984079416,4863.74616424882,5606.55708725451,6106.508003777,5885.6413815218,4317.33509520886,4541.09308446329,5050.06775476306,6715.52484185868,5151.74379614219,3982.80359931176,5646.35215035588,5381.64421387526,5083.84614722528,6016.18920845116,4227.87192264052,4046.15156018498,3315.87350876264,5074.39254819119
"18389","LOC111128805",3685.99522277094,-0.0114106399250612,0.0447947511631864,0.323205762188522,0.958883984468471,3798.55686248422,3219.92081115121,3631.5965805421,2822.50300329703,3762.79087241138,4236.2227162413,3365.85759955245,4585.43429696402,3473.3529961003,3066.38812250508,4089.49266722385,4112.59442352173,2453.88907734944,3327.11481446356,3833.30471541075,3667.48557149974,2990.0946707745,2800.38563193753,4546.04095585218,5100.74686384019,4719.58637465413,3611.63235509945,3562.89814085547
"18390","LOC111128803",5500.80537526576,-0.00170960934994928,0.0446867935999809,0.847679716720704,0.99129962378621,6420.67579825775,5690.37729556895,4518.31350954025,3393.62866159267,4375.7582166749,6100.33648826366,3894.77807948212,3927.50116369721,5264.87190987835,6623.39834461098,5412.93277885611,4991.59954488649,4935.00325540912,6267.1485330232,5312.96033555929,4907.25740403612,3893.83203937198,3819.25252852262,6865.44960679717,7601.44071134094,5843.82528989274,10857.7240903512,5600.45804549871
"18391","LOC111129496",1790.58146791353,-0.00341726841814349,0.0478192625422392,0.504905572012741,0.982924089834407,3045.70518635303,1586.98831893243,1250.79937666627,504.875081933342,957.163911926216,3154.31604327594,1472.42913402644,1074.69463568984,1450.79582031961,2203.61800985479,721.306221979667,1827.37930529495,651.587410331693,1920.12596257598,1514.15536258724,1212.8202709595,1115.53025992819,1206.90777235189,2992.63187988595,4030.08217532613,1916.84120716526,4234.90938697701,1137.71102766985
"18392","LOC111129494",2178.35771546527,0.000931109553577348,0.0457985202376054,0.89213461755637,0.992754499902405,2827.90982674333,3240.02138696399,2108.99371759825,1367.27482595975,1374.66160048005,2199.8476055502,1870.98941486233,1510.49600370579,1566.70390462396,1979.21415179874,2219.11427249049,2248.5486137279,1413.89023021835,2162.05164751593,1883.11094144553,1379.7126330317,2590.18759646062,1204.66027184472,3394.66271271641,4370.87483853919,2270.64852395769,3548.11367669154,1370.53905877485
"18393","LOC111129493",3418.652234664,-0.0288458930652597,0.0527557813667002,0.0310993932982112,0.757258078610935,3864.5814400037,3418.05505844856,2762.49654417305,3559.2551024984,3373.97623116278,4091.20679338241,5264.62869618887,4445.8086159492,3133.40780924793,3694.99768761863,2915.3315824013,3346.5617754778,2500.17174855685,3246.89735050979,3499.80720517001,3219.6750099147,2788.82564982047,3355.51825720926,2631.04201840529,3244.49472824643,2547.78219246351,3996.71434294737,3727.76555747577
"18394","LOC111130685",237.800040345505,-0.00672435906186163,0.0489295949866509,0.254150310915397,0.955091498629265,196.358808467017,223.020674494124,145.968538926848,190.755969870742,527.980537433218,217.084442097842,364.367441729329,385.028393101477,241.928954487613,93.3854564581094,420.239277153371,313.151768152498,196.928228470721,219.006409524582,93.9159655275633,190.734128082519,263.096759417026,167.064204366525,120.133473715612,323.149446316473,174.594211158667,206.43570482569,195.072134169056
"18395","LOC111128388",1596.24361749239,-0.00806580602319291,0.0534320311993681,0.147399911724067,0.91456586125228,3338.957205985,1149.56150243538,1400.12351418914,515.155343782663,603.406328495106,1744.5854962114,1513.03313046548,1368.75478206954,1684.94570874653,3288.7012613867,3307.97305627892,1032.60804561678,1650.74860639742,1067.01959989302,1377.11471901131,1301.96774386763,2003.48182296065,970.920219098728,600.667368578062,806.945025428204,1405.06769932451,2677.70928663323,1904.15573546956
"18396","LOC111128238",699.402073010542,0.00109755232582205,0.0466017077342904,0.844544152580364,0.99129962378621,599.365969949541,436.469646220259,296.970475747726,1368.41707727634,896.610812059629,449.109918672054,345.133969731886,611.391239595203,1109.2948202551,564.494177097527,1220.57557214994,647.114255074623,1298.63730387835,817.454156481287,328.705879346471,696.59420691007,743.248345353097,618.811806308294,843.313196676922,467.08095257812,768.584040656143,357.292566044463,601.577291179412
"18397","LOC111131220",1142.0391354402,0.00690261259123961,0.0478383128533219,0.284500640123622,0.958704553658837,941.493326186833,1281.65100063361,1089.73064405733,1000.61215333395,1190.87763070953,500.085212767904,924.275182099324,1130.75646215791,881.368184676739,1689.30109294371,1376.12682697686,1558.82193450595,1570.88831098073,898.94491351369,904.659912836936,1053.18409854261,2362.60889956489,1143.97775815105,484.102215863903,741.015109656739,1138.0955986639,537.923807766942,1866.39983853362
"18398","LOC111128170",5307.12383779582,-0.0105732592547924,0.0492480653671836,0.147086594518866,0.91456586125228,6376.08777188096,5722.92108498011,5266.6119964526,3110.35033507803,3801.03493548502,7005.58740065547,3481.25843153711,4551.58564702103,4732.00588472074,8229.76757696876,6486.73821540323,4854.84339297179,3263.38207180051,4916.1845765954,5862.08123604188,3921.45220943571,2713.84307338662,2852.07814360251,6471.74485630343,9699.12634130908,4518.2025755399,9401.75688372,4825.20362841395
"18399","LOC111130693",3089.23143352579,0.00148943273523502,0.045752180486154,0.831695650569746,0.989724568371633,3836.28519249535,2338.3669862195,2477.2706635114,5358.30092612965,5247.93532177082,1930.03010059458,4211.06184121785,2864.44200142527,2970.04742197333,2578.55364847018,2113.74084180128,2446.74593534341,3548.338125901,2266.46167996369,2880.72849363118,3261.1389508022,3012.45789532494,2838.59314055947,1403.53959390517,1564.67476161855,3792.11236405465,3290.06904565943,4821.42803872035
"18400","LOC111130924",329.194017660192,0.00232742155128624,0.0474453021585742,0.642393762025433,0.985011385556816,601.080894040956,393.396983764313,333.043160654935,81.0998434779803,245.399404722482,269.817504955618,207.294087083548,443.205760190986,242.706861093683,179.801849001435,190.675731723321,290.359076166715,182.408174758594,492.764421430309,531.871029263241,100.550056652198,171.012893621067,275.693395546552,531.679829216621,785.587447079701,456.346774139585,307.668598538288,257.9986290623
"18401","LOC111130485",2047.92525448162,-0.00384283725359673,0.0436321538207279,0.720089377998655,0.988278324582304,2796.18373105215,1673.13364384433,2457.97597158428,2491.25012148556,1610.49998943412,1889.60141907029,2297.33137747231,1942.06629047888,2585.761558575,1711.60209747102,2079.87081050833,1831.34325172727,2070.01515733509,2220.62312913297,1718.27883868287,1870.02373402644,2261.31664718934,1983.04461416229,2129.09819753412,2639.05381158453,1969.49660418137,1412.29811522575,1462.41174131899
"18402","LOC111131690",740.251511635968,-0.0120932797072083,0.0476155059053605,0.169673767024632,0.934034911656383,942.350788232541,599.188593276058,576.324058866349,1086.2810020783,1184.50362019726,947.437362678032,706.295832794975,727.74597377422,577.984608309635,611.186905326582,757.685144479511,500.44823707915,636.159853262559,762.702554100142,459.038239670437,637.508091145377,456.472877588539,1089.28857914317,933.710662047086,843.16004958436,961.653829715198,561.743312169906,466.91459210787
"18403","LOC111129189",24357.8554430473,0.00141293934554593,0.0462830854050307,0.816952257164753,0.988552198507229,17393.6175971766,20505.458839861,30630.742884115,38795.4237167059,20788.8352857759,14889.1802978929,29981.7772653467,33103.9796442413,24845.5590912536,15568.1918792366,38586.7467619036,21067.3843011201,59329.8469711074,10626.9040342567,17343.7871848759,29706.8404488524,27971.1319774211,22222.5358480907,10586.0189709797,17505.7855228682,20389.6477708682,15441.9862085717,22949.2926875661
"18404","LOC111130969",3441.58817969956,0.0038000120192579,0.0664374050888462,0.302094447434123,0.958883984468471,255.523689620835,10964.3855207304,8226.2499581418,140.496911940726,120.043864647794,2320.25476574212,2234.28833036958,2537.59097541331,2233.36986602552,3697.78531318454,1844.03503706106,8451.13379368513,590.784685412162,4026.15271463213,2678.52166989326,298.54037439003,12159.0167364578,1653.41120644359,1478.4743349357,2233.25982296298,5785.62721950652,198.495870024702,5029.08547186806
"18405","LOC111130920",1350.88421228777,0.0222558997486532,0.0567063462208904,0.0261938492868182,0.724374270199423,1262.18413128144,1227.09229485608,1139.22572334862,711.622570236362,1519.13917209155,1240.98474591965,1123.02105940623,894.873682867719,1159.85874964962,1020.9678635159,713.779548359009,1010.80634023907,1534.58817670041,1660.3741745352,1244.86570632964,1398.37140643108,1891.66570020841,1415.17615268325,1573.62956164114,2945.48863136739,1485.4364631912,1633.62101030329,1263.56401745634
"18406","LOC111129290",438.683942341663,-0.00305497781962856,0.0466551640537205,0.609371850210822,0.98500585982635,625.947293366474,517.829119748158,249.153195754448,253.579792283262,390.939311419364,681.135395246266,274.611239074597,250.691563640247,378.840517155844,1025.14930186477,205.729078964635,463.781732580281,512.73939670948,337.422665837291,367.997252679432,448.847160107233,349.918690024644,401.553423948239,412.735795834826,647.227482995924,254.039196130336,552.810998018794,487.051070473708
"18407","LOC111129291",4970.3793619426,-0.00542744176673576,0.0462431673771647,0.456838964863324,0.979365694163561,4512.82274655856,2915.54066312919,3881.58867594555,7655.3683237947,5373.2908618455,4615.02188443632,8214.82959535214,6816.27188226901,4203.02939259348,3967.48808668669,7719.8582435876,3074.04045825648,6635.66454644198,4572.39544536496,4392.00887768186,7840.83122182704,4121.41073626771,2247.50050717298,5176.44433277569,4629.95154981015,3100.20197168511,4875.05856780667,3778.10675339037
"18408","LOC111128503",205.562603161051,0.00581667869942562,0.0640314827252032,0.177585809453858,0.938440131698136,66.8820395651849,279.493720825254,327.170863111901,90.2378540107104,120.043864647794,178.413529335474,89.756202654732,220.016224629415,127.576683395397,132.412214380901,321.138074481382,516.30402280839,61.7102282765392,309.410218107403,106.374205852648,111.952640396261,882.689627844121,105.63252383713,99.9129880407073,117.930976098253,357.502432372509,5.95487610074105,99.4238619313255
"18409","LOC111129529",49.0955192082464,0.0189359471696637,0.143072660327205,0.0225895921538897,0.705180633755631,2.5723861371225,92.845516849485,89.7622624435216,50.2590579300159,21.2467017075742,15.8199188573326,12.8223146649617,19.0398655929302,13.2244123031814,13.2412214380901,26.3433576723009,28.7386116342482,83.4903088447295,15.2795169435755,15.333218861643,64.2691083756315,64.4587060571713,75.665850408157,35.6832100145383,169.932036425042,133.947939777813,24.8119837530877,60.4094350975142
"18410","LOC111128925",172.983507903486,0.00924671227777161,0.0720001393200213,0.0802251271206104,0.863743419681741,81.4588943422124,238.335398922905,269.286787330565,90.2378540107104,141.290566355368,51.8541784768125,79.0709404339306,212.611832454387,126.020870183258,64.8122944074938,67.7400625859165,19.8197321615505,331.238725307894,374.348165117599,127.457381787407,174.148551727518,148.649669070619,426.275929527142,218.857021422502,126.288289365058,406.462713808537,123.067439415315,79.2873835654874
"18411","LOC111131045",42.5280281742697,0.00319321949431339,0.0876136611728138,0.40402793331027,0.97397622430133,1.714924091415,0,168.61882944998,3.42675394977381,114.7321892209,0,7.479683554561,8.46216248574675,0,15.3319406125254,111.645658706418,41.621437539256,0,3.81987923589387,100.624248779532,121.28202709595,68.4051574484266,1.49833367144865,13.0838436719974,31.5720723412646,45.2651658559507,0,119.560340297164
"18412","LOC111131739",55.1624559956012,-1.86758680411052,1.48008593217742,NA,NA,24.00893727981,17.2290649823787,22.6502905231316,22.8450263318254,32.9323876467399,776.933792771225,18.1649457753624,22.2131765250852,13.2244123031814,52.2679793608821,48.923378534273,30.7205848504033,18.1500671401586,16.5528100222068,13.4165665039376,26.9515615768777,9.2083865795959,17.2308372216595,20.220485674905,10.2144939927621,22.1706934804657,14.8871902518526,17.6194185701083
"18413","LOC111129215",2883.09736807945,-0.00116185311882179,0.0447725015672196,0.893905782316125,0.992754499902405,2159.08943109148,1802.35163121217,2359.82471265071,4301.71845828273,2455.05638231019,3063.79095203675,3843.48882082228,2803.09132340361,3286.65541064362,2474.01768974842,3312.99083869269,2077.10793053049,5308.89463849639,2372.14500549009,2353.6490952622,2835.0969581831,3439.99012937761,3162.98238042811,2495.44582035005,2709.62667917088,2571.80044373402,2388.89779574728,2733.52693816252
