"Gene","log2FoldChange","lfcSE","pvalue","padj"
9196.8090800178,-0.000174005279700319,0.00660862861978612,0.336460347617081,0.99986105466773
287.574304469026,0.000241855147865469,0.00883257442449919,0.162100190969281,0.99986105466773
8386.81112411472,0.000200885811568676,0.00610171623719585,0.503548055079818,0.99986105466773
20.8657355814831,-0.00109054199997338,0.0465727128800465,0.109739534341585,0.99986105466773
1858.54826872365,0.000287119152509768,0.0081903832227983,0.130795199623541,0.99986105466773
2316.71715112247,0.0250309338330447,0.249238024536617,0.00343025173932285,0.436673501214901
861.811559790372,0.00378612794551871,0.11186689048693,0.0678850490141354,0.99986105466773
98.9799452626397,0.00115431080444911,0.0498748747360777,0.120105952104677,0.99986105466773
942.670097664698,0.000435754154609813,0.0262060785375101,0.216911508186736,0.99986105466773
528.833017224893,-0.000269549672798941,0.0133552670525772,0.160195858598813,0.99986105466773
543.53596753509,8.53885832405102e-06,0.00612377150323287,0.970090543834747,0.99986105466773
98.7075714380226,-0.000468483103333662,0.0486342004250731,0.609588862123101,0.99986105466773
328.707135977581,-3.50328168579581e-05,0.0184347534428886,0.905620842775629,0.99986105466773
311.245611396848,6.58606219282476e-06,0.00656237213778928,0.961857499586839,0.99986105466773
208.054216236662,-5.34359815103811e-05,0.0128111566666029,0.777465890872667,0.99986105466773
159.165387489934,-0.00662566654685867,0.124493039324983,0.0152431392422896,0.788999758536265
321.184961082174,0.000894261944411563,0.046977369009557,0.208717706006285,0.99986105466773
393.180574355869,0.000562603663612923,0.0298248442445733,0.163425351217794,0.99986105466773
29.3413558380677,-0.000341821609031602,0.020935253107397,0.215657378950517,0.99986105466773
4859.99864607604,8.90798368998255e-05,0.0062700267921506,0.628663239468213,0.99986105466773
3546.3776820436,0.000264939954831748,0.00608502727165747,0.443618701542694,0.99986105466773
24427.5203588986,0.000531908629478052,0.00611855087722395,0.190638125921282,0.99986105466773
200.62802419398,0.00103957646719432,0.0747592258669991,0.482596736962684,0.99986105466773
50.050363648739,-2.84272338691899e-05,0.0288311559857506,0.95629691945013,0.99986105466773
903.967419578232,-0.00682555028716992,0.164698051172754,0.0481025179037122,0.99986105466773
1737.04179916239,-0.000144398544785326,0.0270973845504302,0.755183150777282,0.99986105466773
35.7148458463593,-0.000130146137425215,0.0223300376657524,0.71739977899526,0.99986105466773
1008.30703656568,-0.000115442635375807,0.0170548974104464,0.649376968011434,0.99986105466773
490.157419729549,-2.84648363859051e-05,0.0211120433407898,0.935251884475997,0.99986105466773
1002.02758701899,0.000363547972976329,0.025268183204518,0.297143082593785,0.99986105466773
744.012270604978,-8.75606911256903e-05,0.0185664956487018,0.763045573181387,0.99986105466773
1119.72856621893,-4.10722518471302e-05,0.00611311787967118,0.864645330116271,0.99986105466773
798.008651512096,-2.12522305482837e-05,0.00622534276403548,0.905596329031265,0.99986105466773
49.4107624859855,0.000418762187909074,0.027787519245548,0.279031509454606,0.99986105466773
1770.17145020173,0.000382131512421633,0.00619076438986983,0.224162616875067,0.99986105466773
10.8370428068105,-0.000562914070821665,0.0405899782911798,0.388936258958263,NA
356.349047557752,-0.00305001539697789,0.0578875660702821,0.00817141065201023,0.592455267461823
62.3128966315266,7.69195345870449e-05,0.00834631514714425,0.561291874779315,0.99986105466773
1143.76581598078,0.000283758878611785,0.00762922025880021,0.143822252226527,0.99986105466773
786.661106506043,-0.000502648119798265,0.0153972939281596,0.0490651154768586,0.99986105466773
3279.44576932728,-2.54763250954844e-05,0.00684417066685622,0.844380846349788,0.99986105466773
44.509212710502,0.000137331350491105,0.0195967354630289,0.646324357429326,0.99986105466773
954.782242003225,-2.45126797241986e-05,0.0081091266483457,0.847299920445034,0.99986105466773
40.8764672788816,-0.00113153865672799,0.0658017943468694,0.331782205211946,0.99986105466773
1644.9150364373,0.000360064395673216,0.00798778838081739,0.0943729740189562,0.99986105466773
614.324647633808,7.6412911233883e-05,0.00683425451721716,0.585362947157959,0.99986105466773
3584.26825382894,0.000350186190109697,0.00626695990589514,0.214413271924404,0.99986105466773
25.3712060447529,-0.000979738203326092,0.0513517642130381,0.221009279567861,0.99986105466773
6063.76963371423,9.24011309570725e-06,0.00627611258673227,0.955751358372251,0.99986105466773
406.809520057058,-4.31477205808718e-06,0.00671917190247782,0.97382129149699,0.99986105466773
1095.90215975749,-0.000220742736295331,0.00864510728654387,0.186571052877125,0.99986105466773
428.516395949524,7.87569220436838e-05,0.00753647845082916,0.551098881157108,0.99986105466773
40.5037365567823,-0.00025975992672888,0.0306433889431052,0.612878362227292,0.99986105466773
84.9607265938566,-0.000560999210745567,0.0379403235777526,0.335658304590458,0.99986105466773
448.326074894561,5.86946491358912e-05,0.0140929800284575,0.78032314424594,0.99986105466773
1022.4109776815,-5.13696563006596e-05,0.0127123189362116,0.784312244115323,0.99986105466773
56.5014948362829,-0.000362828608102221,0.0215542418600724,0.20152673444985,0.99986105466773
55.6030524202396,7.09681410202712e-05,0.0152327552983761,0.756706247469376,0.99986105466773
13.9228384710565,0.000281819783421876,0.0357794662344561,0.657447753698006,NA
234.50088274163,-0.000131091672381668,0.0130546195042772,0.469403372740487,0.99986105466773
17.5100535584297,-0.00674176614771387,0.127681402688336,0.0160725281436674,0.80244294038175
84.2875403892755,-6.66198643127476e-06,0.0136428101513254,0.974330486826755,0.99986105466773
39.7448008596465,-0.000460382506995287,0.0277830997876252,0.223521371872888,0.99986105466773
26.4640374257576,-1.48393715617786e-05,0.0156271399180462,0.951243315859251,0.99986105466773
164.924229336204,-2.81168794127698e-05,0.01093862540185,0.861878987147764,0.99986105466773
16.0427745220283,-0.000186395539535813,0.0185860774661529,0.480186089454746,0.99986105466773
806.267704767103,0.000145711983260977,0.00706676557315715,0.351115317843658,0.99986105466773
2738.9859399008,-0.000304978956402905,0.00940275793562836,0.10995304628326,0.99986105466773
384.259965028442,7.28818106928226e-05,0.00820105796538663,0.578914780038871,0.99986105466773
69.6054954928751,0.000683032623027343,0.0498780862274897,0.431337157588092,0.99986105466773
358.480616024141,-5.10339770373707e-05,0.0157243308338398,0.832522893080302,0.99986105466773
432.359160977855,-0.000112451906151029,0.0091191338518716,0.424736699043674,0.99986105466773
20.965723647556,7.14739070181996e-05,0.0104194933295847,0.636319526999967,0.99986105466773
126.431161997878,-7.79947258014671e-06,0.00865800757347273,0.952890868203657,0.99986105466773
18.0024509720961,-8.60895977164864e-05,0.0122406367259489,0.62319571603915,0.99986105466773
7577.18406989982,0.000209432755744936,0.00645121393598788,0.306428443749914,0.99986105466773
322.276757023072,-8.11912671571707e-05,0.00648932194368769,0.603262414613754,0.99986105466773
1183.25580408339,7.02167031864466e-05,0.00616913495658278,0.736419978559187,0.99986105466773
181.21500566913,2.02111852865441e-05,0.00670248481916259,0.87913804864982,0.99986105466773
3067.76356158738,-0.00017234483875656,0.00750252050743339,0.2774979755377,0.99986105466773
2149.7737900652,1.40557497811175e-05,0.00662374701275652,0.917246459882917,0.99986105466773
39.6644835279633,0.00123469175280504,0.0428513425521649,0.0521858247087812,0.99986105466773
749.799098656229,8.30492866564059e-05,0.00662231138684898,0.577893041277528,0.99986105466773
200.017699033574,-0.00189202551765603,0.0443698887027918,0.0144769908638709,0.778993407932378
205.397177916412,-3.83061498445455e-05,0.00792243332347022,0.76262848722869,0.99986105466773
1683.26462355248,6.64863896760782e-05,0.00664055876232055,0.643825027579348,0.99986105466773
7126.44939019751,-3.2555592345419e-05,0.00606264350548912,0.923990778567741,0.99986105466773
1398.0783068882,-3.99180225287616e-05,0.00618942596334744,0.836526298578661,0.99986105466773
1349.7934627105,-2.72635953604912e-05,0.00613881802875894,0.900210815103526,0.99986105466773
1871.88018498978,0.000264431742743476,0.00651354468600927,0.229944656857956,0.99986105466773
75.8649478170864,-0.000259796647423459,0.0192608777977545,0.31547236400744,0.99986105466773
4383.38430195305,-0.000538938690350145,0.063469247067461,0.681002402344213,0.99986105466773
1141.1601906378,0.000110030583581688,0.00650275473484876,0.503836257765078,0.99986105466773
503.933822863615,-9.9654867313971e-05,0.00825479231711899,0.462886008832908,0.99986105466773
200.566867246731,-9.72055460915185e-05,0.011596334241857,0.554779221749641,0.99986105466773
23.4811369159243,-0.000298416626044063,0.0199424897726475,0.25928874457457,0.99986105466773
186.699336803895,-0.000241311013848972,0.00978106403288396,0.160892543612986,0.99986105466773
263.446827246636,8.00062684721647e-05,0.00998457470897497,0.582954350477009,0.99986105466773
22.4278799759719,-0.000821133240912079,0.0469650947023788,0.261201479084491,0.99986105466773
60.2598234961275,-2.9917601877623e-05,0.00966437478914876,0.834950542815287,0.99986105466773
20.6942705984659,8.25764848472595e-05,0.0102307977942196,0.577905820019022,0.99986105466773
79.5516008747975,-9.38983777503559e-05,0.0120337918309389,0.583133629184999,0.99986105466773
53.8684643609178,-2.91037807166763e-06,0.00719727558494639,0.981340452994045,0.99986105466773
1166.34148367699,8.52262567939859e-05,0.00683168508055451,0.549982646889297,0.99986105466773
1665.80707215082,3.66037385134054e-05,0.0061957071945001,0.847698806452397,0.99986105466773
325.238490252165,4.08003250492771e-05,0.00632318281612698,0.801790897287827,0.99986105466773
754.709039955404,-0.000202000917231223,0.00749000708450836,0.230768871048011,0.99986105466773
184.747377954432,-0.00098543736094074,0.0481613028014619,0.172286815693873,0.99986105466773
136.691823525212,-0.000491237864100037,0.024085800854187,0.124796816006342,0.99986105466773
60.6468869629928,5.39396626026202e-05,0.00805764701150887,0.67505763815119,0.99986105466773
809.051822391941,-4.23004242293655e-05,0.00622664451678021,0.816158423649396,0.99986105466773
290.810634920983,2.74857876544894e-05,0.00648148235900869,0.848990522671932,0.99986105466773
1990.4890820333,0.000136046953421452,0.0105161412894096,0.373336132575414,0.99986105466773
284.554797101079,-5.4363356285757e-05,0.00623025302062716,0.767066195446243,0.99986105466773
576.355828753983,3.48757507612761e-05,0.00648538896546537,0.810188807076754,0.99986105466773
149.98081041119,5.0605493683821e-05,0.012733694807732,0.787941190804919,0.99986105466773
1898.76556445764,0.000969363798234517,0.0154283869475693,0.0102322791832854,0.654064544661692
206.409223122809,2.1311228979676e-06,0.0154192670417396,0.992889190633325,0.99986105466773
2476.00775419882,0.00029764030119898,0.00617187884522975,0.304140240316439,0.99986105466773
880.269125694544,0.000161646625218556,0.00796201003065517,0.287406253415126,0.99986105466773
341.339505065029,-6.43785039453347e-05,0.00761467213464548,0.618367275882932,0.99986105466773
445.018788767877,5.26552402340911e-07,0.00762659089574988,0.996619394169086,0.99986105466773
488.222331787354,-0.000488737212527526,0.0167893229384509,0.0584611018309944,0.99986105466773
9875.18391647962,-0.000330829504691154,0.00728196724736876,0.124519953040618,0.99986105466773
34.9225547142865,-2.95555927875028e-05,0.00788554225053847,0.814761135616523,0.99986105466773
94.2881500675398,-0.000354689115577397,0.0139591314474596,0.0962393912627566,0.99986105466773
185.078834565905,-4.74951344119021e-05,0.00738208451390789,0.708832153282568,0.99986105466773
318.678190802643,-4.73761483484476e-05,0.00704803600396374,0.71477757225826,0.99986105466773
4648.63974125961,0.00020228917335115,0.00988205898698197,0.211718358023429,0.99986105466773
2312.36120297827,0.00010229958526125,0.00614437867973458,0.657761079643371,0.99986105466773
928.834440505941,0.000165432485145275,0.00625994700860632,0.438069141189867,0.99986105466773
926.82372707333,-2.96785811859744e-05,0.00679178990612423,0.821399688259189,0.99986105466773
1892.81682276388,2.43933214978076e-05,0.00739692005700662,0.844983440275254,0.99986105466773
3108.96837839646,5.92127561669435e-05,0.0133712999916243,0.764638895629658,0.99986105466773
428.460657864017,7.84352328650853e-05,0.00647700717106938,0.615743851330262,0.99986105466773
1466.01140111209,6.65259227321479e-05,0.00627885640165017,0.705194489719983,0.99986105466773
5240.90682215749,0.000998124843507896,0.0392611881129225,0.0750238515673332,0.99986105466773
9.53211378910009,-0.000171643324258205,0.0141519490264646,0.372124845747037,NA
