"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111103177",5.13899458844589,0.0656056686313387,0.227059479001,0.152369257997432,0.642169772719803
"LOC111115024",0.448870239729467,0.0068554427180591,0.702669930391713,0.909589394008358,1
"LOC111115591",6.33097090750129,0.0514014908515387,0.342634991712146,NA,NA
"LOC111119406",573.669206782868,-0.0924160363333729,0.202000783772185,0.164497577040002,0.661922607579421
"LOC111102439",48.7461675590065,0.0281905117271388,0.198956407302312,0.613942242277993,0.958420650985725
"LOC111102448",4729.98802319571,-0.298654180717669,0.177042909663513,0.00562712936172326,0.142343965800045
"LOC111129274",16.8600951069763,0.040727732339769,0.204304362761272,0.421076084534891,0.879550364614457
"LOC111113346",1107.9440207159,0.025038112089808,0.159074769684717,0.782918395718515,0.995326012977755
"LOC111100652",2407.86627446556,-0.246448822606831,0.116685179528081,0.0083554191796205,0.176707668566987
"LOC111134791",955.218033138739,-0.231460993699286,0.146810579867305,0.0236013085753561,0.29622914406056
"LOC111128971",2362.10111428135,-0.381112760985759,0.181815142320652,0.000753569153276782,0.04242795956802
"LOC111104153",1593.50823303362,-0.221791358946864,0.117124551361888,0.0166510933328976,0.251401641894766
"LOC111134573",484.839824914507,-0.285577193615319,0.186017455764862,0.00708340076834911,0.160081267023423
"LOC111129318",0.126913306858294,0,0.711205719357626,1,NA
"LOC111134552",586.900331261575,-0.0572138475571983,0.204255769094001,0.298303805539505,0.798187302607453
"LOC111134566",716.323278051925,-0.174723316355512,0.209532574424049,0.0334045437304058,0.341645681305903
"LOC111121766",5.47991917858681,0.0127740000899096,0.216972055782594,0.692349762375278,0.979367328597156
"LOC111121733",7433.96732221843,-0.151769297995072,0.0920994169381713,0.0464922491732157,0.398103903767634
"LOC111129336",6.69324979890026,-0.00250163313377565,0.216899037342116,0.935199449214187,1
"LOC111109736",58.0243154566557,-0.00323181707565236,0.212871881360455,0.923091154624725,1
"LOC111109754",642.238243057159,-3.00996886970892e-05,0.197251506963038,0.999577057382791,1
"LOC111109763",388.110549071767,0.122591495851968,0.186145152174614,0.153909431905933,0.644333686405416
"LOC111129344",44.7132240962933,0.0472858106118432,0.190073468630562,0.505542657483754,0.918961342072274
