"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111133712",1013.40650945722,0.609297361418216,0.231794598693615,0.00115916233920441,0.0204430588207255,"Up"
"LOC111134551",4364.41511030801,0.457450640059856,0.156738487543182,0.00136104878589048,0.0227326905876334,"Down"
"LOC111134546",1986.03659169262,-0.349911196338912,0.119092055448525,0.00196158544410736,0.0288901216955231,"Down"
"LOC111132192",11494.1602444318,-1.00571179629894,0.31857169923877,9.93270333889539e-06,0.000703809285920041,"Down"
"LOC111134087",850.79446435696,-1.03906536199815,0.317907826395168,5.38409303696004e-06,0.000442466986021927,"Down"
"LOC111136811",3581.20583673129,0.764249676581655,0.261242673346024,0.000137944286865538,0.0049200128982042,"Up"
"LOC111134995",2345.94914024553,-0.36851011425945,0.103079048781472,0.000202969789540502,0.00646542928000843,"Down"
"LOC111137133",2833.28493269719,0.435933598010772,0.162556695573335,0.00303179445255044,0.0386532578624644,"Down"
"LOC111137272",1594.60068379229,-1.16059092059417,0.378795424909776,6.92972623629592e-06,0.000538929879928126,"Down"
"LOC111138044",2003.93871410864,-0.595472738825532,0.212042182688225,0.00079813634278483,0.0160665248901749,"Down"
"LOC111134203",1624.83231279643,-0.680690353590721,0.235123676904328,0.00031282427033313,0.00851618447454091,"Down"
"LOC111137945",105.378319725335,0.787192775839046,0.397635342039934,0.00126107094899058,0.0214373663883709,"Up"
"LOC111132549",21.5058031356449,-0.817536588377706,1.54305564880094,0.00395681517056107,0.0459457423628952,"Down"
"LOC111135784",968.943814959958,0.488860303964589,0.201249371715584,0.00446310401762041,0.0497067882311716,"Down"
"LOC111136433",1273.01991344804,0.416187186359936,0.15455253220197,0.00321096042740076,0.0401666081553945,"Down"
"LOC111135786",3315.77043032051,-0.497828238760331,0.203868170983582,0.00409209410874893,0.0468511715445488,"Down"
