"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111100662",13.7062591780691,-0.0397369923465852,0.214272624686696,0.495900729041963,0.914496508971374
"LOC111100672",3.43863040247136,-0.00076810970526993,0.225579520707495,0.987092647094779,1
"LOC111123745",358.64564995995,0.0173432206334584,0.170201169835076,0.835317531421841,0.994949018160379
"LOC111129531",0,0,1.82264259269376,NA,NA
"LOC111105302",1978.61920641922,-0.0271491871260103,0.161011462005475,0.761097811392018,0.984850598842366
"LOC111122009",27.4095967681674,0.0507335035705575,0.280659747451446,0.286591339611237,0.808340682522834
"LOC111137770",10875.2965375815,-0.248038994874362,0.13779880863623,0.0112697908780581,0.211919572894997
"Trnag-gcc",0.00800695158695911,-0.000130314366595116,0.655591404357691,0.997783561464463,NA
"LOC111119645",683.830479713095,-0.00690061266333773,0.256744134569926,0.859961024327978,0.997813777166864
"LOC111134776",2620.44339458381,0.0213938369642073,0.256567421332598,0.608544417559325,0.949222959647999
"LOC111103288",155.00534930983,-0.107243129379862,0.151335128615446,0.257199227835578,0.784467136883129
"LOC111101379",111.920443883159,0.0949516673153871,0.259760628845496,0.148700046888863,0.664791216002127
"LOC111101405",812.063499196199,0.0668872223873379,0.182886874299741,0.395985693027907,0.878801263880806
"LOC111101397",512.762230712197,0.0970098015164926,0.212758953421418,0.190918172304866,0.718491476725961
"LOC111129738",0,0,1.82264259269376,NA,NA
"LOC111129748",15848.5473203788,-0.330470436682721,0.262272142649698,0.00431371679829334,0.128743181627938
"LOC111134153",0,0,1.82264259269376,NA,NA
"LOC111113132",56.3240098950292,0.181978421205224,0.325726130899955,0.0376611656497598,0.384313315150371
"LOC111128935",1212.48681050473,2.69465376329925,0.575312198935096,4.30782212928464e-08,1.37785284406855e-05
"LOC111136489",208.099437116308,3.9689496063407,0.940531100144452,2.2477131716405e-07,6.19564775376419e-05
"LOC111136460",1015.38288849764,2.24938398150804,0.602144287594335,1.16573096193669e-06,0.000256642483983777
"LOC111136481",285.706942235533,1.00029296645026,0.714078418560517,0.000305610143125193,0.0236196217157904
"LOC111119489",1913.35955601811,2.79050997685644,0.60398855592962,5.81748039348003e-08,1.79305322964133e-05
"LOC111129787",8.86379326108218,0.0162785449034032,0.234878083578719,0.722838723239907,0.978391197886297
"LOC111133651",1050.70609374816,0.216994294184903,0.0993469052148044,0.0102998063657891,0.203257575839577
"LOC111105807",3300.98650864037,-0.0237000589833634,0.0878973699915099,0.760956896264603,0.984850598842366
"LOC111106831",2.97610266410318,-0.0473209028232224,0.286142503998258,0.300692833338842,0.820036182554705
"LOC111122515",4.36406297919607,0.0732159416807775,0.302182514466104,0.172722583086055,0.695981276081486
"LOC111122523",12.7080978005585,0.0184408241147958,0.228715704174076,0.702137536262474,0.973210668932268
"LOC111129837",0.534513661611038,0.011995149428167,0.644236070078552,0.793654553225187,0.989402839785793
"LOC111129845",1.60229053575109,-0.0146885730561022,0.239093689012042,0.740869691321075,0.982134575734227
"LOC111129861",0.207457823688897,0,0.65558911110016,1,1
"LOC111129869",0.664904810280659,-0.0406775685051363,0.338626587327352,0.299109272615967,0.818992397671257
"LOC111129878",4.61348302184521,-0.174020799117254,0.506513109552113,0.0304704745369515,0.350193548712137
"LOC111118123",7.36151657010451,0.0548162563603537,0.373468480333703,0.19870862846618,0.72519024106753
"LOC111112009",10.6174987062428,-0.114033908723834,0.271611377464686,0.106281842070556,0.592237653406706
"LOC111129927",0.0856943682326806,0,0.65558911110016,1,NA
"LOC111119833",385.957144139325,0.0558031541478584,0.244787950829839,0.309458214926273,0.827691468057419
"LOC111104541",12.4273042295414,0.279453633911222,0.82103681834447,0.0115522427005937,0.214377250421964
"LOC111112448",34.0517169959722,0.120993018028237,0.464154966241642,0.0565728806157508,0.464193355371833
