"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111112009",10.6174987062428,0.0364125256462929,0.398988173262994,0.864066041935775,0.954074068952016
"LOC111129927",0.0856943682326806,0,1.29443430555734,1,NA
"LOC111119833",385.957144139325,0.026667735890925,0.433116882469381,0.889542819731823,0.963584014775857
"LOC111104541",12.4273042295414,0.029598650707629,0.498862934483471,0.850119095937679,0.949090560222236
"LOC111112448",34.0517169959722,5.34993989921955,1.91033631763,6.24961733196192e-05,0.00199387301192848
"LOC111125753",8.73182573700846,24.3993498362731,2.26503397283669,1.70465447477097e-27,3.69819106119978e-24
"LOC111110783",1.3220436637484,0.0644909578422595,0.605166438438268,0.662010430595189,0.863165631606253
"LOC111132154",27.5087051225073,7.03541844907273,2.93381197473383,9.53246980434997e-05,0.00272588429150401
"LOC111123486",11.5310436812122,0.156679504631366,0.418513718184282,0.453124327119784,0.72623974847971
"LOC111116296",434.284776295906,0.771084070591277,1.51033762838661,0.0279476705319249,0.141662475771013
"LOC111120908",10.9544417903445,2.51540735388439,2.02860101821271,0.00125183895325801,0.0171917595810539
"LOC111122297",11.6593776509338,0.440351142227205,1.16859536321421,0.0790950076143393,0.273500131525431
"LOC111119741",636.81858723835,0.789417809482564,0.52761016702602,0.00415385688510231,0.0393522010931585
"LOC111119754",3.25807386846995,5.8172994700507,1.82378050178701,3.08229746056577e-05,0.00117040984786151
"LOC111121693",0.526920894634879,-0.0159087600680559,0.912210354720972,0.92054768280178,NA
"LOC111126076",1661.82405647382,0.15400453376876,0.268467051895754,0.47463150506489,0.742177619423462
"LOC111126102",545.806083666312,-0.276297849266778,0.357529703136553,0.233375236309628,0.514040517413481
"LOC111129935",61.3438991322249,0.307934856509655,0.350248946144468,0.186439785267459,0.455079769890012
"LOC111116034",9.8093385262584,0.0445839754653498,0.457478513223611,0.801212973281929,0.928860134921299
"LOC111116043",0,0,2.70124111267261,NA,NA
"LOC111111995",1276.12901172192,-0.222176330117256,0.230528477336546,0.260015765172554,0.544809286603905
"LOC111130149",1.56951467300724,0.149716981885523,0.710727205979112,0.359347578117021,0.645500600965118
"LOC111134929",2445.43649370341,0.7021410250512,0.200532283539505,7.96518577396624e-05,0.00236068374732613
"LOC111101827",2042.84656166098,-0.486204793185707,0.272954197338967,0.0259630188485692,0.134789877121592
"LOC111118727",173.433168689488,0.38288992799918,0.363227798924347,0.104480474173938,0.324792250147806
"LOC111105905",34.5504677972481,-0.102475431004359,0.436902747167484,0.598015360888811,0.826837893858316
"LOC111103607",3.55294094188718,-0.837988556585935,1.81491316493832,0.0299653964102413,0.1480922500653
"LOC111111287",53.119407379216,-0.157257282475155,0.424219081927608,0.445782592001259,0.721269200124123
"LOC111115930",9.58021906539791,-0.138995699036221,0.503347390909627,0.421327923221105,0.699616054830676
"LOC111130161",19.7244609233883,0.326731954409627,0.484832777958536,0.127289808930301,0.366010165336534
"LOC111110859",6.38542500158251,-0.0280386752233933,0.481401150346071,0.863663317353439,0.954005754434977
"LOC111103139",314.059505583326,0.0505041380263531,0.308251425529006,0.823509444044762,0.93767125010863
"LOC111103146",1179.25730798879,-0.0785795119200575,0.265428174742841,0.713584996824281,0.890396456830828
"LOC111119414",4.14717026620942,0.0436296464820583,0.640632904595363,0.764768125603283,0.91330852892551
"LOC111122198",188.266892088262,0.262268775881711,0.320218713928483,0.254098745155286,0.538689339729206
"LOC111119020",335.284349443897,-0.262214594926996,0.340798109368098,0.257773740671166,0.542732470815288
"LOC111125333",497.319563204639,-0.670533865545986,0.294069602367519,0.00323915767726477,0.0333439842828643
"LOC111136966",146.03177723006,0.362908418396087,0.318582939683375,0.116581500819741,0.347480783996704
"LOC111115980",259.418340245455,-0.0712816670156127,0.264731312193216,0.738827910957248,0.902343237086745
"LOC111115748",4526.59374744873,0.434234190675676,0.361496720605425,0.0680270188248077,0.249095316216471
"LOC111112068",434.803352048355,-0.452246387257716,0.397397420395052,0.0585529387739298,0.226519022096338
"LOC111106561",83.7165157575433,-0.0687637830343884,0.490145824081661,0.674969498800068,0.870136569740198
"LOC111109865",106.003419898118,-0.00889300618686925,0.410377113506863,0.965604653509848,0.991991433422916
"LOC111111799",454.441218375301,-0.745509385197329,0.368247073017123,0.0028949025297248,0.0308568352840827
"LOC111131292",203.036551591243,7.73362315160632,1.18807464862225,NA,NA
"LOC111124863",235.494248658621,0.0426010171686196,0.376572079938821,0.84779036042934,0.948411015188766
"LOC111124850",225.623518910725,-0.510246596196762,0.266510829614904,0.0179724795722306,0.105190724863225
"LOC111130177",0,0,2.70124111267261,NA,NA
"LOC111119709",4.71092841207861,0.166134137882713,0.490759348674938,0.360590501736567,0.646702009317642
"LOC111119716",18.3771452777776,0.55732880844181,0.660846680689718,0.0271224003818662,0.138675312583467
"LOC111130195",0.724227892692417,0.0890093297063603,0.641744311255264,0.55568309754065,NA
"LOC111132898",204.829643149543,-0.240607841135385,0.336345412166186,0.297790020872482,0.585629054605088
"LOC111130854",1.29193655545895,-2.71939821692645,2.55282497269918,0.002096439277901,0.0245227631133912
"LOC111130204",515.046608232019,0.198303988581739,0.337512152618767,0.38926441351204,0.672626001193531
"LOC111101169",1191.76407683244,-0.627334016497128,0.273962985871972,0.00423110537920876,0.039838640414018
"LOC111101176",33.2652148075999,0.35432669632144,0.485931590980517,0.105561293139334,0.32691050640847
"LOC111101164",3.28683061309558,0.0846775811019157,0.491603743000884,0.609770394768671,0.8335355871025
"LOC111101185",47.9309541695731,-0.149657654161667,0.384304449729386,0.50047559236689,0.760063412813964
"LOC111101139",227.394799599612,-0.0438016939846898,0.244231175682542,0.830391303121593,0.940468849314126
"LOC111101156",214.767216122635,-0.299398889950766,0.311918641916067,0.191182892600244,0.461782351558611
"LOC111115242",574.776218772859,8.75608126473575,1.46363588525948,NA,NA
"LOC111110131",551.404859509822,0.193822094535416,0.33542239755512,0.39982079574806,0.681345220739074
"LOC111104454",200.686617657077,0.543519899527936,0.405325029832032,0.0268775971231278,0.137915237492547
"LOC111102578",270.567185699541,0.239086741634232,0.297599089605142,0.288425472851032,0.576671906703809
"LOC111108648",388.642292462944,-0.0156969413231462,0.411483226968141,0.939152432525753,0.982623249636736
"LOC111135567",3541.14467591881,0.232304670686288,0.325544874198697,0.31285652806885,0.600647618667641
"LOC111127270",209.534916179872,-0.161920661640292,0.290636709673416,0.467578586116673,0.736804228176059
"LOC111117581",117.70769686908,0.268258498996683,0.347351050962426,0.24741041330203,0.530978676361846
"LOC111114641",27.6429448802656,-0.147803071005599,0.447821274768419,0.446226719669462,0.721500024818614
"LOC111127966",589.932009024358,-0.437782890878141,0.247380706803767,0.033876724880993,0.16020624162193
"LOC111118476",415.127947243315,0.0900379106133257,0.342767324496403,0.693802369722323,0.879537075009888
"LOC111117949",94.896436887174,0.210293671214832,0.330764823848664,0.361100370985145,0.646945394533796
"LOC111113361",10.8542400358127,0.0669358231012458,0.523617932662904,0.665126567257583,0.865073555946349
"LOC111135136",1561.32911244462,-0.136388743915657,0.287159929604784,0.538610591316371,0.786846029628509
"LOC111135129",811.292672787318,0.349267478889025,0.313200934133737,0.128848594630917,0.368938932378292
"LOC111124109",15.6928495648142,-0.123885035746036,0.452748670817646,0.510840929277526,0.767329018986601
"LOC111130247",44.7585570824044,0.0273829030031612,0.420416783522797,0.891279445650606,0.964229246022673
"LOC111116170",5.37646476708036,-0.00709756133099511,0.505282957615721,0.963146698624559,0.991269091431868
"LOC111108867",22.607046853239,-0.0924529173759117,0.424227991467036,0.645311154348691,0.853482784323591
"LOC111110154",6.43459148785826,0.0332914533864324,0.461398063793208,0.848289073915792,0.948515686076279
"LOC111118316",268.116999129232,0.623853059222649,0.363399281325766,0.0110458743293401,0.0758457332203059
"LOC111109243",772.521807620297,-0.489076344401392,0.358257264350715,0.0414787013341142,0.18243004444043
"LOC111134171",2682.71426905376,0.337154580195586,0.238249650639727,0.0943031632686774,0.305415360180066
"LOC111111295",2077.59110127954,-0.268105450004948,0.203985915895244,0.138516614859341,0.384542542292499
"LOC111104675",40.0600992840854,0.0335325574352315,0.361699621213224,0.88193749797993,0.96034489594838
"LOC111104690",0,0,2.70124111267261,NA,NA
"LOC111104685",0,0,2.70124111267261,NA,NA
"LOC111130258",101.602323520894,0.2104535329631,0.33246194040236,0.360943081896333,0.646795692239564
"LOC111124761",1169.99397763988,0.356629286353096,0.275597485255179,0.103168054819346,0.322475731431291
"LOC111124729",1148.6253894775,0.345958469963854,0.357742926792761,0.139908947212898,0.386165892783286
"LOC111123551",0.0530402209094398,0,1.29443430555734,1,NA
"LOC111115318",9.06645107942608,-0.251446240067957,0.632835596676718,0.178368453298895,0.444106060233562
"LOC111108836",513.768364132846,0.102388567685673,0.389351854341748,0.639537594824311,0.849989720869147
"LOC111129854",0.0972320899423719,-0.0279575772500287,1.30270712698138,0.873193319203351,NA
"LOC111130260",2872.03347878511,-0.338853860124838,0.488725262352782,0.1165435383286,0.347480783996704
"LOC111121633",44.3762128593485,-0.907354663527558,0.873574447215693,0.00529608601139042,0.046630203187951
"LOC111121476",3991.93046899253,-0.41611718009833,0.259074644951976,0.0496838036773918,0.205205018310659
"LOC111121657",246.624704510454,-0.0185343408935054,0.407278459322134,0.929021774436211,0.979086293921342
"LOC111121537",591.493877042275,-0.127012179969167,0.399043623698698,0.55587864006598,0.798931309293663
"LOC111121602",0.023951501604398,0,1.29443430555734,1,NA
"LOC111121565",767.551483482416,-0.519460761094873,0.520057342064914,0.0328415108276142,0.156884942174245
"LOC111121643",545.014328091871,-0.17908421619137,0.300050381882719,0.426898842334445,0.704912699122953
"LOC111121611",585.803252322832,0.0908512692571471,0.419011602122212,0.655657332315322,0.859887998557417
"LOC111121524",54.868304610525,0.0984388353122532,0.466646910366493,0.580527219684865,0.81671855012688
"LOC111121511",400.773973554553,-0.141609579530906,0.440936619819301,0.471100760648988,0.739249732521909
"LOC111121500",81.9821486311652,-0.334516241520038,0.392849666861568,0.147526493612075,0.398570425385496
"LOC111130637",33.597619228267,-0.0265776174002091,0.3793558644587,0.904225872518932,0.969379160903938
"LOC111130647",5.56512882928337,-0.0286244310112999,0.482287918814457,0.860540338403509,0.953266374997188
"LOC111130653",4.96452969127863,0.223873065882655,0.451502697380063,0.272381957531969,0.558810595259446
"LOC111130687",14.4154808743541,0.336210026978853,0.37360784861855,0.149476436410603,0.401839090761985
"LOC111121667",0.436277019890211,-0.0497039444582336,0.910303345851794,0.757301656914549,NA
"LOC111130696",3.79790289200598,-0.0853706037798084,0.523460074529479,0.588355559917026,0.820937022813159
"LOC111121491",103.279134059027,-0.197004167362718,0.356469816861372,0.390643480560595,0.673857415552764
"LOC111130705",71.3890094584506,0.0552547734454746,0.397448976804203,0.796060525765704,0.926652013435818
"LOC111111234",498.292895664544,0.189128257624848,0.425736357047297,0.365138368864576,0.650535718038494
