"","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"LOC111134780",6.09892702904318,5.92780585466418,6.167040119629,6.40963247763288,6.58237204119515,6.63542014644153,6.25814175360785,6.11784042566307,6.44081942620303,6.23594218095937,5.92780585466418,6.37687017069582,5.92780585466418,6.28825722110021,6.28888681265806,5.92780585466418,5.92780585466418,6.28476449296545,6.32982612114043,6.1794735215982,6.36149295375877,6.11189026729558,6.57825081070909
"LOC111132104",7.7365624687377,8.89707871103668,8.93668673370341,9.62332799642834,8.91822139261093,10.4481136996072,8.13800546903678,7.95105162959425,9.02212854350619,9.98430669441207,7.91033428572844,8.29506626865818,9.61814068404613,8.99207511068177,9.11620386530197,9.02800722730442,8.14091733136986,9.52853803761465,9.53373602600066,8.82778477957081,8.24572776990371,7.85680162294582,9.365930295958
"LOC144619053",7.45285057060599,7.6878788568342,7.56555875388956,8.22385935419425,8.6374007513651,7.41195445782078,6.88477333720371,6.96420878838995,7.43154241209922,7.27600981397637,6.54439755924639,7.61468863420682,7.26626698934702,7.92319019451281,7.9873948674958,7.31928630434853,7.46865037848351,8.43260806513619,7.47799154032983,8.26892239468859,8.17043731182473,7.95259350338414,7.3378038442938
"LOC144619186",6.30955409407776,5.92780585466418,5.92780585466418,6.83948243017239,5.92780585466418,5.92780585466418,7.29372033750566,6.8252964578394,7.04153991888526,7.4525675704022,6.63802250792921,5.92780585466418,6.68682806714108,6.51391367984859,5.92780585466418,6.25319021688957,7.38022136698316,6.70251774855299,6.83682167385374,7.17362146649905,6.17882231405313,6.44603778798719,7.8722492235369
"LOC111137268",6.62690995006722,7.82646212502436,7.28409888072443,6.79832465490477,6.65810407389416,6.782009461209,6.74978702508533,7.3324082352066,7.0734873437365,6.94226282187219,6.3889266407026,8.47621838766584,6.62557252883553,7.17481718796052,6.78331914843538,6.54741779687736,6.96566592115401,7.16029533388148,8.09558914092211,6.1794735215982,6.48630991113294,6.83388724701198,7.18324967349931
"LOC111099171",9.08196297070348,9.62562072274926,9.10658263657121,8.6152757132006,7.6260000385531,9.40679745359363,7.79860361004682,9.3064010046028,9.4281764282488,7.63904385309499,9.53669625655581,9.35136678384649,8.3993962310378,8.36994717527064,7.71783565735938,9.12885389752314,8.51906361009803,8.19295491018103,8.5307598758948,9.39331980378411,9.15890226924202,8.84888179073991,8.61354832946192
"LOC144618783",6.99935719861324,7.05709693448896,7.0596177345133,7.16982045869595,6.42950632277231,6.41577627482026,6.77056031989218,6.25648213828152,6.82146951422594,6.67561815163351,6.50961795267424,6.44565205125106,6.98952638043611,6.77582407887013,6.90070944755296,6.75821541614214,6.35044695112151,6.45566335935555,6.6995997486379,6.51471198621623,6.39595061694112,6.94843409859972,6.72116486178573
"LOC144618945",8.15686573017948,7.96887395026159,8.67531849645313,8.13466340508199,9.85016686764408,8.53891973399067,8.1437334314805,9.25940776981267,7.56453896959567,8.20591875611796,9.46887026904912,7.04890553210397,7.9396106188559,8.80015026703392,8.37055781934976,8.19793706357504,8.21628874302175,7.39839729684844,7.94900530978208,7.07894814163595,7.28752303121103,8.29179328246197,7.7409323113138
"LOC111137244",8.60107055866921,9.38269052029212,9.63772790399665,9.73059472759397,9.14645506958447,9.27878538613684,8.6939330974741,9.01868888160607,8.98890941311401,8.85454598184901,8.63365271313139,9.2835301930396,9.92601577827047,9.02463351001749,9.32012523273991,9.2480267576829,8.8444306955502,9.35644956168057,9.42980275915763,9.28699074047621,9.04601739854242,8.9900427466034,9.25932993676349
"LOC111133030",7.83367629715379,8.09170501788891,7.33771011502915,8.01220712922407,7.70880577444928,8.61720652045521,8.22141761859056,7.97059379717726,8.39026426344603,7.84809063342285,7.70085284127596,10.1399134538125,7.55675482789041,7.78686516397537,8.53715143542174,7.70522403407904,7.84960232233852,7.96590441656809,8.80250233769293,8.01565248020715,8.25938158010226,8.90464082906848,8.21328178423194
"LOC111133195",6.16966630094146,10.5722548765241,9.49646883293279,5.92780585466418,5.92780585466418,10.3772851334338,8.01152663129183,7.9378555707986,7.88746466832929,9.48929252016978,8.31446682523231,9.46991933937881,5.92780585466418,9.62218972160182,7.94627791197978,6.30326374828885,11.0584686446184,8.80114121042184,7.66853056195887,6.23584005729636,9.02283058466423,6.29523069333803,8.79989432253531
"LOC111137551",8.97387612623709,8.89117720086883,8.15438358478854,7.94277900931979,8.96879919252276,8.27275388072027,7.76830311675162,8.29003939283762,8.44450227733796,8.75847372371312,8.17789628721029,8.22715627913313,8.67756152165152,8.62586360803117,8.19528589764608,9.16883091118391,7.39329100673071,8.63615534243848,8.46730949934239,8.17046265171232,8.74181886335798,7.67876706503314,8.26955193037288
"LOC111133896",8.10121173030268,9.08164436854857,9.78014344060374,5.92780585466418,8.74719898463028,9.52247948244072,9.03321520812793,9.00971037691733,5.92780585466418,7.56443491417064,9.59674078740506,5.92780585466418,6.53353757135759,8.96994179184106,10.4741832159355,9.02218672551723,7.24005477300308,6.54298344339221,8.52118833473256,8.67563875303918,7.28752303121103,9.10517938655912,10.0749104289772
"LOC144619326",9.54834498270453,9.58458955402194,11.0936998384557,9.20898819916965,9.30420331998402,10.068305331898,10.9246789938242,9.76767330891411,9.44450110913469,10.7284879697488,5.92780585466418,8.81848712346454,8.37513294380933,9.6385106275412,5.92780585466418,11.9293473318815,10.8885153961264,9.21488615282381,11.8652346643525,6.32497669976598,6.10541309123724,10.6565413632672,10.4987895754379
"LOC111132319",10.6549002408362,8.77080103409978,10.8291884226869,10.6661875773989,9.05021562831027,11.6037580222699,9.82203218597766,11.3674552265571,11.2134475509945,10.9893501222333,10.5487391057903,11.010724578842,11.6928365594116,11.2744490853029,11.6140223262755,12.2122645465019,10.2878323361014,12.3531082682829,11.3796894124206,9.91406455116571,12.6940191737246,10.6395632482577,10.4449989491155
"LOC144617519",12.6336578556837,12.5830842751474,11.5650226551266,12.2423818786534,12.3927191544845,12.7151597040145,11.9501275099905,12.6118089831921,12.4265191910881,12.2586779524703,11.5678910795856,12.1385979270942,12.2209060165445,12.1846128450305,12.087751016067,12.4772899931475,11.4913694474374,12.4559639108484,12.1174302820285,12.8579203182299,12.3717106543096,12.874267232937,11.8694212633211
"LOC111137585",10.3543361662973,10.7107202904398,9.9045793679263,9.98856260905565,10.4936445131699,10.535433664149,10.3053233254482,10.3341515210901,10.1849686289202,10.6175129151049,9.67454204661536,10.5078423049939,9.86811242722201,10.2707983643485,10.2444898509043,10.0320527501526,10.2414380671888,10.3694468818268,10.2807520341518,10.7916126275811,10.4381989744736,10.7880369059928,10.2864941968777
"LOC144618717",8.94103465733675,7.8965730200854,8.37907311745004,8.17106799397492,8.49641195721657,7.54090369579497,7.59556980031277,10.181802405528,9.22365370303272,8.1440373437744,8.19736693324944,8.40403013803025,8.24677795373432,7.49283137644817,7.85342706552093,9.25050900837633,7.49269443864578,8.529174563899,9.01293083368421,9.41326538032345,10.2214989397768,7.50583869707696,7.62472369747198
"LOC144618716",12.8099130509478,12.9462754665113,13.3099688407026,14.0757072675322,14.3520070513622,13.3018506619755,13.6874579999754,13.2067194979079,13.2058635404493,13.3650381432536,13.3017807110022,13.5051649912438,14.1507812208692,13.4428663686659,14.2367834969976,13.7355308487482,13.545232269781,13.4165519165991,12.5738584537951,12.5523187297131,13.6876808147085,12.546824189947,14.9142723461148
"LOC144619255",10.7399303346718,11.1575313694092,10.7540006897894,11.2835060758509,10.94975578681,10.9179188706589,10.9443893269822,10.7832985433403,10.882025834702,11.0560909843455,10.9660105172418,10.8101270688086,11.3171307207476,10.6267576121061,10.6721777082799,11.2248847337591,11.3391822201161,10.9970379876995,10.4574744402747,10.5481527978048,11.1860156891332,10.7114452359342,11.6620026552249
"LOC111134907",9.96135367056601,10.2767858596138,10.0399696350345,8.64929949334851,10.1130127485154,9.43106978757007,9.09163574862428,10.4761783848477,9.41498023438132,9.70585422612016,11.0375561366043,9.70009010197023,10.8242504739918,10.4643364446375,9.23000593980433,9.9839588917058,8.89801971568816,10.740469352601,10.3783032736826,10.5490487224869,11.6457348500004,10.1200909638749,9.87788561300903
"LOC111136546",8.31505611472068,9.48333893553928,9.33584146009757,8.27463167169328,8.70281830271534,8.41429329649363,9.09449402770315,9.64656962388547,9.36780289325615,9.24547124906074,10.9955890649515,9.10606932638527,8.10969572842584,9.57692431611939,9.09075822795299,10.0176485872594,9.45504468980034,7.68380562512537,9.88885406513662,8.45041077310612,8.72905081133539,7.46059010730527,8.38671736525549
"LOC111134846",10.4380301270435,10.0222897996799,9.2641387996286,11.8887321323553,9.70826152331678,8.94554625259622,8.73146536190868,9.56783422937969,10.2464699148674,8.62948683565927,11.5950665251612,9.43496480902947,10.4740320331768,9.7901241753237,9.33316169066002,10.4048017899188,8.91809514552047,10.1825842072349,8.94034671766722,9.50714445619052,9.76703009626348,8.37910435371054,8.6830201714162
"LOC144618515",8.76703067519004,7.41699206605171,6.30542311542026,7.12711240098383,7.36791087413793,6.9189761964765,7.71341469054018,6.74574736973963,7.52417497999675,6.97416599371714,8.04739490652422,7.99361157221569,6.92002172296839,7.75955954129543,6.57501334677942,6.95420467749459,7.61669598784338,7.4202769965818,7.56201682864831,6.1794735215982,6.99859388703217,8.79079776498006,6.88320937714176
"LOC144618513",9.79652796432892,9.14474079178057,7.69374685594128,8.60229663435006,9.26198052575274,8.68498943237338,9.34260553603417,8.12287491474498,8.38680108544946,8.95062333108126,8.74993340118803,9.45563026854219,8.68408572366955,9.06690249678408,7.96406128133914,8.63478840178615,9.21194619145324,9.15672214706355,8.12172742782923,8.07457024554197,9.08134204393987,9.69329745233196,8.9788582040484
"LOC144619257",6.72088226129999,5.92780585466418,6.40464927180891,6.54795085964128,6.91679166613094,5.92780585466418,5.92780585466418,6.42843798791497,6.38713795118664,5.92780585466418,6.83876891957139,6.18776933818555,6.87547244312194,7.04267225042598,5.92780585466418,6.11593171301625,7.02348879560463,6.97806951117543,5.92780585466418,5.92780585466418,6.73177507779284,5.92780585466418,7.00056464684973
"LOC111136923",6.92103443656663,7.25790980313259,7.98850148110056,7.94277900931979,8.56871891148857,6.79843501689861,6.43095152032624,6.5249115380823,6.35769657531231,6.62827697533672,7.08613171012392,7.62273465163449,6.23233553396646,8.40399731031907,7.88514034751995,6.67254594182145,6.68378172643186,8.44865452064191,6.6197298408616,7.8829835497127,8.59442528946504,6.91725557963556,6.8178148715101
"LOC111138005",7.35207988577311,7.5643430681297,7.46903644365033,6.95187898276002,7.11439559008096,7.61476197864821,6.61056854548488,7.34339682824486,7.44629394476573,7.37135520456541,7.68167656636863,7.25767882105306,6.66702088695641,8.08247937588711,7.3109600126059,7.4434396027047,7.41897745484416,7.1785820542834,7.24889508113721,7.07894814163595,7.2465058719654,7.38420110598317,6.92411089174062
"LOC144617515",8.23189144723384,8.49318263564134,9.23805803079353,8.78521854265937,7.90795205374441,8.15230178521533,8.68630280370902,8.45663210308351,8.2971940121033,9.58597241763525,8.7195768071902,8.31385150922599,9.28119499436293,7.69338129824729,9.915931374368,8.33917436564475,9.11141820156362,7.56900988519593,7.79177245995629,8.69559659681929,8.16558631794822,8.89550100246045,9.95704505390422
"LOC111113588",6.54053813361122,5.92780585466418,6.30542311542026,8.30202540593762,6.89962046187901,5.92780585466418,5.92780585466418,5.92780585466418,7.00846180275436,6.36275607256268,5.92780585466418,5.92780585466418,5.92780585466418,5.92780585466418,6.28888681265806,6.45730626743704,5.92780585466418,6.4057500564313,5.92780585466418,5.92780585466418,5.92780585466418,5.92780585466418,5.92780585466418
"LOC144619258",6.879055551921,5.92780585466418,7.77422112381115,9.50960661054336,9.12717161598525,5.92780585466418,6.46530719270158,5.92780585466418,7.95659698160156,7.23694002548262,5.92780585466418,5.92780585466418,5.92780585466418,5.92780585466418,6.7650301243916,7.21579718648098,6.59255612700589,6.31863644858157,5.92780585466418,5.92780585466418,6.53886607025252,6.44603778798719,6.51055168011756
"LOC111111563",9.35822664193226,6.72658606201922,5.92780585466418,8.24099952103643,9.4215596680153,10.8466456163161,7.61313191961591,9.71572174199843,7.25471922588744,10.227454798137,6.34059318642792,7.12770565854025,10.5095549638045,7.44582164084677,6.98974170197548,6.7377306947634,9.60243517830451,8.33558638666784,7.10485443169717,8.17532090933791,7.84784766106172,7.24744964945961,7.83856148217859
"LOC144619259",8.62695329890654,6.83520244429888,5.92780585466418,7.18366060138614,8.64525997102397,10.3705823734187,7.28209091348326,8.69819186107708,7.12447095647583,9.05974630772742,6.81641358613536,7.50475715722085,9.50117169259691,6.88859948449887,6.81864590156243,6.57452625525813,9.20220962190313,7.20540656259989,6.59079092772461,8.38570038128648,7.55417308017099,6.63416887055682,7.32464886669653
"LOC144618688",7.61721649330623,5.92780585466418,5.92780585466418,8.24099952103643,7.0723773565821,8.42576124732523,6.66018459123951,7.35427546546556,6.32601611790655,8.77495415540332,5.92780585466418,6.6101575630358,9.41684006478589,6.47652421550745,6.59902084247872,6.25319021688957,7.56195537631408,6.50107471441194,6.52844197465356,6.85463389457739,6.5634289308365,8.18301271854765,6.22066058080605
"LOC144618556",9.2392975606067,10.1013469624866,9.91720194383377,10.3160593320814,9.94532866532411,10.1057260748747,9.57824306989768,9.69920681092532,10.1347976921509,9.57407447065247,9.40573778297101,9.8336209450121,10.1655879541478,9.84131363113781,9.76450282712291,10.2631915148109,10.2832597951026,10.0941145236767,10.2415033910728,9.54013140209701,10.0743037221137,9.47580494331737,10.0850074780472
"LOC144618555",8.05295309559377,8.02615530975222,7.11526021517677,8.60229663435006,8.40611961874673,8.78227810057098,8.21601749752239,7.71336166460333,8.33014495156113,8.18440781514565,7.64238549237123,10.2440614308247,7.98427934859188,7.78686516397537,8.38774231337245,8.29538439672161,7.68933824264368,8.18521132917308,9.02634028386327,8.22294640561669,8.21331304773301,8.85203870135174,8.33525375220449
"LOC144619070",6.26945001022829,9.77095310566612,9.62236331699173,5.92780585466418,5.92780585466418,9.58530325499112,8.11484040986162,7.83425005585075,7.29752326894838,9.24212066826816,8.06176210786562,10.4910227932713,5.92780585466418,9.65693718579963,8.74607399905242,6.30326374828885,11.9996209272393,8.84966379432491,8.60501404976396,5.92780585466418,9.60439980922698,5.92780585466418,8.95305984056478
"LOC144618846",6.97400879430888,7.36002771736115,7.16789984178544,7.27563818840671,7.88037661830358,7.48627080609739,7.5035891743858,7.4071080414837,7.1729346530193,7.06364385471614,6.47249588083245,7.52235892999875,7.26626698934702,7.1901575708364,7.24788191329467,7.93996238902896,7.39329100673071,7.73458357536839,7.44482513223718,7.04091005769005,7.53016097521421,7.17780339813866,7.48452466946304
"LOC144619046",9.063345422869,9.12985342324256,7.23725741472715,6.48332240779105,10.4001521580644,5.92780585466418,8.45339379755501,9.28680420070138,6.48920091726383,8.66034044524013,9.06014092991181,6.47670144730648,8.84664614551554,8.98841041196186,8.15524863309107,8.26537462533979,8.31880589272431,8.97718148731189,9.23955463611177,8.88368930844213,10.3230245344007,6.33832404913909,8.971535602046
"LOC111135466",6.16966630094146,6.10859041749078,6.26574880958223,5.92780585466418,6.11824943523075,5.92780585466418,5.92780585466418,6.42843798791497,6.25328558192909,6.08209349504793,5.92780585466418,5.92780585466418,6.35768379728817,5.92780585466418,6.36946636894352,6.38700392726838,5.92780585466418,6.08776817103891,5.92780585466418,6.10587443608298,6.45797583688024,5.92780585466418,5.92780585466418
"LOC111132320",5.92780585466418,5.92780585466418,5.92780585466418,5.92780585466418,6.82717067278955,5.92780585466418,5.92780585466418,6.39163003930787,5.92780585466418,5.92780585466418,5.92780585466418,5.92780585466418,5.92780585466418,6.7996966765658,5.92780585466418,5.92780585466418,5.92780585466418,6.31863644858157,6.56043356965782,10.0534389781075,5.92780585466418,5.92780585466418,5.92780585466418
"LOC111137208",11.7336938181064,12.3804319227523,11.9054896302666,11.7897806376921,12.9341322493438,9.32142063945485,12.0574809261857,12.0029599933915,11.5878475071737,11.1600028442828,9.00049582426467,11.0368403135116,9.48285893943848,12.0231632376017,9.79609879613987,10.6094792991659,12.1625110763357,10.5104893857806,11.4439577580769,11.4427456231259,10.7400613888332,11.6497791976258,12.1147695472688
"LOC111135208",10.9801779210834,10.5831149598945,10.705476497314,11.353862371766,10.4327377046577,10.7731104977935,11.627904354171,10.9283225891138,10.7518993437473,10.8315138788595,9.84835977079393,11.5485172010512,10.0201352713391,10.671433943935,10.8127224011744,10.6142647277346,10.5499992474452,10.397018618206,11.2892815188034,11.2905332269781,10.8561812686031,11.685877295488,11.4222944308441
"LOC144618876",6.62690995006722,6.86831098867493,6.55649927399378,7.57155453452665,6.96635103123998,6.782009461209,7.38249250123787,6.8252964578394,6.63167601828481,7.81962360344381,6.50961795267424,6.53383386043831,7.32509323768309,6.64323201234989,7.16910959300194,8.57574847492853,6.39991513034066,6.90830247490163,6.56043356965782,6.8860358446944,7.15925050068248,7.37427318780486,7.28418953032343
"LOC111133905",8.60758708021143,7.55617714428215,7.02459607948818,7.58116665518314,7.0723773565821,6.93289191817793,6.61056854548488,6.99571285782599,7.21917113041176,7.53443114237921,8.34941201623341,7.78740068847099,7.14896354921957,7.00656215010034,7.33118333651904,7.6814959777631,7.14596005420284,7.21419357882415,8.0347896054168,8.01565248020715,7.39284133202793,8.07009027547043,6.98205713519664
"LOC111133903",13.9294558040272,13.9088354160499,14.9186847194143,15.1438705208984,14.9629162185885,13.1228034791373,14.3312458662941,14.3896455388213,14.3995988157959,13.9023074653485,14.6993671707641,14.6707389721144,15.1090900540482,14.0550010862408,14.4259182091794,14.4390865343643,13.4549890512205,13.6910781083845,13.4233474564094,13.7631733498696,14.2615137686788,14.366760004665,14.3379427842945
"LOC111134460",10.6587369175562,11.1701796685159,11.19015750079,11.5590297415069,11.2622819146726,10.8921041467882,10.6403658692896,10.9093860332134,11.3684408133014,11.1516241416182,10.0908395310492,11.1719608693033,11.8539954444036,10.4486189062476,11.3859829004093,11.4943936594932,10.5140502974717,11.2206377731698,10.5102907424879,10.0772719214158,11.4632264234175,11.1125763994101,11.0281260628282
"LOC111134702",10.8036813035681,11.3306117182581,11.5166664585044,11.5967780721292,11.8415659558533,11.3209861248979,11.4732256194609,11.6837428043281,11.2489497730954,11.3438644845349,10.4023604081333,11.1719608693033,11.2111567446097,10.9551122486959,11.2859321984275,11.7718583367373,11.1160806525155,11.5320351875386,11.0870661113346,10.3638612093821,11.3130483205027,11.3385190755024,11.419644358261
"LOC144618433",5.92780585466418,5.92780585466418,5.92780585466418,5.92780585466418,5.92780585466418,6.17266177024527,5.92780585466418,5.92780585466418,6.20982846716814,6.33485564235968,5.92780585466418,6.29495575884102,6.58128634170491,6.72569009746054,6.36946636894352,5.92780585466418,6.39991513034066,6.28476449296545,5.92780585466418,5.92780585466418,6.10541309123724,6.24621908951429,6.13506286433355
"LOC111133641",9.65254447043022,9.9086383831505,9.7251576292257,9.23685482556214,9.7119405629419,10.0824528180386,9.84746679805898,9.226330808608,8.69848773361213,10.2113897693331,9.13048916979073,9.40126166981073,9.94614065828463,9.41290400834312,10.3406036848641,9.55108142307492,9.80797385477949,9.15096401464407,9.55456069892775,9.70421758543659,9.71059451876629,10.3683249828516,9.91989553486326
"LOC111136667",11.9505408395033,11.419548015382,11.4929167782994,11.5364520857879,11.6874075883382,12.267961196193,12.0610937000055,11.8952816204534,11.753731164165,12.0148999929191,11.7333554032774,11.762046884892,11.5014637285819,11.5270014368058,11.6719691884131,11.6472728590497,11.423172912787,11.5040146784973,11.48226723834,11.9196670883435,11.4331634878638,12.0429636441944,11.8911005447409
"LOC111136307",10.3120504561734,10.353900209056,10.1857158023841,10.0143758560754,10.1088422995323,10.9020877364118,11.3657014496036,10.3222544322821,10.2427603731038,11.065512006687,10.1024453430372,10.1588504741375,10.4002386585459,10.3839711731005,10.8371394503874,10.0291834780988,10.4420739787383,9.61292171546544,10.01073832832,10.0483706196144,10.2000756375211,11.3111528481127,10.6614502250838
"LOC111136306",9.93875720975565,9.74854230169492,9.9556391954357,9.30157610158805,9.74283545664004,9.58031141791255,9.94019294111638,9.54127896974853,10.0982956820664,9.88426041865341,9.51444496981214,10.2345752258721,9.46243871125436,9.83728524890647,9.8239500027231,10.0147502962945,9.78438291694899,9.65668159790501,9.73956175386974,9.80247635992241,9.65682572288508,10.1136240751176,9.94230072124076
"LOC111136443",5.92780585466418,5.92780585466418,5.92780585466418,5.92780585466418,5.92780585466418,5.92780585466418,8.75714534358227,9.88093463573201,8.61307581208339,5.92780585466418,9.86988724469831,5.92780585466418,5.92780585466418,10.1067552648685,5.92780585466418,9.11799903920113,5.92780585466418,5.92780585466418,9.81424235189341,5.92780585466418,5.92780585466418,6.1879645300301,5.92780585466418
"LOC111138071",6.37897465214831,6.33100350555477,6.3741034604795,6.12527203818831,5.92780585466418,5.92780585466418,7.19685890292824,7.01106276406962,6.38713795118664,6.59469722218061,7.55969409548394,6.18776933818555,6.23233553396646,7.12733469678628,6.24071426611921,7.28590441709315,7.2096445593199,6.08776817103891,6.95390317571854,6.28326930783229,6.17882231405313,6.33832404913909,6.72116486178573
"LOC111133061",10.7932503180293,10.1201372632378,9.80346487605627,10.9984328819304,10.3279040172642,10.315803673581,9.79264845294326,10.3865016721802,10.3292464823681,9.82648912010655,10.6826865988637,10.4175211843927,10.1610081099463,10.2497778219681,9.75166616490052,10.5205014946196,10.2617265860302,10.3160662456905,10.0696025362174,10.1285902652085,10.2492089298089,9.98911018103346,9.84653906508547
"LOC111137497",7.48452642272003,7.16840373715015,7.89409470049435,7.83874603584506,7.43052524683265,7.30443862486443,7.24641397711842,7.41737884652966,7.78713672017259,7.32839364619447,7.89415663418424,7.15261555390618,7.59495372841757,7.40923525676542,7.73914840928223,7.54633978048651,7.3400531828205,7.49028172143274,6.97195728416316,8.07457024554197,7.37443358788438,7.46059010730527,7.28418953032343
"LOC111136970",6.09892702904318,7.16840373715015,7.0710077931422,6.20684808510325,6.80799917335986,7.09656628143524,8.48919472715448,7.01106276406962,6.44081942620303,7.24487159472377,9.18811230344853,7.402770676181,9.77660988890834,7.1901575708364,7.05774578305421,6.42345165678869,7.51624470924907,7.92386236828901,6.59079092772461,6.80513302917883,8.4212674226983,6.29523069333803,6.34126007397253
"LOC111136971",6.09892702904318,8.47331385437217,7.8776553905618,6.36798900825799,6.19693892195317,8.05035477753772,7.32786796222099,7.34339682824486,7.19168205644756,7.88050591122641,8.12452372510757,9.47397568702861,7.66784795245183,7.59207979646995,8.18041382272655,6.19366817802097,8.8899080465992,7.51712323075228,7.1502769543716,6.65475273396339,7.34623063854931,6.37720555395809,7.19828882680336
"LOC111133686",10.1910260580518,10.2440571505969,9.88028533893601,10.0111745218492,10.2964904715411,10.2536558478455,11.7212932636032,10.4708019067651,10.6088259462668,10.6900034129086,10.2074877780034,10.0068409455515,9.82961182417984,9.74781011385401,8.13991549932669,10.0519783898553,10.0890225885948,9.90456084118768,9.40194760566523,9.98875834323072,9.44604137771179,11.2459884565054,10.4186591217248
"LOC111135709",11.3125897781465,10.0035132703757,11.7234302909956,11.7752751795518,11.5778225857996,10.8887608398873,11.4931584590996,10.8901970978709,11.465340240563,11.1538337922403,11.2985099957507,10.9338057512765,11.1374652117013,11.016753983702,11.3101061008722,11.3373010838694,10.9627336364665,10.998096194836,10.6082362887995,10.4970685493841,10.9874784881221,11.2774968197976,11.6042502596351
"LOC111135710",12.0078474196986,11.8437933131177,11.8690592365454,12.8830042653177,11.9029012872143,11.6972518513747,11.7435001274701,12.4184985642392,12.6912201946907,11.144530397729,12.1933342998461,11.9072479336551,11.6502791516938,12.1175614185581,11.2311623769774,12.3941512878198,12.0763489913001,12.0107551503988,11.8871514983372,11.3456549447622,12.3207724755327,12.4297181789496,11.6759475963057
"LOC111135572",7.30720203121397,9.23322945967862,8.80801486473097,7.31271357690441,7.45064061300805,8.69127453548225,7.74507952601761,8.15692112609249,8.00378280408063,8.22708605323717,8.57161308461315,9.276564330738,8.75389066275448,8.80434316744911,8.40471087360109,7.97200132249924,10.5140502974717,8.96406193655511,8.30845435955104,8.3177313394151,9.48778130287552,7.46059010730527,8.51509144536316
"LOC111132616",6.16966630094146,6.57462932185291,6.61944460498676,5.92780585466418,5.92780585466418,6.31426539604483,6.30896913078491,6.30705688810786,6.25328558192909,6.54063278280806,6.60834641313765,6.94769673610075,6.17660674176971,6.69927215511351,6.55001655020811,6.57452625525813,6.88216818895262,6.47885952950403,6.12930316413968,6.75228622605698,6.39595061694112,6.1879645300301,6.34126007397253
"LOC144619140",6.86458297202303,6.59862306449752,6.167040119629,6.83948243017239,6.68153212737517,7.10804765535081,6.68367647869388,6.46262578745027,6.53355544776829,6.73407486523854,5.92780585466418,7.18885222398742,6.17660674176971,7.04267225042598,6.36946636894352,7.0591048294795,6.35044695112151,6.93218304510628,6.56043356965782,6.8860358446944,7.08843175666614,6.81614312414884,6.51055168011756
"LOC111134190",6.56330763063323,7.70246378135227,7.0710077931422,6.44784023409708,6.84589258232596,7.30443862486443,7.51312162395503,7.0261599487972,7.48235309280668,7.65561692729899,7.10265386771719,8.11287362038544,7.22514468322443,7.40923525676542,7.65155944623973,6.90518159281606,8.71226690097909,7.02172134509119,7.80012037184775,6.56505575877214,6.99859388703217,6.41288964663894,7.63484744478274
"LOC111132615",6.26945001022829,6.64403928660523,6.51051046584332,6.75486608474005,6.68153212737517,6.35090012899701,6.19771974418441,6.1963617445939,9.15166628087668,6.71990357481356,6.28559323788783,6.37687017069582,6.92002172296839,6.75117928382396,6.52390560876646,6.30326374828885,6.29414898244013,6.50107471441194,8.96147161531173,6.23584005729636,6.51321006880058,6.67881205883207,6.63915491769791
"LOC111136651",9.16718201740763,8.82145176609435,8.63850073817646,10.126584734915,10.0242571059171,9.41805164425733,9.30128598138837,9.20034955168591,9.78757154077944,10.3218186952336,8.71077980566907,9.25072535679296,10.682288142838,8.95122641484191,9.28923199272005,9.88740089696019,9.03652014691506,10.1108785642802,9.65862563274959,8.96764028925288,9.37295251647778,8.92872537389695,9.25032435045888
"LOC111136653",12.0165340511338,11.771750282046,11.7230722150961,11.9788790834215,11.4668207494812,11.7401517328885,12.1502880872366,11.3668772121974,11.5676459716288,11.0269702757832,11.5541087974443,10.7068587274022,12.3683613334901,11.8468303044739,11.1118282629751,10.1944783870611,12.3888956367321,11.1385821157064,12.3574238864865,12.3562181010895,10.6908564931583,11.1534098293179,11.466615773631
"LOC111135909",13.7154882136538,13.6973500770117,12.769544863936,12.6444001441619,14.054321311289,13.5310119751829,12.2022533658976,13.0137355888905,13.4001622089029,13.0250951540293,13.0248216107775,13.1701780117949,13.6935423523419,13.3619471559177,13.5807228985886,12.9227985627037,12.7318598929489,13.7173961165829,14.0322752028881,13.688931989843,13.8648239826532,13.686336319154,13.235515240369
"LOC111133774",8.59452297182053,9.16920896993551,9.11323466082876,8.50783062933693,8.97190043985344,8.39496141624361,9.12834825641906,8.42949329190561,9.02212854350619,9.28507108556941,8.31446682523231,8.6937035394368,9.22705651550797,8.82512010043521,9.12123827402371,8.47996965709072,9.35925232063233,8.99448530801508,8.97191572760714,8.76640611960923,9.07133952646858,8.84888179073991,8.9788582040484
"LOC111133844",6.54053813361122,7.6043430430226,7.38879501031086,7.06710765360841,6.96635103123998,7.67070805345194,7.30522416021439,7.27571559889272,6.79302195939928,7.5994546797224,7.29577498760106,7.29046012915268,7.45960695014926,7.12733469678628,7.87886121148634,7.38310822433914,7.55069477495471,7.3221611105851,6.98965371127275,6.8860358446944,7.10059723730312,7.41346161376803,7.4959306554207
