"","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"LOC111121191",6.35360875827262,5.86025742258899,6.66303587338043,6.35338831255869,6.50201384781445,7.27671309275623,7.8790567822202,7.13840520320366,6.84284472596285,6.50636706697459,7.78147441842402,6.39023508953708,6.52894836374118,7.50495437619941,6.22984524737211,7.49509721230458,6.38907720640669,6.09170707993232,7.76296148620775,6.46087022297432,5.86025742258899,6.53402586910531,6.16002433902925
"LOC111120163",5.86025742258899,11.7439423687681,10.003457824863,6.06239337552635,9.64835005725478,8.17530003573413,8.46542543618558,7.67519376587946,7.78039819481504,9.80693386110485,8.345797652942,10.8413257851088,6.61659588407227,8.98157161049551,10.0178587615817,5.86025742258899,11.6235142272435,9.01670778892684,9.9364040310111,6.70373475008745,8.50666656735917,6.67149637014996,10.0071867851465
"LOC111122220",10.7273697038838,10.6495353318268,11.0398026552806,10.8706001885277,10.9238658333861,10.5540657814314,10.5495358756954,10.617085619943,10.8665056305695,11.0768430744582,10.40203291939,10.7921327359691,10.6137364450941,10.4110150074738,11.0009838313218,10.7893087881593,11.0395407390775,10.618995861598,10.3277278395596,10.5429828765213,10.6027992713797,10.6964806922267,10.9899493202592
"LOC111122221",6.48728152997601,6.5466741377018,6.20616742920412,6.49486179674667,6.05520520657208,6.3896419711609,6.70118107074038,6.19668426705599,6.41061854569131,6.50636706697459,6.61597841542854,6.12636137861316,6.86016324749228,6.16177108533264,6.61561022575079,6.40215615031108,6.88006901224067,6.58529653208142,6.06651951430829,5.86025742258899,6.30413775677631,6.39062966480746,6.64508045184038
"LOC111122223",6.68939895327583,6.91634097187286,7.54022800689408,7.87956324709082,7.00089277965477,7.00692694855785,7.24438787522088,7.79139811128896,7.33446325295209,6.35748790300183,7.79903515333454,8.04405129159428,6.79783081985174,7.92076380168196,7.39203007971636,6.98766153003568,6.96141930717492,6.09170707993232,7.49806398632359,6.97167082796285,6.70160672860213,5.86025742258899,7.02924079496205
"LOC111122219",11.8099839073917,11.9422917232901,12.2832272073355,12.6595512620504,12.2655055748904,12.2617097899786,12.1141771385762,12.6404843016441,12.3163797065749,12.2589048308239,11.9133829524667,11.9821386528954,12.5674229807477,12.4864472370786,12.3868542152818,12.5684302191888,12.5679888771232,12.295496225768,12.5742422017222,12.1084332793225,12.4918246288813,12.1239529744434,12.2482778778925
"LOC144621097",6.51056505650619,6.27294162406126,6.45657329783882,6.39247340529552,6.13574627911297,5.86025742258899,6.25039518965256,6.13515555253099,6.09609509555671,5.86025742258899,5.86025742258899,6.18593710000735,5.86025742258899,6.07365341397271,6.38152389654095,6.13239874768585,5.86025742258899,6.22562683261986,6.3633714289626,6.37345853199967,5.86025742258899,5.86025742258899,6.45661544825259
"LOC111122222",9.36975630742958,8.67064240736933,9.48955106746162,8.74582531706838,9.07154828334565,8.86068998037206,8.94208787893125,8.56654553288565,8.53756716594105,8.85241620604958,8.85772312391447,8.84755145285684,8.56811907469818,8.58869849867676,9.35615084221261,9.42766551875885,8.46192205494895,11.5867428657408,8.75454497691617,9.21277083996048,8.52162522021843,8.84607862773047,8.39431034106753
"LOC111121234",8.6284948854745,8.46993814709926,8.68233240314576,9.2951985374104,9.06287512169821,8.83834579957106,8.88698433732297,9.07516206970261,8.59813182882898,8.38045318099611,8.47191489029662,8.65146066090176,8.33786314372797,8.27755832842605,9.09797924407981,9.33270298892985,8.25302048334367,9.50352917174719,9.05879286125355,9.33290874279042,8.61855065077122,8.85866903444292,9.00450347260375
"LOC111118161",5.86025742258899,6.61516467023858,6.79348583934103,6.2635457346097,6.13574627911297,8.31410807110016,6.33735690057798,6.6298077568579,6.4579147692159,6.21271805403996,6.52478243981008,6.74978238966593,9.28214972314312,6.77583490515895,5.86025742258899,7.13917842823071,6.76636975148919,7.56834954531381,7.19677595082139,6.74014143730358,8.66624929058596,6.23633694048508,6.37762669755442
"LOC111118627",5.86025742258899,6.82225777294802,6.52579771833621,6.2635457346097,6.58266928442926,7.55356365736089,6.13654543029374,6.33497109799204,6.4579147692159,6.17566387299907,5.86025742258899,6.60566159260311,8.10066270973955,6.5617269758387,5.86025742258899,6.13239874768585,6.60405040555751,7.36286565185677,6.76840710990597,6.60405572113326,8.48008951826838,6.42241216711381,6.37762669755442
"LOC111119172",9.86064434893565,9.77187007223922,10.0442717585464,9.90894146107038,10.2768229492375,9.42404005512214,9.47127597074292,8.92741053387953,10.1967181978153,9.73528269807128,9.74168216698675,9.97684365020834,10.2096816886846,10.3530938808374,10.0057680978057,10.7489894480183,9.82498228360528,9.64738259059435,10.113101730334,9.82993589369651,9.85113576208527,9.77239476175886,9.39332447659699
"LOC111119170",12.5009133224675,12.6589797966593,12.4450085810982,12.9014654277842,13.1457406399791,12.221116559313,12.0377632848718,12.3894345900499,12.9253518065099,12.5184506670671,12.6416887187476,12.1563908667574,13.1497943548105,12.7148463002418,12.9362597302213,13.3977862912311,12.6959269080615,12.2974301934536,12.8853896973046,12.3444332632547,12.9749567056024,12.8394129818501,12.7248404364482
"LOC111122288",11.6997303477405,12.1480073048471,11.6866173368318,10.2610702500784,11.7969573509178,11.7367268616057,10.5402348280057,11.4284707643681,11.1550682345823,12.2326101129058,12.0248739400362,12.2005023770753,11.9260874542592,11.3613558468354,11.9464370648621,11.4365906312658,12.3343728923878,11.6107960185269,11.7869555653187,11.5861375220395,10.916203227415,11.9589305845736,10.8032277262676
"LOC111118300",12.9427369194918,12.9728396298517,13.3050024912801,13.886729743473,13.3356199353043,12.9553272801122,12.9250132856476,13.0699714052298,12.7840368355931,12.8732405281524,12.8843368218567,12.9250104017443,13.3767429795493,12.3670236278202,12.8463726804991,13.3658417581067,12.8411179719842,13.282999846753,12.6065213520863,12.6349069554553,13.0902442124516,12.5186576807102,13.2371338052706
"LOC111122135",10.2932138173897,10.266104399939,10.7466782760526,10.7512573771487,10.2817668502367,10.4093483038435,10.7741597420227,9.6582465155912,10.3901507347583,10.826129651548,10.0100590951873,9.97826644811006,10.6926895371065,9.80653342697726,10.2324147546855,10.2630543006105,9.98953787381533,10.3945222580423,9.99999849693712,9.94081099384267,10.5170480690959,10.5682590758558,10.2522681715611
"LOC111117686",5.86025742258899,6.65729751988438,7.00577736327319,6.2635457346097,6.40876308533271,6.62478078262418,6.80200105649296,6.50065582248843,6.43477899481142,6.95141539377255,6.67064857232387,7.19664137659695,5.86025742258899,6.5617269758387,6.38152389654095,5.86025742258899,8.32833160151027,7.01094540154307,5.86025742258899,6.11787065290408,7.11916703162611,6.18618125930718,6.45661544825259
"LOC111121367",7.48191683055447,8.44571278462466,8.38486275158295,7.7707113966834,7.73432431588301,7.46043138240808,7.97314327065607,7.97690133656689,7.98755207737291,8.2498847008433,8.58737333996983,8.04405129159428,7.66545013643017,8.04344855867086,8.50675156698539,7.60118025750688,8.62843417226205,7.70485654490713,7.5798508936807,8.0446617837162,8.50666656735917,8.06802432149383,7.81912341623869
"LOC111120759",11.9622483952702,12.0637321013147,11.599176939448,11.911246316226,11.8170658622483,11.6864313012465,11.6491310584364,11.5946583869151,11.5002504709665,11.7222939788634,11.7807591492121,11.84620628828,11.6043171145424,11.7507650210978,11.6948002523435,11.6226848217146,11.2853194231037,11.6550513677286,11.4722809549668,11.7818900859981,11.6482637018456,11.6668364718689,11.9978129783555
"LOC111118215",11.3616981390829,11.3988774557787,11.2880956746291,10.3561084302204,10.4338294570085,10.9579342124646,10.837937430853,10.3680736287874,10.512945783784,11.1063501369356,11.2000892424803,10.7141881794297,9.91957004879376,11.0909001911609,11.0177648603183,10.5486188110802,10.7952731849231,9.85390593364457,11.3709145176454,11.9679951196706,10.5097422092819,11.4381741432894,10.5551794918285
"LOC111118461",9.08937442556573,8.94592854755726,8.45755478414949,8.49813914711222,9.1141314190619,9.2793416887869,8.85013766617324,8.60715986814349,8.77582919151367,9.09718594351107,9.2879602553357,8.45258410929437,8.42686503398351,9.34907811422135,8.85637210285326,8.54517753358733,9.01530812126018,8.33189911244385,9.55384471534167,9.58202221140861,9.011527136187,9.34408943673817,9.00091790578363
"LOC111121305",8.32991335210482,8.5209996704121,7.79290585216388,7.59660003314474,8.68585785660341,8.01514291601046,8.28856539852498,8.21066344914711,8.50941763765685,8.57715887683634,7.50504737893501,8.02686122216695,7.82350088399081,8.7671042878365,8.07387072911606,8.34210215284283,7.68920353042767,7.12023247868563,8.2869804290379,8.51960922755565,8.20947681220869,9.28513851146467,8.15782869163932
"LOC111119366",12.2113824057322,12.5165830449773,12.4725300062421,12.4374867611111,12.441431722424,12.0326951887313,12.316034746044,11.8919989579695,12.2040640801887,12.2502618841122,11.7542781138271,12.1092701938,11.9331370924947,12.1549792484197,12.3156757595204,12.0292453379566,12.0674538518018,12.5821870885099,12.3536155557743,12.7003829458389,12.2859754218538,11.69562161152,12.2127584802583
"LOC144617637",9.26619571483844,8.98236484857986,9.02918428732833,8.66118184526771,8.96065216953956,9.37678570889227,9.89069639652918,8.90497463133286,9.87815478704216,8.93814211465503,9.13385252829285,8.90622451913566,8.82819142217097,9.34053459474219,8.60459682348524,8.95122676423928,8.81180501585344,8.92952888990698,9.58788724909798,9.62189430153618,8.6729311225439,8.93785653133362,8.57630171348561
"LOC144621043",6.28802831976654,6.1217943270895,7.0632111082843,5.86025742258899,6.37371902195454,6.75088456790138,7.26795949574139,7.3821937752202,5.86025742258899,5.86025742258899,5.86025742258899,6.48042556779857,6.11493649481313,5.86025742258899,7.28415381338087,7.08672868270038,5.86025742258899,6.44692307870986,6.15170870857867,5.86025742258899,5.86025742258899,5.86025742258899,7.50746577906793
"LOC111119415",11.2328868144294,11.6580710314019,11.4056794604259,11.5085577231502,11.0850559956178,10.7518304873325,11.7582107831843,11.5050562521642,11.4020223933085,10.758018487904,11.195463552011,10.941503382383,11.0212553814219,11.2259558259102,11.1545407002542,10.7960605778628,10.8600775251969,10.5163174782575,11.25767474037,11.0936786885983,10.8720448701421,11.8330816988624,10.6723389934759
"LOC111119413",11.8930133175494,12.1181826893962,12.0840716967902,12.0064610265072,11.662014795888,11.8503152573585,12.2469821793435,11.7551810769149,11.9806547187203,11.8816303991054,12.257442690721,11.8465946429584,12.1881528091852,11.8260780764863,11.8289546616248,11.637786638064,11.9384638791103,11.1976847643281,11.7289731811349,12.2647218874522,11.4399467218323,12.0666827859678,11.7713364020178
"LOC111119410",12.8684176608547,12.9484130057828,12.90233223064,13.5787493370643,13.2532513794863,12.8170280968529,13.1460464249854,13.1723778400593,13.2642805607926,12.7350983877967,13.1378863449623,13.0551850166921,13.7747112805116,13.3082015623041,12.957622112925,13.1696184840277,13.0285915675454,13.0470813866294,12.998755087013,12.5352800126154,13.2098540402502,12.8593978014032,13.1151499733356
"LOC111119412",8.67251101337506,9.1951000543132,9.20534641162301,7.90902547611177,9.08588600124973,8.77498882461779,8.5977794706442,8.77292536687824,8.77060698146757,9.33580321520622,8.48234964247085,9.06612041716771,8.10066270973955,8.64607983263186,9.70348018834513,8.67432100725222,9.28189561407224,8.91597216115138,8.67545527952554,8.48932347275966,8.83328724480174,8.31735392930425,8.57142350412576
"LOC111119409",12.0749417619509,11.5776475497604,11.7745958632122,11.8216456155073,11.7145085685737,11.9896845569321,12.1969610107246,11.996553661578,11.6390747643827,11.4075293296026,11.4695836808243,11.3172411674265,11.7287702185298,11.6875474856125,11.3135477091852,11.3927479354843,11.7523624306785,12.2696780147184,11.9550356999269,11.7619643089343,11.5512006459748,11.3563963545526,11.4836314156309
"LOC111119411",8.82199345695364,8.69804219157939,8.34700511290911,8.13562055287779,8.78830598854403,9.05688235334801,8.81577634517389,7.89093573251567,9.02575224010702,8.5690505499748,8.18744891420586,8.58068541035615,8.53233468577698,8.46621929593794,8.34985464043806,8.85288725095678,8.07364907434322,8.82692312620627,8.47775676997186,8.73735730029416,8.4762503269477,8.57076647524316,8.79643147009151
"LOC111122043",9.85126313621857,10.0136247542957,9.79501144386719,10.1241938639223,9.88816085062259,9.62161499729205,9.89720167640009,9.93680240449778,9.85035271100343,10.0670003993516,9.72028587557688,9.76059450016747,9.63699122987158,9.33193935078619,10.0716838395638,10.2824388485805,9.52963182125038,9.58224106672032,9.20996047634279,9.60815177324819,9.62564494919883,10.2349493590202,10.0018670800457
"LOC111120164",11.2328868144294,11.5428826474894,11.2171298774516,11.996007463856,11.8072605601703,11.4861067152786,11.4785842479853,10.5885891428028,11.6041599544482,11.5400996625725,10.8028961134009,11.3695360343457,12.0864382599045,11.8184669874947,11.4458745422712,11.9323010253433,11.3376156360025,11.5676346738998,11.5145549031953,11.7530623836831,11.3791737641158,11.4607116551634,11.8827779256806
"LOC111122382",8.58303038485943,10.3533144589682,10.2345667182944,8.73798270687785,8.77055638137661,9.45347903559993,9.48216647649756,9.53540500310317,9.46295619867773,9.38967008589701,9.40021629882336,10.312875581659,8.93526383568082,10.2282039525401,9.43875608324677,8.25863485945939,11.3695420506601,10.0891186574701,9.81544229103854,9.92706684271328,10.3243284478095,8.68894027586504,9.56963747985387
"LOC111118915",10.4252743138953,10.2559535534305,9.91061627286853,10.2201140253722,10.1887473070221,10.3791433271233,9.89395273053515,9.34767498433627,9.808238647831,10.1894695226949,9.26143018396431,10.1267370096335,9.11337592697948,9.80653342697726,10.0678131941012,10.329785796969,9.7779965971852,10.1264423687789,10.1468823243695,10.4935820031408,10.0833303916878,10.1106271808762,9.70045057955565
"LOC111118914",12.3307496046015,12.2752136032203,12.1724739980214,12.7515644864053,12.4624964055834,12.3662863246898,12.1890583082774,12.4997452512547,12.2427915015517,12.248403066429,12.235089374444,12.1510559667195,11.261660025901,11.9589344695028,12.2445107256034,12.1835153084053,12.0683380932627,12.73887674837,12.0708685244388,12.3400467710177,12.0318371781066,11.5204446914219,12.4577469407293
"LOC111118916",14.8740924360387,15.1739187510001,14.6175288693703,15.0016795866248,15.227640646733,14.9424272762824,14.520221513762,14.7580700305164,14.8648789637673,14.8906322960588,14.6303676943324,14.8488058390094,14.1471692524264,14.8539516400522,14.7768131871971,14.785029680462,14.8266490824775,15.2748290273315,14.9821635851944,15.3601156930919,15.2668811224813,14.6787758294444,14.8337771929769
"LOC111118912",10.1673179401085,10.3722280613458,10.7870092302158,11.05941356473,11.0148914672717,10.3895980392696,10.7175428362645,10.8600244802441,10.1870997853479,10.7516106623763,10.4598157314609,10.8105784562437,10.3030029097,10.482212019529,11.1744305543483,11.0487150886098,10.1029302644673,10.9685932931821,10.2063358232516,10.4945124271834,10.0609814908576,10.9865621497034,10.8986611944639
"LOC111122078",9.86863674333158,11.0965750039848,10.8342261421972,10.7964825228072,10.9689501785461,10.7737477718044,11.0823714538503,9.33343764899307,9.8069810378056,10.7970095981178,9.95624105136135,10.3462741610926,11.0054078876506,9.92698185181739,10.586897758297,10.5802672105334,10.6876439701933,10.5578415832024,10.334402213261,9.62871625420106,10.4508734676814,10.8006099223167,11.2274649268839
"LOC111121111",11.5280828223504,11.77541177844,11.6243222580821,10.9216632433387,11.2204032816356,11.6040776960034,11.669157029798,11.477480776753,11.2777358735405,11.419330092678,11.9292511106264,11.7448473238559,11.065334249908,11.9800099681394,11.6416848146363,10.6849465835703,11.5538664211141,10.5096500450878,11.5527701645358,12.0333850875274,11.3235505062564,11.9955160255312,11.3262854976235
"LOC111122081",6.87609551792738,8.00088061661124,7.90498477495715,7.08639185833702,7.16681291476939,7.79628535995033,7.50827832914499,7.97690133656689,7.75265394974228,7.72108273730467,7.65108345947265,8.73255888908268,7.2075134739296,7.97587080192789,7.47322679756467,7.20117879560195,8.57343979210461,7.9945336017518,7.63771948800834,7.26350228453565,7.86336972297097,7.55923431045083,8.04721830362723
"LOC111119234",11.1432404141946,12.0527209096532,11.5160448714535,11.5878181788428,11.8068327264378,11.7690660088809,11.1223639282061,11.390303365623,11.3957853036719,11.6710915501981,11.2852685752455,12.0035405347578,12.0167303705337,11.4182007597594,11.5533278943355,11.4398256955028,12.2072801427123,11.8407040755582,10.781729921998,12.0231198976706,11.6137967533198,11.9195454289792,11.7671739486585
"LOC111122371",6.10783288286542,6.1217943270895,6.20616742920412,5.86025742258899,6.2492701193679,6.16703702585874,5.86025742258899,6.52864311875957,6.56163106539021,6.08350507702501,7.7272636866707,6.04855450311759,6.48012257146975,6.42181324134957,6.12195176727171,6.46524399617553,6.16670732456872,6.26028730197849,6.44023828115903,6.37345853199967,6.1172041410056,6.39062966480746,6.28343616679452
"LOC111122153",10.4538288275389,10.1429629157038,10.2436002929047,10.3711466983802,10.3074468031979,10.0516436838696,10.5056069462546,10.0963348126489,10.3011516642608,9.86221188623736,10.0482799045307,10.0354175861448,10.0713385987054,10.1782219266318,10.326059273637,10.5121616135339,10.1589317888934,10.156187619011,10.2106971306807,10.470123565814,10.0139183898068,9.95146925478931,10.4143565783338
"LOC111121229",14.0420933817496,13.8216989845454,13.3082278067658,13.5180936171341,13.9072342289568,14.178152671933,13.0033293667333,13.6543884142268,13.7914621436813,13.7754775236554,13.6784601530487,13.5727169368203,12.4093604446487,13.6309344376146,13.7000330124631,13.4552409884632,13.2595973702074,13.937180907501,13.6513568502808,14.0457874819141,13.488486694301,13.5502513372454,13.8383115714726
"LOC111120630",12.6678182249005,12.8555069564192,12.8008235814498,13.0941376931146,12.7509982337342,12.7314211931308,12.7478562570295,12.9218882245789,12.8048905698779,12.598939590866,13.2171877509453,12.9496183250125,12.8353779904138,13.2567648720094,12.9055945236139,12.6687692900977,13.2928838520044,12.8080322076412,13.0995620319214,13.213877439705,13.0463319916004,12.4570860842476,12.9183377612629
"LOC111118128",11.3817811312979,10.9844088809311,11.4418196152607,11.0907532198834,11.0208093084808,11.4847794951912,11.210926009459,11.2202583437413,11.4716761143433,11.0604470583086,11.2138778799288,11.3824525132846,11.429202303358,11.6249257114903,11.0481402590477,11.8168029413261,10.76829414142,10.9297474368816,11.0913585688804,11.6154775851394,10.9237764523077,11.4464104311583,11.3591588699991
"LOC111117862",10.2192162788896,10.3898652131469,10.0431216254485,10.3216856341053,9.65600901381291,10.5849823308635,10.2531515935279,9.96158671465788,9.97534002190036,10.2378451821689,10.2254550045248,10.2763733016717,9.71734583981901,10.0186742265844,10.1831984202148,10.2667088868769,9.69991123883537,9.82308915439912,9.94341676476053,10.4249579540798,9.73185158738538,10.3438511923838,10.1677669380837
"LOC111118477",9.92464611749843,9.35043505657196,9.64816318759533,9.78314270568965,9.46416386786027,10.2670961663904,10.0740500585458,9.00171904630101,9.52253428263813,9.88160068133042,9.83020371115697,9.72878631933147,8.81347227044476,9.45042992399424,9.7183990606782,9.453672005742,9.35968876077166,9.50502702079751,9.91872051807241,10.0180276241424,9.64418278131794,10.3646749088119,9.48293189393496
"LOC111121268",8.63804553368171,8.09937280838097,9.40038609696537,7.87209039214611,8.45492954572214,8.92035776455318,8.47880675452045,8.21066344914711,8.01067710468183,8.66839475163651,7.83343913261236,8.36148168185863,7.34502303590238,7.97587080192789,8.30536616288259,8.3325462720556,7.82169640968097,8.31093539523116,8.3697523075538,9.0175082010796,8.44514233920247,9.11825075057807,8.44347091479884
"LOC111118260",8.69400530106716,9.43527665473066,7.43478330596799,7.90172320763772,8.94497206157052,9.72462129787129,7.9066485249613,7.82785102499619,8.49032509058868,9.42546149764542,7.78147441842402,8.86010982840831,8.18762049804671,8.91752875800907,8.87144366942884,9.33503936929086,8.98147464808162,8.47021875454053,9.39613368745015,8.62064355187475,8.8857506749203,8.65671190257258,9.150637029029
"LOC111121257",12.4035728042951,12.0627639003168,12.078764726274,12.4496173976573,12.3421948802144,12.0263248027401,12.34299336731,12.4013328147724,12.1969096266579,12.1182923857944,12.5883163572734,12.3710728514266,11.8415463828238,11.8476764842649,12.1645397200435,11.7497525901832,11.6319135291752,11.6885205232498,11.0178968298124,11.715699900062,11.8873109709822,11.5131120271962,12.1720199854286
"LOC144621073",7.93506384781156,5.86025742258899,7.95754234206914,6.2635457346097,7.6372958838369,6.41793507153213,7.44035229211106,7.18932868684445,6.09609509555671,6.305430103535,7.36357783746959,6.45197167549111,6.4268289856106,6.28589323307129,7.75170845156292,7.91999648042623,5.86025742258899,7.62360621137997,6.06651951430829,7.5805375650028,7.56881706762337,5.86025742258899,7.75736635327882
"LOC111119151",11.8185738352482,11.6602066482524,12.0556342628738,11.8129672488109,11.8692201158315,11.6964024594798,11.6443216893116,11.7736098933179,11.5922100171686,11.561555341441,11.9595643035453,11.6195499829109,10.7795157410616,11.5342778767016,11.8907140571518,11.7401641788165,11.5751785409635,11.9226307659616,11.2813216731039,12.7846326554803,11.8491583886075,11.1206679529159,11.8388327116967
"LOC111120618",9.47505392163059,9.57848493813692,9.66774004277423,10.0070120906189,9.96865198549824,9.80939179812245,9.30689196198654,9.5019078713181,9.32696626445859,10.4615160493452,9.41364452465725,8.99413802125166,9.36256035040891,9.74335754243798,9.86854031918019,9.46223626685625,9.16326634023171,9.66488769203071,9.53999679552104,9.69682377711517,9.40601168857841,9.36174638636854,9.6445462841595
"LOC111120619",13.5467599383241,13.8523668683253,14.1325181825144,13.1335486573156,13.3683090553244,13.6227988846981,13.9537522660712,13.5268906009091,13.6547397360414,13.7559872181414,14.3907392261035,13.9402266511095,12.9853183658915,14.4176051533012,13.6741411268573,13.1578843838751,14.0841904342851,12.5399759157835,13.7597454778605,14.1615772267109,13.1801506267352,13.5519214689547,13.6181677806869
"LOC111121655",10.4467431922308,10.0931254828011,11.0901164726162,10.4285766868086,11.2068427471052,10.1195133454925,10.6528663691149,10.0723706417331,10.1928785624851,10.8127627773034,10.3390322210727,10.3637743199659,9.52527282616541,9.37997185281295,10.8076201704072,11.0035029041438,10.2585804189084,10.6120974274101,10.2294445299001,10.61831504784,10.6796634807246,11.1842365397805,10.7930197290236
"LOC111120167",12.7586286230171,12.8942976290238,13.1248710186901,13.6832935154746,13.4893302463018,12.5116981277763,12.8187061981069,12.9863089588324,13.0313053964026,12.8431788038555,12.4369236479873,12.6757821032242,13.7069095516388,12.6537242313975,13.0628431415776,13.4655900627435,13.3705596434657,13.2414161965363,12.3831513743099,11.8632712932578,13.2032274280938,12.2421769400822,13.3049079659113
"LOC111105438",10.6141838031252,9.92945506049975,9.57346008378899,10.0621689284676,10.5335185636432,9.09491510288315,8.53106161373851,10.1430947261515,10.1588363063886,9.03454408833234,9.19128375785746,10.0408732413305,8.07035753977929,9.36881535067624,9.01115219465441,10.220972347343,8.49472034683511,10.2175346569189,9.30062091534603,8.72127328643876,10.0697141570154,9.71021568276189,9.70482981280491
"LOC111120083",11.7302810367706,12.2096631844042,11.6437491284321,11.6956181555893,11.4796923837232,11.8028272433173,11.3193201366042,11.1826510475213,10.9529119316411,11.6710915501981,12.065560036475,11.9955082286833,12.8503486241773,11.9976401823909,11.7010445857655,11.3150110393268,12.500807023402,11.0951234821952,11.4908912532234,12.5460734644144,11.8477123633042,12.2471933086984,11.5481344279958
"LOC111118427",8.33783805114825,7.81801248216986,7.91566940215817,8.58865700297517,8.10300079215877,7.83842941362478,8.12588238563893,7.63389244489642,7.66549809211148,7.90759072188741,7.50504737893501,7.96786675032457,7.86008790534936,7.93675020379136,7.77229034227731,7.90018905353425,7.85711984934094,8.11813183972252,7.90751166887039,7.68391680569218,7.95178792066196,7.91998881914486,7.99573380368888
"LOC144620965",7.08691422014563,6.85476497445589,7.4886940573185,6.95981655487749,6.74057925312359,7.36794517549522,6.70118107074038,7.36117966446936,7.6226075077353,7.05957979237497,7.07801485452052,7.91237239751262,7.38135352226989,6.82119053894457,6.80607347194803,6.85990905919707,6.54047117698477,9.48997716722263,6.85195214217662,6.72215268100319,7.07160188357832,6.62864792610918,6.64508045184038
"LOC111114640",6.35360875827262,7.7156439173872,7.35308720086638,6.90758557616264,7.58572697513253,6.03759892534,6.37519739884431,6.13515555253099,6.2325311704785,7.27658141100538,6.49122820884859,7.46207854771949,6.6368409626606,5.86025742258899,7.41057710156936,6.24455704321035,6.29283598782947,6.32168404615312,6.06651951430829,5.86025742258899,6.37214104599423,6.12656115522188,6.55772636362371
"LOC111121314",7.16197896021205,6.6971128419428,7.86133160135187,9.09061824332947,7.90153770815411,7.38532902196651,7.2795554983503,7.6254614902702,8.94729421777163,6.99218642298221,6.15953926816818,7.28531727022779,6.78149230653086,6.86422101611391,7.17586525792848,7.22498674446006,9.14305585937425,8.29677645490455,6.74611660542163,6.95798710904081,7.61440679524007,6.83920084254433,6.93839061843239
"LOC111119193",7.29763424697694,7.6868608739953,7.78703269102428,7.48896252196425,8.52068456124553,7.03138245286248,7.94695515534761,8.04543641480771,7.87040279923109,7.25371152401265,7.68020673015464,7.33727388895973,8.63027763512559,7.82041064560335,7.08033605114864,7.47645213635637,7.24640297981298,7.88254382425998,6.67513323748334,7.90403691213876,8.31740007334672,7.65589256898677,7.55109367170186
"LOC111119192",10.353199668657,10.2157815366463,10.6245802259333,10.2338962957346,10.3219175601985,9.3119015870015,9.81368044355746,10.2386224452321,9.73208004253581,9.24177492614073,10.2920715820337,9.97399380976386,10.0216708522041,9.5499792758832,10.0742584790301,9.89367131220004,9.88465068506089,10.2954550145318,8.89309756845326,8.7721006465726,9.75682716165391,9.24522483080983,9.72437194895524
"LOC111119162",13.0442036780074,12.5896499025078,12.7189932194008,12.6216125435595,12.949481874083,13.0521114939429,12.8000208263053,12.8488808911076,12.8464769883983,12.9747808173774,12.798531963677,12.7786610598094,13.154253465867,12.6196846741051,12.7904818489523,12.6637072612216,12.3292182013648,12.7829460284474,12.7699861467526,13.2979573392356,12.5170571905772,13.0898819549889,12.7527334223174
"LOC111116432",6.65345027373292,5.86025742258899,6.24676666702849,6.2635457346097,5.86025742258899,5.86025742258899,5.86025742258899,6.05478655241533,6.89388115223627,6.4044146686336,5.86025742258899,5.86025742258899,6.45410727056278,6.22920098173614,6.38152389654095,6.13239874768585,6.3434471855498,6.18722756049598,6.15170870857867,6.22409678467904,6.40284103856313,5.86025742258899,6.16002433902925
"LOC144620580",6.03542697437671,6.31202511440327,9.6707281861006,5.86025742258899,5.86025742258899,6.35967346179502,6.13654543029374,6.05478655241533,6.26783843009382,6.24616805250063,5.86025742258899,6.12636137861316,6.11493649481313,5.86025742258899,6.44227155014819,6.33023826107478,6.07715351627662,6.48978212878572,5.86025742258899,5.86025742258899,5.86025742258899,6.048696066367,6.33296622168161
"LOC111119400",12.82594253201,13.3166368991275,12.9099009420495,12.3684134071504,13.8084603468526,11.6474248546279,12.0509045474274,12.5879090518045,12.5793849799266,11.9765172177454,12.7703126143996,13.1056926092364,12.6534660046732,12.8735696976586,13.0963829902199,12.613040519702,13.3481661587017,12.6565608614878,12.5932519573641,12.1199181332182,12.5923697366959,11.7085181698196,12.8140292107192
"LOC144620291",6.55464406922388,6.88609041036309,7.255730967955,6.14588797726475,7.60316238496608,6.29329966473105,5.86025742258899,6.13515555253099,6.80246718270396,6.54266029174017,6.85704701125503,6.69140359791884,5.86025742258899,6.38062005950932,7.02892053450998,6.36752528671366,6.81371334202844,6.92283645774702,7.47669921995841,5.86025742258899,6.53481201951373,6.67149637014996,6.74714551175018
"LOC111121220",9.28432296477459,9.99745272008394,9.45871509153101,10.1359897915971,10.2070599041578,9.66151161314413,8.83649441170235,9.27252805462897,11.0625307515849,9.29603582229865,9.99768109311662,9.82533209022816,8.97273663228076,9.33767529195893,9.60519305217151,9.60433190057888,9.74282881625787,9.82667899204401,9.38065430556831,9.46099664131071,9.48492113586942,9.42187291365995,10.3064396107852
