"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111105302",1920.59825464183,-0.000239418175281874,0.0124815289581893,0.63286138281559,1
"LOC111122009",22.2857699323544,0.0225005574710219,0.265120593756278,0.0566613928708614,0.717182081024256
"LOC111137770",10054.4072122682,-0.000617550155287362,0.0129346466668562,0.260651756767131,0.979360924067515
"Trnag-gcc",0,0,1.82367147058788,NA,NA
"LOC111119645",684.834958026754,0.188673914685591,0.935455653068614,0.00753583111918985,0.324139189398613
"LOC111134776",2028.24643943456,0.00790522611864126,0.152756827291043,0.187675315232586,0.940035723325345
"LOC111103288",146.441718825698,-0.000609645753552487,0.0142459279745549,0.285693383160421,0.988013235106074
"LOC111101379",115.901662830843,0.000212184126443823,0.0298425785737016,0.848397655358778,1
"LOC111101405",821.590064309511,-0.000706880754580586,0.0219088434413946,0.350612795248936,1
"LOC111101397",545.545772277397,6.88836439589542e-05,0.0198639468130737,0.924615553965156,1
"LOC111129738",0,0,1.82367147058788,NA,NA
"LOC111129748",13374.0726859336,-3.7024927033354e-05,0.0125038189766481,0.940981232530911,1
"LOC111134153",0,0,1.82367147058788,NA,NA
"LOC111113132",55.6287900397469,0.00074603451567601,0.0280268217500474,0.433588467456874,1
"LOC111128935",1366.51342574933,0.0114235412946647,0.115741505308908,0.0214306029982529,0.51159421417372
"LOC111136489",238.41912819488,0.00669985832502041,0.100912432728188,0.0704446194530483,0.755540316644673
"LOC111136460",1136.2750526917,0.00553556800855832,0.0760100621585649,0.0473773232973172,0.677884026540942
"LOC111136481",310.996504841532,0.000479483868669995,0.0213321664942825,0.521781284548269,1
"LOC111119489",2195.72019851884,0.000592475026330881,0.023733074731723,0.46918564518967,1
"LOC111129787",8.88945239183978,-0.000491723883931644,0.0521431730409775,0.81565145657763,1
"LOC111133651",1009.4313651112,0.00105107810486473,0.01305770983838,0.10764669529641,0.842149687274487
"LOC111105807",3088.74399240652,0.00050826106182697,0.0081447916950933,0.3022452360714,0.998470171322184
"LOC111106831",2.90560889816021,-0.00302596795504645,0.0951674956062461,0.42316789186189,1
"LOC111122515",4.44209473479215,-0.0135258628042711,0.180004702872159,0.0669532521301908,0.744147961264223
"LOC111122523",13.2452996839943,0.00929221056442214,0.147211177645766,0.103123106684077,0.832815089858567
"LOC111129837",0.484995582028956,0.0082467678021866,0.537624485991949,0.805514464898774,1
"LOC111129845",1.46610028409413,0.00144461419013046,0.0694295800827195,0.605534721684336,1
"LOC111129861",0.0951223653264406,-0.00107722344943164,0.520024279509799,0.973775797936668,1
