"","Gene","log2FoldChange","lfcSE","pvalue","padj"
"LOC111102761",12.9222009919464,0.0135522802625152,0.166063824501404,0.733373383142444,0.943449176311717
"LOC111102760",25.1305767239219,-0.0174291033258358,0.174730899054337,0.583116008251088,0.896204462312779
"LOC111104487",936.565277069612,-0.0806379709196709,0.147677451613644,0.232253403826806,0.710355355615542
"LOC111117739",352.72686276024,-0.0341127639729306,0.157561120006484,0.516363835726596,0.872539837824749
"LOC144618317",228.727276164801,-0.0845858058392615,0.171504425994997,0.135573967253099,0.611687647728677
"LOC144621743",192.76341083288,-0.039623345347627,0.170754777525886,0.347470475234087,0.78812233507566
"LOC111113944",1137.72607567555,-0.038759493891046,0.183597928615676,0.259150730138514,0.735810860716806
"LOC111104488",794.636631681252,0.00341913265300288,0.157657733544681,0.94429223652319,0.989617628844537
"LOC111117751",338.444441972607,0.0548457183754738,0.170002347841228,0.251973996280361,0.729493042751487
"LOC111104490",348.733994268919,0.0837201513093376,0.152297101040072,0.203163680532591,0.68218201934236
"LOC144618586",108.271372208901,0.048662836700144,0.165291593494346,0.324239469173782,0.773817165009805
"LOC111104491",787.010738334926,0.0227628285931746,0.144878786350639,0.716339953049821,0.939358876245374
"LOC144621619",164.418762030395,-0.0624254335072424,0.173556276569726,0.195977877026117,0.67636391461267
"LOC144621621",99.8981019558198,0.0808296379579397,0.235690984171895,0.049873565328499,0.474817670065213
"LOC111102391",327.332901040328,0.010945894385996,0.154668001506031,0.835135619254899,0.964511761353546
"LOC111104610",66.0605950545763,0.0257205642015372,0.157182633236121,0.61763675407158,0.908027996817263
"LOC144621633",29.5028526352,0.0327845800150213,0.18364266258316,0.306367792303173,0.765513444899827
"LOC111105636",650.210247117869,-0.0335101559339402,0.154392841493045,0.545177928630416,0.880851774803815
"LOC111103968",1805.73669608983,0.0011567277880902,0.129368279803475,0.987256713380057,0.997729887336016
"LOC111102376",159.531492266371,0.0148963513937301,0.17825695329451,0.60078498322339,0.902506621103844
"LOC111104053",1974.76338531492,0.0478417600000762,0.148640809835071,0.441478432400782,0.838729936844877
"LOC111104393",1051.56041218746,0.161082875923434,0.182544664248486,0.0291601853330899,0.407556088057883
"LOC144621781",11.6790242221608,0.0676361468032881,0.233460293897472,0.0675280853947258,0.509722991208537
"LOC111105606",2173.02651641762,0.1463514855088,0.138644553737078,0.0607084481525734,0.499892228979522
"LOC111105231",100.053109382745,0.0247997695300494,0.162977349268003,0.584286600441376,0.896750098202959
"LOC144619144",44.1897107349415,-0.0893268967379353,0.270524689623863,0.0343532360732873,0.424662991040095
"LOC111102691",145.710795534853,0.147160176450747,0.503858286286316,0.0103664898750876,0.299446011338184
"LOC111104263",235.153848953475,0.0961554856504898,0.170123762232703,0.113076129046081,0.583131375725952
"LOC144618591",10.0922422277281,0.0638803100519176,0.415793900888653,0.0474669121199541,0.468326949763895
"LOC111104047",86.4731922240205,0.0146337096149709,0.167446023292266,0.702905849467978,0.936065951523294
"LOC111103967",10708.6697467495,0.0171578586129062,0.137395138821221,0.800845885531364,0.957056013470954
"LOC111102847",164.154937402828,0.0372150227191136,0.139237522782741,0.582420130258041,0.896202431819266
"LOC144618592",19.2546275846462,0.0351607332297787,0.211396035366448,0.19891427398154,0.678053006586605
"LOC111105195",11.7383890162747,0.0242097116657998,0.192443593181442,0.355184113376238,0.793251752445149
"LOC111105184",70.6182811536144,0.0057085137921545,0.161064507635031,0.899051779881181,0.979860170896448
"LOC111102383",138.330035237224,-0.0240883947715384,0.181452527425299,0.418233617840471,0.826948490215256
"LOC111104048",2049.27178480798,0.029986725696399,0.161690397299997,0.529942897898879,0.877614788960096
"LOC111105192",50.8106898517551,-0.0151270849955178,0.16767730793782,0.692085556769159,0.932112278880342
"LOC111103996",8758.92625910013,0.0290359983818863,0.154166779151299,0.597219881390111,0.901517345219123
"LOC111103998",1337.6903240914,0.172185121182774,0.424426307108985,0.00694980416008514,0.266594487580866
"LOC111103995",5480.33134006026,0.82036141438959,0.711270047519384,8.41454056231711e-05,0.0437100321626697
"LOC144618596",149.469430939009,-0.0258461337820355,0.159086550464257,0.602299329395756,0.902689511658049
"LOC111105194",262.524111062565,0.0532852576625485,0.164186142139881,0.30118849507782,0.763262616143685
"LOC111103999",2339.34273659258,0.0396527288699342,0.165559946121553,0.394096148427654,0.818340626967265
"LOC111105222",1185.90253419653,0.0251279853480472,0.128302164954948,0.731171708572298,0.942986686418121
"LOC144621848",77.5899968547396,-0.154825667697128,0.434035476669989,0.0088930945529707,0.28319338388732
"LOC111105221",50.3058778643865,0.0283563894600094,0.155032123584211,0.599707609282956,0.902311702260513
"LOC111105225",428.252056585308,0.90928427802925,1.64148525138898,0.000639701366882386,0.121559470393628
"LOC111105227",699.776936760624,0.173902977780967,0.777705937458171,0.00871332672463727,0.283060208658487
"LOC111105171",15.5280702164117,-0.00346033133033746,0.185485045286355,0.876691362274666,0.974697855625116
"LOC144619155",42.316092137868,0.00557805401905167,0.194126477815609,0.78127163757038,0.953024709244714
"LOC111105170",206.552267919307,-0.0096560630814331,0.148287634045264,0.869953243982687,0.973282855823559
"LOC111105220",180.819261106742,0.0741007632702719,0.180426227209198,0.130926789094767,0.60505531339563
"LOC111103885",14784.1324884263,0.156046172849935,0.116316745423554,0.0485908670554857,0.470449491070859
"LOC111105367",1710.19294908219,-0.0949010219543553,0.133430101229766,0.203180528760763,0.68218201934236
"LOC111105366",6056.89071016709,-0.0554162048346585,0.121429669228783,0.465501989240821,0.848441388133067
"LOC111105365",1102.78168923279,0.109712203447401,0.125150152023034,0.155263509201684,0.63448966072807
"LOC111103593",13697.4927880671,-0.0291824440373111,0.131255424257971,0.684782348085329,0.929521557769332
"LOC111104139",446.78935753911,-0.00143255414641172,0.152412155366557,0.979098398792306,0.996340284915708
"LOC111103370",14463.5123173155,0.13879185857588,0.0854224970610433,0.0494786172226007,0.472796769550423
"LOC111102616",29.3753178237376,0.0686639089584375,0.195317083411806,0.103394195336087,0.571204231071522
"LOC111105169",20.7460498288787,0.0271700908130692,0.193613853204483,0.314701487113854,0.768490383716643
"LOC111102374",2387.11431826065,-0.0452587158737432,0.131558199321973,0.53128184875257,0.878107143440924
"LOC111104343",2219.10172390002,0.00742935514629352,0.164904266168754,0.854220838214164,0.969945766569298
"LOC111105564",1300.87191533854,-0.00328405529044077,0.185421586096757,0.882961579017936,0.976033629360144
"LOC111105417",104.954903611254,-0.046774591016551,0.192036257800194,0.178736231372604,0.657022918840382
"LOC111102506",1161.41214405136,0.0689763878491333,0.205985792251552,0.0864954841404346,0.546942138009438
"LOC111102858",617.719114907016,-0.168677778066339,0.217096380282378,0.0168439317767889,0.341936646608364
"LOC111104416",709.072806068848,0.0748731929531227,0.124329272048272,0.323665693660664,0.773385760012936
"LOC111102459",195.652185659308,0.0189949766347359,0.196689845978069,0.417573652936659,0.826594272969407
"LOC144619170",19.0941788972385,0.137597736400191,0.542438781359913,0.0122932284609398,0.308284206768091
"LOC144621957",313.194347033683,0.0240184979264235,0.197202836165825,0.33966213376839,0.783308883035611
"LOC111102394",70.0024800827765,0.0143458361331643,0.190521921293014,0.536389019570488,0.879297550232152
"LOC111104307",62.4848550217395,0.0498747003357346,0.215180126721718,0.122803524354622,0.595746492198681
"LOC111104436",254.647530480214,-0.00482074416184171,0.144178463548118,0.938593335925098,0.988269393747689
"LOC111103132",383.20973729883,0.0163928788111459,0.166567161899527,0.679629150290118,0.928371709319418
"LOC144619177",14.8989638366439,0.00172859472152401,0.197227407010686,0.927618588241598,0.985775130171589
"LOC144621961",404.256589235334,-0.00378005895366748,0.158615607579032,0.937007061479299,0.987893572784563
"LOC111103049",263.571682858597,0.00304074437052871,0.170316427167673,0.927856138527905,0.985883842324337
"LOC111103050",183.784333395591,0.0315012292194636,0.185413776427535,0.308114285486364,0.765760013420964
"LOC111102910",32.8465946309986,-0.000817232945525491,0.165604243213406,0.983386852983257,0.99699932622022
"LOC111102390",5861.92808952966,0.0716791853144019,0.130559067860729,0.332506223593883,0.779387365246389
"LOC111103794",4061.27642052456,0.0195911682056584,0.0835659506089594,0.778801681080469,0.952127536948291
"LOC111103220",28418.9803691532,-0.109742929181588,0.0846571051635037,0.118472394753464,0.590851600319068
"LOC144619181",473.892053386463,-0.00189376934615375,0.204407262983034,0.915952313365174,0.983905050938967
"LOC144619184",202.162471188184,0.000338952254756432,0.203293213460938,0.985004152260803,0.997080770236719
"LOC111105167",39.7951168596325,-0.029032189685868,0.217269674682336,0.237544242758662,0.715848217179656
"LOC111103173",15.1495870014721,-0.00701082637783668,0.181855849487965,0.774356837192792,0.950902311687492
"LOC111105430",924.641107907626,0.00298540084137541,0.199740564344019,0.873155308527679,0.974148931174958
"LOC111105311",3894.06708919733,0.112645525333548,0.348013265489005,0.0181816405677988,0.351154938743218
"LOC144619195",14.1760305353029,0.0333060766922435,0.206234159172039,0.221899018329687,0.701404995001432
"LOC144618613",29.698976766542,0.0166869065967064,0.224517930906317,0.394797731682907,0.818603777193855
"LOC144622003",909.332561855615,0.00727342860607365,0.178858772779713,0.781658238636281,0.953024709244714
"LOC144622004",570.070451638842,-0.0249031262209024,0.209902243943986,0.29441613550602,0.760346768192918
"LOC144622000",670.374924536416,-0.0463884914576597,0.223628204647506,0.126502587157778,0.600059742148765
"LOC111104570",2251.17250009095,0.118334124978658,0.401455601028917,0.0158892649520455,0.335807610259566
"LOC111103625",1430.0362429135,0.120740032571826,0.113915444351923,0.121872195172933,0.594902371660514
"LOC111102623",902.244192045075,-0.083580106820756,0.119438955829303,0.277418263705299,0.747772211280485
"LOC111102787",66.230820557454,0.00119939439355033,0.172283680224581,0.969453602894511,0.994583448591661
"LOC111104021",2531.33808247112,-0.0242184603279036,0.119589607862753,0.749488758923712,0.946694666413568
"LOC111102399",8.17907966689409,0.0104413484304482,0.206852059547902,0.586586517673969,0.897769860657916
"LOC111102400",11.7934341025874,0.0433418473679592,0.199696780718225,0.174670687789437,0.653246217253781
"LOC111104083",509.784542921008,0.0180363970538395,0.14932800024494,0.757544771700244,0.948591333269202
"LOC111104082",66.2537928835869,-0.0145581646484143,0.15812354566132,0.766851548585584,0.949212986040658
"LOC111104415",1626.34113043661,0.0603404201727733,0.142287357486541,0.373114801179176,0.804996482289648
"LOC111102574",1115.29889884295,0.0768303338242532,0.164205253659474,0.186044393074762,0.664905757248316
"LOC111104014",7092.00391694132,-0.0530813511846529,0.156685761900202,0.352541766706037,0.79134645400147
"LOC144622018",108.382674390314,-0.0483637904196738,0.251275222907003,0.101756157086255,0.570992321935153
"LOC111104013",1571.34986014426,-0.0347177314712437,0.162844825189746,0.466715322378659,0.849096004057379
"LOC111104041",37.6161209448446,0.00490064298189165,0.194410212492814,0.805658895418373,0.958266391625486
"LOC111102852",10.8338391768212,-0.00408091707581077,0.169950935855359,0.904655401315924,0.980861710006409
"LOC111103982",2200.28152437785,0.0945151595767205,0.139598658634209,0.192901521400129,0.673522577232588
"LOC111103981",1025.97516442911,-0.00907832661190293,0.153382618989103,0.866149024692814,0.972478535968883
"LOC111103123",7379.46357938831,-0.0153302922199395,0.149715755997707,0.7911390482269,0.955822319434516
"LOC111102845",8.44671269839839,0.0295184088646433,0.189509441696542,0.306991387435998,0.765760013420964
"LOC111102632",35.6107510949598,0.0541505086068427,0.194800406139313,0.142314486689773,0.618964185967079
"LOC111104128",5470.03099124915,-0.0944870089550154,0.137857512563245,0.196620906500052,0.676960188162429
"LOC111103890",506.47640997128,-0.0800841794862676,0.178366560865272,0.124092214454792,0.597033850583381
"LOC111103954",1523.75391827412,0.0391636701501378,0.146136217766093,0.534123278058014,0.878729823257477
"LOC111105594",759.149695626325,0.0575678981234765,0.157757245422424,0.314998808818256,0.768774158324261
"LOC144617576",118.736816379671,-0.000868589601811381,0.185725797590106,0.968556088988214,0.994312842122746
"LOC111104301",144.001787904334,0.0024586720100562,0.166026297163775,0.949414472191785,0.990645550783387
"LOC144622022",6.84825305468438,0.0234682542424277,0.177724643629007,0.457025785944094,0.843859667263776
"LOC144622021",3.67810917916994,-0.0462219310311839,0.215834113833451,0.135341887326426,0.611453998658654
"LOC144622024",3.78348342731803,-0.000318467972945587,0.209931509208517,0.985267892704137,0.997098088901703
"LOC111104303",509.765350382641,0.0144397458334657,0.172971058109094,0.65683761478469,0.922076750880955
"LOC111104299",1328.33944395623,-0.0262912407617729,0.171507330439658,0.479436221939609,0.855509468073457
"LOC111104300",29.8304745702877,0.03394143437893,0.168960154792684,0.417017798642159,0.82629823982482
"LOC111104297",25.5399589022381,-0.0163073473894553,0.176655836935583,0.586271913695913,0.897746059759221
"LOC144622025",25.0784702490454,0.00176508679948829,0.189265895688393,0.932616429638947,0.987437865017866
"LOC144622028",18.5053688926427,0.0033224295287164,0.193102464712075,0.868072714639351,0.972656498756014
"LOC144622029",480.465479130918,-0.0274270012716792,0.151573854516117,0.631420583718699,0.914595145488674
"LOC144622031",32.0176358849121,-0.0350006475586527,0.184570645907777,0.282119198417848,0.751864576057287
"LOC144622032",60.9841806789056,-0.0405684896650872,0.196306593173038,0.197931865049801,0.677730448112021
"LOC144622033",68.6855298863123,-0.0338563156036672,0.178191604326814,0.333815581954936,0.779685387239299
"LOC111121385",41.0910147722355,0.0311229043437956,0.190362351391229,0.287722950222181,0.756500954102315
"LOC144622035",4.53894375713259,-0.0280101214129756,0.260086637393936,0.202861582950762,0.682146899710844
"LOC144622036",63.9182379686346,0.00764301396286148,0.205332073779181,0.682440149459224,0.928371709319418
"LOC111105162",272.863333457631,0.0383236571886516,0.158409977220986,0.466300943311517,0.84872966789761
"LOC111104298",29.74938515319,0.00410903090044007,0.172172272041519,0.896506281651792,0.979381025713243
"LOC144619234",18.4608299033904,0.0156179380049346,0.212366975691698,0.439831841661942,0.838023408377834
"LOC144619241",13.05938659757,0.0899673094250588,0.366634454209568,0.0277472449627882,0.397938280367172
"LOC144622039",36.9504640476453,0.0118487375534413,0.192906028841856,NA,NA
"LOC111104789",1174.12721385886,-0.0141776417569157,0.139078283259762,0.831866519458316,0.964284509352564
"LOC111103916",4252.53223627606,0.148464025525471,0.135744344443104,0.0586454446807062,0.495703821064702
"LOC111105551",477.172644949276,0.028868173562731,0.163135332492408,0.530645059858667,0.877950590502441
"LOC111103262",88.1566623947199,-0.0079632217461505,0.187367675252418,0.72185319397256,0.941086115795331
"LOC111103264",750.882161242402,1.15910383041535,1.45987501322636,0.000255738180738972,0.0795774045239459
"LOC111103263",628.557816585302,0.185454091065018,0.253475655508397,0.00938322218056177,0.292086469226126
"LOC111103265",31.5825716451097,0.0254700487430761,0.172140229473964,0.483705916098721,0.857498991255279
"LOC111104636",220.738006307126,0.0716667132657098,0.176273993777821,0.152541149096198,0.630442733559522
"LOC111102860",24.4598437937073,0.0377777925238438,0.172307864897012,0.349099954336069,0.789214693261571
"LOC111103375",10983.5550317125,-0.193980962361122,0.124020905948567,0.0168581655163693,0.341936646608364
"LOC111103990",329.696997867891,-0.0407144624474531,0.138141575235767,0.552729435106277,0.883212218315885
"LOC111104135",1484.83104356328,-0.143818657089564,0.133127710487762,0.0665685968756725,0.50824105528441
"LOC111104134",226.933577954724,-0.00580747440233657,0.152214861043232,0.915848786115258,0.983905050938967
"LOC144622041",3760.66802031857,-0.0864976946976452,0.14771593815534,0.205787944705939,0.685062298170611
"LOC111103342",4104.3097812116,0.0204209596843688,0.143268556381459,0.7490051734844,0.946631107958695
"LOC111105160",69.315546296975,0.0271359334179911,0.167117886568666,0.514038354901526,0.871248768321385
"LOC111103343",762.056960814045,-0.0305484417698516,0.139062367722156,0.650473575675838,0.920520638267882
"LOC111103902",214.234172576813,0.0131301254585099,0.154770054295983,0.80299616423697,0.957583060838386
"LOC111103903",221.25592756595,-0.047376165294989,0.16624176926624,0.326021801080247,0.774794621525313
"LOC144622043",6.39577443261225,0.0394188189396924,0.191046657432674,0.221530731638311,0.701059431738754
"LOC111103502",2931.11920136934,-0.0394382646696942,0.151702252809582,0.500987062039391,0.865309739878787
"LOC111103377",9822.14602619723,0.0247327100006812,0.10878873451391,0.747116517928937,0.946631107958695
"LOC111103789",1446.87486660144,-0.144987057181459,0.133559613712933,0.0645545249270881,0.505528431071613
"LOC111103787",2008.33650427174,0.0097122755939274,0.118565990524399,0.898263406019958,0.979860170896448
"LOC111103788",2185.07133574901,-0.105116747312698,0.141808770479828,0.15010587244869,0.62836548343676
"LOC111105214",7.78401812291598,0.00750755674728294,0.175355653258634,0.795207631429644,0.956418122945927
"LOC111104798",91.2785352117822,-0.0175567191738647,0.16346412676737,0.68611048380867,0.930310446641219
"LOC144618623",826.737960576879,-0.0105709648418527,0.204198453486251,0.588931968464072,0.898897431102801
"LOC111102745",1399.15768847886,-0.00269392211684027,0.154228851669645,0.959273699353512,0.992481620759798
"LOC111103936",614.343001982989,0.170533835526942,0.250448945028232,0.0114946976127829,0.304992862001633
"LOC111103938",194.996703334512,0.115585548165202,0.223416280478891,0.0310958984858656,0.416513081350993
"LOC111105369",37.342108011822,-0.00447747959648106,0.165633708231738,0.909358992426776,0.982449721269086
"LOC111103870",284.220797546588,0.32334584469185,0.384666377399687,0.00132825890378674,0.145809064308153
"LOC111103871",348.429924495459,0.058384210790465,0.166499956151351,0.25592188603163,0.73262414538607
"LOC111103227",7.64201456316916,0.016175308248674,0.216230585605231,0.420028130284395,0.828296535946782
"LOC144622048",69.6059960676168,-0.0163650283189184,0.16324312295154,0.706797954523642,0.937908472490286
"LOC111104257",16.9490260003222,-0.0214495989815408,0.192109554121748,0.395675274230426,0.818871786824489
"LOC144617664",2.44599170210266,0.00899161447622213,0.259911718580133,0.553323592674933,0.883511080879092
"LOC144622046",12.1752173581312,0,0.243515624666476,1,1
"LOC111105159",57.179076008928,0.0351267691209766,0.246251755421897,0.161637571221231,0.639239749151706
"LOC111104788",40.3120527377195,0.0677997340036415,0.204347026054232,0.0907112774458732,0.552595733928214
"LOC144622047",83.9355794313084,0.0282026541365754,0.168780475262702,0.483578363463591,0.857336929851148
"LOC111103094",18.3163717550275,0.0139929587097397,0.208348396623952,0.486253040233015,0.859265294484053
"LOC111105399",84.4554466644811,0.00699609536138696,0.156015067273472,0.890707024318916,0.97858069814355
"LOC111108460",6.53700826967657,0.0164043741934026,0.182829751508516,0.535689672606096,0.879262308450377
"LOC111103816",1931.05325886126,-0.117193089223068,0.164344310919535,0.0848550064143742,0.544114095373218
"LOC111105158",2392.40876019877,-0.030029123905528,0.121221674741833,0.69098874786077,0.931259583764872
"LOC144622049",462.530902610616,-0.0257803565326636,0.138401113098574,0.703098226705192,0.936065951523294
"LOC111103904",1102.63973393227,0.0198456263434362,0.142284842761487,0.758590379544188,0.948857345511544
"LOC144622050",27.683405708606,0.0870713506949806,0.39687694049554,0.0289652275091677,0.406425989146645
"LOC111103906",250.213204096654,0.00870921042106525,0.17337173804182,0.778310101055302,0.952004125342469
"LOC111103905",130.541878364288,0.126137519727477,0.237490512940015,0.0229509363940029,0.371355384846249
"LOC111104856",81.5959572467865,0.129974569982327,0.173070604577095,0.0579455303722364,0.495087322604839
"LOC111104437",1045.01244693147,-0.0504408822785744,0.138525110006222,0.464840184700905,0.848356484320193
"LOC111102600",420.854100612182,0.10706620980982,0.154531664551278,0.121481898305308,0.59439357385097
"LOC111104280",3063.15565494002,0.0305817971710216,0.171681435045424,0.425804290899237,0.830885349505991
"LOC111102959",404.723750368014,0.0437376160016803,0.131937997837962,0.543855168557722,0.880188712004535
"LOC111104038",1030.93043707163,-0.134123155308226,0.17215793963111,0.0544810574257018,0.487416823054342
"LOC111103438",227.80970035904,-0.0100059759795563,0.16856072389564,0.782975690731174,0.953173959353134
"LOC111103439",2437.38632034223,-0.0538555611153447,0.116411280342171,0.482484040837149,0.85688583880577
"LOC144622051",55.3402976289452,-0.118939236321112,0.57243124338582,NA,NA
"LOC111104801",183.305367795617,-0.0802836309932312,0.214274806065143,0.0620769065279733,0.501798969631601
"LOC111103480",4021.21328716674,0.00487828695087997,0.130136550225471,0.94602926990482,0.990064798145091
"LOC111102422",780.385357343633,-0.0204035294502272,0.145968841589354,0.740427035339008,0.944955423181593
"LOC144617734",325.219306085684,-0.0489876820067335,0.156401426790242,0.385650783287977,0.812967102968383
"LOC111102548",344.079040915005,-0.0933810322937062,0.163227562442527,0.137317956120276,0.614393140532915
"LOC111105230",486.131590336505,-0.169668804970136,0.20039097545888,0.0204276933250903,0.357563123618684
"LOC111104400",12259.218592648,0.0959497076839614,0.144594346893917,0.176351020860421,0.654238410077925
"LOC144622052",19.4504820820236,0.0244583488579594,0.166157478073422,0.559294187743657,0.886105042719395
"LOC111104579",78.2647666747689,-0.0206306203498163,0.152767747343014,0.709227191202193,0.939072995778408
"LOC111104616",169.13645224601,-0.0741774729102075,0.182491724486701,0.124056949963815,0.597033850583381
"LOC111102821",370.415730088145,0.032227820034871,0.158089195119423,0.533197773288486,0.878729823257477
"LOC111103304",12235.134687579,0.100184779632845,0.215364874702439,0.0434603539878216,0.456064345684216
"LOC111103482",3351.59943753103,-0.0149619558377766,0.11408089456111,0.845086638869093,0.966201367390694
"LOC111104410",1510.29003238199,0.0310442430391202,0.117166983839878,0.68420118371094,0.929196174928103
"LOC111105153",1190.96298617604,0.0306589733433539,0.142861481312066,0.635808392383057,0.916054920587031
"LOC111105150",3167.0263205375,0.0676860702535634,0.168086943437881,0.203593552480871,0.68246064919398
"LOC111104759",4398.75265345859,0.0224584795109889,0.170995068075837,0.538325428730989,0.879297550232152
"LOC111104760",559.345612624195,0.0960677967861328,0.154469951392746,0.152318559201663,0.630376081323574
"LOC111104142",1810.44011628574,0.0196972893410642,0.149117829732672,0.737362226063193,0.944200142584904
"LOC111103490",10973.3963656627,-0.0780795695636441,0.191545375115997,0.0937844869625867,0.555972990471977
"LOC111105151",17.5412337308592,0.0251590950765456,0.16405312495188,0.569773708480746,0.890620088648066
"LOC111105566",616.672913930569,0.153911364673061,0.227011270410875,0.0179534260489552,0.34859365490192
"LOC111105532",63.1603450873062,-0.0266450470297516,0.162154782927022,0.567208663805427,0.88921344644494
"LOC111103799",3200.21342545595,-0.148504547439929,0.130753633229677,0.0598352782561946,0.49679168372293
"LOC111102986",4.80600782308663,-0.100855641236094,0.313438205450484,0.0239610415681355,0.377405655433076
"LOC144622059",68.3157066037993,0.0616654331547044,0.407922950721993,0.0504842279943194,0.476008340050432
"LOC111102881",452.701321416043,0.0231594325809493,0.123633866521136,0.756865249570215,0.9484523855134
"LOC111105152",13.5699717453513,-0.0183556523985758,0.173583605483141,0.577834106973846,0.894229163291468
"LOC144622055",51.1239907991514,-0.0142894618967607,0.170888808964577,0.678952668682027,0.928371709319418
"LOC111103061",4241.71184524092,-0.0521675536522864,0.131206678170942,0.473283731573478,0.853033322982578
"LOC111104850",521.957081580919,-0.052372336601554,0.152715781150388,0.381800835738891,0.809926304179807
"LOC111102509",600.938796778423,0.0387132702256553,0.139679584670154,0.566240559600693,0.888843674244706
"LOC111103557",6854.74013249351,-0.0588484670082094,0.136331804108036,0.405714619864483,0.822826606993129
"LOC111102679",990.678774802806,0.0211042439119236,0.124866971277148,0.776623894821991,0.95140421531075
"LOC111104666",64.8621460999534,0.00480142957894496,0.183924340983905,0.835423609308403,0.964511761353546
"LOC111105244",32.2817188112412,0.0351489116850315,0.211159760514823,0.199394321882443,0.678359670052781
"LOC111104695",2294.22740547985,0.0145204590871031,0.16385755641074,0.732711307397723,0.943387524436792
"LOC111105145",14.9913421855971,-0.00605208483057128,0.196199116308518,0.759317246163345,0.94892072651157
"LOC111104848",297.668581845551,0.0158071452108556,0.178527687025102,0.580006219955994,0.895265740565095
"LOC111103131",324.061854118689,-0.0542508642996973,0.190275751350978,0.154201329025996,0.632809936012306
"LOC111105143",1.92832744878423,-0.0341516195672058,0.302350985212088,0.139501573994656,0.615212874119694
"LOC111104698",124.754656143615,0.012230635329307,0.170630816116248,0.722008352783294,0.941086115795331
"LOC111104696",144.803891273588,-0.00358376747044793,0.172995600007253,0.907038977294435,0.981601990445288
"LOC144622056",179.212918219313,-0.0422043599003613,0.185201022856148,0.228829199997803,0.707558800011223
"LOC144620455",14.312898902551,-0.009390162451757,0.215883530684443,0.602306167148189,0.902689511658049
"LOC111102430",1123.77995900165,0.0189968709739529,0.197373428580365,0.41509867509949,0.825914218187949
"LOC111104154",634.587225488582,-0.149583986182694,0.163376315446999,0.0452745086606234,0.462336563771221
"LOC111102594",225.95043673187,0.0594252528222109,0.158369064901856,0.299588157944004,0.76241168504817
"LOC111102431",20.8604589632351,0.0687828700168229,0.440450491064414,0.0413087007775956,0.448383559370317
"LOC111104122",208.699833548539,0.0182180607930356,0.16314427333728,0.678253734662256,0.928238576215418
"LOC111104693",198.926315277676,0.00444644726828659,0.157518582153774,0.927871618450233,0.985883842324337
"LOC111104691",497.284367955118,-0.0971187331076132,0.158958677094805,0.138141904428636,0.61456687406013
"LOC111104669",7477.7895400289,-0.0807537391600103,0.140363765375161,0.254383671329434,0.730914285939781
"LOC111102806",30.3466737661569,0.103306906615037,0.177156088855973,0.0856591761209558,0.545309257367417
"LOC111104268",896.982234035857,-0.0944579271254938,0.14699796204729,0.176227135942994,0.654070466782438
"LOC144622058",3.89930408266504,0.00700070314501723,0.216788251303939,0.687081477022892,0.93078032187919
"LOC111105474",64.8873825066037,0.0163914620664446,0.191777677882602,0.486586719219337,0.859565171401059
"LOC111104359",750.203794122648,-0.0470695094718837,0.139639138240384,0.489504170437705,0.86054637633245
"LOC111104771",290.118945757586,-0.0997441029877146,0.278697960736113,0.0271456337521955,0.394434284369022
"LOC111102417",456.950848616354,0.00957014302015109,0.190876806188453,0.659536816197751,0.922573308366119
"LOC144622060",225.042532882341,0.0372720352491013,0.334753835683623,0.114139021024123,0.5835050280379
"LOC144619340",1.96073223857809,-0.0245083134145558,0.242394994120424,0.252326891556519,0.729751230760516
"LOC111102449",50.9563851781939,-0.0601385562966791,0.189411510441199,0.138024382519056,0.61456687406013
"LOC111105486",24.1136337806031,0.0198841730454323,0.173662546891372,0.551104775454885,0.882585859718422
"LOC111104316",198.254864385137,0.0464824887849682,0.168631918719657,0.313294476262424,0.767959542973583
"LOC111104261",73.669613243366,0.0449444207450331,0.186240991757692,0.208843178343284,0.688320711442593
"LOC111104260",165.07594516163,-0.0488274209249335,0.158505376942388,0.372756076811715,0.804943360446329
"LOC111104074",826.951677466982,-0.101412488799672,0.151939485687259,0.14198300388586,0.618592384918757
"LOC111105251",449.967696905131,-0.125614847188121,0.203362253432067,0.0364811644525175,0.432756877088343
"LOC111105250",737.470724134881,0.0963712755527476,0.13646102603934,0.19158223884634,0.671763682097405
"LOC111105248",3316.93823212855,-0.0946030856265393,0.111701278881411,0.22192204302557,0.701404995001432
"LOC111102671",123.338552150514,-0.0408546590261918,0.149599094509597,0.499525416811156,0.865045358893605
"LOC111102454",1047.97330867525,0.023807705394813,0.13452256477594,0.733753374478836,0.943510650660266
"LOC111102480",165.968031089489,0.0221054285025488,0.140536618858427,0.737640870240483,0.944200142584904
"LOC111105263",4.32242976314724,-0.0162530052392347,0.217774975391216,0.41544954664401,0.826128000320739
"LOC111105568",148.772523557848,0.053161706317754,0.172710850557963,0.24276023551168,0.720557386527423
"LOC111105139",2116.85581305597,0.0744797772517284,0.115534586701979,0.33394642402308,0.779784409759915
"LOC111102414",18661.0123904288,-0.0910521348654906,0.138260450117612,0.210456870796872,0.69001014873885
"LOC111102988",200.483541599709,0.0358380100659044,0.178467756459273,0.314360004545281,0.768404299018946
"LOC111105318",57.7149995235808,0.0246169900231263,0.257507273398369,0.23732796721071,0.715686151704761
"LOC111104858",39.5080486136799,0.0859709392492085,0.177501579432898,0.114393374362345,0.583766761430761
"LOC111102770",11242.4490564518,0.0401884294393763,0.133445839156688,0.572310962955161,0.891500086231868
