"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue"
"LOC144621492",225.428123306987,0.00490988544316205,0.103768501222708,0.489739648011439,0.624318142093107,0.923622827475355,0.990569471300504
"LOC111103347",256.65529167098,0.0653131840773618,0.148024058930479,2.61710599666807,0.00886787991376493,0.359878120833079,0.922357464501787
"LOC111103350",308.657528656201,-0.00196582162363873,0.0985750562004108,-0.122371636319188,0.90260470060101,0.98344946028062,0.995987408080133
"LOC111103349",1197.59706453748,0.00703886546895817,0.0810752268134917,0.153011219946904,0.878389427246056,0.979302225041155,0.998547403186566
"LOC111103915",5939.25065235133,-0.0346640184391191,0.0893848312735186,-0.905341554818295,0.365284468128674,0.835954780301888,0.997980119849097
"LOC111102413",141.667961595702,-0.0377751272768524,0.093683770932261,-1.20636110302295,0.227678287028084,0.762112019804759,0.997065212487478
"LOC111104127",182.101923506035,-0.01631850442225,0.0952445662729835,-0.614757699623354,0.538714748430224,0.901036088648189,0.997099335032782
"LOC111103667",1221.52628024042,-0.104525910826266,0.0889478705123973,-2.47487979278341,0.0133281026892209,0.409329617433136,0.997291420700669
"LOC111103668",6756.40974082048,0.0114265800947294,0.0938867473256299,0.384550585091186,0.700570411092177,0.945731529446878,0.997578322472625
"LOC111104088",1577.94479035215,-0.00439302089623693,0.0883429863869736,-0.111536267707239,0.911191107535871,0.985541980012716,0.998291539554565
"LOC144621529",48.2886361437985,-0.0192854972279831,0.100301689431527,-1.1109097017977,0.266607219036164,0.789879006713501,0.991876468705932
"LOC144621559",306.254545656614,0.0149067982066078,0.0954145167655422,0.572625908551101,0.566898013490451,0.909747828645063,0.997077382248752
"LOC144621561",31.1962786367018,-0.00799456857256984,0.102822171037609,-0.689586594918521,0.490454199713236,0.888262864290766,0.990531839073373
"LOC111103018",22.1003103099981,-0.0281244405609473,0.0986188132247794,-1.29975305279499,0.193685620747203,0.735436075631651,0.993543083378434
"LOC111103019",399.666136882644,-0.0231222008646518,0.0916337894864654,-0.66972403366209,0.503033727894824,0.891178537064696,0.997806397016941
"LOC111103014",106.887418941291,-0.0179326448870935,0.0972630013903129,-0.828408740353717,0.407439058305352,0.855531610728107,0.995859644112364
"LOC111105437",1344.57117369596,-0.0984853613272609,0.0869435020350907,-2.2789238880473,0.0226715901316177,0.470546632672397,0.997692615826283
"LOC111103965",1166.74558969336,0.0454011524771098,0.0843293441026648,1.03312062699544,0.301547451500094,0.807402078305955,0.998334587057304
"LOC111104407",142788.508575694,-0.0714035302702135,0.0828170366242099,-1.57067680668073,0.116257739186665,0.673813156319177,0.998306031969041
"LOC111105197",6480.84736300111,-0.0231203252282139,0.0825757312696576,-0.512811583163082,0.608083126435824,0.920642252907492,0.998482095060292
"LOC111102758",863.329649961452,0.0230467178465949,0.0908825368997848,0.643601840119363,0.519833656712732,0.894702880270074,0.997915059551045
"LOC111102761",12.9222009919464,0.00539777599764377,0.0975585969735669,0.280376518668596,0.779188650261007,0.959527220811485,0.996413451669471
"LOC111102760",25.1305767239219,0.000327174569894166,0.0991325653144928,0.0223964054734004,0.982131747650633,0.997731654981956,0.995783312533655
"LOC111104487",936.565277069612,-0.0160070983896312,0.0910930604515751,-0.452758363433428,0.65072274819742,0.932060913788226,0.997960662901067
"LOC111117739",352.72686276024,0.0161708261889602,0.0951820450944231,0.605739909070746,0.544687478216204,0.902336200588565,0.997130048676688
"LOC144618317",228.727276164801,-0.0177508508842868,0.0955630593003478,-0.687470487194611,0.49178629245444,0.888456955506034,0.99693473702884
"LOC144621743",192.76341083288,2.90520051188744e-06,0.0972565966146433,0.000145229640681419,0.999884123512337,0.999931782431475,0.996887732570009
"LOC111113944",1137.72607567555,0.00694117877805997,0.0994788904203593,0.469776760318213,0.638514519667192,0.927683203181037,0.99454025062936
"LOC111104488",794.636631681252,0.0292342333114719,0.0963136376370561,1.15151341157776,0.249521080962019,0.778887030755,0.996008882791703
"LOC111117751",338.444441972607,0.0251413002743762,0.0968025580070332,1.05627390757156,0.290843093178732,0.801375653090019,0.995825511797141
"LOC111104490",348.733994268919,0.00901939799826096,0.0916246181878741,0.26257770981079,0.792876082343094,0.962184328143312,0.997969340238357
"LOC144618586",108.271372208901,0.0184942924963833,0.0960836088520496,0.75288794467034,0.451517252989169,0.874258357066347,0.996651450764223
"LOC111104491",787.010738334926,0.0316149785443809,0.0917722003062129,0.916522974083357,0.359392663307671,0.83422020251427,0.997665452349164
"LOC144621619",164.418762030395,-0.0201050112338981,0.0967154784945416,-0.865732994552586,0.386636601718577,0.847706434275787,0.996174371702266
"LOC144621621",99.8981019558198,0.0477993805042402,0.155180283865967,2.39502239219893,0.0166193502800115,0.440822488274236,0.928724532276741
"LOC111102391",327.332901040328,-0.00666381585046858,0.095094974071104,-0.250519189205023,0.802185866884036,0.962811139577028,0.997395590720381
"LOC111104610",66.0605950545763,0.00825763794610425,0.0954273794384276,0.320928099351202,0.748264879148357,0.955376656275116,0.997262472139965
"LOC144621633",29.5028526352,0.0296567775188335,0.12120987925387,1.87236424600745,0.061156227999177,0.593274157917949,0.965158067578545
"LOC111105636",650.210247117869,0.0110801004990567,0.0941956043601664,0.382369086641925,0.702187616751254,0.946229118597909,0.997517701923659
"LOC111103968",1805.73669608983,-0.0407580170207554,0.0860994627631571,-0.964184529466414,0.334953419191968,0.823764736632253,0.998239408708232
"LOC111102376",159.531492266371,0.00785109025343581,0.100849957472398,0.597977072497558,0.54985523151845,0.904328024809015,0.992803331289025
"LOC111104053",1974.76338531492,0.0107403087152864,0.091721037121804,0.314160626270038,0.753399045506553,0.955487745039674,0.997939622076824
"LOC111104393",1051.56041218746,0.0295358294045624,0.0931204500059646,0.925202181380734,0.354860749039397,0.832258769442382,0.997414713669328
"LOC111105606",2173.02651641762,0.0561727433522616,0.0838169904135441,1.26219522309503,0.206878547185746,0.746387738738033,0.998314852078818
"LOC111105231",100.053109382745,0.028774803914556,0.0978659721615349,1.26481954828704,0.205936022195397,0.746387738738033,0.994490608580129
"LOC144619144",44.1897107349415,-0.0967663838302134,0.355659285481417,-2.96378384039325,0.00303881665497281,0.254206691177086,0.825520910910461
"LOC111102691",145.710795534853,0.0127535071430046,0.105436650720725,1.04534715867889,0.295862549309424,0.803043580816533,0.986389864279362
"LOC111104263",235.153848953475,0.0462514857267973,0.0958712178150572,1.60404603211231,0.108703906364155,0.662500465465929,0.9955665997606
"LOC111104047",86.4731922240205,0.00609235577905708,0.0980037883011252,0.338135596396257,0.73526100669791,0.95264668579512,0.996063776251017
"LOC111103967",10708.6697467495,-0.01497189830826,0.0885736203199779,-0.382588770511482,0.702024697752584,0.946229118597909,0.998210199819177
"LOC111102847",164.154937402828,0.0271327447874995,0.0884794221142295,0.689025114509123,0.490807463215426,0.888262864290766,0.998135165515538
"LOC144618592",19.2546275846462,0.00892228277450364,0.104215667458031,0.795750789216157,0.426176899913183,0.863927727309747,0.988877171422304
"LOC111105195",11.7383890162747,0.00598397619888198,0.102368297687623,0.53345753592821,0.593716898471968,0.917574952331188,0.991503420125245
"LOC111105184",70.6182811536144,0.0105755942764135,0.0966199498773084,0.471257932552157,0.637456552697088,0.927545668442463,0.996710734478443
"LOC111102383",138.330035237224,-0.000588696837222905,0.0997815748985394,-0.0443687498117449,0.964610471145454,0.995573254058197,0.995295725963147
"LOC111104048",2049.27178480798,0.026878676915762,0.0967409432317003,1.1103171681719,0.266862377600692,0.789879006713501,0.995794564523511
"LOC111105192",50.8106898517551,0.0240711286498692,0.102184578210874,1.3675982722901,0.171437857564889,0.719494656330449,0.988549914774864
"LOC111103996",8758.92625910013,0.0155405669057586,0.0940332415656938,0.527325561290468,0.597967526523782,0.918579343534593,0.997470437007457
"LOC111103998",1337.6903240914,0.0179344545778493,0.101997041195676,1.14665388895624,0.251524694966258,0.780519334784703,0.989695413620181
"LOC111103995",5480.33134006026,0.0395475244042894,0.0997979015882873,1.67413087099137,0.0941048818151758,0.641877283928545,0.990906715537103
"LOC144618596",149.469430939009,-0.00115090160290406,0.0955069996018243,-0.0453278056694315,0.963846024491411,0.995297442654508,0.997422048671384
"LOC111105194",262.524111062565,0.0388941460318917,0.0968182679020581,1.47967713934171,0.138959429274153,0.697264251914865,0.995064690208916
"LOC111103999",2339.34273659258,0.0243718050988627,0.0970501533781718,1.05096072674827,0.293276627691068,0.8022931688315,0.995654150255201
"LOC111105222",1185.90253419653,0.0285555405064314,0.0833221102842308,0.640612590071569,0.52177441763959,0.895676881321176,0.998442119252437
"LOC144621848",77.5899968547396,-0.0514207214358887,0.200265913378719,-2.52624603150522,0.0115288711336531,0.391340690396062,0.903292670032126
"LOC111105221",50.3058778643865,0.00856758020759577,0.0944058091793972,0.301507043386912,0.763027879907733,0.957424784641773,0.997519451004281
"LOC111105225",428.252056585308,0.0147615779170887,0.119632821485211,1.38585730960844,0.16579047862639,0.714554238303263,0.974529974707168
"LOC111105227",699.776936760624,0.0112070687436587,0.124522607472285,1.26873440993056,0.204535805419098,0.745796772932082,0.974506683931286
"LOC111105170",206.552267919307,0.00868308123014501,0.0925722405714201,0.266934545580406,0.789519557851044,0.961639459379007,0.997851586657724
"LOC111105220",180.819261106742,0.00431222185559788,0.0966415618983097,0.195689485254035,0.84485321484704,0.972647131666958,0.996959190739101
"LOC111103885",14784.1324884263,0.0208714053324099,0.0776421418389208,0.437668206038152,0.661626820320256,0.935438611428943,0.998560767908832
"LOC111105367",1710.19294908219,-0.082956912503019,0.0842228139306836,-1.8555506724197,0.0635176302080574,0.594154923196687,0.998134547775745
"LOC111105366",6056.89071016709,-0.083094154508014,0.0804441774042371,-1.76773740946594,0.07710481289567,0.620535511838915,0.998390376914756
"LOC111105365",1102.78168923279,0.0859713068470218,0.0799277891915797,1.81793002944787,0.0690748278687835,0.604848333066372,0.998405327256566
"LOC111103593",13697.4927880671,-0.00526985160343624,0.0854142938470447,-0.123510771087019,0.90170264550346,0.98344946028062,0.998435453873902
"LOC111104139",446.78935753911,0.0209417014672968,0.09404484984362,0.70683781949114,0.479667269026088,0.885212410444838,0.997351265434526
"LOC111103370",14463.5123173155,0.0847621748967695,0.0584355162051727,1.80700525834878,0.0707614593260226,0.607424592262366,0.998579357384884
"LOC111102616",29.3753178237376,0.0168739066643311,0.098986270374384,0.927943879604352,0.353436681372596,0.831049536240998,0.994023682786519
"LOC111105169",20.7460498288787,0.0117388453161338,0.106196165474795,1.01451646143971,0.310336378616086,0.810423540301626,0.985866274479593
"LOC111102374",2387.11431826065,0.0242881191770388,0.0856816086618205,0.571465703689423,0.567684002084452,0.909747828645063,0.998352516726569
"LOC111104343",2219.10172390002,0.019840270122198,0.0984894777218428,1.00675349681232,0.314053246962503,0.811783044438805,0.99441059796828
"LOC111105564",1300.87191533854,-0.000990085434361641,0.102837304645655,-0.101279223114678,0.919328808929587,0.987362965136043,0.992973537081902
"LOC111105417",104.954903611254,-0.0118336804429389,0.101051115636691,-0.831333929117882,0.405785012427698,0.854697435805217,0.991801676767678
"LOC111102506",1161.41214405136,0.0292058883491084,0.108039525487927,1.6814860937446,0.0926685353299572,0.639162866961353,0.979163965702842
"LOC111102858",617.719114907016,-0.0546947269981762,0.100741438400641,-2.02425266199517,0.04294416159834,0.548944100676394,0.988641490630686
"LOC111104416",709.072806068848,0.0900859995760003,0.0813973457321261,1.93199217367692,0.0533604718671105,0.583437022217467,0.998310504223392
"LOC111102459",195.652185659308,0.00680646108172863,0.10495324620543,0.672236151819354,0.501433369429483,0.89090707256668,0.988872816083724
"LOC144621957",313.194347033683,0.00295473967541566,0.103055458244935,0.297774678285776,0.765875142117346,0.958123124861537,0.991881097642327
"LOC111102394",70.0024800827765,0.0112108484297356,0.109840662615742,1.06791528992861,0.28555872481926,0.799032679170036,0.982945840807045
"LOC111104307",37.5876977055654,0.00690801522385301,0.101913809535983,0.582747231542928,0.560063472565735,0.907459395930317,0.991723088193199
"LOC111104436",254.647530480214,-0.0574109272477194,0.0929710616985995,-1.68196497372584,0.0925756321119843,0.63913436569317,0.996857226802489
"LOC111103132",383.20973729883,0.00724686144133638,0.097464127475697,0.368019982235271,0.712858334556364,0.949376711776505,0.996361304831367
"LOC144621961",404.256589235334,-0.000542224167685231,0.0957449419798564,-0.021951229261544,0.982486859562857,0.997731654981956,0.997370059164422
"LOC111103049",263.571682858597,0.0202017825804695,0.102453541878672,1.25005731776077,0.211278610010619,0.750292286225587,0.988682221323923
"LOC111103050",183.784333395591,0.00138051135952257,0.099633955236854,0.101622756656779,0.919056115759029,0.987362965136043,0.995268322399314
"LOC111102910",32.8465946309986,0.00962581277483461,0.0978466160242234,0.509042872696584,0.61072217322049,0.921010319579514,0.995925691795572
"LOC111102390",5861.92808952966,-0.000772774531927588,0.0846536002766646,-0.0178201246919164,0.985782350126058,0.998166769239505,0.998474033349687
"LOC111103794",4061.27642052456,-0.00796276783060163,0.0573689851439835,-0.171518911661477,0.86381576142496,0.976546068778334,0.998579429058493
"LOC111103220",28418.9803691532,-0.0710912277021008,0.0587147812987138,-1.51300829511243,0.130277551815409,0.686697223256735,0.998579500724871
"LOC111105430",924.641107907626,0.015738441558566,0.152139173936374,1.67789438180751,0.0933677195177997,0.640701313613699,0.960290330960079
"LOC111105311",3894.06708919733,-0.00458940756041502,0.100701691518151,-0.370147294593653,0.711272744683217,0.949056351184577,0.993608227208305
"LOC144622003",390.566139497977,0.00869059839326499,0.100644611609242,0.638419885283869,0.523200389893435,0.896010598465637,0.992929998124311
"LOC144622004",164.280623363788,0.00511370103529492,0.101921261437432,0.45251942095198,0.6508948335383,0.932060913788226,0.992220152016996
"LOC144622000",330.608707441465,0.0116561069123761,0.102968748268218,0.908060892378157,0.363846050925524,0.835628016098284,0.989574564331211
"LOC111104570",2251.17250009095,0.0223075110758888,0.123727452057873,1.69793725912641,0.0895196040771466,0.635076303566557,0.967067605584513
"LOC111103625",1430.0362429135,0.0519216874428641,0.0764247027698092,1.07593521940321,0.281956229321692,0.796837775781037,0.998560841470401
"LOC111102623",902.244192045075,-0.058297407987408,0.0781383177272799,-1.22136571312989,0.221947582964995,0.75780397551348,0.998527962325826
"LOC111102787",66.230820557454,-0.00202167388312428,0.0996084586432901,-0.147738093429504,0.882549467289223,0.979996294661474,0.995187438060023
"LOC111104021",2531.33808247112,-0.0375176264011345,0.0791087140209293,-0.795464680935792,0.426343248108532,0.863927727309747,0.998539567602095
"LOC111104083",509.784542921008,0.015255058906105,0.0926643437694239,0.470428598352685,0.638048836042454,0.9275982943132,0.997744368119504
"LOC111104082",66.2537928835869,0.0267775456122143,0.0965635312860511,1.09156019759739,0.275026458967889,0.793577767288949,0.995939697694568
"LOC111104415",1626.34113043661,0.0157660123090684,0.0888166660035837,0.406187708592837,0.684604684626526,0.941314913660161,0.998185049869235
"LOC111102574",1115.29889884295,0.0307277440830903,0.094056901578137,1.02059136448184,0.307448082503372,0.810172381721193,0.997124485986867
"LOC111104014",7092.00391694132,-0.0112626736171115,0.0935935132288346,-0.370707180551387,0.710855641520836,0.948767885047228,0.997642980876456
"LOC144622018",108.382674390314,-0.0107432859787864,0.10725105136626,-0.986569229144839,0.323853861292234,0.816967078790515,0.985169031211513
"LOC111104013",1571.34986014426,-0.0177097371632636,0.0961167382681726,-0.725567584166793,0.468103899231958,0.880980607417804,0.99666725648584
"LOC111103982",2200.28152437785,0.0305098567385934,0.0864738526361466,0.730636197407544,0.465001396184499,0.880546507702904,0.998272462323865
"LOC111103981",1025.97516442911,-0.00129855000325368,0.0945331407799236,-0.0463421639902203,0.963037533386538,0.995014067280926,0.997633473095768
"LOC111103123",6180.13452498725,-0.00229048484788723,0.0782958823693949,-0.0483280809376826,0.961454775343312,0.995014067280926,0.998579572384019
"LOC111102632",35.6107510949598,0.0510640479049449,0.167111657142613,2.47288259638067,0.0134028165100882,0.409329617433136,0.91733525829223
"LOC111104128",5470.03099124915,-0.0270903841400596,0.0859101771023684,-0.640430667303107,0.521892650599652,0.895676881321176,0.99832607237266
"LOC111103890",506.47640997128,-0.0220625880405219,0.0964423698142245,-0.915179655666836,0.36009732307137,0.83422020251427,0.996264739112198
"LOC111103954",1523.75391827412,0.0279918323018846,0.0909092269773331,0.780612490800646,0.435030443051131,0.867067323685533,0.997855023513436
"LOC111105594",759.149695626325,0.0210656738981714,0.0943323772120457,0.726888590122245,0.467294207329059,0.880880175382008,0.997268840680967
"LOC111104301",144.001787904334,0.00138633193491305,0.097671864704518,0.0741427698904561,0.940896783440977,0.991635017449438,0.996600675012252
"LOC111104303",509.765350382641,0.00404786652624651,0.0989079719452775,0.262526146301327,0.792915830208182,0.962184328143312,0.995501998799567
"LOC111104299",1328.33944395623,-0.0016358850074872,0.0980000595533667,-0.0924536962000973,0.926337578669833,0.988327902929403,0.996393323722731
"LOC111104300",29.8304745702877,0.0134081643312427,0.0975491274680185,0.662310721158405,0.507772107257645,0.892042936190415,0.995910999825724
"LOC111104297",25.5399589022381,-0.00577368071985067,0.100076802699415,-0.426809568438649,0.669518036618376,0.937251147886897,0.994041178048858
"LOC144622029",480.465479130918,0.0367853280395495,0.0946612815926089,1.25014343672334,0.211247154858252,0.750292286225587,0.996707282407985
"LOC144622031",32.0176358849121,0.00953150180637074,0.100768317406623,0.693419708621173,0.488046197435038,0.886937831821961,0.992601685786043
"LOC144622032",60.9841806789056,-0.0108110007645932,0.101458624242675,-0.79856788610162,0.424541014976764,0.862775574896116,0.991480555394613
"LOC144622033",68.6855298863123,-0.0111821428721539,0.0993215861104198,-0.693642708379138,0.487906303215289,0.886914065825679,0.994188244000288
"LOC111121385",41.0910147722355,0.000653522003197505,0.100276058803427,0.0525596453023271,0.958082770884822,0.994561304344478,0.994916557976871
"LOC111105162",272.863333457631,0.0390976791626603,0.0961695706995159,1.43650368372712,0.150859068890565,0.704329976681484,0.995634767061847
"LOC111104298",29.74938515319,0.00510396691342598,0.0992586334140315,0.344525249980946,0.730451310265684,0.952212899867136,0.995047507226742
"LOC111104789",1174.12721385886,-0.0112192712355293,0.0893575506304117,-0.295008213605141,0.7679876052505,0.958249432845785,0.998174222781689
"LOC111103916",4252.53223627606,0.0791495703474427,0.0830096889386529,1.74071016328906,0.0817343958881629,0.628532259975993,0.998254254041927
"LOC111105551",477.172644949276,0.00660018811404956,0.0962744220382807,0.284041776851544,0.776378365240323,0.959527220811485,0.997012978482043
"LOC111103262",88.1566623947199,-0.00577932633218814,0.104631872668448,-0.583915627059312,0.559277078860134,0.907340691813902,0.989566917310428
"LOC111103264",750.882161242402,0.036184792982078,0.136285809046469,2.11944170931163,0.0340531550560799,0.518482762141954,0.947785153341404
"LOC111103263",628.557816585302,0.0481187398054996,0.0976892945842273,1.76229208624044,0.0780199602782489,0.622027881156619,0.993529894989239
"LOC111103265",31.5825716451097,0.0102297107312027,0.0985810316398497,0.592375654424809,0.553599065234863,0.905414572268115,0.995193132213787
"LOC111104636",220.738006307126,0.0498664391699556,0.104752693446207,2.04568399316887,0.0407874716052705,0.542979101949712,0.981620017501826
"LOC111102860",24.4598437937073,0.00220886669134796,0.0978468316304105,0.121493052133753,0.903300517534424,0.98344946028062,0.996439198523692
"LOC111103375",10983.5550317125,-0.109562109421818,0.076954749727932,-2.25151738848653,0.0243527868244026,0.482162155398458,0.998459253809492
"LOC111103990",329.696997867891,-0.00663506538949947,0.088301241397517,-0.168205851591983,0.866421337631981,0.977640739132533,0.998281844240106
"LOC111104135",1484.83104356328,-0.0352722469464249,0.0826399590249721,-0.781618572622743,0.434438768596793,0.866933513121027,0.998448386144735
"LOC111104134",226.933577954724,0.0154718983420931,0.094073156984842,0.526687271478403,0.598410776186812,0.918635118033071,0.997462231847222
"LOC144622041",3760.66802031857,-0.0149153452742995,0.0896407125045803,-0.396201286926645,0.691956542000488,0.943893600378731,0.99812285761961
"LOC111103342",4104.3097812116,0.0309401662275002,0.0904919796618479,0.84568026049293,0.397731137900627,0.851336156324531,0.997879735452602
"LOC111105160",69.315546296975,-0.00208819559738599,0.0972350057041155,-0.103896935305175,0.917251139218605,0.987117672955763,0.996791847279065
"LOC111103343",762.056960814045,-0.00226534124686034,0.0883902300710354,-0.0576102307767444,0.954059100228385,0.993698070530811,0.998301023555926
"LOC111103902",214.234172576813,-0.0128361029408082,0.0946993048996898,-0.461989297418309,0.644088995493268,0.929794359050795,0.997356237078586
"LOC111103903",221.25592756595,-0.0198990884188949,0.0965731656501449,-0.845807610065861,0.397660079428226,0.851336156324531,0.99628240518486
"LOC111103502",2931.11920136934,-0.0492015969783116,0.0937394161187416,-1.52691218778796,0.126782848502301,0.682934773922153,0.996753100747123
"LOC111103377",9822.14602619723,0.0179338030295765,0.0743818328328856,0.368956347749442,0.71216026220073,0.949370291599841,0.998579644035936
"LOC111103789",1446.87486660144,-0.0695320092577522,0.0818743196400101,-1.51061786672646,0.130885839190972,0.687388183245502,0.998368553413959
"LOC111103787",2008.33650427174,0.0246391434101032,0.0781540009473925,0.518678426115527,0.603985008610128,0.919940724424021,0.998579715680625
"LOC111103788",2185.07133574901,-0.0272456233383175,0.0869468270650057,-0.661105886024794,0.508544410822778,0.892257126068977,0.998257063660641
"LOC111104798",91.2785352117822,0.00792594945907185,0.0970116551800266,0.375776031621648,0.707083408058968,0.9479435772834,0.996609650487377
"LOC144618623",210.483617954832,0.00526505190575809,0.108324458193578,0.617856089154873,0.536670206486938,0.899998209759608,0.986912061587883
"LOC111102745",1399.15768847886,-0.00627635827826846,0.0943396626644811,-0.219870217994805,0.825972231347556,0.969745277081498,0.997578114208794
"LOC111103936",614.343001982989,0.0349958191660186,0.0969528349010279,1.38088027930206,0.167315774442183,0.716350940107037,0.995155467423733
"LOC111103938",194.996703334512,0.0216510132180394,0.0986969203418984,1.08990901007065,0.275753227255088,0.794393436793731,0.993960352992752
"LOC111105369",37.342108011822,-0.00376524901021312,0.0975282816211669,-0.19571486253829,0.844833350759997,0.972647131666958,0.996535228618473
"LOC111103870",284.220797546588,0.117117496764651,0.199346230992777,3.20112715124056,0.00136891110189562,0.20768214511061,0.861621992806373
"LOC111103871",348.429924495459,0.0036963935703748,0.0957840500543089,0.150170379362401,0.880630194704098,0.979996294661474,0.997277023136235
"LOC144622048",69.6059960676168,0.00912479600451045,0.0969391510680578,0.426384443063062,0.669827735434815,0.937251147886897,0.996590006672322
"LOC111104788",40.3120527377195,0.00953151081456753,0.0989547396461185,0.582821967164705,0.56001315538694,0.907459395930317,0.994853132543445
"LOC144622047",83.9355794313084,-0.00883472501226582,0.0978009932948106,-0.466966552040796,0.640523808785453,0.928480726276606,0.996020094151125
"LOC111105399",84.4554466644811,0.00534047463554852,0.0953056310953264,0.205390512200834,0.83726703243409,0.970963762965652,0.997368830910664
"LOC111103816",1931.05325886126,-0.0335732804618429,0.0921862679377541,-0.992384554858657,0.321009970377146,0.816574950107043,0.997552221963776
"LOC111105158",2392.40876019877,-0.0279530223882015,0.0812377255409695,-0.607873738919966,0.543271218090335,0.90166334495984,0.998508942139822
"LOC144622049",462.530902610616,0.0267581550019703,0.0889552219294553,0.690615433682321,0.489807245871019,0.888138088809943,0.998091817896975
"LOC111103904",1102.63973393227,0.0054875900065201,0.0905946156700362,0.151976394618373,0.879205553731722,0.97979559796278,0.998109878802026
"LOC144622050",27.683405708606,0.0113610942612614,0.110104368214839,1.08119941351796,0.27960841885604,0.795912361745909,0.98261945610626
"LOC111103906",250.213204096654,-0.021467414739764,0.108543928992349,-1.46901957055654,0.141827481091416,0.697264251914865,0.980551097957563
"LOC111103905",130.541878364288,0.0664948881123057,0.140981982812245,2.60879944016256,0.00908604779615555,0.365325738874344,0.930732766517685
"LOC111104856",81.5959572467865,-0.00168983777279686,0.0941289701633572,-0.0582124772688462,0.953579382153838,0.993698070530811,0.997701280303035
"LOC111104437",1045.01244693147,0.00548476640320317,0.0881539646116607,0.138394596995643,0.889928566901539,0.9814205743363,0.998298251141914
"LOC111102600",420.854100612182,0.0298923742238455,0.0910939062519943,0.839710939041136,0.401070479098338,0.853245994063634,0.997803316704227
"LOC111104280",3063.15565494002,-0.00729668931363989,0.0980913721447598,-0.406971258108436,0.684029098169886,0.941151190812669,0.995880698562482
"LOC111102959",404.723750368014,0.00660604007049082,0.0857693945662784,0.156087840269108,0.875963782944955,0.979076515837705,0.998416804237779
"LOC111104038",1030.93043707163,-0.064929041997917,0.0923660605739539,-1.82244187265245,0.0683879660032501,0.604400975027039,0.996917655475608
"LOC111103438",227.80970035904,-0.000149630379634686,0.0980518389763049,-0.00854513371387439,0.993182052713439,0.999200468921214,0.99646413970834
"LOC111103439",2437.38632034223,-0.0312071067070957,0.0770398887499754,-0.650923890714793,0.515095618524799,0.894478361646264,0.998579787318087
"LOC111104801",183.305367795617,-0.0080666832549945,0.0984842702467129,-0.472786297153971,0.636365651207279,0.92708545526367,0.995476930013523
"LOC111103480",4021.21328716674,0.0362243943737103,0.084827030078564,0.834461116654494,0.404021189748122,0.853657411679611,0.998346712663666
"LOC111102422",780.385357343633,-0.00482723231879478,0.0913370823697788,-0.13854382964111,0.889810632535211,0.9814205743363,0.998043148690014
"LOC144617734",325.219306085684,-0.0485971796202825,0.0949226745656919,-1.59624311900082,0.110434524094821,0.664701878671769,0.996152015692394
"LOC111102548",344.079040915005,-0.0345734518712667,0.0932179419495138,-1.08109206714261,0.2796561618031,0.795912361745909,0.997287509181253
"LOC111105230",486.131590336505,-0.0907388707850422,0.100625413797366,-2.58907009725906,0.00962355023700837,0.37209646018495,0.989871476507929
"LOC111104400",12259.218592648,0.0401426982413187,0.0880957854025005,1.00196664764114,0.316359701423995,0.813700324440346,0.998071032777613
"LOC144622052",19.4504820820236,0.0121466774884783,0.0974262713029826,0.596287678324988,0.550983061054185,0.904409718100866,0.996099011167056
"LOC111104579",78.2647666747689,0.00178780027901128,0.0941886840819572,0.0618972106166608,0.950644688846007,0.993346142110515,0.997690344783288
"LOC111104616",169.13645224601,-0.0137907529717297,0.0968880592264251,-0.626892986152923,0.530729385167005,0.897625623207627,0.9963817874375
"LOC111102821",370.415730088145,0.0240001473791135,0.0951388650762763,0.879202246179326,0.379291626774987,0.842599557259416,0.996912933339274
"LOC111103304",12235.134687579,0.0220073655713942,0.0981929330616356,1.06332546598892,0.287634380381392,0.800640925827628,0.994600299259795
"LOC111103482",3351.59943753103,-0.00162314227288895,0.0774749708718895,-0.0340178331577003,0.972862930127301,0.996610648783324,0.998579858948323
"LOC111104410",1510.29003238199,-0.00567167598433018,0.0783511400730922,-0.119721648918816,0.904703650348966,0.98364865436447,0.998579930571333
"LOC111105153",1190.96298617604,-0.02321412807533,0.0905556841894098,-0.638776427282517,0.522968385366808,0.895981601993704,0.997950271085273
"LOC111105150",3167.0263205375,0.00628818453946952,0.0953921179354104,0.243919871410714,0.807292878768447,0.964022181453133,0.997323330340164
"LOC111104759",4398.75265345859,0.00164078941718721,0.0981361453253104,0.094908467935219,0.924387530444421,0.988017124373349,0.996306186684222
"LOC111104760",559.345612624195,0.0502984667054709,0.0911433130542584,1.38797584174402,0.165144401578987,0.714554238303263,0.997505830919709
"LOC111104142",1810.44011628574,-0.0111449586370632,0.093187036887812,-0.356358085388679,0.721572414688604,0.951309257542169,0.997717860889037
"LOC111103490",10973.3963656627,-0.0367718866986497,0.103381100099209,-1.74627159707343,0.0807637688630503,0.626239080800472,0.984963728302643
"LOC111105151",17.5412337308592,0.02504595646857,0.0977631600329529,1.13487550172197,0.256427485824574,0.783281263108275,0.994915649867919
"LOC111105566",616.672913930569,0.0623245201206793,0.104671714808477,2.25279840142881,0.0242718630431907,0.481786148069238,0.981511212316617
"LOC111105532",63.1603450873062,-0.0257484507691462,0.0968861867373491,-1.08449076620769,0.278147258896529,0.795912361745909,0.995726144553929
