"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"5413","LOC111104714",459.073680649671,-0.0013152198077551,0.079942510923968,0.868003064942816,0.990989799396915,394.432541025449,204.834439234946,146.807438575853,215.88549883575,31.8700525613612,312.882839622801,893.287921659,174.532101268527,545.312530854716,452.2922480695,301.066944826296,649.096228290779,273.158510459387,2210.43678450392,90.0826608121525,360.736285721286,859.010919496589,558.878459450348,774.325657315481,0,110.853467402328,686.795710285468,312.11541467049
"5414","LOC111104750",132.320686865362,0.00699583507563649,0.0850610347346571,0.425647547638774,0.933172629509359,83.1738184336273,105.28873044787,90.6011620925265,34.2675394977381,23.3713718783316,43.0653346671833,165.621564422422,86.7371654789042,109.684831455799,66.9030135819291,244.616892671365,158.557857292404,82.5828054877216,48.385136987989,148.540557722166,402.200226608791,84.1909630134482,38.2075086219407,441.282363846457,47.3581085118969,18.475577900388,35.7292566044463,484.534010677979
"5415","LOC111104697",689.179750576209,0.00691690294244446,0.0673819876959501,0.537919987226879,0.956934358795167,231.514752341025,580.045187740081,376.665942403189,201.036231720064,963.537922438488,530.846166101606,651.800995468888,636.777727052443,1195.64245352881,738.720774967134,408.949266722385,625.312549696918,495.496832926329,422.733302105588,961.201157389244,662.386455677879,1281.28121836091,1086.29191180027,890.89081002964,510.724699638104,1155.64739766927,595.487610074105,648.142897400413
"5416","LOC144624619",40.9346544410243,0.00554666990490823,0.0739756646700001,0.561244166223769,0.960743186221808,26.5813234169325,34.4581299647573,28.5225880661657,15.9915184322778,45.6804086712844,48.3386409529608,32.0557866624043,24.3287171465219,7.00115945462546,55.7525113182743,35.1244768964012,29.7295982423257,52.6351947064599,87.8572224255589,59.4162230888666,85.0010788193836,22.3632245504472,111.625858522925,16.6521646734512,23.2147590744593,38.7987135908149,37.7142153046933,22.6535381615678
"5417","LOC144624052",23.551826001238,-0.00823236625680938,0.0947723701363228,0.34839967259448,0.908048173130047,24.00893727981,12.4432135983846,1.67779929800975,28.5562829147818,6.37401051227225,69.431866096071,21.3705244416029,21.1554062143669,44.3406765459613,43.2081962716626,0,30.7205848504033,21.7800805681903,10.1863446290503,7.66660943082149,55.9763201981306,24.9941921446174,8.24083519296759,8.32608233672561,4.64295181489185,13.856683425291,57.5638023071635,25.1705979572976
"5418","LOC111114305",75.6575959160437,-0.00245676363073275,0.0774774500392108,0.767405073017306,0.982041471672226,77.1715841136749,65.0875788223194,81.3732659534728,74.2463355784326,44.6180735859057,109.860547620366,3.20557866624043,55.0040561573539,73.1232209705326,90.5978308921957,57.7044977583733,203.152254655893,74.4152752746502,117.142963234079,72.8327895928042,100.550056652198,102.60773617264,64.4283478722921,187.931572743235,6.50013254084859,61.8931859662999,12.9022315516056,3.77558969359464
"5419","LOC111110816",606.187383375807,0.00673607731887366,0.0847553712363238,0.439921102219005,0.93679835156393,100.323059347777,714.049026491915,580.518557111373,79.957592161389,103.046503281735,275.969695622358,448.78101327366,445.321300812423,154.02550800176,547.768423702045,217.019089395621,1591.5244925725,178.778161330562,1515.21876357123,533.787681620946,58.0495172425058,3321.59658763995,761.90267193164,739.831887634761,142.074325535691,917.312442754266,72.4509925590161,443.002524048437
"5420","LOC111110813",24.3001119084741,0.0184689575871596,0.133789353521873,0.112283306260272,0.740232045102864,5.14477227424499,2.87151083039644,14.2612940330829,59.3970684627461,18.059696451438,5.27330628577755,30.9872604403242,31.7331093215503,10.8906924849729,15.3319406125254,7.52667362065739,9.90986608077525,4.53751678503965,21.6459823367319,24.9164806501698,4.14639408875042,53.9348356804902,32.2141739361461,66.6086586938049,18.5718072595674,15.7042412153298,15.8796696019761,89.3556227484064
"5421","LOC111119127",562.507579221913,-0.0150826052638442,0.103059654169478,0.16161898839075,0.794474509316299,298.396791906209,154.104414564609,687.058812534992,81.0998434779803,148.726911953019,1188.25168306187,1399.76935092499,113.181423246863,1083.62390225481,764.506311451836,713.779548359009,1059.36468403487,147.923047192293,134.969066334917,266.414677721047,376.2852635541,1474.65733653243,188.040875766806,171.279408069784,284.148651071381,451.727879664488,766.194058295349,984.170380130336
"5422","LOC111114456",1506.4369041331,0.0147983716109739,0.0707741349700001,0.277257426229895,0.876749316449134,1434.53400246864,1729.60669017546,1005.00177950784,1081.71199681193,3701.17543745942,1378.09070934987,1219.18841939344,1255.57335882267,1695.05849462543,1568.03938082646,970.940897064803,1234.7693136646,1339.4749549437,1701.1195530514,1027.32566373008,1128.8557906623,1207.61412572415,1683.37787987256,1364.28806288918,1552.60308689984,1774.57925733227,2490.13068945988,1104.98925032536
"5423","LOC144624055",45.6396383988715,0.034277547435688,0.229833120053202,0.0472184705993273,0.620106477035647,24.00893727981,5.74302166079288,1.67779929800975,2.28450263318254,18.059696451438,23.729878285999,34.1928391065646,12.6932437286201,30.3383576367103,18.8164725699176,58.9589433618162,20.810718769628,9.0750335700793,15.2795169435755,2.87497853655806,98.4768596078224,19.7322569562769,20.9766714002812,9.51552267054355,5.57154217787022,12.9329045302716,479.367526109655,124.594459888623
"5424","LOC111114606",42.7787290494156,0.0112413423085595,0.094597436109327,0.247647995258306,0.858470382557584,9.43208250278248,93.8026871262838,18.4557922781072,21.7027750152342,60.5530998665863,23.729878285999,76.9338879897703,8.46216248574675,21.7813849699459,16.7257533954823,28.8522488791867,77.2969554300469,22.6875839251982,24.1925684939945,25.8748068290225,109.879443351886,39.4645139125538,61.4316805293948,5.94720166908972,21.3575783485025,50.8078392260671,57.5638023071635,106.975041318515
"5425","LOC111100653",131.132168397638,-0.00394697244481392,0.106053690007671,0.614782073658758,0.967754988586322,1.714924091415,27.7579380271656,5.87229754303412,7.9957592161389,660.772423105556,39.5497971433316,26.7131555520036,94.1415576539326,97.238325758687,76.6597030626271,0,51.5313036200313,121.605449839063,118.41625631271,15.333218861643,1452.27452958483,6.57741898542564,88.4016866154706,2.37888066763589,3.71436145191348,12.9329045302716,0,104.457981522785
"5426","LOC111111269",582.575013722233,0.0174086898833585,0.0706910579839085,0.23385623564105,0.848251852120272,621.659983137936,833.695311091767,467.267104495715,343.817646293973,623.590695117301,598.520263435752,616.539630140243,483.401031998283,419.291660671458,501.772601864468,406.440375515499,795.762246286252,545.409517561766,466.025266779052,575.954033490465,447.810561585045,978.719945031335,667.507650630375,438.903483178821,540.439591253411,643.873889828523,752.299347393619,630.523478830304
"5427","LOC111114599",968.830444916587,1.60293568663099e-05,0.0569191256098386,0.998897629189288,0.999619747738721,812.016557285001,944.727063200429,921.111814607352,630.522726758382,1519.13917209155,1069.60229163188,558.839214147915,1331.73282119439,763.904287160245,1343.63552277041,574.536086376847,752.158835530841,1568.1658009097,1088.66558222975,937.243002917927,1215.93006652606,606.438030456244,1063.81690672854,781.462299318389,754.015374738437,1136.24804087386,1079.81753293438,829.371202692955
"5428","LOC111114598",537.053965328369,0.00287446876484482,0.12498109832016,0.722392418872717,0.977095663210384,10.28954454849,0.957170276798814,3.3555985960195,0,2790.75426928987,4.39442190481462,12.8223146649617,2750.20280786769,0.777906606069496,5.57525113182743,33.8700312929583,15.8557857292404,2170.74802996297,20.3726892581006,11.4999141462322,108.842844829698,3.94645139125538,2452.77222016145,5.94720166908972,8.35731326680533,1817.07308650316,35.7292566044463,88.0970928505415
"5429","LOC111112160",12228.5876766789,-0.00974696374195188,0.0474525544862704,0.415401370203888,0.931769289271732,14946.4209187274,10978.7430748824,11022.302488275,13897.771768966,10601.0418169941,13793.2114748321,14854.6515393582,12470.0541930586,10977.0401182467,13375.027465254,12775.2740254625,11080.2212649148,16276.0727079372,11325.9419344253,10501.3382678677,11308.2532785446,9011.06401003313,13100.6804563113,11956.254235538,12389.2526228574,9994.36386521491,14269.8680960758,10352.6669398365
"5430","LOC111111174",396.090279895829,0.00611971434503834,0.0532290933535254,0.613368993289427,0.967754988586322,315.546032820359,378.082259335532,444.616813972584,365.520421309207,422.809363980726,530.846166101606,461.603327938622,370.21960875142,377.284703943705,367.96657470061,232.072436636936,258.647504708234,374.798886444275,353.975475859498,373.747209752548,608.483332524124,349.918690024644,520.670950828407,317.580569129391,393.722313902829,395.377367068304,434.705955354097,461.880472516411
"5431","LOC111112299",2868.05940933811,0.00268597510611387,0.0612049174885898,0.812862265001461,0.986532452727248,2926.51796199969,3067.7307371402,2255.80115617411,2615.75551499401,2808.8139657413,3324.81961318274,1894.49699174809,3026.28085896518,2852.58352445684,5409.38741065556,1679.70266301004,2725.21317221319,1188.82939768039,1978.69744419302,1690.48737949614,2474.36067246181,4855.45069504121,3160.73487992093,2403.85891464606,3343.85389708511,2501.59324771254,2008.77820464998,5771.61811160834
"5432","LOC111112300",157.547515324302,0.00370118729995761,0.0658958825963934,0.730027763256445,0.977929841328653,93.4633629821173,405.840197362697,223.147306635297,100.518115860032,123.23086990393,128.317119620587,153.867775979541,107.892571693271,75.4569407887411,206.981198269093,143.00679879249,214.053107344745,128.865476695126,101.863446290503,162.915450404957,115.062435962824,242.049018663664,119.117526880168,66.6086586938049,158.788952069301,193.069789059055,119.097522014821,240.379210492192
"5433","LOC111114308",6845.99007933255,-0.00708866434005778,0.066076691311056,0.537817788616457,0.956934358795167,11995.0365574022,2724.10660776942,5108.05996279068,4420.51259520822,11364.8607433814,9424.27721706544,14176.1373883373,5576.56507810711,6093.34244534236,5878.40541212054,4685.35432885923,6807.08701088452,7143.86642636642,3633.9784464137,7529.56878724556,5206.83437694834,6232.76223058934,9186.2837396517,6142.26988383586,3138.63542686689,5770.84675718621,7273.88115705519,7945.09924522098
"5434","LOC111121078",41.9952229888367,0.00556680434012261,0.0838608332784143,0.509720135970312,0.951705351812753,328.407963505972,41.158321902349,62.0785740263607,69.6773303120676,18.059696451438,16.6988032382956,8.54820977664115,29.6175687001136,19.4476651517374,5.57525113182743,12.544456034429,22.7926919857831,18.1500671401586,14.0062238649442,147.582231543314,9.32938669968844,11.8393541737662,16.4816703859352,9.51552267054355,10.2144939927621,29.5609246406209,40.6916533550638,23.9120680594327
"5435","LOC111117591",41.4154580950031,-0.00295112898504702,0.0764086135872291,0.729352717048271,0.977929841328653,30.8686336454699,15.314724428781,84.7288645494923,41.1210473972858,67.9894454642373,26.3665314288877,10.6852622208014,102.603720139679,28.0046378185018,18.1195661784391,95.3378658616603,5.94591964846515,67.1552484185868,36.9254992803074,18.208197398201,50.7933275871926,14.4703217679364,104.134190165681,40.4409713498101,15.7860361706323,28.6371457456015,28.7819011535817,20.1364783658381
"5436","LOC111114457",1084.23621742942,0.0132064362030993,0.0856515622640951,0.226925263324262,0.842193989059922,399.577313299694,1105.53166970263,1414.38480822222,2862.48179937773,1460.71074239572,348.917099242281,727.666357236578,1379.33248517672,1266.43195468114,266.915147936238,447.837080429115,879.005121364764,1739.6839353842,1242.73404474414,932.451372023664,909.096903958529,749.825764338523,3046.86152089084,297.360083454486,478.224036933861,1454.95175965556,724.509925590161,802.942074837793
"5437","LOC111116745",2333.6413093759,-0.0201917285934663,0.0707175874784887,0.19446268342491,0.822239987218864,2145.37003836016,2314.43772929953,2707.96806698774,2266.22661211708,1771.97492241168,1930.90898497554,1870.98941486233,2443.44941775937,1922.98513020379,2382.72295246475,4058.13152713778,2401.16055137184,3108.19899775216,3011.338130963,2183.06703542642,2877.59749759279,2060.04762623531,1868.42208829647,2200.4646175632,2079.11382270857,2206.90778020135,1404.35828042476,2457.90889053011
"5438","LOC111113113",15.7386150608654,-0.097485522526243,0.425647437468787,0.0103946160696192,0.420659637143002,8.57462045707499,9.57170276798814,20.133591576117,19.4182723820516,33.9947227321187,0.878884380962924,16.0278933312022,33.848649942987,49.0081161823782,24.391723701745,25.088912068858,29.7295982423257,13.6125503551189,7.63975847178773,3.83330471541075,2.07319704437521,31.5716111300431,10.4883357001406,0,0.92859036297837,4.61889447509701,3.96991740049403,12.5852989786488
"5439","LOC111110820",21.3628123597944,-0.00701764821920543,0.080292734983147,0.443568946262692,0.937985492238738,8.57462045707499,21.0577460895739,9.22789613905362,47.9745552968334,16.9973613660593,8.78884380962924,22.439050663683,27.5020280786769,27.2267312124323,23.6948173102666,20.0711296550864,13.8738125130853,18.1500671401586,49.6584300666203,5.74995707311612,19.6953719215645,57.8812870717456,23.9733387431785,8.32608233672561,25.071939800416,5.54267337011641,5.95487610074105,23.9120680594327
"5440","LOC111115178",41.4271897605306,-0.00491369268483281,0.0799498845293798,0.566463619782427,0.960743186221808,50.5902606967424,53.6015355007336,43.6227817482535,14.8492671156865,23.3713718783316,65.9163285722193,10.6852622208014,31.7331093215503,24.8930113942239,20.9071917443529,32.6155856895154,31.7115714584808,122.51295319607,62.3913608529331,51.7496136580451,12.4391822662513,157.858055650215,39.7058422933893,42.819852017446,14.8574458076539,31.4084824306597,0,12.5852989786488
"5441","LOC111115911",9432.61303370456,-0.00532849778131193,0.0659258725672439,0.630075965216618,0.97089086691115,7221.54534894855,3373.06805543902,8204.43856726767,16723.7015262128,13610.637113872,7654.20407380611,9019.42984057849,15426.5222115163,11868.5210888023,7003.21232796673,8004.61739556914,4889.52792425451,21063.152916154,7012.02498402251,7640.73462399247,11693.8679287984,4509.47845640782,10813.4741068449,8078.67874729147,7387.86492785591,11423.4498158099,5410.00493752324,8917.94285627053
"5442","LOC111112130",1717.8381731686,0.011415221346063,0.0764586646800452,0.312391590701644,0.895122397710939,1233.88788377309,1148.60433215858,1246.60487842124,2197.69153312161,4487.30340063966,2299.16154059901,999.072017644934,2034.09230751137,1305.32728498461,1728.3278508665,500.523795773717,1386.39026470046,928.375934219112,1550.87096977291,1126.99158633076,2238.01620940304,1116.84574372527,3781.7941867364,1928.08278111889,1254.52558038378,2815.67807201914,527.006534915583,1675.10329405815
"5443","LOC111111618",15.7522288771086,-0.0180796721643228,0.180452850679078,0.134208159417193,0.761776669779338,1.714924091415,14.3575541519822,15.1001936820877,11.4225131659127,16.9973613660593,0,20.3019982195227,26.4442577679586,85.5697266676445,34.8453195739214,13.7989016378719,32.7025580665583,0,10.1863446290503,0,0,30.2561273329579,3.74583417862163,26.1676873439948,14.8574458076539,1.8475577900388,1.98495870024702,0
