"B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
11.8704386806491,11.4879177948805,11.37560646827,12.1804106274765,11.6104171350939,11.4217175424385,11.0618666583218,11.5143425676772,11.5325355795002,11.475131492913,12.0667722648223,11.5975584986256,11.8715282805356,11.1757465328232,11.6196617460543,12.1678899269209,11.738844189704,11.7057888769429,11.3469030117031,11.5170010827716,11.389630422233,11.1053483827476,12.0259524300061
10.1018771754433,10.1203702133291,9.82357965018816,9.20266715252639,9.93325895999422,10.5244771566937,10.1401773353671,10.3870599317913,10.1456598613414,10.1478480137038,10.0431922051424,9.9370410240754,10.8174490161839,10.291689239833,9.84330632571102,9.95427587177187,9.98508754551072,10.2845603767583,10.6443025379352,10.9062655276763,10.1187783132283,10.3046982975275,9.98077207085642
11.2346884443911,10.7160176714766,10.7964202807074,10.9427758702574,11.0392686895317,10.9837912478949,11.2470879269614,11.3574035172617,10.6584051537006,11.1335602615475,11.1556978130683,10.9366718015596,11.0649376222899,10.8678964327865,11.14404694499,11.0123662252788,10.8446011037688,11.0938705236972,11.1135248263423,11.2217335556142,10.9824650962299,11.3350289631341,11.0836465242608
10.0653558068293,11.6192780797854,9.31339253854186,8.89708720985113,9.48571083428325,9.67807770547608,8.79404469547589,8.83982351185242,9.45989039603524,9.25955522233149,9.87197310091604,9.25457311158481,9.16093772824738,9.96732891318903,9.37942231034244,10.150143165689,9.34939540167691,9.23685175902046,9.52820246017994,9.2465804904546,9.38498303111967,8.77172818419095,10.4100830268373
7.73668753099286,6.70282634898275,6.02369177423706,6.15848257260439,6.57039968005482,6.14652102521752,7.48160120573612,6.0272302499857,7.4443886012499,7.39974182404948,6.79593826186642,7.24148288952383,7.24060712764495,5.94181669811087,7.38805750890984,6.05199461332445,7.09650175086807,6.81776934504672,6.37627051709848,6.14695915791,7.0886644608218,6.43095123292517,7.66922392386109
10.036164409869,10.2257100820528,10.386552720774,9.77211277056218,10.3641405946105,10.0563478395475,9.94574481752198,9.6797896976789,10.3479547744595,10.1915353166843,10.2888790644342,9.87435470828075,10.1954496339927,10.3646168896442,10.4913549758825,10.1658664138101,10.7715395552537,9.92929841835422,10.2787214571439,10.8154801429265,10.3560868232774,10.3035648422447,10.2802109013739
7.26126069772069,6.21167452351411,7.40139409415488,5.85743337891166,6.97842342334721,5.95473554638153,12.9112173621839,13.2381811535578,14.303760866121,5.92608729214133,14.6156324476457,6.00099854116492,6.0838562055038,14.9347132475492,6.79091004805577,13.5803377253259,5.73265855602168,6.5404799899609,12.5563728208393,6.14695915791,5.18773315926378,7.31120706686943,5.65009107863107
9.77566889190797,9.23342031741571,8.63196512852683,8.05257008144578,8.42701713047585,9.95893983733477,8.8489167376094,8.14428317882034,8.65579030278113,9.56394953028315,8.68253936703682,8.93183239322782,7.91114459213213,9.00397563981127,8.64108022509325,8.29136128271631,8.58931946056368,8.43882097134914,9.6951678567729,10.4003552717645,8.93812531786752,10.0541044955219,8.3354112556729
7.48814334591596,9.71575507223244,8.44825485251955,7.47041005693529,7.77304095001302,7.77988889476335,7.49947944462235,7.55037149903913,7.89279465330056,8.08479825112471,7.4354831754396,8.29199806401402,7.23138291042268,8.1334171658771,8.30792489168518,7.40740245743508,8.84356240303466,8.58528458708961,7.89848869551438,7.60139467593742,7.83761742698998,7.64562334896625,7.84206917079547
8.97024707820545,9.78795014784228,10.4389694386433,8.19667600770767,8.91386515067099,9.1631439902025,7.64249804277274,8.36224598809544,8.43786115298873,8.80622749042926,7.66596009076533,9.10098201105242,8.44919852060979,8.82408199834849,10.1851791016366,8.56334512944232,8.26052009018063,8.65725548790252,9.36295276879528,9.58422304169576,8.8623814074404,9.84083784787827,8.62751448583672
10.592733955645,10.6077397040042,10.3461819771628,10.9259279419655,10.9575945411358,10.2280915824701,10.6410124406108,10.6299644623017,10.3803357631225,10.0899213090773,10.1265929847035,9.8758794298013,10.8659780417243,10.7046020560307,10.3825949401509,10.6707331698367,10.6456338335591,11.0486515417362,10.4307831172801,10.3208266328581,10.3902769354701,10.1530996561719,10.62204686565
9.57577632895738,9.67571511187969,9.13258671934068,9.55441491975193,9.33678664074741,10.1101705967477,9.03475808940197,9.2045906862024,9.28687443188286,9.96656716689487,9.06219209161236,9.63235858507819,8.72684903144626,9.0111497688055,9.4265286534291,9.77270961784727,8.89259813533048,9.30530873087301,9.57631133591383,9.75084571601792,9.43604456163071,9.74213133570551,9.60918656427074
9.44666008594295,8.76647228436078,9.87612063721148,8.68368537968956,9.0450659902532,9.93449499950097,8.85227705387875,9.4693482701913,9.30834674254534,9.29852916367364,8.58610220710843,9.43115619342557,8.47917503934752,9.03245847372855,9.40214452923861,8.99675100520782,8.9745514868549,9.1188502930362,10.0204664456966,10.0083021242984,8.78542891610503,9.42059305730349,8.71286985744597
11.0161096467061,10.7533127906768,10.9505864595638,11.5123524806824,11.4210433040143,11.4622843680001,10.8716900512252,11.3238570427832,11.3145229706905,11.2199971505795,10.9750322984683,10.9308225951537,11.2305068718958,11.2056177806067,11.2288878602128,11.4262745759907,10.7002934061712,11.4298905417371,11.5822748327331,11.4308090886704,11.2602908846083,11.5622846783044,11.0853192647617
6.6980937028143,8.03415062330224,7.83377739365789,6.98124111316288,6.82292565214693,7.13751965091646,6.95618038727264,8.9862231290619,6.87784832589325,7.16043356427454,7.28494670475309,7.81738581756875,7.08433799772032,6.82506462631281,7.98066606259337,7.25060043678308,9.00828325828617,7.88156552154939,7.90583264963595,7.69128454329982,7.5000737133948,7.48891981289271,6.99950604989037
8.11543370229617,7.82582898010993,9.09084090474353,8.09001754672954,9.43998130280877,6.97266192879219,8.94643252824122,9.95700546540799,8.67252429086189,8.32976282962911,8.5908462523323,8.07215206385177,8.70172273298293,9.58671085130591,9.27806326414738,8.01396084692873,8.21587537906293,7.49923727997511,8.42033083235675,7.57977069913037,7.33694900133544,9.15173551764708,7.28786098426432
12.0815413999767,12.1971379806208,12.0779144017896,12.7826194748286,12.4775147475001,12.0707170544839,11.7890518263163,12.3157440793257,12.4301330579414,12.3165116202066,11.3282447796163,12.3726123690894,12.1191281533246,12.0138988201182,12.0853944494921,12.5141298382632,12.460078019145,12.3220748833671,11.9169488262296,11.8022945285974,12.6047254574469,12.0328633205364,12.4041151206509
13.453205687308,12.9040692449063,13.9430026195538,13.247619535505,14.2250747279576,13.5271115608443,13.5225571186744,13.9307083401928,13.7353373020348,13.642328566017,13.9189275560946,13.8702936387856,14.0254500568485,14.0885759421014,13.4631232241652,12.7276228325961,13.8800822806382,13.2462629187095,13.4123881291166,14.0870566834814,14.3628617272142,13.8627796380976,13.0223471795995
7.62464898093024,6.67220291921542,7.99296364463166,6.53692038185846,7.53751407347437,6.23875307309994,7.60199266515892,9.12449966520134,7.49722844875624,7.21918337969976,7.56066686700287,5.18773315926378,6.96433079203569,7.73531213161823,8.38533557600473,8.00804536622091,6.73414194805724,7.66312227820792,7.13720987376338,6.14695915791,6.28621269455543,7.36709228742513,8.45017314971903
11.3981067798261,11.2167905075183,12.2819852028086,13.216793648109,11.631828108367,11.4716921961958,12.6213932066574,12.7295476031225,12.3281849546981,11.4768965778673,13.356511042007,11.7166257378826,13.0843015217393,11.6994677576832,11.4609605210089,11.9059412310148,12.0583400563957,11.6327793961706,11.3088458150373,10.969118921339,11.4898987879341,11.4998654701735,11.7909775871544
12.5227154611646,12.64203467394,12.8346421477426,13.3468096823082,12.7189688052683,12.1194080296787,12.702497763625,12.7489652198486,12.626785808538,12.4556470177591,12.8420017284203,12.4502875535085,12.9573716842994,12.1105364929911,12.8561243415832,12.9866838189383,12.9209386611505,12.8690592930536,12.3059259453543,12.4073934632087,12.4789305089322,12.0280712267501,13.0551436408404
6.40323452320818,6.01914455654762,6.33587610369486,7.20219952951765,6.62568464706405,7.07823055494967,7.33919492018674,7.05198452626083,6.8348523974801,6.28928838988404,6.52959415377499,7.14786753010041,8.0130584178792,6.49121356256918,6.54117659352857,6.89139070175823,6.7738340896401,8.11832089041722,7.02806299675642,6.97096079128463,7.63844675461467,5.89484235359678,6.23681180949917
6.22639713124515,6.07898210268389,5.80215368122742,6.55769489830619,5.78674333166553,6.12181655143512,5.95964453503733,5.99240725436715,5.18773315926378,5.8136680342306,5.83782739623997,5.85463494089292,6.27693140422572,6.24268811571671,6.43029736618017,6.17171536012772,6.19281680676978,6.46956683416416,6.03969148128432,5.4177687410902,6.06376678624767,5.85512827190651,6.10108202765672
14.7342465237919,12.6015020389937,14.0430418151457,13.606792967761,12.7207863035685,14.1399539634744,13.4053977547905,13.9661349880426,13.7887317942214,12.9412009143858,13.0333262772844,13.1364318994345,14.2714362151763,13.9801035815221,12.1252458011635,12.0515115776458,13.912690377618,13.9626824314678,14.0909841765489,13.0663748953543,14.2057030730834,13.4292417389525,13.0399169873811
5.7692513634484,6.2595172091363,6.14871142918547,5.69590534150167,6.38463726769955,5.77637277040234,5.18773315926378,6.20901209991546,5.81508548721539,5.67408570986198,6.29583987333851,6.3675853216918,5.90035775058767,6.33283208381918,5.65358139854062,6.08362668621783,5.46140787274014,6.31079159142548,5.55531592178411,5.51270982946686,6.1185093266021,6.0015950975097,5.65009107863107
11.0503552405305,10.8380144507335,10.7465497264344,10.5138317550921,10.8227328211099,11.1165320076696,10.8316328694169,10.595840683449,10.8174283040657,10.9581292732001,10.2084908678281,10.9049495522089,10.8297352896984,10.7734158428049,10.8628963219846,10.9912095068955,10.9710471037847,11.0988084228333,10.8920608453003,10.9502780430323,10.5782072499743,11.3081707005828,10.9894160924783
12.4026490302153,12.2460027338488,12.0044020690911,11.8040533757235,12.1422977234855,12.446438094251,11.9805223118051,11.9192804858967,12.178362929689,12.3432674547901,11.7521618074034,12.09325518461,11.924699945891,12.3418736267222,11.8937662821618,11.9561148074875,12.4176935162226,12.4237391052009,12.5767409529369,12.6155529034707,12.1946984561409,12.1572024046579,12.255328547727
11.9822966692679,12.0897146278919,11.9913810493062,12.7143741640539,12.7187414568942,12.3224424315391,11.9157604460434,12.5842828400429,11.8001315712274,12.1896686604415,12.8900004459018,12.2293012183741,11.7705820088148,11.7197635933365,12.3235865335852,12.413002061761,11.987192385356,11.9826000822945,11.1026381098574,11.7000947057041,11.8847487140169,12.2406417137072,12.5389804491882
7.56493728062731,7.36069461030662,6.90302216177215,9.25774455031053,8.22908870388432,5.81640360963339,6.31729515800545,8.35282443924757,5.18773315926378,6.54747943834277,5.98066780439553,7.59901940653874,8.47546258236279,6.75044925423827,7.34400417165408,6.08362668621783,6.65033094052277,6.07526113592427,6.37627051709848,6.31057481343168,6.36975627734718,7.21234916993682,5.8900669504004
5.56989031458567,6.34831603648038,6.90302216177215,9.25233115135511,7.40215710860867,7.35040085329085,7.78623195604099,7.94405745425929,6.01925158601351,5.6320574458744,5.45500176475647,8.50208545234165,7.76440917545165,5.18773315926378,7.13007673430256,5.91007455648034,6.1208426359111,6.51269020319494,6.75747646239101,6.14695915791,6.91935679583622,7.3579427418333,5.56578190717596
6.20447559789975,6.40989070508929,7.00964263727128,8.73134906013236,7.00466376578753,6.99451272612994,7.27758867518829,7.11267469604517,6.29535471965214,6.79593005700956,5.18773315926378,6.91075856190243,6.02760982001557,5.56798011795356,6.73349277606978,6.74339177195812,5.66034659626668,6.77417427541538,7.05625917253408,5.51270982946686,5.74683154290341,5.18773315926378,6.06337238951253
5.88081111095636,7.07499389574058,6.62774427810026,5.85743337891166,7.41162487064022,6.5688833809109,6.21398396263741,6.74179118807003,6.15794107427268,7.19014724344803,6.17010246911029,7.81086204654108,6.35983900703686,6.84299551899689,6.64152491345348,6.01901347305179,8.09406837629851,6.76301427356263,6.60443333718165,6.03704218740199,7.05661322266409,5.52365481647041,6.79831270295659
10.2906627835872,10.3943564705166,10.1554351043629,9.79830416765974,10.2300810037545,10.1509324393992,10.5523787459921,9.88286888529285,9.98642164871428,10.2522040322572,10.0568653445664,9.84662965939571,10.0447735660453,10.627698250358,10.1269605525203,10.2457092246643,10.5764365080774,9.98054722926929,9.95792083353492,10.7808578885433,10.0810916390877,10.4643349918163,10.0354950450711
9.58710474989055,9.19373076342857,8.62270486278329,8.7274375790824,9.54861044173964,10.2605260590306,9.68754063179139,8.45754564041379,10.0492794528513,8.52733493914243,8.2005497893285,8.93477322930584,8.2502147129631,9.69727479551435,9.48959686422052,9.18659508900717,7.83001028912265,9.98268805580133,9.31240435866342,9.78319048847891,9.43024476244382,8.86122511338668,8.8340033567437
10.2747599459935,10.2900467411594,10.5335130506836,10.8591604105489,10.6017678853843,10.3815174377261,10.6244982654015,10.4040657092787,10.023601447678,10.1155515107877,10.2492458114129,10.0439645690373,10.6947941767642,10.2024403945736,10.2434198374491,10.4563692898978,10.6023184205822,10.6475594423604,10.1814972840747,9.32202879981006,10.2701272561768,10.2098699985315,10.2250991152253
12.9530417388311,12.6266132738242,12.8313246368826,12.938534691586,12.7166937076115,13.303566921832,13.039432273156,13.10543379436,13.0040590841181,12.5016244971007,13.3082611754392,12.7999909726767,12.8875579628214,13.1866135216723,12.5370671610631,12.5557097504083,12.8642880456543,12.9570502992382,13.13142746867,13.0957487211061,12.4958738018537,12.9666177890896,12.607791485419
10.8205941368763,10.6470430806136,11.2682936113859,11.0289243144184,10.4878475105338,10.8636812013594,11.0918485113479,10.5839525869908,10.3068706753956,10.6416822558381,10.7284463500921,10.5687732775145,11.4038688381754,10.4233601191566,10.4504139401967,10.4338264208026,10.6714774227609,10.8596847198634,10.0204664456966,10.6359296273439,10.645516868483,10.8066517868566,10.7005579080612
7.9415930937216,7.88692372222132,8.39833777024615,7.82627110658271,7.77304095001302,7.68786162176859,7.23482424425504,7.63241880941977,7.15092056024731,7.53609220696017,7.70229965757569,7.44526842175749,7.25885925134065,7.70840619741547,7.87015059088496,7.77619907292419,7.54541045935906,7.47409458202632,7.4992706885007,7.53544735846309,7.6860403212123,7.57736386844066,7.57376918883118
10.1142204057355,9.67740590735475,10.1426310144258,9.44962882345459,9.53210483034952,9.80987353401286,9.3442776128336,9.40082333929893,9.21098311727115,9.4227524816598,10.157060015762,9.2380348398077,8.89684378448356,9.59387607449625,9.49920563632467,9.26919398847765,9.05205448198896,9.06107831838583,9.43930638901991,9.8888686702573,9.22436633045643,9.50006735451549,9.34938868921314
8.95278373183551,8.37554470251096,9.82224121389838,8.90402410261294,9.05378501729356,7.61617006775731,9.39338875730945,9.65154940239619,9.22986732035548,8.14386723747659,9.68641191074263,8.17135381148544,9.80055649563499,8.76153536210617,8.68237979674872,9.48132200709265,9.98321127983855,7.95471370894044,7.60381101683945,8.91698044293061,8.70085234889362,7.43807883320632,9.53508124125403
9.58387716595535,9.0932213403507,8.64421886047025,9.5411731941874,8.7299112544732,9.3325858003173,9.24069959979652,8.64239195742256,8.46380116648109,9.36733996564892,9.13189461717965,8.74661415653572,9.25857773839815,9.37558030808201,8.49013975738525,8.4074125232298,10.4422901587115,8.8676148556265,9.41177970763107,10.0644961536888,9.16267357683512,9.55070617261586,9.19007205702651
9.48177992239324,10.3442091386081,10.821392384527,11.9844789911784,11.1912362295508,10.200313607017,10.7116915144742,10.7738125886185,10.7466583209393,10.3072466873606,11.0807846618853,10.9146138261116,10.7896009396844,10.9009483149577,10.9423593523792,11.1258295032274,10.6922828334696,10.3415270422129,10.4639871692324,10.2922415588054,10.3652164136553,10.5499708743687,10.6483180184442
8.43830298226399,7.38693883934963,8.53322679031276,8.19095947716455,7.68368988397108,7.86610254779412,8.49984928228947,8.31449429977202,8.32904781288972,8.89815784567602,8.38745657785759,8.8808875483904,7.71392036606458,7.19570939095659,8.23998996433112,7.91613740178972,7.98373235653009,7.91404645978179,7.81500440831133,8.51734584990623,7.73846190278722,8.6112486164189,8.36916529213657
6.47255625580491,6.97132616471638,6.78596239995739,6.09364042482496,6.45037290685193,5.18773315926378,7.83558495614991,5.78547313273342,6.5782416989325,6.57252872533347,5.5651714504957,6.52632505389808,6.68088064306957,6.38848465173328,6.85890767988632,6.17171536012772,6.55964319161876,6.42454894630513,6.40152428653881,7.55038551135028,6.77808784252326,6.81657521834501,6.50814022218785
8.67667265964952,8.68430991428229,9.03630501602223,8.20236927203934,8.95170857953706,8.09172588081487,9.70615094399046,7.42631602890269,8.15620262560803,8.73435178561685,8.19428791190178,8.92000805017381,8.41080984412988,8.66907455033977,9.23034951264759,8.37587090808198,8.34576174251192,8.68399276992762,7.56673420350652,8.89733407988934,9.11036164879771,9.00547813176548,8.0800641878267
10.376053761315,10.8582484068232,9.68168295835423,9.00744459457314,10.7100874066419,10.8643617764534,10.4634071446039,9.82169321664491,10.1953711508833,10.6111369121218,9.45530268400148,10.3625624297605,9.89447949450337,9.4138976240576,10.3990830717785,10.2233451328066,10.0741509509687,10.6894158029837,11.1312336063076,10.4317534516902,10.279816402391,10.7478887521661,10.0389551157916
5.50006592860658,7.28801390979952,7.40139409415488,6.47201205288023,6.26410471222709,5.81640360963339,6.81199706825106,6.78918811713244,6.63187187715679,6.70085627569683,7.66596009076533,7.33807575558629,6.45440253676631,7.24804882741159,6.76255959884602,5.72860303135821,8.48621664188135,7.24598592490006,5.44800395439806,5.74826767515585,8.50009777397294,5.52365481647041,6.53163168342772
11.007119036797,10.6936690183213,10.2024611704812,11.5151707728137,10.6464600328263,10.9482836455229,10.2894261471929,10.4712259266186,10.4843452035996,11.8040790551498,10.0551632888164,10.4469806239744,10.2577868005009,9.90345890997948,10.2872669030251,11.1258295032274,10.3079078436258,10.7875004081191,10.7626694770418,10.586225961405,9.98429524608822,10.8058518235918,11.3530780842276
11.890129151659,11.0843811548163,11.531760157381,11.5224726622175,11.2242904507378,11.9000620262693,11.7573382131947,11.6247907063787,11.4149571693875,11.347807486089,11.4321239213761,11.1372954053551,10.8708821747448,11.6861485227639,11.4624313675944,11.1719429321718,11.1521237629204,11.8839492411608,11.8431979656364,11.5229324268251,11.4852567693756,11.1221523637274,11.1289542309838
5.80881217289352,6.16108071497916,7.10774073779217,6.2187036884332,5.78674333166553,6.01461700123034,6.21398396263741,5.95583931152954,6.23903273775696,6.68978496986848,6.900633718645,6.45005771657145,6.31929431588036,5.56798011795356,7.04238294625611,6.22573389708767,6.08236768933831,6.05228175412592,5.70618665979412,5.64635826504545,6.44668338369672,5.96778351436278,6.35458611239535
7.29499998257779,7.90473489000224,8.91047623659931,8.19667600770767,6.62568464706405,7.11806613293838,7.46347889478708,6.15274404459333,7.54180091143876,6.67860341668014,8.69579637104466,7.9177566845733,7.78896908641689,7.06940163769126,8.74216124954761,8.35752485722705,7.08148572024066,7.0851273368456,7.4992706885007,6.71135527111858,8.82146279327703,8.06838201719601,7.8662090174389
11.9579363430699,12.3630840934804,12.4462746671632,12.8948457094151,12.5794457873253,13.4422823929978,13.615887446273,12.5549107933154,13.1899204267054,12.726714495341,12.8498681048429,13.2798949524953,13.2426222703348,12.6042071901556,12.4769767349239,12.8460997835783,13.1908832499496,13.0724661231826,13.202326291881,12.2733617624937,13.007595551373,13.2497800003951,13.2488899504116
10.6126333043727,10.346333839056,12.041339357208,11.5302951109783,11.5585088949619,10.7304084375393,10.8180292448011,10.9836222725742,10.7001732699363,10.3807840932277,11.4619467949244,10.0958962075212,12.4698613847815,10.6879872279025,10.2075889515842,10.1435407929811,10.5689554854411,10.4706182557412,10.9591284047753,10.811756884362,11.0656764906812,10.7685651866548,10.0965382867735
11.0468500762153,11.1933884275231,10.4249421534307,10.73407382692,10.6483720805327,10.7867853465636,10.2264267152503,10.4130540359496,10.4144756425314,11.0325158190756,10.1728400264335,10.2330170476645,10.8743749407492,10.8639576822756,10.4514023695025,10.7896087660839,10.8352787306298,10.9645845008885,11.4826404052274,11.1951188935788,10.81717827809,10.9460427817731,10.74145246752
5.88081111095636,6.64071521775889,5.62382279183065,5.85743337891166,5.53522080636924,5.81640360963339,5.73677174721546,6.15274404459333,6.46214372676044,5.58546072277695,5.5651714504957,6.25348473224924,5.7419446464525,5.18773315926378,5.75705889100029,6.14337917495116,6.46051951408988,5.73174855262594,5.82103174676942,6.12084922344916,5.94091934249965,5.93228451713962,5.98192600548359
10.9488383754506,11.1690005215459,10.693429970203,10.3642250849815,10.7164806117248,11.0073971054313,10.563633310927,10.50103557465,10.7015224318833,10.5634049003839,10.3456603504631,10.5479025011085,10.8561194402113,10.5501405587421,10.887928550274,10.7414814737665,11.1546240642823,10.4933047395739,10.9582658904521,11.1592415482199,10.6152334439937,10.9826030221885,11.1410677363198
12.758067875604,12.8729279419125,12.1425172358148,11.9901617073631,11.8250238151994,12.6013818729295,12.0174333404158,11.8805427924944,12.2673349541543,12.6990084714761,12.4975776710985,11.9714354792521,12.2796795556807,12.177900159895,11.8681035447822,11.8938082980476,12.6271905539552,11.9386683869748,12.8099298090053,12.7782950796772,12.0456700918147,12.7117558312816,12.7864939270387
10.7030182844653,11.1071023478436,11.0081502429349,11.1064811399272,11.1977774441603,11.2972280222626,11.583369059338,11.3574035172617,11.3795844070048,11.2367630767021,10.1633927888911,11.4005978759082,11.3411485369754,10.4951660043174,11.2329154700391,11.6126253947565,10.8476952124254,11.624586472512,10.6813671732262,11.0433832532525,11.4220535698808,11.8691090654911,11.9412191813592
6.67058238777811,7.08599448495764,6.45941706703004,7.36964096741109,8.32912099432201,6.92774626434607,7.26702991834232,7.83190949207911,6.89877624588575,6.76510598028032,6.75884919963696,7.33807575558629,6.94118982087192,7.54491527530855,6.70366513144541,7.29161042323003,7.15483136851744,7.54212559015525,6.80993859569188,6.74007633811375,6.86991671708608,7.77932135297123,6.90313243287364
5.18773315926378,9.91944593420872,7.82284610036155,5.18773315926378,5.18773315926378,8.73676537645453,7.43582173655046,7.07661599803735,7.33189672869587,7.86011675025857,6.91721961492515,8.11478474012304,6.83115318025277,8.75298417211437,6.67302743478933,5.18773315926378,10.1463364370207,8.61895632826549,6.96965623144967,6.923386273518,8.12282960077877,5.85512827190651,7.37114632142892
5.91395791683282,5.59136241294776,5.18773315926378,5.18773315926378,5.18773315926378,5.4115400077298,5.53622700861109,5.78547313273342,5.18773315926378,5.8723590705939,5.72001100214927,5.5234032336838,5.18773315926378,5.94181669811087,5.91963405464943,5.53100579904406,5.85318721870667,5.95266193349452,5.82103174676942,6.19687458150915,5.69864370488493,5.93228451713962,5.65009107863107
8.20764026367445,7.57249267737694,7.37867534562979,8.96829478880812,7.92306767651603,8.16993962190323,8.18277234998245,8.44874188667809,7.62672505030763,7.6952981617041,8.43054503780103,7.45381928335787,8.08362937176829,7.43851101662207,7.53546851425586,8.70379605981691,6.88537666899385,7.63528451782539,7.68367990705489,8.18115543360409,7.02371248431672,7.75906560534923,7.56384016369382
8.59191507090678,8.67071156590494,8.31228570993987,7.9268415371172,8.19232007325117,8.36197201106762,8.73697214346293,7.83190949207911,8.57497725597004,8.51350836159442,8.55244146386715,8.30121568415929,7.29460611037855,8.73572597936881,8.32112616171857,7.89699806435623,7.96833451799806,7.29054156860369,8.86087362481991,9.07013112664927,8.06826807363503,8.73157968988215,8.06632948319432
9.97224820962139,11.1737916375704,9.82491684189991,10.2278428084748,10.3192259472075,10.3311846322503,9.66678702018944,10.2595526179295,10.0598448695697,10.208645723841,9.22288736861847,10.3329169633058,9.73126685691978,9.89961206474853,9.69245530651609,10.3628646827219,10.0934093130626,10.8438878714764,9.80877875988571,10.0991464654961,10.3084987745924,10.159379894612,10.2714158957932
10.4037330577766,11.0945236903705,11.6240042179121,12.0367974825964,11.3275117422626,11.3941819270336,10.6931800674222,11.5630770425918,11.3087819690292,10.1398415573246,11.5942850298216,11.1385646195064,12.1430633293481,12.2554683611092,10.7835123033598,11.1490705475132,12.115916840368,11.8172209597287,12.3096491677121,10.4981406524655,11.6794139273038,10.2691396417471,10.5475332381292
6.11073984861688,6.0496430746945,5.83882136549736,6.02308622023397,5.18773315926378,5.88925075933293,5.78846154898452,5.18773315926378,6.11431290775502,5.97587253458366,6.45756128353923,6.46965979376406,5.18773315926378,5.18773315926378,5.59160447734799,5.53100579904406,6.22666551410568,6.20097409620615,5.82103174676942,5.58532923728165,6.36975627734718,5.93228451713962,5.65009107863107
9.01178944491681,8.86217541087681,8.90032151814584,9.40888164971797,8.83839879901127,9.84757986951469,8.84217223498942,8.94011492690545,9.0244506168386,9.47185130520249,8.93044751182551,9.45382097729253,9.36798480548949,8.54556756159273,9.16898395212847,9.19430409255124,9.68834894211822,8.80576289539872,9.13383178515907,9.03463935009595,8.63816592933258,9.295893427401,9.23613287300906
11.9198086196766,11.6646524777501,11.5057709945564,11.7457386257976,12.2098576055325,12.1114061480894,11.9477244578286,12.2360510134911,11.87286049252,11.8729872476972,11.8515045434228,11.8039940079083,11.9500720813478,11.6545834812595,11.8999303577916,12.1769619508919,11.4962971756341,12.1534307473901,11.8566804155407,11.7754102320132,11.8515911894632,12.1344517532767,11.8750802954055
9.62998182662996,10.8485415772104,9.57600433391685,10.0602814747576,10.5758802000988,10.5860237612029,10.1125649678927,10.2114088846428,10.045031474008,10.6092061600413,9.59791103901048,10.5130845141736,10.7896009396844,10.0803671813167,10.2615701603573,10.4806610074214,10.1580231405966,10.5022802514037,10.5071014294271,9.91828350058927,10.348945809649,10.5717846895033,10.5775648381341
9.76003296577378,9.45683965419288,8.76126961057424,9.19704108048438,9.17856599325047,10.0359361995911,9.29834591274429,8.94011492690545,9.30300875152266,9.4817546531931,8.78528663463273,9.45994064998098,9.23478478879565,9.330497485711,9.31990498715071,9.34036279997173,8.80564529259722,9.22421066531417,9.59866593987673,10.005694967587,9.20862541578248,9.87941215533426,8.97857815818467
10.8450205818911,10.7786995705799,10.5864532601221,10.3261914391733,10.3606451762254,11.2056867361433,11.0539101463803,10.765066168227,10.4300263386922,10.8236351641718,10.6884092797273,10.859485974156,9.67941757003168,10.5538135381559,10.5189598010376,10.3434127484127,10.4381894892932,10.1076002080966,10.4615536814515,10.9509551884641,10.0258477868283,11.0968723795856,10.3304715164664
7.87303149794036,9.30964502030561,7.88716462004709,7.26045863049176,7.52024383365853,8.13826327876656,7.66623007817625,8.05364170705642,7.95426861801036,8.23820713710066,7.07170687723343,8.1304415198291,8.46426631180903,8.18565892208422,8.20712412236862,7.76209440584319,10.2404212032515,7.78429171548736,8.59186841769394,8.92254433986655,8.4431876695392,9.41429336124538,8.05941091836614
11.4127032206275,11.7469178805261,11.4129326233849,11.7629129573483,12.3239626355203,11.5817006222422,11.1533931684948,11.7174426474261,11.6970780033229,11.6790205775247,11.4936784457855,11.6026251271717,11.697556788295,12.2426370074797,11.8053563805884,12.5567030179839,11.6417975607925,11.8258816584151,11.3999482366613,11.6671023001321,11.7281603340894,11.2939813660254,12.2792697075517
10.9804184672286,10.6435925282914,10.8835961960197,10.602403814901,10.6832949576851,11.3984164077909,10.9672183844276,10.9978754603893,11.0628361780087,10.9782109992922,11.1956080023298,10.7965477300954,10.4526930209409,11.1395533069065,11.0506441041285,10.5310863592885,10.2482513390741,10.0060293072946,11.2904620674089,11.4244856528739,10.5877699980046,11.6111693989777,10.7499159655884
9.0891371379809,9.44695398002918,8.91047623659931,8.07141985678684,9.43776692802996,9.01345411809911,8.88216857583348,8.67663463203499,8.84956652556767,9.29692623935511,8.25568095801554,8.77975157334735,8.62690532786864,9.04648974159331,9.16898395212847,9.37692244684201,8.64776119377076,8.93801646801824,8.27643347810328,9.48838708374239,9.06359029016856,9.1940749363968,9.60451925148604
