"","Gene","log2FoldChange","lfcSE","pvalue","padj"
"LOC111125440",1440.15319212546,-0.0247343176151083,0.115996886483786,0.0124120751948079,0.349350607216567
"LOC111125433",3246.48216075329,-0.00232642337545225,0.0285195620606913,0.353076119854934,0.965524887013332
"LOC111123469",807.302930216035,0.00132554625506922,0.0661436161502332,0.77011902243499,0.996753837489976
"LOC111124707",11.6247668880415,0.0117350785036956,0.261689408208893,0.573536127496405,0.991140231518978
"LOC144622991",87.4361749075922,0.030457834534267,0.259110317113779,0.0956105211593814,0.776229047434282
"LOC111124709",77.9692314922415,0.00150385452962531,0.0548937050830161,0.67726338741752,0.995112515406243
"LOC111126543",2535.41910612623,-0.00269910635929927,0.0204275998727693,0.409418906912899,0.973109588850948
"LOC111126023",749.008246426476,0.000268940696460626,0.0264363702983755,0.900735139495188,0.997763764827644
"LOC111123907",3271.49095594172,0.00289128015082699,0.0280901061409568,0.281283143504465,0.945510698427888
"LOC111123908",827.609740581995,-0.00153749392159511,0.0277426169599475,0.507138453318968,0.987709584665747
"LOC111123906",622.148708993194,0.00227400741934108,0.0324601315589709,0.360393366446444,0.965748079639729
"LOC111124546",1141.25386044427,-0.0123213651749943,0.123857983073885,0.107136405177688,0.792668953957532
"LOC111124543",4208.24463707127,-0.00240434427221002,0.0236814234533533,0.378250271868066,0.968426019485056
"LOC144622376",57.1584647163863,-1.22769138602929,1.85900265533556,0.00154462671412676,0.10595628538661
"LOC111126862",570.816134839989,0.000438377826740846,0.0650544991477374,0.923149781621405,0.997763764827644
"LOC111124810",170.269837241132,-0.00136358642052746,0.160083312535826,0.916770894949512,0.997763764827644
"LOC111111352",17.8315063941279,-0.0318241371505428,0.324129541316198,NA,NA
"LOC144622378",35.5488264682301,-0.0907190652212319,0.56199891133252,0.0544789465654598,0.662634775839965
"LOC144622379",10.0648017283254,-0.0192213225208548,0.223283875438893,0.218799297569782,0.909823001438599
"LOC144622997",243.97438830133,-0.0170357286057838,0.204460057857537,0.227094835785031,0.913341392769569
"LOC111125817",13028.0685782792,-0.000637344721377825,0.0313951064454406,0.777711521730385,0.996753837489976
"LOC111125818",10676.2381687648,0.000682379697550872,0.0456013558580392,0.822646973405243,0.997763764827644
"LOC111125186",1432.24696202829,-0.0544423578465889,0.255286985853089,0.0131980722430173,0.35688745591516
"LOC111125187",314.157046170229,-1.23522166112827,1.56814404578053,0.000983242764624127,0.0808854990528379
"LOC111124044",112.279920607087,0.00146639025232354,0.0431562057295806,0.603164588788152,0.992028789656087
"LOC144622998",9.31865205915333,-0.0100156373494634,0.176514812151478,0.440268766934891,0.975122666273958
"LOC111122644",201.845481356176,-0.000793714253228919,0.0287689163293554,0.71882505696693,0.995740405178047
"LOC111127068",3.67435817028232,0.00653856649883043,0.159973863215395,0.593172654338729,NA
"LOC111124889",2710.88878191752,0.0022076571593487,0.0256060955774861,0.386898759899878,0.968873840625943
"LOC111124998",2457.39230301747,0.0044337798246935,0.0294757652951192,0.161195096026236,0.863526526997107
"LOC111127273",27.9445448692075,-0.0192018650513038,0.181707562706951,0.106384427089894,0.792668953957532
"LOC111124042",304.778617448523,0.0033869027402716,0.0630071492928856,0.383084995171232,0.968873840625943
"LOC111126764",39.7687976945613,-0.00686169724688804,0.142430226923146,0.506806839342026,0.987709584665747
"LOC111126935",1402.55884641224,0.0137749354884231,0.0859183633166066,0.03101319704891,0.537172266506435
"LOC111125880",2127.29690614646,0.0102284936239403,0.0581965321602086,0.0387613668533649,0.585612863245058
"LOC144622999",760.071759349736,0.00930631750456615,0.0672015107589838,0.0542300432154587,0.662634775839965
"LOC111127509",9236.00213097121,-0.00305742524936093,0.030387768996428,0.256539235399493,0.929134475713394
"LOC111125851",2944.52235353796,0.00204066044643593,0.0246853892835113,0.422853629728748,0.97410858147217
"LOC111125832",2589.30314580972,0.00130055300657731,0.0257674489973993,0.572483219344812,0.991140231518978
"LOC111127136",114.645294257108,-0.0012097704018724,0.0295721444477387,0.592918253642156,0.992028789656087
"LOC111122904",2469.95474140068,-0.000867010552348195,0.0264891262912354,0.694987469547798,0.995112515406243
"LOC144623001",8.9600190864678,0.00108447569259769,0.0531401223076331,0.759590336605623,0.996753837489976
"LOC111123647",43.88993079175,0.0108514188236622,0.127146286585962,0.167325951665253,0.870258172160182
"LOC111130561",31.0295820420796,0.0419290310715404,0.317460643441196,0.075368842056018,0.72394524718082
"LOC111123429",26.6581498088975,-0.00483931436161892,0.121463517919862,0.582494897444794,0.992028789656087
"LOC111123427",243.772535794695,-0.00948429556831416,0.121128894738991,0.206149329983895,0.904528116989386
"LOC111123425",3261.01802477194,0.00140071256496264,0.0258184364478714,0.546861715500418,0.990487201237029
"LOC111124041",81.2663349353506,-0.121883662401909,0.661506765695673,0.0387429914136093,0.585612863245058
"LOC144623004",14.911774944103,0.00120640027893692,0.111480153030309,0.88804646450622,0.997763764827644
"LOC144623003",15.2796402985357,-0.00208886639864609,0.093324283308948,0.758127511356844,0.996753837489976
"LOC111125463",13827.1732198663,0.00444978422478745,0.0412308809739918,0.153902066158749,0.852687467586063
"LOC111126344",1006.98774948481,-0.0015712626300613,0.030147120610566,0.499254733003226,0.987709584665747
"LOC111123007",4346.74124134331,-0.00325273061755953,0.0339178700992613,0.234897352165872,0.916677166937219
"LOC111125916",3266.00924204125,-0.000164929567545052,0.0262267104195168,0.938969893432328,0.997763764827644
"LOC144623005",303.860279505973,-0.00564858920280057,0.237924681176818,0.772129219548115,0.996753837489976
"LOC111122777",49.974037901745,-0.00661924163877819,0.107472633587906,0.33422096559776,0.962992869405617
"LOC111125230",725.83029907042,0.00407513369500755,0.0857298047829838,0.464065358288057,0.979586177503559
"LOC111122586",3.51024928833056,-0.0120813617910203,0.168873711391734,0.295037464297909,NA
"LOC111126151",1026.87640526264,-0.00825054178983978,0.118464830906269,0.269846974654498,0.939057499260872
"LOC111127294",81.56841455155,0.0215827986542269,0.21969112179108,0.150037428685231,0.849449167369504
"LOC144617620",23.3180867216642,-0.00315712384631034,0.0850214753490619,0.584010147951207,0.992028789656087
"LOC111123230",9.23093743485975,0.00124196588864717,0.0723362981448877,0.806429350273442,0.996753837489976
"LOC111124038",806.93480583676,-0.0088986727028741,0.0769955646919141,0.075064540828516,0.72394524718082
"LOC111125070",2167.15682069859,0.00247525604018892,0.0274002898755308,0.335778408739661,0.963392394558804
"LOC111123202",1405.70453048911,0.0045381640289761,0.0433538585053287,0.152649295923433,0.850912513359685
"LOC111125442",4659.48254634112,-0.00480572751490176,0.0214538091073544,0.207127753998987,0.904634375225797
"LOC144623007",441.444935379944,0.00339066163514275,0.0804421802140814,0.521242059096397,0.988860507465827
"LOC111123458",4392.1922699179,-0.000848515350213235,0.0417240129440695,0.760037559792863,0.996753837489976
"LOC111123095",388.09677685406,0.000552446518276674,0.044985879989178,0.854436462489464,0.997763764827644
"LOC111124560",7274.33037855153,0.00179821900836121,0.0205974616444931,0.541378269865022,0.990487201237029
"LOC111123031",390.339482648063,0.000269881767283782,0.0250899982235077,0.901483601769915,0.997763764827644
"LOC111122833",423.356403160054,0.00641635635451904,0.0417829919682826,0.0829037462298758,0.74495257497473
"LOC111123153",944.437673936129,0.000794903264606192,0.0224536683456828,0.741168436075753,0.996753837489976
"LOC111124037",30.4279135786756,0.0111772312683949,0.129712942181314,0.164290366667696,0.867028932036233
"LOC144623009",5.69801853096548,0.00783953518542453,0.117518664428444,0.294858065248295,0.949208664609556
"LOC144623008",13.9365442432923,-0.0051972327085202,0.114113899893495,0.513415448371236,0.987709584665747
"LOC111127122",2124.18481221368,0.000416234335089133,0.0215566071867874,0.86616632040956,0.997763764827644
"LOC111124033",124.923489892349,-0.000594281970658245,0.0320357659834297,0.794281210657399,0.996753837489976
"LOC144623011",1642.31449088956,0.00202371479179348,0.0644222611169453,0.63485654259082,0.993861349445335
"LOC111125686",1232.59509753531,-0.00349102534897574,0.0815606706038374,0.514667219435521,0.987709584665747
"LOC144622385",3.52006626299523,-0.000359468004860911,0.194680909306706,0.982254573118414,NA
"LOC111114514",24.1813201530192,0.000480824890584668,0.0565276106050972,0.9009334104881,0.997763764827644
"LOC144622222",41.8200153621173,-0.0060227562645474,0.108281417322207,0.396613913324753,0.972148129667835
"LOC144623015",1853.88856798677,0.00257038446680377,0.0543043014456674,0.450377741983327,0.977566865610732
"LOC111125675",1623.37851084694,-0.00457143306672306,0.0898130350230282,0.430082761063017,0.974531210105741
"LOC144623016",709.937150709507,-0.00044390680188916,0.0327037268234579,0.847158643063117,0.997763764827644
"LOC111125672",2018.46761979592,0.00132149222676864,0.033698881840458,0.577460868324383,0.991990929458154
"LOC111125679",18.3890671165656,-0.106646164482278,0.529507202768504,0.0270415323271537,0.508093972127035
"LOC144622386",9.03850197259286,0.0728147044906158,0.509924756361667,0.075545111676606,0.724480288322728
"LOC111127349",10.0355819311779,-0.0287255033931633,0.269199558793009,0.132895850875819,0.833648123813441
"LOC111126729",235.71288000623,-0.00355738704091965,0.0431594033108113,0.227762303011289,0.913341392769569
"LOC111125690",3437.33258423182,-0.00700751828445893,0.0542369372104507,0.0791249680487881,0.734499215545964
"LOC111125698",2181.95235619449,-0.00372222530769148,0.0387208491303291,0.199528376414574,0.900666952526808
"LOC111125680",2895.20622885021,0.000785496691958482,0.0230187102311192,0.738295906182479,0.996693541887786
"LOC111125676",3734.80790145962,-0.00431357017196461,0.0283488330755106,0.171617838366396,0.873271869039664
"LOC111125685",1098.64743374651,-0.00554503449937369,0.0561198841001321,0.132524571677404,0.833421242571978
"LOC111122856",45.2200045648461,-0.00439725732532804,0.137712825830328,0.676389332082986,0.995112515406243
"LOC111125681",622.371674618031,0.0525130364221786,0.425183016996132,0.10862928967926,0.793509934280143
"LOC111123060",97.774701732456,0.00711876340309007,0.117872262049699,0.356126230267923,0.965524887013332
"LOC111123042",71.9949959873116,0.00549913679673699,0.103810494096305,0.420910402483428,0.97402784077543
"LOC111125695",18.8437444330234,0.0128775486980134,0.186123827187951,NA,NA
"LOC111125696",57.2946397351156,0.00572946106690716,0.154030340814389,NA,NA
"LOC111099911",1059.38704325583,-0.00230447193230318,0.044436034997765,0.420390510954154,0.973881550756274
"LOC144623018",73.2598996452929,0.0244245548464808,0.208779615728638,0.0838334427740859,0.747351766330516
"LOC111123773",9931.29151740706,-0.000324967866958162,0.0256331190936555,0.880946567573588,0.997763764827644
"LOC111123772",1135.96097135954,0.0123979911131026,0.0907770113792579,0.0450250162622655,0.614861339470186
"LOC111123184",478.804989339595,-0.000407602464067166,0.0531689493006698,0.91010606109987,0.997763764827644
"LOC111123049",1303.44766678413,0.001763079616739,0.0391690647819695,0.498970670425907,0.987709584665747
"LOC144622388",32.21099960192,-0.0167053681725168,0.149525236848387,0.0806880348814627,0.740119704569364
"LOC111123022",10673.9675748645,-0.00863867409606882,0.0579711890482529,0.0544881002355138,0.662634775839965
"LOC111122674",196.080923446796,0.00185957434492325,0.0397903355726777,0.480811875826335,0.982970915207942
"LOC111122675",34.2115445582996,0.0413861288830241,0.225776461194765,0.0200883825277022,0.441601178857626
"LOC111123815",11230.3035141504,-0.00161090928236735,0.027769391003859,0.490014568227337,0.985699315618143
"LOC111127350",1232.58444735797,-0.00850265437620339,0.103958086013376,0.175829152744168,0.876227663314493
"LOC111126938",166.750279450031,-0.0022524305668094,0.038075556132696,0.386761958361316,0.968873840625943
"LOC111122753",2571.13542307955,-0.00228473525191716,0.0298957422896975,0.357093019438817,0.965524887013332
"LOC111122752",6878.00340032203,0.00401713849870597,0.0377789947287604,0.176137376636369,0.876227663314493
"LOC144623019",15.6774611384902,0.00524867421975361,0.22694836895405,0.77826323571178,0.996753837489976
"LOC144623020",4.89733985512932,-0.00376027862671281,0.0997576196116989,0.590071101186367,0.992028789656087
"LOC111122982",22.734051540283,-0.0305439055895995,0.261631217649116,0.0983965352008005,0.781784967076807
"LOC144623021",25.0804240312666,-0.00116322293180764,0.071787034526692,0.817222056775476,0.997763764827644
"LOC111122747",49.9842064301424,0.00760151981186135,0.101773525450868,0.218950680947185,0.909823001438599
"LOC111122751",146.450174808148,-0.000519507980274177,0.0605435705666138,0.900985257725288,0.997763764827644
"LOC111122755",102.34356790978,0.000842158782426271,0.0774692370092454,0.87951331476761,0.997763764827644
"LOC111122756",64.2374980108569,0.0247734985299182,0.274267636074477,0.213901158255232,0.907317414339716
"LOC111123005",23.432629938886,0.0107127341599483,0.222157238010097,0.539650598004505,0.990487201237029
"LOC111122757",23.0802296877842,-0.0264829238633434,0.285748945068012,0.204047091480266,0.902806486919959
"LOC111122750",1623.39034358639,-0.00148571193287131,0.0320826241140325,0.526097589603715,0.989957511709986
"LOC111126313",210.773852855616,-0.00185707400173634,0.0374034749510572,0.464950687357156,0.979586177503559
"LOC111122765",490.410047677387,0.000586954910857939,0.0242501905561099,0.79333874103664,0.996753837489976
"LOC111122760",366.855644256144,0.00256333430394505,0.0503854261333991,0.418305477504897,0.973109588850948
"LOC111122766",11.1549468699686,-0.00235990937509038,0.050667498706795,0.460608547836183,0.979586177503559
"LOC111122767",9.9279880663708,0.0175642808609368,0.21066283830088,0.230223644447817,0.91355328491105
"LOC111122761",1029.18552337644,-0.00296331095295608,0.0549858275766483,0.384946711809851,0.968873840625943
"LOC111122762",7240.84170040646,-0.000595885714256328,0.0414278579409592,0.829946744872023,0.997763764827644
"LOC111125912",417.122842836073,0.00511824691813054,0.0471133461906944,0.130094482569869,0.829619019219808
"LOC144623022",199.507637694312,4.64000440587975e-05,0.0304060956229153,0.98327044849052,0.999428646099447
"LOC111126350",714.373739043625,-0.00160233169950638,0.0339088243138707,0.505016023021629,0.987709584665747
"LOC111122758",2014.55980646218,0.00188187696227566,0.0393179772794516,0.472288652600481,0.979984290790716
"LOC111122745",9843.9718287715,0.00121402730818591,0.0287219411686464,0.59050976579936,0.992028789656087
"LOC111123289",500.8900305818,0.0560405224996694,0.2537306864411,0.0117385678090066,0.336794941421557
"LOC111122589",795.794857838577,-0.00156818410571595,0.039078244710843,0.546480758688828,0.990487201237029
"LOC111122917",91.8268995486293,0.00159226945615517,0.0342665234687207,0.509363359966222,0.987709584665747
"LOC111122916",14.9574042553246,-0.000443751110400007,0.057339860400861,0.910053620062639,0.997763764827644
