"","Gene","log2FoldChange","lfcSE","pvalue","padj"
"LOC111118480",565.162632734918,-0.000176422612187539,0.1014407942155,0.995741441264123,0.999460666535918
"LOC111122367",54.2385133772141,0.0178761279169385,0.121751981922972,0.294638191012091,0.833093187667381
"LOC111122087",10.8946271234136,0.00451867427112961,0.141782620800356,0.707546830110195,0.958754139033974
"LOC111119570",29.0761427862517,-0.00192561536571852,0.110218940234536,0.910533596405933,0.990907082024648
"LOC111119568",282.502513543738,-0.016103835488391,0.102709828601582,0.606832802710844,0.938621386835514
"LOC111119569",7000.37120739156,-0.00715398747225238,0.115126598605683,0.637697028345341,0.946863907472282
"LOC111118254",94.9636065475583,0.00972179628620711,0.10389181379188,0.73240885686385,0.961348951705284
"LOC111118857",1029.61827786862,0.0203717483491113,0.0941146191576697,0.641532025690953,0.947422069759727
"LOC111119408",241.689718487543,0.0277628637711954,0.110440562591875,0.245463151776505,0.801657779575289
"LOC111119407",709.484112143959,-0.000637792797246356,0.103153125265543,0.982828485905969,0.998296346972277
"LOC111118858",345.741188162845,-0.000795048732418282,0.102453770766976,0.979590234574653,0.99813083807676
"LOC111122163",918.842414050825,0.0177210057852955,0.100741432606287,0.61183305680119,0.939585285039614
"LOC111120684",677.284501157053,-0.0133761776108394,0.102284860840989,0.674796765969913,0.951946392928296
"LOC111118600",11372.4650283036,0.0289789669949399,0.0850734118981964,0.562247871051498,0.925583286579762
"LOC111121630",2937.75874335048,0.060103010999668,0.0997234675391877,0.141662386540993,0.716382595360077
"LOC111119203",4292.23781142498,-0.00620454658940197,0.0895352141338049,0.895639604582493,0.98836327538624
"LOC111118651",418.586563296628,0.0180042475977428,0.107581941792932,0.443438603234274,0.889150085008959
"LOC111118373",495.886758216259,-0.016883282718898,0.116201375045242,0.345949733083831,0.856734768405116
"LOC111118374",783.557484535179,-0.0241231549295569,0.10224748985193,0.463815771981305,0.896576317565442
"LOC111118372",259.544861891658,-0.0162378337888467,0.107991341000234,0.471575475301153,0.899073737876359
"LOC111117958",26.2267894584404,-0.119535621744745,0.435247224788091,0.00929370244767292,0.327937946025387
"LOC111122316",28840.0504284888,-0.0160021176736651,0.086955329066464,0.743638397245406,0.963404913628201
"LOC111121941",419.868761090543,0.00432930859061482,0.103178033463866,0.883879026033502,0.986888609651237
"LOC111117924",2395.55498161658,7.93023787213956e-06,0.106441498021544,0.999719790909143,0.999762384739441
"LOC111119775",1657.05320293044,-0.0197789747493881,0.0892244908595109,0.678319649575577,0.953408403679978
"LOC111121137",266.713014829314,0.032127180816724,0.116263323272628,0.161894248671967,0.738035315802217
"LOC111121136",3552.40921854264,0.0576309164736567,0.0989689216677882,0.163323796478035,0.738147237752342
"LOC144620493",755.507998842616,0.00397858840390135,0.103854399213512,0.887787091277411,0.987631314905174
"LOC111118473",492.203052393167,-0.0486866749874795,0.110666124936428,0.103461673516215,0.672553993474202
"LOC111118493",11441.9364041857,0.0155322529334072,0.0913487675996531,0.736124287535231,0.962246309110522
"LOC144620494",1252.52741186061,-0.0216054146361049,0.100534655186664,0.543150573308835,0.919519174712035
"LOC144617441",36.9069201540066,0.0105587470266549,0.126633575877258,0.452388368418027,0.891579275884949
"LOC111121311",296.90499927132,0.0277087188812252,0.110324533645926,0.247433082627999,0.803159267441061
"LOC111121310",392.573707238876,-0.0563151211538331,0.184092300680333,0.0311532179202303,0.492520662993855
"LOC111121312",1256.85329799748,-0.00655283841762688,0.10328561455925,0.824207339064517,0.977376537423758
"LOC111121104",9618.2670393507,-0.0234669533258817,0.0941582525170642,0.592285313115512,0.933979071867693
"LOC111118869",2139.8461801397,0.015588467524063,0.0987048126565807,0.681734478668907,0.95378428345197
"LOC111118102",23482.4350916771,0.00337490563415335,0.0790540115180264,0.947645635846998,0.995539285557209
"LOC111117991",1018.91669384372,-0.011826516223101,0.102010647991001,0.714264446950893,0.959582331427697
"LOC144620384",3.8242091569516,-0.0243356881290081,0.244508370157242,0.164707418418135,NA
"LOC111122160",2225.90868986777,-0.0568435333905089,0.101147062083054,0.144812854426084,0.718164509849595
"LOC111122002",17.8039224287522,-0.0223402229673357,0.121814017648617,0.228800493046241,0.790490440632632
"LOC111119766",1231.66234276426,0.0564191207501862,0.11836901386686,0.0580180203568873,0.586032587158034
"LOC111119767",1862.73869669657,-0.0139829849091143,0.0942621129906268,0.747509070013287,0.964006723081066
"LOC111122068",437.477888078382,-0.0516136830991279,0.119799314404774,0.066470578728941,0.606118161900572
"LOC111122215",7719.37541572249,0.0202725788039599,0.0946855133188882,0.638679536998222,0.947077566307457
"LOC111117966",1082.95436702697,-0.0351367901386685,0.0974374012129141,0.389764700504478,0.871896305710677
"LOC111117965",4882.78298127496,-0.0236499751263718,0.101285899456655,0.492779079618836,0.905445784519641
"LOC111117964",31360.4089808174,0.0494693572081668,0.090675107427021,0.300645642059537,0.836856467667592
"LOC111118802",90.1657731681642,-0.0212158607377567,0.114212211660501,0.28933163020918,0.830381756582753
"LOC111118891",204.197696490438,0.0302264823646292,0.108455849125633,0.244994124869545,0.801657779575289
"LOC111121353",900.64916813194,0.00977963460711912,0.0996655189122836,0.787752161413228,0.9735343632927
"LOC111118619",44.9881512499677,-0.0106340151393898,0.111209303895168,0.556822774099129,0.923381943989472
"LOC111114041",7.59241579286352,-0.00739329790247783,0.143145484487801,0.554234729133516,NA
"LOC111119642",1618.24094856029,-0.0849138152247384,0.103502392534857,0.0429145136751056,0.542618295758346
"LOC111119640",11899.7498607968,-0.0689414791207706,0.094121696131258,0.139793004112488,0.714767025133214
"LOC111117988",1784.25028720809,0.00225876113985781,0.0961699643813773,0.956209703094337,0.997038450874417
"LOC111117989",5130.66951376625,0.05413333673603,0.0827562800926943,0.291919405923565,0.83188901732356
"LOC111122401",861.531242788953,0.0235477094813327,0.100176390501415,0.515887670416526,0.912142779051391
"LOC144620797",9.99642467125758,-0.0109725663777407,0.108907526822344,0.586429196181814,0.931997162487612
"LOC111122400",834.679357563979,-0.0810749749855692,0.0988212484561056,0.0681351069315666,0.611422813836454
"LOC111118901",82.3081608697277,-0.00601290118467498,0.112040757210272,0.713163489163754,0.959582331427697
"LOC111120058",181.502495927523,0.0602363480898526,0.108615963621241,0.0755393360484184,0.625101816649852
"LOC144620388",69.36359040022,-0.00195558686865009,0.115627016901076,0.889266837531661,0.987711337791922
"LOC111120057",132.216486579215,0.0118631380790641,0.109479219271639,0.549605392766937,0.921476821781659
"LOC111121407",88.7012619530924,0.0106459909711653,0.114672148244795,0.515341494061357,0.912120193515974
"LOC111118654",2263.98089868566,-0.0310468661054208,0.0907676674808806,0.508422092491932,0.909914279887673
"LOC111110540",246.02011753341,-0.0606486608534358,0.314614908064663,0.0323939880379922,0.498918429939471
"LOC111118655",177.071030810487,-0.00790338571078149,0.103554418770648,0.785279783822762,0.973245807036846
"LOC111119000",2454.75687322725,0.0135764766101187,0.0924957231414329,0.763391934736753,0.967697845051957
"LOC111121604",582.219500301031,0.0270730950813977,0.100537540000364,0.451791564499776,0.891296552422306
"LOC111121197",401.793119087015,0.00254848807122023,0.0984106768807758,0.946713395965155,0.995342688089015
"LOC111119512",1776.32260973222,-0.0613911328572918,0.29398668456608,0.0294919438761294,0.489529325242736
"LOC111119513",1541.22449147586,-0.0904317855359794,0.38229426807209,0.0156631892350457,0.401358468770906
"LOC111120497",2005.73378472645,-0.0240111376763795,0.0998757446976586,0.513405477554763,0.911196139946824
"LOC111122280",12.9548574788259,0.0358807734312903,0.193725433560857,0.0758624640243706,0.625479947590833
"LOC111121617",4232.55344606269,-0.0284465211673558,0.105549962793977,0.318822888574304,0.846936935130829
"LOC111120703",1844.17061435483,-0.0219706354917723,0.107723696926582,0.367409593769342,0.865499597044761
"LOC111122340",408.056932528839,0.0646307649412528,0.116816721584518,0.0455617553342828,0.551819154389209
"LOC111122341",17.9644401778564,0.456686556168278,1.16078579082708,0.00239087787227362,0.192471788296336
"LOC111121207",572.119301282693,-0.0228902265417523,0.108460017912071,0.338328734462374,0.854242187581348
"LOC111120013",432.13397743876,-0.0769590709223693,0.113644826800806,0.0335045964855144,0.501913957017611
"LOC111120014",1338.21923620994,0.00650673953911175,0.101845286211197,0.84074783089059,0.980239861730397
"LOC111119730",2252.69048286897,0.112272324469232,0.102798592517533,0.0163639892775255,0.407312360892978
"LOC111119733",1449.88500903402,0.0147592109734355,0.0985057330929188,0.699733659558959,0.957285566076114
"LOC144621124",38.3672991321719,-0.0107531969616443,0.178734180740483,0.421401733626419,0.883389158585635
"LOC111119732",2610.24035402139,-0.0206822724654283,0.0933311569343248,0.642231483829515,0.947422069759727
"LOC144621125",13.1669508200169,0.016295362868233,0.14828880087394,0.26891189903028,0.817093305196266
"LOC111119729",3951.69049527085,-0.0271001883862034,0.0871867081573763,0.580318457524087,0.929772473970007
"LOC111119735",1634.43681891654,-0.030269238100143,0.103807404579417,0.33378558986094,0.852439861520261
"LOC111121597",1076.15645729097,-0.0279544286628052,0.0989994065160445,0.465536142755799,0.897213816398811
"LOC111120698",2383.55476179769,-0.0557432592165844,0.0957164856918577,0.208350246643263,0.772208321758543
"LOC111121248",281.611911325759,-0.00085030056925562,0.101367889943202,0.979562803773021,0.99813083807676
"LOC111120825",792.531857829683,0.0206853769145837,0.096820828584747,0.611852461464622,0.939585285039614
"LOC111120600",14657.7607529559,0.0352938063086274,0.0911823411562735,0.45084445773714,0.891211226722698
"LOC111121439",303.327601510645,0.0218458867356915,0.101972601968534,0.509973227009463,0.91030287198691
"LOC111119218",749.83362616844,0.053340374715207,0.0914992889658181,0.261041820932916,0.814555739786535
"LOC111119219",1374.66830593634,0.00955176423321541,0.100152825670086,0.78797829468089,0.9735343632927
"LOC111121289",486.331170288539,0.0086166840052611,0.103473319218123,0.76807250007324,0.968471074334762
"LOC111120939",329.887778521372,0.0181816982127738,0.110601814538774,0.382369999452192,0.869898933375503
"LOC111118241",195.473050485229,0.00836162064486321,0.0991123089354458,0.821962756268555,0.977376537423758
"LOC111119647",21640.8760556872,-0.00426859994854747,0.0905706959568306,0.926944211277604,0.991877681221585
"LOC111119646",96.1868222308077,0.0188531777757376,0.105606937655121,0.475999756994957,0.900948818336072
"LOC111122276",780.493116889203,-0.0296511959199098,0.0994183940257978,0.433414574931468,0.886399384514456
"LOC111118333",557.801843852794,-0.0251932347870817,0.0997157869472418,0.496729105817407,0.906636976828383
"LOC111120505",3288.71207090938,0.0168385408616767,0.0950540260828365,0.693162329421355,0.955760218303357
"LOC111118904",4215.86198383072,-0.0153876234621199,0.0829150673151893,0.760918496534165,0.966519505536975
"LOC111120491",1183.47400855229,0.0114975885116633,0.101947853398315,0.722698139457683,0.960750479978288
"LOC111121578",745.361149845424,-0.0503928644693339,0.12388918207975,0.0631363266996171,0.599262195902388
"LOC111120496",4136.9738609537,0.0207821741421104,0.0924562026300175,0.646411889863288,0.947921405126226
"LOC111121168",4824.61421365335,-0.0384713264099273,0.0890251951202313,0.426094505463416,0.885485263663757
"LOC111119905",16465.5398307065,0.0500216493741283,0.0817930802440218,0.331166310641716,0.850490683562982
"LOC111122366",1190.97636759391,0.0899939149918624,0.10727979403383,0.0286666053538375,0.486875948527694
"LOC111122023",2427.74135768318,0.0843228471995389,0.0742699024015118,0.108618231743739,0.676418413816288
"LOC111118112",467.484216243687,-0.0343864622359661,0.094582281324243,0.43341011582128,0.886399384514456
"LOC111121912",1433.74604865637,-0.0351314214183948,0.0983226645291156,0.376993809827047,0.868505743559546
"LOC111121913",3033.63281081176,-0.0163642061628807,0.102162620291576,0.612733599335776,0.93969833672717
"LOC111121914",9306.13077050774,0.0116269257596443,0.0999669980384151,0.746019823309986,0.963814249930206
"LOC111121910",2014.62267942058,0.0386669884540964,0.0993040422464606,0.319365183762391,0.84778778480783
"LOC144617606",6.31145298878538,0.00219670233818861,0.138545275199845,0.852844939888371,NA
"LOC111118996",993.146897887216,0.0358216427770232,0.0929370278811015,0.430678609708249,0.885974600497023
"LOC111118909",5149.90994512777,-0.0420452908084053,0.0956128267978158,0.332053729252706,0.851403260395486
"LOC111119991",994.652119791731,0.00598119997840296,0.0976923543787139,0.8787033101815,0.986710801571897
"LOC111121413",1972.55910880318,0.0527587333475667,0.0873090236758295,0.28905115602003,0.830226227863698
"LOC111121672",483.498539187833,0.0189788565644044,0.098816084058149,0.617522202677343,0.940589301832744
"LOC111121674",575.584272773735,-0.0471631934773133,0.109052062348883,0.119519417755439,0.692654556808719
"LOC111120909",399.081872656826,0.0603639182646655,0.105780654409522,0.0899092123733435,0.653780972621308
"LOC111118703",142.570703514028,0.00857867991236681,0.111936284089005,0.61499978115519,0.940162396508544
"LOC111118697",54.6074255470705,-0.0056483024948348,0.110191498602559,0.749251108806899,0.964006723081066
"LOC111120115",1591.36808894561,-0.0263085720127296,0.103504729098917,0.398162476660845,0.874708174583594
"LOC111120890",28.9122276679989,0.0153114559935701,0.193964756328783,0.292165493752316,0.83212831836901
"LOC111121236",934.592443121966,0.0549506486284931,0.0996466680240543,0.172725424989351,0.746084579483296
"LOC111121054",1974.18241581942,0.00437792690164366,0.0995297772866628,0.904331828197047,0.989533199918003
"LOC111121315",2161.69940005861,-0.0301954464485123,0.0955378188154604,0.479467060976912,0.902441289530477
"LOC111120002",4790.75009297212,-0.0428414852339595,0.0885307527084108,0.379760957542452,0.868748858710048
"LOC111121121",1773.5142343575,-0.0632839676341305,0.0954391960520308,0.161469294206057,0.737436294287539
"LOC111120887",1114.22479095508,-0.0796420909732695,0.352169244247172,0.0192456783226008,0.43084364633174
"LOC111118376",561.322822491381,-0.0609843954671295,0.101021159975904,0.124944980138374,0.699245455115147
"LOC111122120",6641.70189224304,0.0281241364904693,0.0882439167476196,0.561755204157644,0.925299519437771
"LOC111122286",933.784525695211,0.0122709175492165,0.102242313028682,0.700384092855438,0.957468236772428
"LOC111121581",13262.5017951585,-0.0184535801635019,0.10895691788861,0.405397689347915,0.876708288571617
"LOC111122106",33.4771689344685,0.0258333316285611,0.166207497713038,0.136703324529111,0.710360954914168
"LOC144621008",18.4096336781308,0.028505650431377,0.147577477843658,0.125507661053547,0.700164718907887
"LOC111121623",446.305745195201,-0.0062779764714768,0.102785413892594,0.837005968907726,0.979120117691384
"LOC111121622",146.757717983279,0.00431576214768132,0.11336278473559,0.77770841266362,0.971064926339658
"LOC144620821",27.7067093443268,0.0205186186826264,0.162000359980998,0.193842822406307,0.762750750622315
"LOC111118362",343.070966125685,0.0440291692188552,0.103602934784109,0.196740373196189,0.764528311308289
"LOC111121187",262.968281673811,-0.00487581895370786,0.101443881397992,0.882892096108391,0.986888609651237
"LOC111122098",2150.43061544222,-0.0475242686746024,0.0884226556268273,0.332248499941002,0.851482899136339
"LOC111119678",3691.37733904059,0.0428936981897161,0.0984609164721801,0.287048648552734,0.828431473379139
"LOC111121008",408.707185305946,0.0592001386572129,0.0993031803804464,0.150739311737975,0.725923907491537
"LOC111118977",3424.2395887894,-0.0336783390094445,0.102256304892272,0.323861073690679,0.848020346082413
"LOC111118678",20989.3831582432,-0.07868468411556,0.0980125398863446,0.0786712357153557,0.633656414379298
"LOC144620769",294.57511889866,0.000354478230353815,0.127663034386063,0.976613601663491,0.997812067262693
"LOC111118778",206.204304587004,-0.00603195257122104,0.117412437508966,0.671574975070473,0.951657368142024
"LOC111121242",337.26238278366,-0.0412946407533006,0.172937930155684,0.059862471579594,0.590713950715805
"LOC111119462",238.024533327847,-0.00757519666205256,0.117321988863574,0.604938346295275,0.93758398965664
"LOC111120745",2241.94691582812,-0.0141093953064304,0.0883789153916776,0.769342817861898,0.968933552656247
"LOC111120139",767.803054335678,0.0395484082184224,0.0984174394352599,0.323160727235508,0.847917045846288
"LOC111118472",3671.90817917434,-0.0938562014609478,0.0921477369928209,0.059534874185435,0.588627871474528
"LOC111118933",18850.9096038072,-0.0107136418253043,0.100858341046529,0.755105517951309,0.964720047754905
"LOC144620393",7.73188820307758,0.0381454518200037,0.422773526840464,0.109245677987965,NA
"LOC144620716",16.3084337125329,-0.479264446481273,1.38582984221478,0.00282479359952264,0.206998133275225
"LOC111118941",21.5225913682538,0.000785294940239813,0.11267134020419,0.958956037178606,0.997038450874417
"LOC111121533",2249.29374394128,-0.0130871583545527,0.0912430812179215,0.776645786845011,0.970599467804473
"LOC144620284",744.585267978734,-0.0730041151339378,0.294777581340395,0.0195952498401012,0.432953748621958
"LOC111121094",620.339244925604,-0.00168436943079633,0.104781652703126,0.948579402532808,0.995571318321433
"LOC111120052",19.7590906882604,0.058434625772691,0.258903039666675,0.0300316369407232,0.489529325242736
"LOC111120050",1992.47266547962,-5.36402321517937e-05,0.0943323591797063,0.999009382941979,0.999682436293648
"LOC111118943",6017.2417867205,0.00841234038563848,0.0955921307672589,0.840815404459344,0.980239861730397
"LOC111117997",649.680195561839,0.0440386498437299,0.102147827794118,0.219281707555804,0.7832872073885
"LOC111122000",735.198597523386,0.0325239671735155,0.101575926187241,0.352601583821517,0.858487804371477
"LOC111119394",90.1563311378982,0.0177631716578926,0.11642289328995,0.327703167336272,0.848645200623898
"LOC111119393",576.14846050902,-0.0248866121291943,0.100559507528841,0.486404201764846,0.904020858644744
"LOC111119392",948.918406856802,-0.0465381645470381,0.101902730278309,0.202826564878468,0.768109895260955
"LOC111120646",2523.22820077791,0.025967791973214,0.102138661007413,0.435786559949676,0.886446686411107
"LOC111119255",5662.89946535639,0.0539425809035641,0.0857098907540707,0.285061482588297,0.82767975251268
"LOC111118141",813.192384162711,-0.0168687577944434,0.105647230266254,0.516658191060947,0.912142779051391
"LOC111120983",933.638956946698,-0.0112187700547638,0.108413615846119,0.589473898659407,0.932544765946511
"LOC111118500",264.908797242015,-0.0030264020740697,0.106954665627527,0.889043594714692,0.987711337791922
"LOC111118025",311.127194922327,0.0239457612238359,0.10160139798058,0.48110917310825,0.902685412565694
"LOC111117642",47.3113128155791,0.0050090715157536,0.109665295806847,0.781609625131102,0.972316485775824
"LOC111122188",586.809956230163,0.0659414693685416,0.152801122552989,0.0250482703699942,0.47044191875554
"LOC111118705",5995.3220729446,-0.0164401117243619,0.094522600101489,0.703715453839811,0.957846983651353
"LOC111121621",222.683111608039,-0.00707796444306705,0.148755467661289,0.568500173591928,0.926755190422177
"LOC111118292",499.3553874278,0.00511721158489491,0.119342407631007,0.706624571915067,0.958650041918977
"LOC111120627",378.511272232605,-0.021638475833729,0.0993113717630271,0.563163930825818,0.925972698634159
"LOC111121638",10.7796037331686,-0.00785506106924085,0.124942287741391,0.559340510866569,0.924126620472476
"LOC144620479",1135.14802201738,-0.0126350270262148,0.104687595798551,0.641215514272861,0.947422069759727
"LOC111120626",1146.23486066724,-0.0206643671028009,0.111048427891437,0.332357970272337,0.851512235758627
"LOC144620478",1227.10439057457,-0.0326351513354664,0.114433754014721,0.168058815918722,0.742485350313118
"LOC111124605",28.4645605450097,0.0135643033605575,0.132161584540549,0.350935684792157,0.858075690703629
"LOC111118946",42.140267597421,0.00890966295732728,0.107583736840236,0.677207954923167,0.952999318754162
"LOC144621054",21.0131383356238,-0.00219485012708263,0.132967065180199,0.854232542996859,0.982349978476532
"LOC111118948",2541.58396346693,-0.0497737926119265,0.0977610331487552,0.233185679558743,0.794503450515723
"LOC111122176",3557.44191846692,-0.0127410561651762,0.0987112712386787,0.736699297354535,0.962336087305245
"LOC111120767",1554.26689331649,-0.010379788475416,0.101526815871041,0.754045532375129,0.964434961808751
"LOC111121380",6658.24756685594,-0.0307984576351344,0.104812333794092,0.304659973487425,0.839216416914155
"LOC144620964",19.8633072069835,-0.0199538949358678,0.135703648825811,0.223375181619076,0.787719690949961
"LOC111120668",3593.51972348991,-0.00798653334098112,0.107004817948391,0.718581952286818,0.960370497813555
"LOC111120667",3033.43868048253,-0.0544300796745595,0.109728413780896,0.087722647645638,0.651360720754755
"LOC111121343",510.478384227794,0.00152778634732297,0.113370785610523,0.918480549420452,0.991559933462843
"LOC144620974",542.672660747883,-0.0107779556264217,0.117860166295192,0.485631588545258,0.903899890301057
"LOC111118370",349.528527972137,-0.0362335015904328,0.104771134914077,0.245204712178489,0.801657779575289
"LOC144620915",149.629719579545,0.0104205368500756,0.111827695088736,0.554741043255926,0.923073994562817
"LOC111118950",272.087811293235,-0.0251670155689296,0.106518560670477,0.343418671333556,0.856271745115655
"LOC111118953",85.1504113508184,0.0174700533637205,0.106717479082104,0.475573451669167,0.900776372216308
"LOC111118918",4395.62740189677,0.0298194714215912,0.0897610164236976,0.530969800511485,0.915728512264359
"LOC111119216",3812.09112682509,0.0241347319948718,0.093761207914449,0.585283263208501,0.931241025163198
"LOC111118398",539.312871942643,-2.1762259086186,0.677332254059725,5.31435508738399e-06,0.0037799558366993
"LOC111121359",317.730557978713,0.0420106541170365,0.133652006020558,0.0749423273926664,0.624439584153591
"LOC111121635",407.287807503884,-0.0190803744787394,0.100717034468695,0.586211109794567,0.931839846207373
"LOC111121333",8.47546750234775,0.03308026795938,0.283299336884447,0.105542303877451,0.676418413816288
"LOC111119289",57.7805829695064,-0.00634958372935681,0.116839590129537,0.660444062831843,0.949260262927488
"LOC144620397",321.822819038008,0.0161286423332612,0.10620145571518,0.518342593491367,0.913356167504463
"LOC144620311",5.24185123265166,-0.0316801661442581,0.433301197164293,0.148606486829473,NA
"LOC144620309",13.6754765091967,-0.0212638483172565,0.152199153281873,0.188792646615436,0.7587361192745
"LOC111119287",593.033553899249,0.0430806916261495,0.121851975515213,0.0878741026350382,0.651360720754755
"LOC111119294",210.993981359559,0.0546890819084011,0.179066813550726,0.0335402276980628,0.501913957017611
"LOC111119292",9605.78371314058,-0.0228454661943266,0.103694581787059,0.450988709140152,0.891211226722698
"LOC111106205",50.7972132116512,0.0189334935737498,0.227086433976589,0.23434658284147,0.79522668677967
"LOC144617776",55.6314861671371,0.00865705262533595,0.111533988516607,0.617426539691684,0.94056566326864
"LOC144620747",182.760605191258,-0.0135665629300929,0.110032014416096,0.49379973016353,0.905693531949145
"LOC111119296",6356.50913617713,-0.010002749832886,0.107947206834033,0.635566483488882,0.945674979045312
"LOC111119293",85.7224142698849,1.67384143587511e-05,0.108523075692899,0.999298434507867,0.999682436293648
"LOC111122049",757.538495813812,-0.0507639519779653,0.136574930543589,0.0507657104900815,0.56768592502296
"LOC144620518",38.077911561077,-0.0258154508047707,0.119632573375752,0.19950386571694,0.766910372765808
"LOC111119802",4748.28755525248,-0.0356403428274849,0.0927322494259402,0.434656842052749,0.886399384514456
"LOC111120744",1504.23674844053,0.0112911103567847,0.110478907135229,0.548422179909142,0.921099243789484
"LOC111121981",495.494207013568,0.00774246089560445,0.104768486600587,0.769761019910521,0.969200228480836
"LOC111118271",2424.89026910279,-0.0387107892552647,0.0933117897703574,0.392619007570203,0.873113079336321
"LOC111118272",1670.62009313079,-0.0625908731732789,0.108386938051403,0.0703287338139172,0.614629362917877
"LOC111117912",332.093770949593,0.00114650149529582,0.10454207658964,0.965665777368734,0.997313564555479
"LOC111117911",157.909266884665,0.0195246916733207,0.112290079768571,0.335597855361184,0.853272457919314
"LOC111121060",8.33261565392178,-0.00156122145488604,0.141727527571771,0.894684855293632,NA
"LOC111120699",9036.75580481457,0.00844097656211803,0.0953704616958475,0.841230035415083,0.980239861730397
"LOC111118962",1291.85589631682,0.0523510255202352,0.0991833274312355,0.195948530497193,0.764257877672001
"LOC111121124",1314.17879022757,0.02134328413554,0.0953278465582866,0.615762857352758,0.940472786815717
"LOC111120978",1476.22644108041,-0.0169842937201927,0.0921230439382969,0.708877775593174,0.959140389579563
"LOC111120704",2547.8613577207,0.0429135829961889,0.0971415070139086,0.304631396697473,0.839216416914155
"LOC111120591",19110.6973528933,0.0439375997066862,0.0969576165761146,0.296520657546707,0.833412646483925
"LOC111121297",1815.38368090764,-0.00388478259360275,0.0956796577128054,0.925829272288179,0.991877681221585
"LOC111121296",3498.82064525822,0.0757988550168525,0.101025002726329,0.0714344283418528,0.614629362917877
"LOC111121372",5112.07386636988,0.0456951511550152,0.118705060727602,0.0858072007400743,0.648701884323674
"LOC111121274",251.819689850539,0.000348394923052184,0.104166482949004,0.989874353861749,0.99881040874102
"LOC111118126",40892.6353707999,0.012530489958307,0.101840513214578,0.701225176086236,0.957468236772428
"LOC111119636",5151.05526165075,-0.010738211709298,0.0776911017116443,0.835108752163523,0.978903601704997
"LOC111120673",2630.80214149116,0.0589262600291552,0.142518695726865,0.0350393926110154,0.509253636758981
"LOC111118753",5966.47896436978,-0.00579409898802402,0.0945536666771225,0.89281075974554,0.98805584520529
"LOC111120065",7648.88783804892,0.0437781232415632,0.0935133233590673,0.334808075622018,0.852873277174842
"LOC111120066",256.686380132328,0.0340948828629127,0.104513364194007,0.272345726130073,0.819578022629353
"LOC111120933",321.312926639367,0.0134643680391798,0.133217670116899,0.351269493763488,0.858075690703629
"LOC111120931",81.0555761419489,-0.0934721551169641,0.189870478109607,0.00899332241708609,0.324690922709151
"LOC111120930",68.3981516235473,-0.0287566011816984,0.105802716022145,0.309308816480652,0.841884618151462
"LOC144620862",701.706324032661,-0.0162359566386241,0.102869887076976,0.600528334726859,0.936079045001977
"LOC111121396",169.884286757466,-0.00487266697614409,0.102722270419839,0.873475741871978,0.985463822315363
"LOC111122108",7916.46193736068,0.109275008763952,0.0804903979583878,0.0406240114753631,0.533258669109011
"LOC144620861",62.7896212986651,-0.0277288113366695,0.135745568461762,0.143011831827639,0.717377562636225
"LOC111119492",17.924836654028,0.0568872223568257,0.288461651368029,0.034530061265771,0.505357450306689
"LOC111120874",13439.3213227078,-0.0714915675053712,0.102758767212582,0.0740119709510119,0.621319378455705
"LOC111120875",573.177184972382,0.00271383092694934,0.0991262880951022,0.941604846173599,0.994372147411747
"LOC111118308",18.5408324842916,-0.000975200478901533,0.112305673726115,0.949775723293359,0.995571318321433
"LOC111121309",107.617510409504,-0.0012893801221315,0.104348074175722,0.961998878943211,0.997313564555479
"LOC111120474",10361.8053591125,-0.0274302486123124,0.0927475949296344,0.544524853556403,0.919701184620845
"LOC111120661",7041.86022478881,-0.000689383740604083,0.0941613284703705,0.987321171422509,0.998565631614053
"LOC111122308",9057.30618536579,-0.0563492144336912,0.0957734454100207,0.203450217864565,0.768162175461702
"LOC111122309",6480.6711058788,0.0107784639954834,0.0969670863268311,0.788866408718633,0.9735343632927
"LOC111119817",988.561604781394,-0.0852768406967385,0.137969276914222,0.0152660698697608,0.399159549517911
"LOC111121391",6.02240079901377,0.00691308862070429,0.164625916097393,0.581459110895877,NA
"LOC111121899",15.910819438934,-0.00870600103745316,0.111531321927578,0.615741646292331,0.940472786815717
"LOC111118317",447.747235601047,0.0452715826420479,0.10782555633262,0.138389326876842,0.713232944900953
"LOC144621134",32.0248355695562,-0.00130398766611076,0.122692637337834,0.91729575682462,0.99140495382596
"LOC111119720",86.6500960564667,-0.0136165097088103,0.161962562216305,0.325300216992234,0.848382965915747
"LOC144621132",112.387987908158,0.00723557879493209,0.162036201167142,0.56405620364802,0.926229691620703
"LOC144621135",83.4758420845786,0.0225851053131472,0.322009833067398,0.219946089350888,0.784943683935538
"LOC111119719",464.14491764711,-0.00432812131241269,0.113286186921338,0.777652788811717,0.971064926339658
"LOC144621140",25.8735741282667,-0.0266273357469388,0.158207703662355,0.133081767257065,0.707221466987704
"LOC111120610",11856.8066181721,-0.00841882369088702,0.0995387598357487,0.817533767221413,0.977339510898448
"LOC111118219",3688.63028975929,-0.0164511090167896,0.103039123827404,0.592154152038836,0.933979071867693
"LOC111118218",5411.34345574132,0.00138652104712929,0.106716535937953,0.949890067902543,0.995571318321433
"LOC111118222",643.997026685003,0.0224877116497589,0.106889180388736,0.377053009210421,0.868505743559546
"LOC111118220",1945.35530999571,-0.000390113203714477,0.102291065041782,0.990088460293662,0.998940695495737
